Time (s)	X (m/s^2)	Y (m/s^2)	Z (m/s^2)
45.44233342	-0.03297011	0.059469984	0.00161617
45.46716342	-0.095282133	0.080326088	-0.062529247
45.49200042	-0.039021978	0.100205489	-0.089268272
45.51683042	-0.072908932	-0.003308702	-0.010205145
45.54166742	-0.042329748	0.055502356	-0.072131252
45.56649742	-0.026932275	0.080063841	-0.147912629
45.59133442	-0.131001019	0.107040847	-0.028165161
45.61616442	-0.044587358	0.129221127	0.028936701
45.64100142	-0.02758424	0.153616295	0.013635707
45.66583242	-0.082832826	0.030439435	-0.088890542
45.69066842	-0.034468167	-0.066852423	0.053759008
45.71549942	-0.016500843	-0.122668737	0.048611412
45.74033542	-0.076672785	-0.217697686	0.021389115
45.76516642	-0.058947535	-0.25937229	0.050744184
45.79000242	-0.005242614	-0.11128885	0.001940399
45.81483342	-0.059066234	-0.1524986	-0.040977287
45.83966942	-0.017112461	-0.11052122	0.028218078
45.86450042	-0.05031646	-0.004103905	-0.014858067
45.88933642	-0.069756113	0.168589553	-0.069310555
45.91416742	-0.045448653	0.260133525	-0.095023394
45.93900342	-0.089835452	0.301527499	-0.02546784
45.96383442	-0.049804829	0.293469707	0.039027826
45.98867042	-0.169071071	0.221133839	-0.012667116
46.01350142	-0.108017954	0.161918794	-0.046155289
46.03833808	-0.06482808	-0.011813166	0.025313474
46.06316908	0.002149436	-0.133678715	0.015752691
46.08800508	-0.001112725	-0.204913334	-0.083218743
46.11283608	-0.046098279	-0.195690191	-0.109812756
46.13767208	0.002104998	-0.141020516	-0.091496061
46.16250308	-0.042142053	-0.066206853	-0.075329679
46.18733908	-0.061234966	0.015837184	-0.049131814
46.21217008	-0.085267607	0.03019853	-0.044316047
46.23700608	-0.077691954	0.037309914	-0.047310991
46.26183708	-0.061785189	-0.025357949	-0.040971732
46.28667408	-0.061333199	0.011574344	0.00030464
46.31150408	-0.074826234	-0.055861082	-0.030377455
46.33634108	-0.054934591	-0.072448464	-0.004224029
46.36117108	-0.02588387	-0.056863332	0.0492625
46.38600808	-0.034717258	-0.126753017	0.005550177
46.41083808	-0.040413616	-0.077537844	-0.048060312
46.43567508	-0.047685213	-0.057550306	-0.030579476
46.46050608	-0.055895289	-0.035840472	-0.017036155
46.48534208	-0.050778975	0.002559984	0.055638011
46.51017308	-0.047996285	0.009535895	0.001993608
46.53500908	-0.078589502	0.004319996	-0.068424702
46.55984008	-0.079943717	0.029550951	0.022634572
46.58467608	-0.063089703	0.02615931	0.010538144
46.60950708	-0.041267309	0.015067398	0.012384403
46.63434308	-0.054221815	0.025136011	-0.065170727
46.65917408	-0.019391706	0.04378333	-0.096890995
46.68401008	-0.030994336	0.030253238	-0.008853562
46.70884108	-0.026106064	0.021668064	0.031109819
46.73367708	-0.050946205	0.011164454	-0.081991412
46.75850808	-0.059797136	-0.00125653	-0.084020688
46.78334408	-0.06420886	0.032246225	-0.003513007
46.80817508	-0.065879994	0.070205472	0.037964802
46.83301108	-0.084713291	-0.004831335	-0.021387361
46.85784208	-0.047549558	0.008195421	-0.035626208
46.88267808	-0.039577464	0.020009428	-0.039265515
46.90750908	-0.047616216	0.03127767	-0.014408416
46.93234508	-0.048556448	0.024159526	-0.075985737
46.95717608	-0.007680318	0.047830553	-0.043343948
46.98201208	-0.049629997	0.003349577	-0.082346338
47.00684308	-0.033651896	-0.061794544	-0.092739179
47.03167908	-0.022019445	-0.046196475	-0.007381233
47.05650971	0.005100526	-0.097158139	-0.070913277
47.08134571	-0.033042031	-0.093467121	-0.046402042
47.10617671	-0.050864344	-0.03291394	-0.029715258
47.13101271	-0.042121003	0.008048692	0.008388416
47.15584371	-0.04832139	0.011508161	-0.042058145
47.18067971	-0.076695004	0.058493535	-0.034293627
47.20551071	-0.083935611	0.058017462	-0.019153724
47.23034671	-0.044372181	0.03161732	-0.008644816
47.25517771	-0.062775707	0.032277215	0.028743743
47.28001471	-0.0393541	0.05929084	0.000981748
47.30484471	-0.051267217	0.059511243	-0.029259175
47.32968171	-0.049966797	0.035116075	-0.037352891
47.35451171	-0.046663705	0.027348341	0.002562542
47.37934871	-0.055813428	0.004253265	0.032855505
47.40417871	-0.04661985	0.002760142	0.024398969
47.42901571	-0.048910205	-0.016156734	-0.073720526
47.45384571	-0.04565506	-0.04827019	-0.111099144
47.47868271	-0.078108861	-0.071298024	-0.042599305
47.50351371	-0.057227869	-0.091700165	0.021585289
47.52834971	-0.080699762	-0.100798725	0.037159933
47.55318071	-0.070547826	-0.064570218	0.01209672
47.57801671	-0.053165808	-0.041999381	-0.035675032
47.60284771	-0.05110408	-0.052500139	-0.028175686
47.62768371	-0.052793925	-0.074016395	-0.013394802
47.65251471	-0.076455268	-0.051934129	-0.014423034
47.67735071	-0.047668841	0.004521067	0.00065021
47.70218171	-0.046297669	0.021289164	-0.014363978
47.72701771	-0.059219431	0.01817903	-0.056504861
47.75184871	-0.040994829	0.020165585	-0.066431386
47.77668471	-0.048658774	0.033440774	-0.056539359
47.80151571	-0.048075807	0.024804145	-0.013483972
47.82635171	-0.038061281	-0.0078671	-0.008466476
47.85118271	-0.044110225	-0.01183619	-0.033327667
47.87601871	-0.039637105	0.00999143	-0.069264947
47.90084971	-0.049265715	0.012445835	-0.049077727
47.92568571	-0.055166141	0.002018788	-0.035896934
47.95051671	-0.068468556	-0.015770781	-0.01759398
47.97535271	-0.051935554	0.014085321	-0.030921538
48.00018371	-0.068915284	0.03654835	-0.023144157
48.02501971	-0.037218112	0.018369942	-0.004952299
48.04985104	-0.038733711	-0.006286963	0.006467898
48.07468704	-0.073713509	-0.039077892	-0.015031437
48.09951804	-0.054844544	-0.002204693	-0.02958925
48.12435404	-0.081320152	0.037654936	0.004701454
48.14918504	-0.049251097	0.023056448	0.039851114
48.17402104	-0.040821167	0.018062342	0.028094702
48.19885204	-0.056969422	-0.025769008	-0.02239162
48.22368804	-0.046259662	-0.041417546	-0.053725094
48.24851904	-0.024189931	-0.035862728	-0.008477293
48.27335504	-0.035297302	-0.029530157	0.037583856
48.29818604	-0.051719792	-0.031202205	0.001108632
48.32302204	-0.050507664	-0.031018894	-0.051536189
48.34785304	-0.040682588	-0.027045346	-0.058133603
48.37268904	-0.070251957	-0.040645458	0.006077596
48.39752004	-0.078134004	-0.027333687	0.030413707
48.42235704	-0.046007062	-0.004633041	0.029595097
48.44718704	-0.02655396	0.004488652	-0.002129264
48.47202404	-0.100590236	0.012572975	-0.063760378
48.49685404	-0.061393425	-0.00203717	-0.005757169
48.52169104	-0.061775249	-0.01869121	0.040336432
48.54652104	-0.079219247	-0.032597935	0.01148627
48.57135804	-0.055687712	-0.001000714	0.0028397
48.59618804	-0.044521869	0.007860485	0.005320382
48.62102504	-0.069138647	-0.038964347	-0.032531277
48.64585504	-0.046635053	-0.048862587	-0.011698232
48.67069204	-0.036984808	-0.056702497	0.006314993
48.69552204	-0.062504396	-0.050227911	-0.014269837
48.72035904	-0.04931951	-0.009123118	-0.001901515
48.74518904	-0.034106224	0.000331537	0.000240905
48.77002604	-0.044868609	-0.025296188	-0.035108729
48.79485704	-0.065754279	-0.017681944	-0.026375328
48.81969304	-0.043907327	-0.012082979	0.003123583
48.84452404	-0.068793662	0.000407843	0.02877064
48.86936004	-0.044049414	0.015500969	0.020823104
48.89419104	-0.053933548	0.023562159	-0.013847961
48.91902704	-0.039251189	-0.015574936	-0.062637713
48.94385804	-0.066955882	-0.013214963	-0.049883474
48.96869404	-0.074157313	-0.00942308	0.008642185
48.99352504	-0.03847234	-0.008887402	0.044582096
49.01836104	-0.05817044	-0.025462249	0.00447809
49.04319146	-0.05050591	-0.01186104	-0.047396068
49.06802746	-0.044647	0.017393164	-0.055295657
49.09285846	-0.03480906	0.013899709	-0.01071093
49.11769446	-0.060661939	0.002519858	0.01007943
49.14252546	-0.070995138	0.000692968	-0.0085574
49.16736146	-0.029021485	0.016403779	-0.035575629
49.19219246	-0.037810435	0.023473099	-0.051691433
49.21702846	-0.050591279	0.013766758	-0.00914563
49.24185946	-0.045605943	0.016205814	0.009301458
49.26669546	-0.041960204	-0.026595476	-0.008833973
49.29152646	-0.059224693	-0.040312459	-0.067245319
49.31636246	-0.025364637	-0.027815753	-0.025515787
49.34119346	-0.050141044	-0.019311599	0.012363353
49.36602946	-0.055283085	-0.019398101	-0.010670876
49.39086046	-0.060188899	-0.028830866	-0.036035221
49.41569646	-0.060547918	-0.034728697	-0.004212627
49.44052746	-0.062449433	-0.039980885	0.003506283
49.46536346	-0.05594382	-0.005909744	-0.003892784
49.49019446	-0.061043177	0.025736776	-0.00370041
49.51503046	-0.055691221	0.048304689	0.010939848
49.53986146	-0.027752055	0.043227004	0.020239552
49.56469746	-0.050953222	-0.000954814	-0.019496664
49.58952846	-0.062543573	-0.030301733	-0.036895931
49.61436446	-0.043966969	-0.013590354	-0.025099466
49.63919546	-0.057643021	-0.013241605	0.00617466
49.66403146	-0.051064904	0.005876159	0.01797668
49.68886246	-0.05029541	-0.007943442	-0.005988718
49.71369846	-0.053269304	-0.049504245	-0.03878312
49.73852946	-0.032874216	-0.050828676	-0.027238669
49.76336546	-0.040577922	-0.042756924	0.001765567
49.78819646	-0.071246569	-0.054598303	-0.009146799
49.81303246	-0.045615299	-0.022634864	0.017307758
49.83786346	-0.027816959	0.018122275	0.023169007
49.86269946	-0.062824824	0.002741759	-0.004319923
49.88753046	-0.050259157	0.007547001	-0.030037147
49.91236646	-0.04544456	0.007599626	-0.040919985
49.93719746	-0.071938879	-0.000783198	-0.053771872
49.96203346	-0.056068951	0.036417044	-0.006871648
49.98686446	-0.055020545	0.064938629	0.045574661
50.01170046	-0.088337395	0.067031311	0.00214242
50.03653146	-0.081790268	0.032042778	-0.035399921
50.06136892	-0.016933537	0.065249957	-0.039641783
50.08619892	-0.014727967	-0.004942907	-0.004361731
50.11103592	-0.065073663	-0.040690518	0.007212833
50.13586592	-0.070357207	-0.037138005	0.008968459
50.16070292	-0.018010594	-0.008078221	-0.02549503
50.18553292	-0.033618566	-0.012222727	-0.035417755
50.21036992	-0.021760413	-0.007646112	-0.00107004
50.23519992	-0.02638673	0.019394337	0.005939602
50.26003692	-0.086869159	0.014941354	-0.037118417
50.28486692	-0.070311599	0.017174149	-0.029172928
50.30970392	-0.076688572	0.016171315	0.025286576
50.33453392	-0.061001662	0.026926099	0.027977465
50.35937092	-0.038257747	0.081550861	-0.018099179
50.38420092	-0.009520437	0.075598651	-0.056507492
50.40903792	-0.017584332	0.097414357	-0.083804341
50.43386792	0.009230999	0.044791682	-0.04824333
50.45870492	0.00397903	-0.03402027	-0.049194964
50.48353592	0.052230839	-0.074877653	-0.031143148
50.50837192	-0.01842867	-0.009249126	-0.100436454
50.53320292	-0.033092902	-0.014751027	-0.084555124
50.55803892	-0.078884202	0.076206433	-0.025906966
50.58286992	-0.144691105	0.038264508	-0.011191278
50.60770592	-0.124652113	-0.064843027	0.035059613
50.63253692	-0.063384402	0.078375823	0.040056058
50.65737292	-0.1411857	0.221588423	-0.015254216
50.68220392	-0.241857796	0.218621583	-0.045556534
50.70703992	-0.194671935	0.488021226	-0.010980779
50.73187092	-0.207756835	0.728111958	0.029663217
50.75670692	-0.295146396	1.066274273	0.088737345
50.78153792	-0.252521948	1.125784018	0.063984911
50.80637392	-0.119361552	1.168632999	0.007705753
50.83120492	-0.149895712	1.232886005	-0.059706796
50.85604092	-0.038302771	1.457376401	0.021536757
50.88087192	0.010767063	1.514349917	-0.0379151
50.90570792	0.038792768	1.18118814	-0.314241064
50.93053892	-0.087956741	0.880644691	-0.351373953
50.95537492	-0.273105317	0.941190124	0.177425281
50.98020592	-0.396803164	0.060875435	0.755058851
51.00504192	-0.309797764	0.321760802	0.51907853
51.02987292	-0.491200029	0.04306065	0.470346519
51.05470904	-0.474252459	0.629261853	0.351416491
51.07954004	-0.252458214	0.551910938	0.327405339
51.10437604	-0.121640797	-0.888211207	0.017194176
51.12920704	-0.130871211	-1.700988655	-0.500063238
51.15404304	0.128860354	-1.254203345	-1.125517531
51.17887404	0.2030317	-0.930100368	-1.420314264
51.20371004	0.349464691	-0.626536905	-1.01948076
51.22854104	0.329124566	-1.036651694	-0.755835507
51.25337704	0.335955284	-1.203160953	-0.166074958
51.27820804	0.176534457	-0.896003353	0.360138198
51.30304404	-0.138162689	-0.643090957	0.626541144
51.32787504	-0.284096328	-0.386867575	1.012432819
51.35271104	-0.460057173	-0.272622775	1.470846194
51.37754204	-0.109820065	-0.135633768	1.369855424
51.40237804	-0.479414381	0.285421015	1.115035958
51.42720904	-0.36413477	0.416090205	0.902497855
51.45204504	0.322166964	-0.484698363	0.257062311
51.47687604	0.749433537	-1.749551389	0.148430546
51.50171204	0.809914212	-1.880913766	0.301923173
51.52654304	0.431046213	-2.036252798	-0.717813549
51.55137904	-1.623037961	-0.702012326	-0.025771311
51.57621004	-1.804557754	0.764166182	-0.384112075
51.60104604	-0.067802559	0.363903659	-0.153075428
51.62587704	0.213306427	-0.999479774	0.295837245
51.65071304	-0.196841252	-1.218530506	-0.099739466
51.67554404	-0.068594856	-0.624249035	-0.093148046
51.70038004	-0.127682725	-0.462965578	-0.128068056
51.72521104	-0.15328125	0.270636915	-0.770871184
51.75004704	0.11932296	0.263873587	-0.520801266
51.77487804	0.201113228	0.207140977	-0.394757515
51.79971404	-0.005137364	0.489678949	-0.156385244
51.82454504	0.133180861	0.273502635	-0.614810168
51.84938104	-0.029143692	0.377468907	-0.217876026
51.87421204	0.101781898	0.271117848	-0.426147416
51.89904804	-0.052744224	-0.073542551	0.159310022
51.92387904	-0.144604567	-0.253931127	0.003956226
51.94871504	0.011029603	-0.209353746	-0.54543617
51.97354604	-0.0382098	-0.057279288	-0.450275659
51.99838204	0.282649727	-0.336867742	-0.574046596
52.02321304	0.31832242	-0.173954081	-0.76906761
52.04804858	0.090503204	0.535771307	-0.66553564
52.07287958	0.013806446	0.590126731	-0.533583864
52.09771558	0.301084828	0.05325295	-0.191498359
52.12254658	0.083164948	0.037992832	0.048052126
52.14738258	-0.11838916	0.220991751	-0.018009132
52.17221358	0.016098554	-0.001731105	-0.076766048
52.19704958	-0.077441694	0.246068449	-0.20245838
52.22188058	-0.031186709	0.46232984	-0.237458351
52.24671658	0.194021725	0.715645182	-0.150149189
52.27154758	-0.133201327	0.944619516	-0.107706589
52.29638358	-0.350675064	1.512313478	-0.099288353
52.32121458	-0.115616995	1.934803898	-0.117020034
52.34605058	-0.345995538	2.201515869	-0.18224017
52.37088158	-0.560062687	2.142732203	-0.311532341
52.39571758	-0.534894517	2.231444989	-0.371977348
52.42054858	-0.903832775	2.353795638	-0.569291056
52.44538458	-1.469305891	1.341141794	0.107711267
52.47021558	-1.443536042	0.810291358	0.834105313
52.49505158	-1.081347225	0.230901941	1.182497917
52.51988258	-0.687686355	0.048792018	1.353606742
52.54471858	0.244332923	0.462955273	0.001683706
52.56954958	0.365391337	0.907139668	0.140600686
52.59438558	0.021844613	1.18632755	1.044936029
52.61921658	-0.238584525	0.636116837	1.074070219
52.64405258	-0.23297763	-0.095343547	0.457223174
52.66888358	-0.288614472	-0.558708253	-0.138226862
52.69371958	-0.456292151	-0.805062704	-0.779790673
52.71855058	-0.580077707	-1.017994252	-0.985771708
52.74338658	-0.560120575	-1.634326888	-1.395288327
52.76821758	-0.286866739	-1.734873269	-1.433014562
52.79305358	0.395433161	-0.87034694	-0.981439945
52.81788458	0.709252641	-0.375232639	-0.927485201
52.84272058	0.342136375	-1.047667994	-0.822450569
52.86755158	0.277735727	-1.560322919	-0.524290518
52.89238758	-0.039055892	-1.769669173	0.118562822
52.91721858	-0.053742929	-1.288312493	0.290348171
52.94205458	-0.235206589	-0.881164581	0.328167962
52.96688558	-0.269620961	-0.783983565	0.593527472
52.99172158	-0.02915831	-0.414423748	0.809651088
53.01655258	-0.223650736	-0.143130776	0.704351066
53.04138833	-0.332116002	0.443187079	0.603163683
53.06621933	-0.11502818	0.653940612	-0.171142155
53.09105533	-0.238724858	0.625726627	0.75663336
53.11588633	-0.14425081	1.211566764	0.688431144
53.14072233	0.426741493	-1.356323359	0.646304587
53.16555333	0.890568951	-3.0895597	1.655496294
53.19038933	0.40101082	-2.04615535	1.690275679
53.21522033	-0.354408512	-0.736126444	1.163623981
53.24005633	-0.359539443	-2.180311234	-1.772528315
53.26488733	-0.889655616	-2.879282131	-1.113971619
53.28972333	-1.178579405	-0.41149941	-0.060163171
53.31455433	-0.673557143	-0.204381676	0.381872299
53.33939033	-0.506095811	-1.944465984	1.134487306
53.36422133	0.116786438	-2.145974922	0.731025918
53.38905733	0.327738776	-0.394186973	-0.777966195
53.41388833	0.244843969	0.567878076	-1.570110719
53.43872433	0.160531213	1.14980321	-1.736797296
53.46355533	0.171690039	1.255273678	-1.794810738
53.48839133	-0.213373085	1.260500358	-0.839901073
53.51322233	-0.057802066	0.585168146	-0.187628087
53.53805833	-0.189366757	-0.645118187	0.305552686
53.56288933	0.17254958	-0.49961366	-0.007730896
53.58772533	0.167658969	-0.545635121	-0.307123248
53.61255633	0.093715079	-0.593462202	-0.465465555
53.63739233	0.041397117	-0.462916535	-0.282631893
53.66222333	0.138857923	-0.147471785	-0.348016628
53.68705933	-0.061689879	0.397207828	-0.102407258
53.71189033	-0.097968929	0.14499432	0.166771654
53.73672633	0.111646736	0.111473695	-0.314181714
53.76155733	0.078231652	0.202574758	-0.774783264
53.78639333	-0.097329243	-0.038130287	-0.452475966
53.81122433	-0.111011143	-0.037704304	-0.155925653
53.83606033	-0.209748981	0.055823368	-0.055796471
53.86089133	-0.002625985	0.225301423	-0.241964508
53.88572733	0.157090126	0.38648027	-0.28672816
53.91055833	-0.16088263	0.583482833	-0.374963229
53.93539433	-0.055028147	0.896860555	-0.262683532
53.96022533	0.06965905	1.203687057	-0.009727428
53.98506133	-0.237951856	1.329122696	0.028346424
54.00989233	-0.50695769	1.595921206	-0.284626963
54.03472833	-0.605966839	1.821846217	-0.117296608
54.05955971	-0.703624696	1.75950642	0.021056993
54.08439571	-0.838477861	2.151570123	0.052914963
54.10922671	-0.863251929	1.564327092	0.127161153
54.13406271	-1.003301514	0.563181921	0.384597394
54.15889371	-0.454791756	0.258571441	0.823466596
54.18372971	-0.339951856	0.725368152	0.525162119
54.20856071	-0.337815283	0.606921104	0.795941413
54.23339671	-0.106815181	0.352865139	0.775336118
54.25822771	0.323612981	0.009774206	0.335447745
54.28306371	0.598219278	-0.726872348	0.134512857
54.30789471	0.395209798	-0.982828293	-0.206714422
54.33273071	-0.317156485	-0.783990874	-0.61862723
54.35756171	-0.590361789	-0.607606471	-0.841705378
54.38239771	-0.389161438	-1.052547642	-0.695591791
54.40722871	-0.053710184	-1.528905829	-0.555439806
54.43206471	-0.046941447	-1.226559902	-0.964077222
54.45689571	-0.096004264	-1.400815554	-1.084171869
54.48173171	0.52856666	-1.393101907	-0.879832805
54.50656271	0.408374804	-1.158989625	-0.307635976
54.53139871	-0.11590117	-0.921590184	-0.040046411
