Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
0.52,-0.000232346,0.032949448,0.650853515
0.53,-0.10518118,-0.007778168,0.686332822
0.54,-0.157293305,-0.031762123,0.491968036
0.55,-0.146032423,-0.038779259,0.041386843
0.56,-0.040596761,-0.021587372,-0.312101781
0.57,-0.027151555,-0.078393936,-0.569085836
0.58,0.068646871,-0.0538311,-0.440960169
0.59,0.110379726,-0.000807762,-0.02176255
0.6,0.04102372,0.054283142,0.493348181
0.61,0.038709741,0.054076195,0.491076291
0.62,-0.087788321,0.219079971,0.596272349
0.63,-0.152927011,0.183200836,0.345488131
0.64,-0.240472734,0.099612236,0.156553745
0.65,-0.237757325,0.099966049,0.161110044
0.66,-0.276740432,-0.079172134,0.07766366
0.67,-0.148330286,-0.200708389,-0.013550341
0.68,-0.047393009,-0.238341332,0.023634493
0.69,-0.031033181,-0.264075279,0.074363112
0.7,-0.02949775,-0.263522148,0.081164718
0.71,0.045581453,-0.301351547,0.087154269
0.72,0.007753059,-0.205262184,0.143859565
0.73,0.00862743,-0.204991341,0.147001982
0.74,-0.184640974,0.034583092,0.065116525
0.75,-0.167100281,0.089660645,0.112949133
0.76,-0.13585268,0.087195396,0.207854569
0.77,-0.135876745,0.087099075,0.206531227
0.78,-0.183578134,0.0654459,0.233976364
0.79,-0.226475447,0.058204651,0.202189744
0.8,-0.125790149,0.046235085,-0.032613337
0.81,-0.126058549,0.046215057,-0.032782972
0.82,-0.095446803,-0.025620461,0.09399879
0.83,-0.169608355,-0.011321068,0.34945789
0.84,-0.165864229,0.046021461,0.517765284
0.85,-0.163587406,0.045912743,0.516137838
0.86,-0.039643265,-0.021144867,0.446173579
0.87,0.02446612,-0.054611206,0.166502535
0.88,-0.007579602,-0.030546188,0.088705063
0.89,-0.015984587,-0.030385017,0.045062125
0.9,-0.027377039,-0.082939148,0.058597088
0.91,-0.085018054,-0.027894974,0.051170349
0.92,-0.249726877,0.04870224,0.007636666
0.93,-0.116974086,0.048643112,0.08330369
0.94,0.045407519,-0.121500015,0.014455736
0.95,-0.023977861,-0.136142731,0.267614365
0.96,-0.026162624,-0.136670113,0.26124996
0.97,-0.057936676,0.027738571,0.72759819
0.98,0.142971546,0.010407448,0.301094145
0.99,0.145203978,-0.028102875,-0.134909868
1,0.145302236,-0.027966499,-0.133226454
1.01,0.06645254,-0.090081215,0.091327786
1.02,0.106570907,-0.104629517,0.460476935
1.03,0.083677709,-0.009280205,0.620731473
1.04,0.020182848,0.045277596,0.490020871
1.05,-0.145387366,0.049678802,0.427705735
1.06,-0.122155331,-0.022433281,0.196434498
1.07,-0.122192994,-0.022488594,0.195763886
1.08,-0.083149232,-0.134735107,-0.070954204
1.09,-0.072620779,-0.203782082,0.048812926
1.1,-0.072316714,-0.203536034,0.052151203
1.11,-0.000739239,-0.212983131,0.298079133
1.12,-0.024584807,-0.038053513,0.168454647
1.13,-0.115188055,0.005181313,0.167526662
1.14,-0.152554572,-0.018752098,0.131830812
1.15,-0.038852192,-0.059418678,0.009948075
1.16,-0.021616019,-0.078521729,-0.109157443
1.17,-0.06441398,0.00051403,-0.044117033
1.18,-0.176575244,0.045918465,0.189261317
1.19,-0.176010072,0.045660973,0.185820401
1.2,-0.027780242,0.045379639,0.273064286
1.21,-0.11691308,0.045148849,0.152977765
1.22,-0.116418794,0.042616844,0.095727026
1.23,-0.11637722,0.042404175,0.093066573
1.24,0.067585379,-0.051193237,0.145265281
1.25,0.066668883,-0.087291718,0.164340615
1.26,0.013384566,-0.111305237,0.201639712
1.27,-0.025571696,-0.053883553,0.282561839
1.28,-0.025684401,-0.053919792,0.282232285
1.29,0.015199654,-0.049152374,0.246178567
1.3,-0.010934107,-0.04430294,0.136624634
1.31,-0.108721107,-0.032296181,0.173073947
1.32,-0.000803716,-0.137664795,0.115378857
1.33,-0.011291541,-0.180762291,0.000434756
1.34,-0.158658028,-0.11848259,-0.023130119
1.35,-0.158908278,-0.118517876,-0.023456395
1.36,-0.098832279,0.017845154,-0.024824977
1.37,-0.067783646,-0.025434494,0.023293138
1.38,-0.038158752,-0.05211544,0.433339745
1.39,-0.042014115,-0.052676201,0.425972492
1.4,0.103219628,-0.08214283,0.648562431
1.41,0.10261377,-0.015591621,0.235001534
1.42,0.100773327,-0.015752792,0.232967705
1.43,-0.059070699,-0.008545876,-0.128123879
1.44,-0.062578335,-0.008653641,-0.129286945
1.45,-0.11222595,0.041287422,0.539086282
1.46,-0.034555472,0.040805817,0.604359806
1.47,-0.078601837,0.04032135,0.33893925
1.48,-0.087207459,0.040045738,0.093560517
1.49,-0.202708602,0.039956093,0.01087296
1.5,-0.161355451,0.063873291,0.017555296
1.51,-0.02170264,0.037595749,0.09263593
1.52,-0.021315467,0.037725449,0.094194949
1.53,-0.094695471,0.030594826,0.372781098
1.54,0.065620035,-0.033924103,0.226273686
1.55,-0.047009736,-0.014585495,0.317529112
1.56,-0.010791302,-0.050384521,0.300044805
1.57,-0.011295743,-0.050272942,0.301509112
1.58,-0.101019703,-0.062044144,-0.042544365
1.59,-0.109183133,-0.001918793,-0.077070713
1.6,-0.151115432,0.041330338,-0.060243011
1.61,-0.154277414,0.041451454,0.049260616
1.62,-0.14547427,0.065478325,0.155710161
1.63,-0.1460132,0.065540314,0.156817794
1.64,-0.16585809,0.017769814,0.127471983
1.65,-0.165765673,0.017868996,0.128852844
1.66,-0.263488948,-0.051523209,0.198879421
1.67,-0.060116984,-0.092189789,0.024458468
1.68,0.022945698,-0.00838089,0.180325389
1.69,-0.006882232,0.039418221,0.392216951
1.7,0.004332915,0.041649818,0.452341706
1.71,0.020217001,0.041525841,0.306899697
1.72,-0.05457959,0.041472435,0.124169886
1.73,-0.088557929,0.041472435,0.028360009
1.74,-0.065240175,0.041540146,0.053445578
1.75,-0.054369748,0.034424782,0.097557366
1.76,-0.046233639,0.041711807,0.163818657
1.77,-0.183711797,0.09696579,0.061056018
1.78,-0.193175644,0.09721756,-0.054944456
1.79,-0.154654339,0.044926643,0.02213949
1.8,-0.023666345,-0.016946793,0.381530196
1.81,0.091600716,-0.136427879,0.509581566
1.82,0.08835195,-0.136254311,0.512095213
1.83,0.084016182,-0.140915871,0.39911744
1.84,0.083490476,-0.143203735,0.153771222
1.85,-0.117935769,-0.114339829,-0.251288056
1.86,-0.177614301,-0.042263031,-0.262292445
1.87,-0.149410158,0.060833931,0.15152663
1.88,-0.075384989,0.106072426,0.598324001
1.89,0.003175709,0.04828167,0.663291335
1.9,-0.020825714,0.043119431,0.45721373
1.91,-0.046124697,0.016530037,0.192995966
1.92,-0.134909913,0.018886566,-0.015936196
1.93,-0.134215951,0.019032478,-0.01384306
1.94,-0.130387396,0.043284416,0.157949686
1.95,-0.01388035,-0.042581558,0.317963153
1.96,-0.012448054,-0.042229652,0.322666615
1.97,0.051263817,-0.046636581,0.351761997
1.98,-0.052092303,-0.038895607,0.057213187
1.99,-0.052253705,-0.050271988,0.057902157
2,-0.03641177,-0.013775826,0.060481012
2.01,0.067348979,0.022647858,0.028819203
2.02,0.088477477,0.001597404,0.087821245
2.03,-0.015962124,0.009149551,0.090399325
2.04,-0.136543736,0.047786713,0.123302698
2.05,-0.313900918,0.048063278,0.148166835
2.06,-0.334749758,0.048260689,0.232195675
2.07,-0.180551812,-0.035365105,0.253330648
2.08,-0.179890633,-0.035223961,0.255040526
2.09,-0.092924379,-0.078160286,0.173267543
2.1,-0.134336144,-0.054012299,0.154121876
2.11,-0.122229591,-0.07062912,0.09356606
2.12,-0.079207167,-0.08725071,0.128667116
2.13,-0.02920403,-0.060814857,0.204001784
2.14,-0.027056567,-0.060720444,0.204968751
2.15,-0.041616354,-0.024737358,0.313293546
2.16,0.065796413,0.001684189,0.216202259
2.17,0.031526335,-0.000597954,0.157635391
2.18,0.076312765,-0.041186333,0.166059613
2.19,0.103640847,-0.07941246,0.159705758
2.2,-0.118280932,0.011651993,-0.069113433
2.21,-0.207487255,0.102863312,-0.272371352
2.22,-0.141274333,0.103193283,-0.175317586
2.23,-0.142281622,0.103319168,-0.173666477
2.24,-0.030035079,0.067345619,0.414752096
2.25,0.028894525,-0.064491272,0.365416706
2.26,-0.083488584,-0.045267105,0.100584388
2.27,-0.133981481,0.041119576,0.083915651
2.28,-0.132607997,0.041352272,0.086610317
2.29,-0.135639846,0.051324844,-0.07400322
2.3,0.010926101,-0.022559166,0.016292453
2.31,0.10459771,-0.041600227,0.364747852
2.32,0.051172189,-0.022616386,0.628751576
2.33,-0.061740711,-0.008563042,0.550970435
2.34,-0.065248355,0.012804985,0.32633239
2.35,-0.055797514,-0.027952194,0.026392996
2.36,-0.055203713,-0.027781487,0.028418422
2.37,-0.164139897,-0.027517319,0.024304986
2.38,-0.102723151,0.032571793,0.314361751
2.39,-0.025092941,0.032665253,0.360808045
2.4,-0.036406875,0.04487896,0.102487445
2.41,-0.0904392,0.030979156,-0.140968561
2.42,-0.074931405,-0.006752014,-0.043290257
2.43,0.012212709,-0.044569969,0.110873044
2.44,0.060210504,-0.00588131,0.184651732
2.45,0.047995534,-0.015122414,0.166861117
2.46,0.047985155,-0.01479435,0.170715213
2.47,-0.045454107,-0.026485443,0.229071796
2.48,-0.092802718,-0.007097244,0.23640877
2.49,-0.135456517,-0.028428078,0.171699584
2.5,-0.180570424,-0.001873016,0.159701705
2.51,-0.108987466,-0.080723763,0.025129914
2.52,-0.14781031,-0.075779915,0.019787014
2.53,-0.147883818,-0.075701714,0.020699739
2.54,-0.225868329,-0.044573784,0.195504904
2.55,-0.224648207,-0.04457283,0.195310712
2.56,-0.089869589,0.02490139,0.207609236
2.57,0.064520255,0.034479141,0.21475625
2.58,0.064680927,0.03445816,0.214556038
2.59,0.007595859,0.058393478,0.39384836
2.6,0.008058146,0.058337212,0.393324971
2.61,-0.006245032,0.055999756,0.034880638
2.62,-0.006134048,0.056201935,0.037166476
2.63,-0.18806991,0.010939598,-0.025060236
2.64,-0.287543207,0.097352028,-0.108888447
2.65,-0.25485903,0.107186317,0.028038323
2.66,-0.09390571,-0.019434929,0.303826392
2.67,0.110234104,-0.105531693,0.728821576
2.68,0.076376408,-0.275729179,0.434896141
2.69,-0.091921844,-0.196677208,0.097704887
2.7,-0.267606616,-0.028954506,0.161234379
2.71,-0.264521897,-0.028867722,0.161937237
2.72,-0.097241208,-0.079051971,-0.157901943
2.73,-0.02510573,-0.054818153,-0.166904807
2.74,-0.027285926,-0.054971695,-0.168359101
2.75,0.024813175,-0.024354935,0.501488388
2.76,0.021732964,-0.025038719,0.494176686
2.77,-0.031041771,0.055755615,0.396337658
2.78,-0.164014801,0.055281639,0.23074472
2.79,-0.17563057,0.055019379,-0.04030472
2.8,-0.189286158,0.040768623,-0.141984522
2.81,-0.066875443,-0.040445328,0.003677428
2.82,-0.007515568,-0.107364655,0.129648387
2.83,0.025285978,-0.061765671,0.099814057
2.84,0.012608353,0.003030777,0.125533044
2.85,0.004802648,0.055887222,0.352559686
2.86,0.075776547,0.046405792,0.334542871
2.87,0.074098453,0.0465765,0.336619973
2.88,0.086771473,0.054076195,0.134401739
2.89,-0.039005078,0.04964447,0.032953262
2.9,-0.069324076,0.025989532,0.086463153
2.91,-0.07075353,0.026215553,0.089226305
2.92,-0.155798912,0.014464378,0.170665383
2.93,-0.113936834,-0.08343792,0.142427206
2.94,-0.17981267,-0.025779724,0.156536818
2.95,-0.220709622,0.041345596,0.167038381
2.96,-0.220580965,0.041292191,0.166678488
2.97,-0.074369743,-0.001885414,0.170450747
2.98,-0.073934197,0.017237663,0.134075165
2.99,-0.108925805,-0.018654823,0.131939471
3,-0.052516442,-0.020990372,0.201842785
3.01,-0.05119966,-0.020974159,0.201930583
3.02,-0.007131681,0.058113098,0.164671421
3.03,0.060520228,0.055866241,0.118249297
3.04,0.046223991,0.058470726,0.074969471
3.05,-0.010958835,0.058674812,0.091607928
3.06,-0.01012319,0.058876991,0.093660891
3.07,-0.222281486,0.135631561,-0.050777137
3.08,-0.217182636,0.24604702,-0.083995819
3.09,-0.019071709,0.059547424,0.184429765
3.1,0.145689905,0.028560638,0.609789014
3.11,0.077155799,-0.072030067,0.700488567
3.12,0.009208411,-0.105618477,0.393354416
3.13,-0.070827685,-0.038417816,0.375808477
3.14,0.013164528,-0.040680885,0.120905638
3.15,-0.109077044,-0.085748672,-0.320117414
3.16,-0.10699892,-0.085163116,-0.314141572
3.17,0.043655604,-0.058468819,-0.015741825
3.18,0.105615437,0.041811943,0.539248049
3.19,0.101295605,0.041013718,0.531176269
3.2,-0.072034866,0.159953117,0.616475701
3.21,-0.216674984,0.264774323,0.313863158
3.22,-0.282660842,0.154441834,0.074749291
3.23,-0.174858853,0.058911324,-0.140628755
3.24,-0.069482774,-0.033835411,-0.016796947
3.25,-0.021982845,-0.09787941,0.2314291
3.26,-0.026887864,-0.145220757,0.325600147
3.27,-0.031381227,-0.151834488,0.372085691
3.28,0.069651119,-0.196827889,0.156919718
3.29,0.054656379,-0.220232964,-0.022029996
3.3,0.08672186,-0.186280251,-0.055912673
3.31,0.086465403,-0.186092377,-0.053983092
3.32,-0.053425156,-0.028157234,0.120203257
3.33,-0.179426968,0.062506676,0.227040291
3.34,-0.180605203,0.062149048,0.223263562
3.35,-0.139162242,0.116945267,0.155902028
3.36,-0.109132648,0.107172966,0.12770766
3.37,-0.25058645,0.078411102,0.11070019
3.38,-0.242231578,0.061830521,0.133857071
3.39,-0.139674366,0.01420784,0.110299408
3.4,-0.137871325,0.01453495,0.11335361
3.41,-0.102261953,-0.052167892,0.107112348
3.42,-0.030706979,-0.066272736,0.301319361
3.43,0.028546002,-0.070877075,0.317437887
3.44,0.06847243,-0.068311691,0.228116572
3.45,0.070024706,-0.068120003,0.229888856
3.46,-0.001909636,-0.027234077,0.090485513
3.47,-0.181439102,0.080679893,-0.061349928
3.48,-0.048117913,0.083224297,0.023859978
3.49,-0.019270077,0.05223465,0.049092293
3.5,-0.096131139,0.064329147,-0.124366462
3.51,-0.095488459,0.064594269,-0.121625006
3.52,-0.119037442,0.062428474,0.292366386
3.53,0.033388693,-0.093053818,0.576431453
3.54,0.084471375,-0.241484642,0.734729171
3.55,0.032856341,-0.32773304,0.432587266
3.56,-0.170964703,-0.287005425,0.145696461
3.57,-0.169317305,-0.286858559,0.146955967
3.58,-0.116482064,-0.236345291,-0.621573448
3.59,-0.117804103,-0.236142159,-0.619403005
3.6,-0.085015863,-0.095110893,-0.429923832
3.61,-0.020013303,0.064578056,0.142463505
3.62,0.025914632,0.283989906,0.605762363
3.63,0.022694647,0.283377647,0.599561095
3.64,-0.1373519,0.290615082,0.324757814
3.65,-0.266860902,0.082747459,-0.058867216
3.66,-0.125342399,0.016541481,-0.005081058
3.67,-0.003169641,-0.083126068,0.159439147
3.68,0.104279876,-0.178057671,0.270680189
3.69,0.105695084,-0.177350044,0.277605593
3.7,0.142577529,-0.267807007,0.316222131
3.71,0.040365331,-0.233905792,0.231403112
3.72,-0.031233348,-0.152256966,0.099680007
3.73,-0.031135954,-0.152056694,0.101602316
3.74,-0.167434037,-0.046614647,0.083397865
3.75,-0.105492912,0.068368912,-0.10279125
3.76,-0.106633678,0.068425179,-0.102241576
3.77,-0.16299291,0.070830345,-0.075565636
3.78,-0.068532713,0.08746624,0.141135335
3.79,-0.165495247,0.072994232,0.228790402
3.8,-0.165301472,0.072977066,0.228749156
3.81,-0.042426936,0.018184662,-0.044112921
3.82,-0.087366,-0.003022194,0.040618122
3.83,-0.03667254,-0.062673569,0.260471463
3.84,0.052026905,-0.103375435,0.389692724
3.85,0.111125283,-0.137043953,0.378806472
3.86,0.076391973,-0.163633347,0.321359098
3.87,-0.034501337,-0.104042053,0.314078629
3.88,-0.035293877,-0.104379654,0.310744822
3.89,0.054421254,-0.076036453,0.196844339
3.9,0.052390695,-0.076408386,0.193476439
3.91,-0.07412535,0.0622015,0.104870737
3.92,-0.142774805,0.066809654,-0.00461036
3.93,-0.25836125,0.126675606,-0.066755831
3.94,-0.126348496,0.112464905,-0.103471458
3.95,-0.076890208,0.016940117,0.004379153
3.96,0.100464553,-0.028409958,0.417732477
3.97,0.1329685,-0.112348557,0.888208091
3.98,0.101936385,-0.206043243,0.631450176
3.99,0.101392344,-0.206209183,0.629777908
4,-0.041254316,-0.194271088,0.277346373
4.01,-0.131260172,-0.186984062,-0.032953918
4.02,0.096694537,-0.232218742,-0.324696422
4.03,-0.007312298,-0.043176651,0.629807591
4.04,0.094123736,0.025449753,0.751290023
4.05,0.027217824,0.053254128,0.471676469
4.06,-0.217915535,0.054903984,0.186369419
4.07,-0.218964383,0.054281235,0.180122018
4.08,-0.156903654,0.003568649,-0.166666508
4.09,-0.073028781,-0.02047348,-0.091054976
4.1,-0.156865507,-0.015704155,0.129143298
4.11,-0.079656452,-0.022829056,0.371325731
4.12,0.085402086,-0.037155151,0.304707229
4.13,-0.00869491,0.013295174,0.222811937
4.14,-0.108868815,-0.019995689,0.095695496
4.15,-0.081948802,-0.0148983,-0.013554335
4.16,-0.077551886,0.023732185,-0.010285735
4.17,-0.094663039,0.064684868,0.052119255
4.18,-0.195612088,0.064884186,0.054154992
4.19,-0.195658043,0.065075874,0.05606097
4.2,-0.26677683,0.060519218,0.060913682
4.21,-0.18698287,-0.00377655,0.040277779
4.22,-0.190733224,-0.07037735,-0.029508829
4.23,-0.151336744,-0.103299141,-0.100159943
4.24,-0.130700052,-0.093074799,-0.03174901
4.25,-0.129016697,-0.092515945,-0.026191831
4.26,-0.022930361,-0.063204765,0.04153347
4.27,-0.022820178,-0.062793732,0.045699
4.28,0.060411066,0.019007683,0.149960041
4.29,-0.008022126,0.045670509,0.246598542
4.3,-0.009349652,0.045933723,0.249196589
4.31,-0.029832978,0.041446686,0.211474717
4.32,-0.074326202,-0.02524662,0.03532964
4.33,-0.054412927,-0.099122047,-0.078718543
4.34,-0.051848777,-0.139461517,-0.125465512
4.35,-0.22187312,-0.139160156,-0.237367749
4.36,-0.342634678,0.011966705,-0.244312048
4.37,-0.282632709,0.000216484,-0.36909008
4.38,-0.283366859,0.000439644,-0.367038608
4.39,-0.03925094,-0.028244019,0.373357296
4.4,-0.021404682,-0.026118279,0.713289559
4.41,-0.022158861,-0.0815382,0.573521793
4.42,-0.105023973,-0.124806404,-0.016871214
4.43,-0.178952187,-0.134008408,-0.705431223
4.44,-0.119568639,-0.147904396,-0.7416327
4.45,-0.121743202,-0.14777565,-0.740343332
4.46,-0.05569829,0.038489342,0.689283848
4.47,-0.009694076,0.030468941,0.576074421
4.48,-0.012839462,0.03015995,0.573202074
4.49,-0.169466421,-0.022659302,0.174290955
4.5,-0.465613574,-0.032198906,-0.390354157
4.51,-0.463161558,-0.032021523,-0.388749123
4.52,-0.282913566,-0.007753372,-0.397655129
4.53,-0.209362969,0.066939354,-0.240079761
4.54,-0.137424678,0.074754715,-0.042725444
4.55,-0.13226445,0.07550621,-0.035759568
4.56,-0.223785669,0.042994499,-0.177388907
4.57,-0.216182053,0.044291496,-0.165758491
4.58,-0.164901897,-0.200874329,-0.241618633
4.59,-0.15611288,-0.199432373,-0.229082227
4.6,-0.172889233,-0.236077309,-0.380113721
4.61,-0.341823399,-0.174584389,-0.421591401
4.62,-0.376945853,-0.137184143,-0.22998476
4.63,-0.290188611,-0.085515976,-0.159076929
4.64,-0.281332254,-0.084169388,-0.148500085
4.65,-0.407398105,-0.133237839,-0.206162334
4.66,-0.429222643,-0.170476914,-0.293836474
4.67,-0.369546235,-0.246071816,-0.35114944
4.68,-0.353240371,-0.194779396,-0.322320104
4.69,-0.286641955,-0.210577965,-0.1671561
4.7,-0.345309138,-0.221764565,-0.085206389
4.71,-0.305335999,-0.154006004,-0.051983595
4.72,-0.258588851,-0.174955368,-0.100924969
4.73,-0.214693949,-0.064238548,-0.030558586
4.74,-0.137989923,0.067902565,0.170767903
4.75,-0.132055059,0.068125725,0.171529055
4.76,-0.174752757,0.094612122,0.569315076
4.77,-0.170457095,0.094902039,0.570835829
4.78,0.005265966,0.01624012,0.587539017
4.79,0.0666482,-0.004723549,0.452472806
4.8,-0.300974429,0.048845291,0.173776031
4.81,-0.294795811,0.049856186,0.180482864
4.82,0.069972098,-0.305990219,0.710960865
4.83,-0.147960618,-0.489685059,0.430398941
4.84,-0.43949002,-0.668379784,0.117171884
4.85,-0.536329866,-0.854095459,-0.28638339
4.86,-0.524643898,-0.852942467,-0.280009627
4.87,-0.466130823,-1.237054825,-1.44494009
4.88,-0.455115706,-1.235479355,-1.435443878
4.89,-0.107389033,-1.03397274,-0.131835103
4.9,-0.012014478,-0.94382,0.291833699
4.91,0.074483782,-0.787513733,0.120590806
4.92,0.153304607,-0.619576454,-0.239553809
4.93,0.342694223,-0.384632111,-0.621169925
4.94,0.444733322,-0.185577393,-0.764972329
4.95,0.711420298,0.056704521,-0.562397242
4.96,0.695344448,0.05450058,-0.576719761
4.97,0.878031492,0.088539124,-0.178364158
4.98,0.887854099,0.088949203,0.213359475
4.99,1.003874898,-0.063603401,-0.310435176
5,0.976288438,-0.112716675,-0.653892756
5.01,0.884489536,-0.109161377,-1.084282756
5.02,0.902235627,0.040345192,-1.087940693
5.03,0.878403187,0.036259651,-1.125236273
5.04,0.882323027,0.110842705,-1.026225805
5.05,0.752454221,0.537250519,-0.445697546
5.06,0.723238826,0.532788277,-0.494907677
5.07,0.243021712,0.904719353,-0.444018424
5.08,0.042384706,0.934858322,-0.722219288
5.09,-0.171765924,0.771559715,-0.874735951
5.1,-0.311091781,0.488922119,-0.969506979
5.11,-0.304151535,0.115650177,-0.92480737
5.12,-0.194433481,-0.202327728,-0.732364953
5.13,0.005049542,-0.551296234,-0.630331218
5.14,0.243883729,-0.782786369,-0.441584706
5.15,0.234805659,-0.784320831,-0.472952634
5.16,0.399682909,-0.984506607,-0.289090306
5.17,0.584388137,-0.923635483,-0.083457708
5.18,0.437623709,-0.762083054,-0.140664071
5.19,0.407390803,-0.574098587,-0.085099578
5.2,0.405998766,-0.575156212,-0.114788353
5.21,0.464870274,-0.659827232,-0.292367578
5.22,0.33073464,-0.727535248,-0.76006794
5.23,0.004621528,-0.648938179,-1.275387287
5.24,0.00439363,-0.68751812,-1.330523014
5.25,0.011596113,-0.687712669,-1.335075378
5.26,0.152093113,-0.752518654,-0.961226523
5.27,0.158671767,-0.932197571,-1.073119998
5.28,0.084928624,-0.882032394,-0.720830441
5.29,0.201528668,-0.831900597,-0.600101411
5.3,0.27875039,-0.709921837,-0.787704289
5.31,0.447066695,-0.717215538,-0.852946997
5.32,0.44876954,-0.717368126,-0.858712971
5.33,0.621699929,-0.583608627,-0.377379924
5.34,0.620354474,-0.392410278,-0.284921795
5.35,0.632023573,-0.196443558,-0.501853705
5.36,0.559342742,0.045059204,-0.929759502
5.37,0.369459927,0.547618866,-1.473454952
5.38,0.008692138,1.086131096,-1.833428025
5.39,-0.044627588,1.634262085,-1.985090137
5.4,-0.016400732,1.868782997,-1.910336375
5.41,-0.222574562,2.2302351,-1.486474752
5.42,-0.487220347,2.598841667,-1.26704514
5.43,-0.427435517,2.790314674,-1.251969934
5.44,-0.022921441,2.871729851,-1.415246725
5.45,-7.6279E-05,2.87193203,-1.390901685
5.46,0.129005224,3.284142494,-1.452998042
5.47,0.317766279,3.651047707,-1.290875912
5.48,0.333731681,3.965402603,-0.944775105
5.49,0.05889051,3.688361168,-0.204640746
5.5,0.081511363,3.688771248,-0.197398737
5.51,-0.390814036,2.795846939,1.082569122
5.52,-0.772532225,2.364834785,1.37145865
5.53,-0.760699928,2.364664078,1.355964184
5.54,0.15393889,1.918966293,2.1736238
5.55,0.551444173,1.973521233,3.11925602
5.56,0.913793266,2.087799072,3.594462395
5.57,0.902635455,2.087251663,3.562992334
5.58,-0.152950168,2.319072723,3.934430122
5.59,-0.926412761,2.050647736,4.138708115
5.6,-1.258743048,1.449532509,4.212631226
5.61,-1.245705962,0.666554451,3.729023933
5.62,-0.971958756,0.032061577,3.15941453
5.63,-1.181233883,-0.336642265,2.558692455
5.64,-1.5015589,-0.355716705,1.922522783
5.65,-1.649687529,0.041858673,1.208267331
5.66,-2.059945583,0.750777245,0.258113384
5.67,-2.273034811,1.256254196,-0.066968262
5.68,-2.158728123,1.309265137,0.429437876
5.69,-2.104975462,0.996006012,0.864680529
5.7,-2.089807749,0.996417999,0.853922248
5.71,-1.26982069,-0.904384613,0.314888626
5.72,-1.156532049,-1.806869507,0.185054943
5.73,-0.812486112,-2.84350729,0.056518719
5.74,-0.324335158,-3.940073013,-0.17625168
5.75,0.17232655,-4.859572411,-0.313756347
5.76,0.255372137,-5.477492809,-0.231266767
5.77,0.244185045,-5.973330021,0.116397627
5.78,0.234265924,-5.973458767,0.109494478
5.79,-0.249526188,-5.904108047,0.859158754
5.8,-0.087604553,-5.602447987,0.913174748
5.81,-0.097464204,-5.602509022,0.905402541
5.82,0.303034484,-5.384930611,0.234128565
5.83,0.296688616,-4.674213409,-0.443015575
5.84,0.154222742,-4.140566826,-0.331618369
5.85,0.18988815,-3.65476656,-0.465033174
5.86,0.233021915,-3.044421673,-0.867697597
5.87,0.127278328,-2.261639118,-0.980827987
5.88,0.106465474,-2.261722088,-0.979453862
