Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
0.61,0.675542891,-0.560610771,0.0198524
0.62,0.201744974,-0.301095009,0.647066116
0.63,0.205015659,-0.300584793,0.642704964
0.64,-0.042358842,-0.089449883,0.669956923
0.65,-0.646020949,0.097697258,0.721286058
0.66,-0.849436939,0.234381676,0.566002488
0.67,-0.33741951,0.092936516,-0.239692569
0.68,-0.335902095,0.092395782,-0.235426664
0.69,0.103012562,-0.211917877,-0.338664591
0.7,0.098287582,-0.211999893,-0.337791979
0.71,0.206282586,-0.319676399,-0.180157423
0.72,0.071191475,-0.190233231,0.048681855
0.73,0.070987478,-0.190019608,0.046929359
0.74,-0.384350896,0.092959404,0.490970969
0.75,-0.382183492,0.093455315,0.486826181
0.76,-0.344250143,0.101276398,0.58464253
0.77,-0.343252659,0.101647377,0.581642866
0.78,-0.008562732,-0.01799202,0.116642714
0.79,0.093374014,-0.159426689,-0.020831108
0.8,0.35025385,-0.207571983,-0.236577809
0.81,0.355212301,-0.277350426,-0.272012115
0.82,0.354952455,-0.27767086,-0.269610405
0.83,0.225142807,-0.260850906,-0.030560374
0.84,-0.130089149,-0.059481621,0.472399235
0.85,-0.479804814,0.082146645,0.770907998
0.86,-0.475236774,0.159044266,0.598566532
0.87,-0.282606483,0.211669922,0.143893361
0.88,-0.280930936,0.211172104,0.147906661
0.89,-0.223545224,0.119473457,-0.052446246
0.9,0.011535104,-0.0440588,-0.175840497
0.91,0.008212388,-0.044897079,-0.168973446
0.92,0.129941136,-0.155878067,-0.401449859
0.93,-0.04707155,-0.156606674,-0.311734796
0.94,-0.002739802,-0.250355721,0.016860604
0.95,0.170793727,-0.309959412,0.524777174
0.96,0.222238898,-0.215681076,0.797791362
0.97,0.220125556,-0.214616776,0.789256692
0.98,-0.073250897,0.049632072,0.995198488
0.99,-0.380630672,0.12187767,0.874336362
1,0.031662092,-0.010000229,-0.089098692
1.01,0.030280866,-0.010700226,-0.083290339
1.02,0.411747247,-0.243813515,-0.473625779
1.03,0.410679638,-0.244106293,-0.4712497
1.04,-0.00604089,-0.16505909,-0.284914076
1.05,-0.450702995,-0.066586494,0.397305727
1.06,-0.448841602,-0.066279411,0.394672513
1.07,-0.055171341,0.001044273,0.516895771
1.08,-0.042705461,0.084871292,0.279597163
1.09,0.004635774,0.091410637,0.02609849
1.1,0.049255107,0.02819252,-0.344331563
1.11,0.050198235,0.026991844,-0.33449465
1.12,0.041138723,0.013967514,-0.534222245
1.13,-0.091964804,-0.053679466,-0.409481049
1.14,-0.194667563,-0.120800018,-0.044846296
1.15,-0.110466018,-0.218748093,0.52082336
1.16,0.080831997,-0.170598984,0.482874036
1.17,0.12589103,-0.122556686,0.42415452
1.18,-0.099992335,-0.002797127,0.51712513
1.19,-0.219742388,0.088273048,0.415921927
1.2,-0.31143111,0.071278572,0.211635828
1.21,-0.306949556,0.070907593,0.214581251
1.22,-0.203481421,0.055962563,-0.070350528
1.23,-0.302084595,-0.023727417,-0.057620049
1.24,-0.26151526,-0.031364441,-0.046619058
1.25,0.012040567,-0.110710144,-0.175533474
1.26,0.040733069,-0.166052818,-0.182695985
1.27,0.038168479,-0.166265488,-0.180826068
1.28,0.034129363,-0.166331291,0.028075576
1.29,0.068770096,-0.11127758,0.358615756
1.3,0.011408627,-0.034697533,0.481096864
1.31,0.012741923,-0.0347929,0.48175621
1.32,0.01455394,0.015055656,0.061636209
1.33,0.016060252,0.007284164,0.071418285
1.34,-0.260112912,0.083446503,-0.027719736
1.35,-0.484537989,0.083007813,-0.244374812
1.36,-0.481279552,0.082539558,-0.240406573
1.37,0.071559146,-0.236227036,0.059366465
1.38,0.06678097,-0.235995293,0.057524562
1.39,0.17035687,-0.259560585,0.47094214
1.4,-0.064615831,-0.168289185,0.451631427
1.41,-0.255507022,-0.098752022,0.206509948
1.42,-0.390362501,-0.053384781,0.085352421
1.43,-0.388983309,-0.053500175,0.086344361
1.44,-0.200009733,-0.077510834,-0.073484778
1.45,0.144327015,0.082962036,0.132199645
1.46,-0.068312049,0.08319664,0.477355361
1.47,-0.194663182,0.098000526,0.717919707
1.48,-0.081933528,0.065036774,0.538448691
1.49,0.007793576,-0.021139145,0.265304446
1.5,0.009666678,-0.021438599,0.26774013
1.51,-0.193030462,-0.074674606,-0.163247049
1.52,-0.18974486,-0.075449944,-0.156748951
1.53,-0.342030168,-0.107398033,-0.238225818
1.54,-0.22036235,-0.124796867,-0.268706262
1.55,-0.05087854,-0.12279129,-0.38251096
1.56,-0.052243691,-0.123202324,-0.378912628
1.57,0.012711015,-0.08265686,0.14439249
1.58,-0.012866057,-0.032143593,0.429730296
1.59,-0.014856355,-0.031737328,0.426207423
1.6,0.01413659,0.014249802,0.687636495
1.61,-0.067942128,0.081734657,0.942471981
1.62,-0.066820718,0.082147598,0.93883276
1.63,-0.069309175,-0.00387001,0.3266958
1.64,-0.100708082,-0.059270859,-0.11816597
1.65,-0.280389845,-0.055381775,-0.395380735
1.66,-0.294972122,-0.096959114,-0.368581533
1.67,-0.18428807,-0.138311386,-0.255201995
1.68,0.022663012,-0.215295792,-0.146533907
1.69,0.019974504,-0.215468407,-0.14487201
1.7,0.044036277,-0.1724329,0.25065732
1.71,0.043229342,-0.172356606,0.250019074
1.72,-0.137456328,-0.033563614,0.463824391
1.73,-0.135277808,-0.033837318,0.466129065
1.74,-0.164311081,0.09495163,-0.137573659
1.75,-0.165378198,0.077494621,-0.172118485
1.76,-0.083632372,0.074480057,0.060994148
1.77,-0.161307454,0.076565742,0.14038384
1.78,-0.269705921,0.052315712,0.140774727
1.79,0.016643165,-0.082087517,0.131805539
1.8,0.23710832,-0.245141983,0.335157991
1.81,0.259077281,-0.247371674,0.523129702
1.82,0.25500375,-0.247079849,0.520552516
1.83,0.058447588,-0.215901375,0.505739808
1.84,-0.130651683,-0.206523895,0.294421554
1.85,-0.089660615,-0.216509819,-0.233551741
1.86,-0.089595735,-0.216953278,-0.229562998
1.87,0.140303522,-0.116583824,0.038134456
1.88,0.138447374,-0.116392136,0.036397934
1.89,0.006768692,-0.046731949,0.280895114
1.9,-0.436625809,0.075641632,0.539423108
1.91,-0.480393648,0.121334076,0.288415909
1.92,-0.458789498,0.075743675,-0.151327968
1.93,-0.179565489,-0.003842354,-0.397571385
1.94,-0.179816261,-0.00446701,-0.39185828
1.95,0.025692517,-0.158054352,-0.211378157
1.96,0.150718689,-0.198769569,-0.029086709
1.97,0.133893132,-0.169872284,0.146668196
1.98,0.175628528,-0.116949081,0.175750852
1.99,0.077686615,-0.018703461,0.064905167
2,-0.009006456,0.048370361,0.268031001
2.01,-0.26053071,0.09172821,0.629559517
2.02,-0.260585636,0.092311859,0.62426436
2.03,-0.084401235,0.100259781,0.751446486
2.04,0.01295571,-0.013776779,0.686073542
2.05,0.152896673,-0.08727169,0.63180387
2.06,0.119075581,-0.223169327,0.456881642
2.07,0.122850291,-0.263601303,0.131276727
2.08,0.122726083,-0.263710022,0.132221937
2.09,-0.008155614,-0.247521401,-0.267332256
2.1,-0.313692004,-0.135718346,-0.445379734
2.11,-0.486082584,0.047883987,-0.56327045
2.12,-0.654770017,0.097620964,-0.371710479
2.13,-0.632961273,0.159573555,-0.287676573
2.14,-0.291406512,0.140253067,-0.015689731
2.15,0.001560748,0.032560349,0.201711178
2.16,0.21212323,-0.062917709,0.431629896
2.17,0.381688714,-0.155981064,0.500748396
2.18,0.463443726,-0.191662788,0.546765208
2.19,0.278749704,-0.122023583,0.554545522
2.2,0.278684259,-0.121798515,0.552535296
2.21,-0.593585074,0.172515869,-0.003834367
2.22,-0.538840115,0.076392174,-0.072730064
2.23,-0.539534569,0.076400757,-0.072687387
2.24,0.285034657,-0.217671394,0.211040735
2.25,0.068753943,-0.212283135,0.426212788
2.26,-0.219514713,-0.099248886,0.699460864
2.27,-0.216920897,-0.098686218,0.694290161
2.28,0.103262149,-0.13679409,0.086647153
2.29,0.37434566,-0.230304718,-0.048677921
2.3,0.374275833,-0.23041153,-0.047723413
2.31,0.194553435,-0.180019379,0.188258171
2.32,-0.606830835,0.078800201,0.62645793
2.33,-0.599093556,0.07902813,0.624081254
2.34,-0.412846804,0.117119789,-0.08050549
2.35,-0.18788214,0.078020096,-0.435108006
2.36,-0.068110317,-0.009382248,-0.599243045
2.37,-0.067055255,-0.010623932,-0.587998629
2.38,-0.006602759,-0.093091965,-0.539919317
2.39,-0.006365735,-0.093860626,-0.532788694
2.4,-0.183585033,-0.149198532,0.02273035
2.41,-0.019946299,-0.161027908,0.21784389
2.42,0.186507717,-0.179779053,0.302805662
2.43,0.242635116,-0.093043327,0.546932459
2.44,0.110443369,-0.051771164,0.649738431
2.45,0.108289987,-0.051418304,0.646549344
2.46,0.038651142,0.07567215,0.695164919
2.47,-0.090665489,0.19055748,0.518244743
2.48,-0.371821612,0.135279656,0.306905985
2.49,-0.31204468,0.02959919,0.017644644
2.5,-0.178389803,-0.13860321,-0.259527266
2.51,-0.168792322,-0.263803482,-0.305725396
2.52,-0.166982934,-0.264397621,-0.300398052
2.53,-0.199108407,-0.341350555,-0.02425158
2.54,0.108916022,-0.327180862,-0.08232224
2.55,0.105562031,-0.327443123,-0.07974267
2.56,0.01258198,-0.119291306,0.254582405
2.57,-0.059359368,-0.016430855,0.353562474
2.58,-0.116435006,0.062520981,0.320600271
2.59,-0.096934482,0.071909904,0.039883733
2.6,-0.14777948,0.071443558,-0.065912247
2.61,-0.148971915,0.070887566,-0.060544014
2.62,-0.207752898,0.012872696,-0.095902264
2.63,-0.535355806,0.227795601,-0.334731996
2.64,-0.52978313,0.128983498,-0.455362558
2.65,-0.10688144,-0.043998718,-0.030539632
2.66,0.078980453,-0.201981545,0.345194936
2.67,0.070973083,-0.201385498,0.339692235
2.68,0.070382573,-0.148003578,0.663677096
2.69,-0.203623906,-0.061279297,0.569979549
2.7,-0.158481136,-0.092121124,0.299020886
2.71,0.134640396,-0.226216316,-0.040926874
2.72,0.131486312,-0.226414681,-0.038833678
2.73,0.228948236,-0.202393532,0.362973094
2.74,-0.082744919,-0.034471512,0.472631097
2.75,-0.27205658,0.071084976,0.298249483
2.76,-0.14230749,0.049519539,0.04692781
2.77,-0.068245411,0.015799522,-0.018164277
2.78,-0.279105276,0.070558548,0.02545929
2.79,-0.516242027,0.065491676,-0.003157616
2.8,-0.51366365,0.065152168,7.62939E-06
2.81,-0.172654331,-0.093157768,-0.207930267
2.82,-0.014252178,-0.182041168,-0.185975611
2.83,0.073173165,-0.246763229,-0.079619229
2.84,0.095511168,-0.253829956,-0.03025651
2.85,0.123395279,-0.129193306,-0.02646637
2.86,0.120828643,-0.129031181,-0.027872682
2.87,-0.021369092,0.012508392,0.072552443
2.88,-0.064605445,0.077606201,0.357842565
2.89,-0.069695033,0.087806702,0.69666934
2.9,-0.234626144,0.07144928,0.73838985
2.91,-0.14722988,-0.014390945,0.426104784
2.92,-0.144203454,-0.055017471,-0.058219612
2.93,-0.143866479,-0.055354118,-0.055236757
2.94,-0.008335061,-0.117900848,-0.215063512
2.95,-0.00292334,-0.199575424,-0.185990274
2.96,-0.037849836,-0.218979836,-0.102301836
2.97,-0.089197531,-0.185534477,0.03759253
2.98,-0.032892291,-0.156746864,0.175948381
2.99,0.101812616,-0.14699173,0.045030236
3,0.068564639,-0.058255196,0.086854219
3.01,0.029031962,0.018609047,0.29534483
3.02,0.133334339,0.054919243,0.339531541
3.03,-0.016274475,0.072104454,0.555909514
3.04,-0.088486753,0.063018799,0.728483439
3.05,-0.241426319,0.135421753,0.373521209
3.06,-0.150035888,0.034905434,0.026008844
3.07,-0.151726037,0.034677505,0.028170466
3.08,0.129088163,-0.288581848,0.28986299
3.09,0.012471437,-0.166297913,0.216791511
3.1,-0.080624051,-0.115970612,-0.030236125
3.11,-0.360708296,0.046587944,-0.291134477
3.12,-0.504123807,0.005326271,-0.640497625
3.13,-0.203587383,-0.215436935,-0.604814529
3.14,0.183688134,-0.447660446,-0.185876668
3.15,0.234037682,-0.363113403,0.444653153
3.16,-0.065042749,-0.158297539,0.790018797
3.17,-0.119699784,0.000766754,0.866787314
3.18,-0.208599508,0.075803757,0.816262126
3.19,-0.163851574,0.076471329,0.625645757
3.2,-0.219017297,0.01226902,0.43230474
3.21,-0.158656925,-0.064163208,0.083141088
3.22,-0.058129605,-0.136231422,-0.274058461
3.23,-0.00868687,-0.208468437,-0.303830266
3.24,-0.052174203,-0.232626915,-0.184285522
3.25,-0.029216014,-0.251704216,0.006879449
3.26,0.086486153,-0.251351357,0.178853393
3.27,0.077315733,-0.169438362,0.342293739
3.28,-0.024088077,-0.010792732,0.305909872
3.29,-0.122190796,0.0900383,0.344197273
3.3,-0.331172288,0.150055885,0.36404419
3.31,-0.352508366,0.107189179,0.364207983
3.32,-0.283697248,-0.000308037,0.390483737
3.33,-0.284216911,2.67029E-05,0.38757515
3.34,0.20112595,-0.365907669,0.082754612
3.35,0.424066126,-0.466052055,0.039231062
3.36,0.345187664,-0.377006531,0.227519631
3.37,0.076613739,-0.278205872,0.411625266
3.38,-0.014938846,-0.13379097,0.498740673
3.39,-0.026788563,-0.04911232,0.47706902
3.4,-0.099378735,-0.007582664,0.489146352
3.41,-0.258327723,0.084111214,0.315259337
3.42,-0.283843547,0.084370613,-0.096652865
3.43,-0.289537966,0.122213364,-0.416415453
3.44,-0.39362064,0.178683281,-0.547258496
3.45,-0.246847466,0.136851311,-0.449275315
3.46,-0.093834534,0.042669296,-0.38469559
3.47,-0.086263523,0.006195068,-0.21669662
3.48,-0.232217759,-0.006076813,-0.30474478
3.49,-0.090349033,-0.166772842,-0.163191497
3.5,-0.094789654,-0.166754723,-0.162795246
3.51,0.146281794,-0.264221191,0.275029779
3.52,0.153240696,-0.126656532,0.850622892
3.53,0.022643805,0.00597477,0.687318564
3.54,-0.114507332,0.073615074,0.452323794
3.55,-0.1131147,0.073897362,0.449647784
3.56,0.076736182,-0.105517387,0.273434281
3.57,0.075326905,-0.105286598,0.271630406
3.58,-0.105555959,-0.023648262,0.190826058
3.59,-0.104581274,-0.023615837,0.190409303
3.6,-0.248776466,-0.040484428,0.131231546
3.61,-0.11131613,-0.03359127,-0.16325897
3.62,-0.111575082,0.004090309,-0.366203725
3.63,-0.254844308,0.068011284,-0.405398548
3.64,-0.249201775,0.002739906,-0.505388916
3.65,-0.017638668,-0.124671936,-0.295011401
3.66,0.10583815,-0.242032051,0.187155485
3.67,0.002957538,-0.301456451,0.562289238
3.68,-0.000785753,-0.300895691,0.558039188
3.69,0.108133122,-0.322170258,0.656768084
3.7,0.081479371,-0.101865768,0.405473113
3.71,-0.084348403,0.051202774,0.268270016
3.72,-0.214969114,0.115448952,0.1254493
3.73,-0.409252644,0.196347237,0.0075773
3.74,-0.401717424,0.104777336,-0.109973133
3.75,-0.31005314,-0.02253437,-0.218880653
3.76,-0.240814105,-0.22159195,-0.232603371
3.77,-0.065217152,-0.322292328,-0.207185864
3.78,0.022873953,-0.403671265,0.003734112
3.79,0.067814916,-0.377130508,0.162784576
3.8,0.113291606,-0.204463959,0.273171544
3.81,0.113943353,-0.204398155,0.272619724
3.82,-0.129791707,0.113888741,0.014857411
3.83,-0.127077475,0.113688469,0.016190767
3.84,-0.359131932,0.183024406,0.596035481
3.85,-0.245219871,0.077774048,0.513226152
3.86,-0.011287406,-0.044692039,0.30788362
3.87,0.089028969,-0.188898087,0.09970963
3.88,0.083546877,-0.244840622,-0.270684302
3.89,0.125487953,-0.222039223,-0.147554219
3.9,-0.161125869,-0.041091919,0.129991412
3.91,-0.397869468,0.07532692,-0.007751465
3.92,-0.23002559,0.08852005,0.031889796
3.93,-0.23240605,0.087388039,0.042892933
3.94,-0.083498798,0.086548805,0.135428786
3.95,-0.530596197,0.088396072,0.522010446
3.96,-0.533682466,0.088411331,0.522415519
3.97,-0.03251636,-0.217780113,0.664115071
3.98,0.811075032,-0.624423027,0.489759088
3.99,0.797334969,-0.624130249,0.489676714
4,1.24920857,-0.879896164,0.431427956
4.01,0.969173133,-0.964873314,1.139487147
4.02,0.627861083,-0.639813423,1.226640582
4.03,0.216142565,-0.317313194,0.940506458
4.04,-0.093458831,-0.038498878,0.064527154
4.05,-0.073448315,-0.042586327,0.09754622
4.06,-0.830704451,0.31490612,-1.146986127
4.07,-1.283983111,0.335534096,-1.177996874
4.08,-0.949599326,0.148779869,-1.455801249
4.09,-0.120226294,-0.11341095,-1.333270907
4.1,0.299934566,-0.401176453,-0.449125499
4.11,0.101676866,-0.386670113,0.478905618
4.12,0.137352124,-0.276320458,0.813696146
4.13,0.141623512,-0.276449204,0.814252615
4.14,-0.478781164,0.21380043,0.902716696
4.15,-0.479182363,0.269976616,0.512615621
4.16,-0.463469744,0.254308701,-0.072591543
4.17,-0.417463005,0.133419991,-0.44305101
4.18,-0.133123472,0.058438301,-0.256978273
4.19,0.045777425,-0.032772064,0.314141512
4.2,0.060201079,-0.066340446,0.909473598
4.21,0.060403317,-0.066842079,0.915056944
4.22,-0.016826496,-0.039218903,0.807056963
4.23,-0.027986825,-0.001428604,0.590412974
4.24,-0.015810356,-0.00227356,0.597639442
4.25,-0.295651913,0.05371666,0.030221641
4.26,-1.337338924,0.111899376,-0.938738823
4.27,-1.324371576,0.110227585,-0.920523405
4.28,-0.183402956,-0.284016609,-1.792868853
4.29,0.377462626,-0.476930618,-1.169895649
4.3,0.647435427,-0.439439774,-0.013913631
4.31,0.638914526,-0.439216614,-0.015527487
4.32,0.24840726,-0.11762619,1.268182158
4.33,-0.241721213,0.134304047,1.198489547
4.34,-0.815962195,0.287687302,0.82675457
4.35,-0.894886136,0.254125595,0.485832274
4.36,-0.509502232,0.048249245,-0.200302184
4.37,-0.255648911,-0.148171425,-0.584418535
4.38,-0.061381888,-0.272684097,-0.822968662
4.39,-0.043501727,-0.318226814,-0.785206258
4.4,0.109680936,-0.239248276,-0.38138634
4.41,0.291885436,-0.303768158,-0.240588248
4.42,0.218011692,-0.286787987,-0.024912894
4.43,-0.177092969,-0.097258568,0.071335197
4.44,-1.014801264,0.159379959,0.226079941
4.45,-1.01134181,0.159770966,0.22066319
4.46,-0.595281422,0.078562737,-0.630070508
4.47,-0.110026889,0.006727219,-0.821360588
4.48,-0.089155734,-0.031644821,-0.561069787
4.49,-0.094793752,-0.058023453,-0.150124311
4.5,0.056796312,-0.122517586,-0.093485951
4.51,0.225609303,-0.16054821,-0.061775148
4.52,0.216020808,-0.160130501,-0.064819336
4.53,-0.036727473,-0.14546299,-0.251190484
4.54,-0.43034029,-0.121273041,-0.205000043
4.55,-0.528169036,-0.089901924,-0.401010811
4.56,-0.270509005,-0.068159103,-0.555360854
4.57,-0.118865669,-0.101467133,-0.402576745
4.58,-0.123027548,0.009019852,0.060499787
4.59,-0.187289149,0.052751541,0.369402945
4.6,-0.208358318,0.096199036,0.125962615
4.61,-0.375799805,0.052980423,-0.152869999
4.62,-0.710244417,0.014126778,-0.264684498
4.63,-1.014261484,-0.132721901,-0.765046775
4.64,-0.860432386,-0.296870232,-1.513618112
4.65,-0.617039323,-0.487870216,-1.939586401
4.66,-0.606871545,-0.490366936,-1.909337997
4.67,-0.260306537,-0.696832657,-1.084660411
4.68,-0.132234186,-0.735062599,-0.462452173
4.69,-0.111578792,-0.590303421,0.235324621
4.7,-0.10860388,-0.590479851,0.237082899
4.71,0.021969706,-0.426327705,-0.039533615
4.72,-0.118016213,-0.278914452,-0.435358822
4.73,-0.288764417,-0.205563545,-0.725727201
4.74,-0.264224291,-0.249217987,-1.102952838
4.75,-0.142647237,-0.268486977,-1.134518862
4.76,-0.017577738,-0.016301155,-0.423606336
4.77,-0.085871652,0.238780022,0.601443768
4.78,-0.118941575,0.242645264,1.183202267
4.79,0.04755941,0.370789528,1.338213563
4.8,0.035338819,0.373945236,1.308218837
4.81,-0.334960401,0.270647049,0.779679596
4.82,-0.281386793,0.089969635,0.16814971
4.83,-0.29184711,0.091073036,0.160546243
4.84,0.20124945,-0.103916168,0.219080508
4.85,0.795924187,-0.47832489,0.092458367
4.86,1.172597885,-0.64439106,0.24370718
4.87,1.284776807,-0.774298668,0.416226804
4.88,1.076038957,-0.736531258,0.609109044
4.89,0.859795809,-0.626998901,0.30399251
4.9,0.816940844,-0.424448967,-0.26611346
4.91,0.821909428,-0.198234558,-0.881094694
4.92,0.780810714,0.082909584,-1.094718695
4.93,0.912595511,0.19948864,-0.870337486
4.94,1.079184294,0.302531242,-0.534449935
4.95,1.141144991,0.411205292,0.037931442
4.96,1.120191097,0.415287972,0.011532664
4.97,1.163398266,0.328766823,0.959941506
4.98,1.088243365,0.249113083,0.743024945
4.99,1.006427407,0.111366272,0.014780283
5,0.986770511,0.114272118,0.000626683
5.01,0.849099159,0.447431564,-1.268205404
5.02,0.716396809,0.824010849,-1.441625118
5.03,0.430590808,1.061948776,-1.295372128
5.04,0.412366867,1.065238953,-1.311063647
5.05,0.301182687,1.183161736,-1.03600347
5.06,-0.045419216,0.979844093,-0.017532825
5.07,-0.189229488,0.596475601,0.13112247
5.08,-0.18735069,0.049783707,0.031116366
5.09,0.119795919,-0.741291046,-0.299146175
5.1,0.496086359,-1.362457275,-0.533765793
5.11,0.883936703,-1.607664108,-0.624941766
5.12,0.8750543,-1.606021881,-0.631949961
5.13,0.528007686,-1.633072853,-0.117089391
5.14,0.488059878,-1.363420486,-0.146078467
5.15,0.399157047,-1.081908226,-0.086283207
5.16,0.22906816,-0.872603416,-0.262276769
5.17,0.15444243,-0.819376946,-0.665974021
5.18,-0.00359416,-0.833600998,-1.076681614
5.19,-0.34615621,-0.766522408,-1.546252966
5.2,-0.442320138,-0.701975822,-1.976458073
5.21,-0.109722614,-0.682395935,-1.835683942
5.22,0.184919238,-0.599761963,-1.554409862
5.23,-0.293446302,-0.38250351,-1.24717474
5.24,0.285304964,-0.437817574,-0.727436125
5.25,0.02796489,-0.132938385,-0.690890729
5.26,0.023574114,0.029679298,-0.922516584
5.27,0.027432561,0.029976845,-0.926496625
5.28,-0.310396552,0.033945084,-1.496920824
5.29,-0.412452757,0.037518501,-1.279911518
5.3,-0.181398988,0.08466053,-1.050537586
5.31,0.328675926,0.103684425,-0.816295266
5.32,0.43871671,0.166212082,-0.485281825
5.33,0.425935924,0.496723175,-0.443659544
5.34,0.426591694,0.836319923,-0.602980256
5.35,0.304308534,1.160732269,-0.910892367
5.36,0.310243726,1.15875721,-0.900452256
5.37,0.422131479,1.810013771,-1.409594297
5.38,0.624561369,2.090069771,-1.448357344
5.39,0.515998066,2.449242592,-1.438816786
5.4,0.025463939,2.793704987,-1.300299048
5.41,-0.824883997,3.235706329,-0.730493009
5.42,-1.277670979,3.535988808,-0.175757289
5.43,-1.09636116,3.852166176,-0.313477278
5.44,-1.050980568,3.845056534,-0.280760169
5.45,-0.773287714,3.997653961,-0.535586238
5.46,-0.556203425,3.621610641,0.307347894
5.47,-0.324447453,3.086547852,1.487662196
5.48,-0.278549612,3.081885338,1.511392355
5.49,-0.178467825,2.388341904,2.815356731
5.5,-0.002049118,1.8816185,3.585772753
5.51,0.440456748,1.327903748,3.799278975
5.52,1.643880606,0.565214157,4.427014828
5.53,1.450919986,0.652523041,5.078838348
5.54,0.721110642,0.825303078,5.494823456
5.55,-0.218601614,1.149843216,5.317153931
5.56,-1.015316129,1.328036308,4.372052193
5.57,-1.171975732,1.352329254,3.358521938
5.58,-1.614613295,1.418956757,2.913700104
5.59,-2.41959548,1.50429821,2.555546761
5.6,-2.775882244,1.485870361,1.701769233
5.61,-2.902295828,1.514256477,0.623593211
5.62,-2.846834183,1.50141716,-0.287267625
5.63,-2.202945948,1.096164703,-0.603283346
5.64,-2.180401087,1.096679688,-0.608677328
5.65,-0.207985237,-0.474320412,0.363831878
5.66,0.195964545,-1.560574532,0.581602931
5.67,0.806779802,-2.552632809,0.669429779
5.68,0.552966356,-3.264493465,1.209999442
5.69,-0.028843086,-3.725096703,1.847814441
5.7,-0.010330109,-3.721619606,1.823497772
5.71,-0.704351544,-4.006207943,1.639688015
5.72,-0.841417015,-4.122236729,0.594527721
5.73,-0.689179063,-4.784851551,-0.580529571
5.74,-0.330901742,-5.453418255,-0.983651042
5.75,-0.172130302,-6.210700989,-1.395452976
5.76,0.100433946,-6.738357544,-1.769540429
5.77,0.490498215,-6.854201317,-1.719551325
5.78,0.527503371,-6.557514668,-1.507076383
5.79,0.128137216,-5.968142033,-1.35345912
5.8,0.115334138,-5.969648838,-1.342252135
5.81,-0.614855647,-4.644284725,-0.318961203
5.82,-0.629050732,-4.645243168,-0.311417878
5.83,-0.401979595,-3.241906166,-1.046580553
5.84,-0.577249527,-2.301314831,-1.445699215
5.85,-0.795218408,-1.394465446,-1.299095035
5.86,-0.806779385,-1.397591591,-1.272954583
