Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
1.38,-0.133419693,-0.072203636,0.227479667
1.39,-0.078629017,-0.010320663,0.198554754
1.4,0.035526633,-0.036990166,0.118041217
1.41,-0.035448432,0.017812729,0.130387664
1.42,-0.03666687,0.055962563,0.117778301
1.43,-0.037612617,0.01285553,0.030183852
1.44,-0.134260118,0.051321983,-0.13893503
1.45,-0.134745002,0.051615715,-0.134121478
1.46,-0.089810491,0.013647079,-0.109488547
1.47,-0.102609575,-0.048400879,0.093356848
1.48,-0.057966769,-0.021952629,0.248898149
1.49,-0.135456801,0.028395653,0.174465358
1.5,-0.13571018,0.028539658,0.176689148
1.51,-0.238419354,0.076647758,0.01427561
1.52,-0.221055389,0.065008163,-0.156602085
1.53,-0.246361017,0.019987106,-0.060324788
1.54,-0.245154858,0.020330429,-0.056919634
1.55,-0.180088878,-0.092058182,0.066521943
1.56,0.029865861,-0.147238731,0.231135637
1.57,-0.032704175,-0.08757019,0.346183986
1.58,-0.051963568,-0.039962769,0.380679846
1.59,0.000661969,-0.045064926,0.230497629
1.6,0.029150963,0.002622604,0.036626339
1.61,-0.050344408,0.067171097,-0.021851003
1.62,-0.000763357,0.076594353,0.017735004
1.63,-0.002533019,0.076376915,0.016668797
1.64,-0.013972104,0.100049019,0.175572753
1.65,0.029253781,0.080637932,0.282321185
1.66,0.091758668,0.075653076,0.262813032
1.67,-0.134644926,-0.104123116,0.254620463
1.68,-0.142164707,-0.106638908,-0.046271682
1.69,-0.209394932,-0.058793068,-0.266815841
1.7,-0.202751041,0.00825119,-0.03617698
1.71,-0.037582576,-0.011240005,0.423865527
1.72,-0.042070568,-0.011924744,0.419444531
1.73,0.087091267,-0.091629028,0.508762598
1.74,0.050374925,-0.111346245,0.430313408
1.75,-0.004063487,-0.047165871,0.21480605
1.76,-0.072203517,0.002749443,-0.119435728
1.77,-0.125452757,-0.004595757,-0.078267455
1.78,-0.146348238,0.071640015,0.516936481
1.79,-0.031225979,0.071013451,0.694551706
1.8,-0.153727889,0.036806107,0.565733731
1.81,-0.155126333,0.036399841,0.561136425
1.82,-0.330270529,-0.066725731,-0.10174036
1.83,-0.329138935,-0.066628456,-0.101701498
1.84,-0.115180135,-0.042551994,-0.227674544
1.85,0.028639138,-0.009026527,0.107644618
1.86,0.028011382,-0.009165764,0.106036902
1.87,0.008571386,0.045655251,0.454680234
1.88,-0.005351543,0.069515228,0.560541272
1.89,-0.148296654,0.069561958,0.282741696
1.9,-0.102018654,0.00743866,0.152127743
1.91,-0.145009279,0.022017479,0.076098263
1.92,-0.145707786,0.022193909,0.079597235
1.93,-0.109403908,-0.018479347,0.005981684
1.94,0.211756945,-0.021076202,-0.075554311
1.95,0.133257508,0.048113823,0.129325032
1.96,-0.013255,0.069412231,0.299089134
1.97,-0.079430997,0.059634209,0.429605156
1.98,-0.151519358,0.035568237,0.435240448
1.99,-0.227402926,-0.026767731,0.476191938
2,-0.149762571,-0.08672142,0.325222939
2.01,-0.12280333,-0.082022667,0.215065032
2.02,-0.067341626,-0.043874741,0.11410284
2.03,-0.067369103,-0.044026375,0.11180073
2.04,-0.0487234,-0.034640312,0.16705817
2.05,0.0492329,-0.046813965,0.154662192
2.06,0.041494489,-0.020688057,0.154180676
2.07,0.026729584,0.010219574,0.141953617
2.08,0.026374757,0.033994675,0.182787597
2.09,0.073244333,0.067288399,0.261922956
2.1,0.015771329,0.066910744,0.35490638
2.11,0.012857795,0.066453934,0.350978971
2.12,-0.08577323,0.082700729,0.092642665
2.13,-0.150329769,0.139860153,-0.165542424
2.14,-0.200606883,0.096585274,-0.055132508
2.15,-0.079728603,0.048415184,0.375709832
2.16,0.228327513,-0.179636955,0.526475012
2.17,0.281196147,-0.256950378,0.013777614
2.18,-0.113663554,-0.116034508,0.056926548
2.19,-0.202761054,0.017930985,0.254389972
2.2,-0.036410451,0.022708893,0.078143716
2.21,-0.038869917,0.013205528,-0.119449794
2.22,-0.233609915,0.063559532,0.265615135
2.23,-0.152562797,0.08950901,0.588741779
2.24,-0.00131768,0.019505501,0.551144302
2.25,-0.006582737,0.018875122,0.547391415
2.26,-0.032461941,-0.039103508,0.168116689
2.27,-0.085700572,-0.084911346,-0.12090838
2.28,-0.087332845,-0.084950447,-0.119450867
2.29,-0.090290606,-0.029833794,-0.122709692
2.3,-0.089932323,-0.029789925,-0.122514784
2.31,-0.094077289,-0.010696411,0.11999619
2.32,0.002530217,0.022764206,0.366960198
2.33,-0.210956097,0.061200142,0.328172535
2.34,-0.022765636,0.051888466,0.117800921
2.35,0.106706739,-0.038831711,-0.019268751
2.36,0.144123733,-0.033857346,0.001514435
2.37,0.147483707,-0.033809662,0.157151282
2.38,0.145518005,-0.033946037,0.157326043
2.39,0.059647083,-0.034268379,0.367903918
2.4,0.058166504,-0.034523964,0.365384072
2.41,-0.140933275,-0.065782547,0.145635158
2.42,-0.21765703,-0.073069572,0.110669464
2.43,-0.217229426,-0.073171616,0.108495623
2.44,-0.178656876,-0.063721657,0.12981686
2.45,-0.178728759,-0.063969612,0.12592712
2.46,-0.143550873,-0.002007484,0.215353936
2.47,0.013396621,0.057618141,0.260673404
2.48,-0.066204488,0.04315567,0.259561062
2.49,-0.044214129,-0.00230217,0.242912769
2.5,-0.10793072,-0.018969536,0.221771091
2.51,0.020325124,-0.030789375,0.119686514
2.52,-0.034229994,-0.028303146,0.171018124
2.53,0.043017507,0.014830589,0.242605805
2.54,0.004629314,-0.018762589,0.181794405
2.55,-0.115574241,-0.066716194,0.027916372
2.56,-0.115663946,-0.066703796,0.028169215
2.57,-0.213238001,0.010033607,-0.2147457
2.58,-0.262868941,0.043658257,0.028099298
2.59,-0.021163225,-0.044965744,0.415463865
2.6,0.256973714,-0.119483948,0.707562208
2.61,0.006420255,-0.131953239,0.335083425
2.62,-0.157896459,-0.074676514,0.13268891
2.63,-0.105498016,0.028138161,0.193041533
2.64,0.018910766,-0.022275925,0.102048606
2.65,0.018006504,-0.022428513,0.100758582
2.66,-0.057469547,-0.003383636,-0.175046265
2.67,-0.058134317,0.058354378,0.509330928
2.68,-0.133876264,0.057678223,0.418649197
2.69,-0.177706122,0.09304142,0.235748082
2.7,-0.148385048,0.09031105,0.129122555
2.71,-0.225752592,0.059038162,0.120131493
2.72,-0.222137868,0.056697845,0.064518094
2.73,-0.112619102,0.008992195,-0.00175494
2.74,-0.16830796,-0.031503677,0.222503692
2.75,-0.192344308,0.047724724,0.297470868
2.76,-0.036333382,0.043169975,0.058903217
2.77,-0.034787297,0.043458939,0.061972559
2.78,-0.001858234,0.058227539,0.169728786
2.79,-0.000434339,0.058540344,0.173555046
2.8,0.186551154,0.03245163,0.151060671
2.81,0.128425181,0.056598663,0.150715411
2.82,0.072513402,0.059132576,0.197324753
2.83,-0.079552531,0.05914402,0.261412114
2.84,-0.202086449,0.083136559,0.337004781
2.85,-0.089435041,0.001833916,0.166064858
2.86,-0.089508712,0.002018929,0.169503927
2.87,-0.076887965,-0.083862305,0.073514163
2.88,-0.211279571,-0.143317223,0.065612495
2.89,-0.253593624,-0.054286003,-0.088855445
2.9,-0.249613583,-0.053705215,-0.084106803
2.91,-0.252334178,0.049906731,-0.265377402
2.92,-0.266460896,0.062488556,0.140798062
2.93,-0.262120843,0.06301403,0.143803686
2.94,0.090664625,0.063464165,0.180757016
2.95,0.144986451,0.063855171,0.232983768
2.96,0.141104758,0.066604614,0.278219134
2.97,0.141800344,0.066907883,0.282053322
2.98,0.082974553,0.050432205,0.247048318
2.99,0.00721699,-0.186288834,-0.034008205
3,-0.211827874,-0.183533669,-0.211930215
3.01,-0.145058632,-0.063408852,-0.052335739
3.02,-0.143690825,-0.063154221,-0.050040305
3.03,0.024617136,-0.120494843,0.448912859
3.04,0.023709655,-0.120556831,0.449149549
3.05,-0.271446407,-0.094199181,0.019172907
3.06,-0.261400461,-0.07003212,-0.365705431
3.07,-0.13392812,0.066776276,-0.316019952
3.08,-0.030376077,0.067032814,-0.262445211
3.09,0.122675717,0.067259789,-0.103132546
3.1,0.120705307,0.067297935,-0.100278914
3.11,0.067396581,0.090987206,0.68914026
3.12,0.088154495,0.066640854,0.670046687
3.13,0.084294021,0.066238403,0.668367326
3.14,0.076017678,0.065973282,0.527074456
3.15,-0.064752936,0.025206566,0.233676612
3.16,-0.065349996,0.025323868,0.236178696
3.17,-0.110038102,-0.055734634,0.084648311
3.18,-0.134800732,-0.122333527,-0.056429327
3.19,-0.133684576,-0.121897697,-0.051367641
3.2,0.029167295,-0.121602058,0.089479089
3.21,-0.045234323,-0.085391045,0.134552836
3.22,0.055279911,-0.099498749,0.090272367
3.23,0.054254055,-0.099346161,0.093585432
3.24,0.017061889,-0.049035072,0.16478616
3.25,0.015413225,0.137684822,0.048768103
3.26,0.118083656,0.084886551,0.203012943
3.27,-0.014810443,0.067912102,0.253957599
3.28,-0.017235041,0.067763329,0.25455907
3.29,-0.150809348,-0.040068626,0.173767448
3.3,-0.099595428,-0.078537941,0.170783699
3.31,-0.101237059,-0.078691483,0.170114696
3.32,-0.085970342,-0.133867264,0.107814431
3.33,-0.15420568,-0.109988213,0.163344562
3.34,-0.104416311,-0.074177742,0.190993011
3.35,-0.104683995,-0.074309349,0.189510942
3.36,-0.070751786,-0.045647621,0.173572362
3.37,-0.070755005,-0.045729637,0.172494531
3.38,0.04812783,-0.017086029,0.133518636
3.39,0.087539852,0.006731987,0.229154319
3.4,-0.010872304,0.033090591,0.3349545
3.41,-0.058512926,-0.01241684,0.332109541
3.42,-0.008267045,-0.033968925,0.039926171
3.43,-0.023475885,-0.081770897,-0.027248561
3.44,-0.024636745,-0.081645012,-0.02433151
3.45,-0.106617868,-0.076755524,0.051715016
3.46,0.026454687,-0.12710762,0.025646865
3.47,-0.038154721,-0.132108688,0.044072449
3.48,-0.100857258,-0.099066734,0.55032599
3.49,0.03956002,-0.121531487,0.885297418
3.5,0.171399653,-0.125181198,0.529387415
3.51,0.167231143,-0.126109123,0.519969881
3.52,-0.103389084,-0.107611656,-0.234180629
3.53,-0.269101322,-0.012399673,-0.151150048
3.54,-0.273299038,-0.013136864,-0.157941937
3.55,0.029679716,0.07924366,0.575352371
3.56,0.051670909,0.154771805,0.574773967
3.57,-0.094031572,0.058311462,0.312532663
3.58,-0.14871639,0.017298698,0.012793362
3.59,-0.150118113,0.017178535,0.012502849
3.6,-0.154125691,-0.0714674,0.03945452
3.61,-0.085683048,-0.071508408,0.257892013
3.62,0.10964036,-0.018838882,0.294617474
3.63,0.074745715,0.024333954,0.419556886
3.64,0.074231625,0.024548531,0.4234685
3.65,-0.002423704,-0.008606911,0.008014321
3.66,0.045082688,-0.08717823,-0.099774182
3.67,0.044064164,-0.086777687,-0.092644453
3.68,0.037468016,-0.069864273,-0.035645843
3.69,-0.079657018,0.059457779,0.211000919
3.7,-0.060338557,0.071346283,0.217011422
3.71,-0.062661707,0.071273804,0.218049258
3.72,-0.174561262,0.056761742,0.200899988
3.73,-0.094493866,-0.005565643,0.095618844
3.74,-0.196325958,-0.087075233,0.121647537
3.75,-0.094282508,-0.166230202,0.129995108
3.76,-0.095642149,-0.16645813,0.127987564
3.77,-0.075809479,-0.06139183,0.144445956
3.78,-0.076437533,-0.061610222,0.141642869
3.79,-0.070232987,-0.026050568,0.371932685
3.8,-0.001937032,0.057458878,0.155414313
3.81,-0.002881944,0.057276726,0.153475136
3.82,0.072825968,0.059458733,0.412162066
3.83,-0.000634551,0.056786537,0.318468064
3.84,-0.032308161,0.056717873,0.183879584
3.85,-0.032739818,-0.015101433,-0.081180036
3.86,-0.033393323,-0.014977455,-0.078547895
3.87,-0.099343121,-0.026865959,-0.011535764
3.88,-0.255719423,0.059329033,0.077833593
3.89,-0.121540368,0.076098442,0.142455936
3.9,-0.122271001,0.076086044,0.1431036
3.91,0.001062453,0.001846313,0.457514048
3.92,0.06577611,-0.091794014,0.577817321
3.93,0.063111246,-0.092133522,0.575234056
3.94,0.094202161,-0.135469437,0.367993742
3.95,-0.024141967,-0.032664299,0.036225677
3.96,0.001545668,0.055884361,-0.27267462
3.97,-0.033548951,0.065444946,-0.084667742
3.98,-0.036018848,0.065254211,-0.085236192
3.99,-0.046714067,0.117441177,0.777138948
4,-0.049798846,0.054607391,0.529258668
4.01,-0.050078511,-0.015175819,0.01634407
4.02,-0.20520246,-0.027238846,-0.095936358
4.03,-0.189126968,-0.079922676,0.091394007
4.04,-0.05794251,-0.044021606,0.25206089
4.05,0.049189925,-0.039215088,0.310438246
4.06,-0.00398916,-0.060713768,0.400327265
4.07,-0.003307283,-0.060509682,0.402805626
4.08,-0.007909119,-0.010015488,0.008589864
4.09,0.018679857,-0.014445305,0.023428261
4.1,0.018479347,-0.014125824,0.028905213
4.11,0.005877554,-0.011394501,0.154295892
4.12,-0.049418092,0.010511398,0.154981077
4.13,0.009753942,-0.029882431,0.069287419
4.14,-0.08957535,-0.07273674,0.009533823
4.15,-0.186148346,-0.058106422,-0.007375598
4.16,-0.380429447,-0.024334908,-0.058330953
4.17,-0.315174341,-0.064777374,-0.14343071
4.18,-0.334100902,-0.088451386,-0.008171797
4.19,-0.343598247,-0.095541954,-0.002087295
4.2,-0.15154326,-0.191246986,-0.183468342
4.21,-0.147739708,-0.107450485,-0.038892686
4.22,-0.067520022,0.002573967,0.115817845
4.23,0.093484789,0.057386398,0.216640174
4.24,0.018425286,0.109697342,0.341196001
4.25,-0.081828475,0.174086571,0.432525724
4.26,-0.083257377,0.173903465,0.431204408
4.27,-0.07247138,0.137972832,0.345647991
4.28,-0.090130866,0.061509132,0.171554416
4.29,-0.100524843,0.052213669,-0.036724567
4.3,0.062789738,-0.033737183,-0.100902796
4.31,-0.063857138,-0.124544144,-0.036803484
4.32,-0.175887346,-0.071710587,-0.269864023
4.33,-0.16941905,0.053108215,-0.319920838
4.34,-0.380451322,0.031902313,-0.149622142
4.35,-0.380248189,0.032160759,-0.146003068
4.36,0.109522849,-0.161959648,0.543652713
4.37,0.105006784,-0.162205696,0.543887675
4.38,-0.080273509,-0.174211502,-0.011699319
4.39,-0.184018135,0.038955688,0.128862917
4.4,-0.151600242,0.031903267,-0.023633301
4.41,-0.13161689,-0.006090164,-0.386372864
4.42,-0.10811162,0.056310654,-0.07734102
4.43,-0.107382715,0.041704178,0.37807247
4.44,-0.109948754,0.041183472,0.372679085
4.45,-0.124001861,0.057458878,0.441739142
4.46,-0.375585139,0.057207108,0.110316277
4.47,-0.241963208,-0.074482918,-0.058843911
4.48,-0.327912271,-0.050386429,-0.276432395
4.49,-0.531897187,-0.071504593,-0.190244734
4.5,-0.267150879,-0.099761963,-0.011406302
4.51,-0.071082294,-0.190504074,0.167743206
4.52,-0.067896068,-0.190382004,0.167079151
4.53,-0.180706561,-0.130167007,-0.109492362
4.54,-0.169187486,-0.072356224,-0.101081729
4.55,-0.158033967,-0.009740829,-0.164016902
4.56,-0.154914975,-0.009365082,-0.161395013
4.57,-0.083849013,-0.004376411,-0.06665194
4.58,-0.032482386,0.060316086,0.059980154
4.59,-0.125548363,0.045912743,0.190788448
4.6,-0.320414722,0.062747002,0.166714191
4.61,-0.379574001,0.060666084,0.005526423
4.62,-0.361124277,-0.039406776,-0.139499188
4.63,-0.517093003,-0.062749863,-0.139842391
4.64,-0.667598844,0.000103951,-0.114323854
4.65,-0.396069706,-0.013602257,-0.031630039
4.66,-0.217272878,-0.010771751,-0.148754597
4.67,-0.214195073,-0.010408401,-0.146233559
4.68,0.115898848,-0.213675499,0.085079849
4.69,0.185098022,-0.436226845,0.285840064
4.7,-0.070742249,-0.512582779,0.490798414
4.71,-0.062592566,-0.512104034,0.490061045
4.72,-0.352244616,-0.461181641,0.43496263
4.73,-0.457899571,-0.448584557,0.003815711
4.74,-0.449167073,-0.448105812,0.002409339
4.75,-0.415869892,-0.433394432,-0.119103491
4.76,-0.590848804,-0.605911255,-0.22585988
4.77,-0.498201072,-0.608672142,-0.239670813
4.78,-0.384979665,-0.527946472,-0.156362414
4.79,-0.333624363,-0.440348625,0.019803405
4.8,-0.234465957,-0.252655029,0.466924369
4.81,-0.239303768,-0.254707336,0.440937102
4.82,-0.338618338,-0.221063614,0.327742428
4.83,-0.538044095,-0.15634346,0.199531972
4.84,-0.520168543,-0.124938965,0.360310346
4.85,-0.573479295,-0.287353516,0.147222906
4.86,-0.481413186,-0.428762436,-0.162797302
4.87,-0.498556018,-0.431241989,-0.191670358
4.88,-0.198025763,-0.661188126,-0.22970891
4.89,-0.039470017,-0.598952293,-0.389866352
4.9,0.209457696,-0.43844986,-0.435033649
4.91,0.443252862,-0.127018929,-0.372662336
4.92,0.757910132,0.179715157,-0.221621573
4.93,1.085293293,0.546439171,-0.152759254
4.94,1.346254826,0.932405472,-0.09301731
4.95,1.327940822,1.217926979,0.258553416
4.96,1.201160789,1.438920021,0.451176584
4.97,1.174927473,1.437432289,0.431036025
4.98,0.764164805,1.321208954,0.008707687
4.99,0.78243804,0.834087372,-0.280917466
5,0.698406816,0.330332756,-0.533484578
5.01,0.608988106,-0.110992432,-0.806511641
5.02,0.4785586,-0.456401825,-1.198752999
5.03,0.324235678,-0.607703209,-1.486781597
5.04,0.136477321,-0.605654717,-1.545275807
5.05,0.024471954,-0.478970528,-1.503414512
5.06,-0.179825023,-0.337781906,-1.366028786
5.07,-0.661395967,-0.10541153,-1.228391171
5.08,-1.023715377,0.0218153,-1.338874221
5.09,-0.99714464,0.017641068,-1.535851002
5.1,-0.984367609,0.018468857,-1.513366818
5.11,-0.396147072,-0.639047623,-1.283221602
5.12,-0.028793186,-0.978179932,-1.274115562
5.13,0.169181004,-1.197672844,-1.208381891
5.14,0.2543751,-1.244991302,-0.923056126
5.15,0.568734288,-1.187278748,-0.618701816
5.16,0.769427538,-1.165950775,-0.455767304
5.17,0.711644411,-1.104129791,-0.295323938
5.18,0.59358561,-1.071138382,-0.435530275
5.19,0.39359504,-1.050156593,-0.8076244
5.2,0.265689403,-1.067420959,-1.059379339
5.21,0.231381685,-1.139719009,-1.504719496
5.22,0.1375871,-0.977236748,-1.792695761
5.23,0.293954462,-0.908018112,-1.604154348
5.24,0.320961982,-0.781227112,-1.016655684
5.25,0.399736911,-0.750165939,-0.655447483
5.26,0.401190639,-0.750150681,-0.656964004
5.27,0.207585871,-0.510406494,-1.229283571
5.28,0.055027992,-0.339998245,-1.322218299
5.29,-0.111078471,-0.198152542,-1.480828524
5.3,-0.116956502,-0.147176743,-1.748254657
5.31,-0.110443473,-0.10092926,-1.660868168
5.32,-0.087874264,-0.10264492,-1.191269279
5.33,0.023962975,-0.04710865,-0.852104068
5.34,0.275957674,-0.149679184,-0.767765045
5.35,0.505680263,-0.297821999,-0.776757598
5.36,0.689349055,-0.292772293,-0.71658355
5.37,0.616571426,-0.215939522,-0.698088527
5.38,0.627501428,-0.215726852,-0.714973033
5.39,0.599008918,0.090909958,-0.869024694
5.4,0.564156652,0.361568451,-0.709913433
5.41,0.571802795,0.361685753,-0.735386848
5.42,0.527100444,1.324378014,-0.91880089
5.43,0.580005765,1.841798782,-1.020762205
5.44,0.327944338,2.562875748,-0.913554311
5.45,0.346459925,2.563848495,-0.935039878
5.46,-0.329286337,3.367354393,-1.385345697
5.47,-1.047466278,3.558456421,-1.841038227
5.48,-1.005141735,3.561050415,-1.843885779
5.49,-2.32874918,3.980984688,-1.783002853
5.5,-1.426864862,4.733680725,-1.35143435
5.51,-0.161279798,4.353538513,-0.859360397
5.52,0.630716562,3.791104317,0.750772893
5.53,0.660378933,3.793563843,0.738945127
5.54,0.525610328,2.905558586,2.817858219
5.55,0.879007518,2.573094368,2.637543917
5.56,1.072591782,2.510436058,2.470442772
5.57,1.415793777,2.502122879,2.62284255
5.58,1.488839149,2.488213539,3.082310915
5.59,0.751013637,2.375606537,3.689455509
5.6,-0.964950085,2.143416405,4.081210613
5.61,-1.789828777,1.425891876,3.575325966
5.62,-2.012209415,0.636508942,3.051470757
5.63,-1.768232584,-0.299007416,2.586432219
5.64,-1.26478672,-1.079298019,2.446383476
5.65,-0.984159946,-1.572695732,2.585201979
5.66,-0.648985565,-1.498828888,2.608030558
5.67,-0.655190826,-1.499124527,2.589806557
5.68,-0.676913321,-0.890929222,2.430125952
5.69,-1.577255249,0.464682579,2.182158232
5.7,-1.557925224,0.784029007,1.885412931
5.71,-1.7931633,0.888108254,1.125883579
5.72,-1.825238585,0.642951012,0.370624393
5.73,-1.447488785,0.067648888,-0.390096843
5.74,-1.435288906,0.069215775,-0.401006043
5.75,-0.588058651,-1.825957775,-0.406450868
5.76,-0.327488422,-2.536426067,0.05518952
5.77,0.104497135,-3.244794846,0.316813648
5.78,0.467416078,-3.970365047,0.279797584
5.79,0.580269277,-4.559936523,0.380254298
5.8,0.572095633,-4.560744286,0.3809008
5.81,0.927177191,-5.414170265,0.489269882
5.82,1.051232934,-5.552221298,0.40166226
5.83,1.03621161,-5.554143906,0.415775806
5.84,1.035099745,-5.570464611,0.318447769
5.85,1.194150567,-5.266078472,0.085544199
5.86,0.948608637,-5.00494051,0.112727225
5.87,0.927217782,-5.007085323,0.122761726
5.88,0.612679899,-4.707548141,-0.048081681
