Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
5.91,-0.196967676,1.365297318,0.03569895
5.92,-0.188672945,1.362797737,0.065088272
5.93,-0.486310065,2.462235451,0.219615519
5.94,-0.990013242,2.992379189,0.168555558
5.95,-2.093699932,3.33422184,0.113675416
5.96,-2.095674276,3.333982468,0.116116047
5.97,-3.173742294,3.390929222,-1.449818373
5.98,-2.611710072,3.729687691,-1.864650488
5.99,-1.271466017,4.041287422,-1.438046932
6,0.404954583,4.364159584,-0.392333508
6.01,1.806164265,4.41890049,1.224576235
6.02,2.007135153,4.397283554,2.896965265
6.03,2.007232904,4.395079613,2.931470394
6.04,2.744400501,3.221950531,3.715400696
6.05,2.628064156,1.981787682,3.58470726
6.06,2.237308741,0.931264877,3.332943201
6.07,1.623950362,-0.108938217,2.791656017
6.08,0.952427149,-0.930656433,1.497481823
6.09,0.94173193,-0.930623055,1.492265224
6.1,0.834774315,-1.346498489,-0.667499363
6.11,1.015092015,-0.921591759,-0.211986095
6.12,1.366000652,-0.321413994,0.598602474
6.13,1.353558421,-0.319594383,0.56518358
6.14,1.524660945,0.182566643,0.958860099
6.15,1.632419705,1.017204285,0.7580145
6.16,1.048887849,1.767686844,0.867995858
6.17,0.745653629,1.773395538,0.920380771
6.18,0.636704445,1.072674751,1.268885374
6.19,0.471060872,0.335925102,1.592810988
6.2,0.180101544,-0.695563316,1.503996849
6.21,-0.110067278,-1.842686176,0.5206213
6.22,-0.396300107,-2.93152523,-0.482934952
6.23,-0.515701056,-3.817329407,-1.34328711
6.24,-0.309176385,-4.485135078,-1.510898709
6.25,-0.032052785,-4.999047279,-1.131619215
6.26,0.183008015,-5.258336544,-0.624143601
6.27,0.220478073,-5.157732964,-0.198997647
6.28,0.229184642,-5.157045364,-0.208189696
6.29,0.324785471,-4.516974926,0.633563042
6.3,0.154631436,-4.049425602,0.357870519
6.31,-0.157566652,-3.574934959,0.109273374
6.32,-0.437905341,-3.253843307,-0.297946185
6.33,-0.759177089,-3.091012001,-1.015995145
6.34,-0.584145427,-2.868436813,-1.844451427
6.35,-0.256895185,-2.653024673,-2.252861023
6.36,-0.242332399,-2.653111458,-2.244600058
6.37,0.216501251,-1.76244545,-0.901824057
6.38,-0.041930944,-1.077464104,-0.2778036
6.39,-0.211415291,-0.586460114,-0.03975147
6.4,-0.115885258,-0.177083969,-0.229327202
6.41,-0.152854413,0.038108826,-0.461185634
6.42,-0.13505587,0.037666321,-0.439699411
6.43,0.070810169,0.535179138,-1.526373863
6.44,0.303153217,1.008751869,-1.71064496
6.45,0.528039157,1.695560455,-1.279170513
6.46,0.526877761,2.499840736,-0.554204404
6.47,0.388617039,3.352214813,-0.404476643
6.48,-0.147049487,3.821561813,-0.730560899
6.49,-0.623698652,3.814415932,-1.084209681
6.5,-0.997240365,3.733016014,-1.442719102
6.51,-1.093845129,3.989082336,-1.033006787
6.52,-0.516680598,4.297808647,-0.20947127
6.53,0.31259647,4.405321121,-0.151000321
6.54,0.312357515,4.404901505,-0.141379088
6.55,1.195171833,4.450129509,2.718240261
6.56,0.333316952,3.856770515,4.578689098
6.57,-1.01768744,3.117606163,5.739433289
6.58,-1.237205386,1.569236755,5.565260887
6.59,-1.22442615,1.569922447,5.5636096
6.6,-0.500488341,0.277412415,4.901460171
6.61,-0.306177616,-1.154192924,1.211981297
6.62,-0.458488852,-0.480874062,1.051569462
6.63,-0.477794826,-0.479734421,1.009445786
6.64,-0.918862462,1.549761772,0.295767903
6.65,-1.051150441,2.499363899,0.372225463
6.66,-1.063083768,2.501149178,0.335203052
6.67,-2.304921627,3.657706261,2.824709654
6.68,-2.297142506,3.660710335,2.7860291
6.69,-1.829464197,2.210330009,2.861846685
6.7,-0.660703063,0.591526985,1.245798469
6.71,0.358057588,-0.796173096,0.210097849
6.72,0.928945541,-2.007456779,-0.043619812
6.73,1.277827263,-3.03200531,-0.06512332
6.74,1.284438372,-3.785759449,-0.016112268
6.75,1.43408823,-4.352466106,-0.274227202
6.76,1.558842659,-4.84483242,-0.525959432
6.77,1.257996678,-5.068930149,-0.389456719
6.78,1.011714935,-4.861810207,0.096471369
6.79,0.921305537,-4.688402176,0.495186925
6.8,0.53823334,-4.352730751,0.338997901
6.81,0.138399482,-4.065741062,-0.183025956
6.82,-0.292275965,-3.882564068,-0.675543606
6.83,-0.598838449,-3.810135841,-1.093363166
6.84,-0.769824505,-3.694941998,-1.463779807
6.85,-0.823620141,-3.639581203,-1.711310148
6.86,-0.703758121,-3.560143471,-1.554763556
6.87,-0.717612326,-3.561981201,-1.532995701
6.88,-0.988294423,-3.422451496,-1.004196763
6.89,-1.205211878,-3.051054478,-0.798244834
6.9,-1.391395688,-1.997748375,-1.078621268
6.91,-1.332235098,-1.454609871,-1.002331376
6.92,-1.042943239,-0.930490494,-0.731001914
6.93,-1.016759396,-0.932757378,-0.693784058
6.94,-0.484414399,0.21214962,-0.251731813
6.95,-0.21379365,0.734663963,-0.35268867
6.96,0.145161226,1.302812576,-0.513993084
6.97,0.155357242,1.301346779,-0.482132375
6.98,0.224781841,1.886780739,-0.370277673
6.99,-0.251287401,2.956180573,-0.20315066
7,-1.056287885,3.554093361,-0.572624087
7.01,-1.063213587,3.553786278,-0.567759872
7.02,-3.101416111,3.955990791,-0.40195474
7.03,-4.214346886,3.853158951,-0.560868442
7.04,-4.574709415,4.264830589,-1.061593652
7.05,-2.523647308,4.836377144,-1.109627247
7.06,0.375777006,5.170343399,-0.948261917
7.07,0.384290218,5.168738365,-0.894403875
7.08,3.333839417,4.968678474,0.292364031
7.09,3.324577808,4.967830658,0.320356906
7.1,2.991961718,3.298679352,5.361142159
7.11,2.221195459,2.003323555,6.773721695
7.12,2.475358963,0.296285629,6.762155533
7.13,2.838836193,-1.176082611,4.860057831
7.14,2.151913881,-1.659731865,1.606766105
7.15,2.140770912,-1.659902573,1.60947156
7.16,-0.324094862,-0.333758354,-3.587315559
7.17,-0.191584319,0.33638382,-3.64286828
7.18,0.149551734,0.987903595,-2.097720623
7.19,0.583795428,1.546509743,-0.109757915
7.2,1.407539248,1.784749985,1.446220875
7.21,1.899470091,1.716917038,2.109419107
7.22,1.919462919,1.347665787,2.561620951
7.23,1.148918867,0.808641434,3.039446115
7.24,1.135416508,0.810776711,2.995599031
7.25,0.235447004,-0.003742218,3.157917738
7.26,-1.017674446,-2.238695621,0.834315121
7.27,-1.427388668,-3.246241093,-0.52083081
7.28,-1.662410259,-4.02709198,-1.433275461
7.29,-1.759032249,-4.707746983,-2.131414175
7.3,-1.50120306,-5.08634758,-2.173201084
7.31,-1.126967907,-5.244082928,-1.644665241
7.32,-1.098455548,-5.243154049,-1.653161287
7.33,-0.476803273,-5.246536732,-0.913009226
7.34,0.32205987,-4.622215271,0.284709632
7.35,0.482166946,-4.239632607,0.466653705
7.36,0.655664504,-3.883446693,0.136156261
7.37,0.617783904,-3.508440971,-0.461600184
7.38,0.463739127,-3.195917606,-1.047193527
7.39,0.481631517,-3.194770336,-1.056116343
7.4,0.171863392,-2.619083881,-1.595767975
7.41,0.226225987,-2.306967735,-1.294997454
7.42,0.361811221,-1.846671104,-1.056207895
7.43,0.328792423,-1.262264252,-0.850258827
7.44,0.457085908,-0.613499641,0.028289199
7.45,0.523526073,-0.103593826,0.535962701
7.46,0.496989548,0.422572136,0.07981056
7.47,0.342752665,0.910058975,-0.258126587
7.48,0.333192229,1.474106789,-0.695862651
7.49,-0.158068061,1.966272354,-1.413721323
7.5,-0.413302898,2.353040695,-1.972649217
7.51,-0.412248731,2.35189724,-1.951628685
7.52,-0.24068439,2.939837456,-1.894305825
7.53,-0.336165339,3.015603065,-1.534201622
7.54,-0.709652782,3.139537811,-1.251444459
7.55,-0.949045539,3.938855171,-0.572946072
7.56,-0.595215499,5.071120262,-0.036916971
7.57,0.042066246,5.913559914,0.120476306
7.58,0.876528144,6.427929878,0.609685242
7.59,0.770660996,6.549933434,2.443656445
7.6,-0.472164393,5.449327469,5.45484972
7.61,-1.266208887,4.059530258,7.396537781
7.62,-0.661015034,1.714175224,7.486131191
7.63,0.850654006,-0.237377167,5.648634911
7.64,0.931713104,-1.317671776,3.372464657
7.65,0.919540167,-1.318570137,3.381611824
7.66,-1.112356186,-0.596317291,-0.396659195
7.67,-1.430342555,0.037869453,-0.769880652
7.68,-1.802845716,0.706101418,-1.213882923
7.69,-1.835291624,1.980755806,-0.915790916
7.7,-2.30333662,2.652626991,0.554662705
7.71,-2.290626287,2.655125618,0.521646261
7.72,-1.831961632,2.773377419,3.574645281
7.73,-1.802851319,2.397642136,3.156352043
7.74,-1.27557385,1.240791321,1.977656364
7.75,-0.401196778,-0.18980217,1.04500246
7.76,0.193772227,-1.443994522,0.439283907
7.77,0.569982529,-2.655542374,-0.096235812
7.78,0.981574595,-3.606300354,-0.482453436
7.79,1.157756329,-4.267538548,-0.790978074
7.8,1.151358843,-4.703852654,-0.908370853
7.81,1.126924753,-4.704428673,-0.911479473
7.82,0.949164867,-5.078395367,-0.126252055
7.83,1.001826763,-5.088543415,-0.208465338
7.84,0.674023628,-5.091923237,-0.331829995
7.85,0.649286568,-5.093236446,-0.321805686
7.86,-0.352767795,-4.79307127,-0.11323148
7.87,-0.171511576,-4.524231911,-0.187497556
7.88,-0.304446816,-4.416070938,-0.728907108
7.89,-0.321713239,-4.418171883,-0.701698601
7.9,-0.618341327,-4.156649113,-1.206034422
7.91,-0.599911988,-3.360815525,-1.298294544
7.92,-0.611291826,-3.36222887,-1.277134657
7.93,-1.060550928,-2.030166626,-1.524440765
7.94,-1.186418295,-1.258443832,-1.425255775
7.95,-1.250298262,-0.529720306,-1.164953232
7.96,-1.269489646,0.09627533,-0.658982396
7.97,-1.399027586,0.717768669,0.029974729
7.98,-1.139013529,1.181505203,0.258722216
7.99,-1.122567415,1.180719376,0.283677489
8,-0.612049818,1.490896225,-0.231498256
8.01,-0.423504114,1.846673012,-0.706249058
8.02,-0.375367135,2.190689087,-0.650754094
8.03,-0.198259339,2.470205307,-0.22553736
8.04,-0.44618541,2.656449318,-0.137510464
8.05,-0.977978349,2.770989418,-0.331495643
8.06,-3.223354101,3.302349091,-1.681521058
8.07,-3.20966053,3.302378654,-1.669274926
8.08,-3.187133074,5.043194771,-1.791879773
8.09,-3.16349864,5.043372154,-1.765802741
8.1,-1.645359159,5.914920807,-1.046268821
8.11,0.32988447,6.364831924,-0.117994249
8.12,2.466469765,5.967020988,2.450395346
8.13,2.029686689,4.896386147,3.994970798
8.14,2.094766378,2.891969681,4.948855877
8.15,2.071548462,2.891465187,4.938444614
8.16,3.657192945,-1.002067566,4.908148289
8.17,2.83296442,-1.868834496,3.436536074
8.18,1.020333052,-1.095222473,0.142756566
8.19,1.023518562,-1.094851494,0.127774283
8.2,0.268599451,-0.63474083,-1.7727952
8.21,0.542036533,0.993973732,-1.215967298
8.22,0.54985863,0.994944572,-1.247866154
8.23,0.925553441,1.539628983,-0.123449892
8.24,1.525499105,1.897665977,1.054823875
8.25,2.108438015,1.398591995,2.111178637
8.26,1.841655493,0.755916596,2.368518353
8.27,0.913524151,-0.09734726,1.815129876
8.28,0.008513942,-1.13272953,0.753952205
8.29,-0.433673918,-2.158834457,-0.096535653
8.3,-0.556795239,-3.300229073,-0.295915127
8.31,-0.856924534,-4.389172077,-0.592192173
8.32,-0.995341361,-5.131211281,-0.594305337
8.33,-0.978342652,-5.504566669,-0.284564704
8.34,-0.870356143,-5.858592987,-0.245501012
8.35,-0.696460426,-5.98522377,-0.390467286
8.36,-0.174282938,-6.044797897,-0.429564685
8.37,0.245574728,-5.651642323,-0.1498864
8.38,0.26347217,-5.650859356,-0.155039102
8.39,0.344360352,-4.909910679,0.143345296
8.4,0.487085789,-4.432240486,-0.171362758
8.41,0.496518314,-4.431058884,-0.186516345
8.42,0.382196367,-3.888735294,-0.486311853
8.43,0.282707691,-2.805352688,-1.224757552
8.44,0.096491307,-2.181824684,-1.412563324
8.45,-0.116551399,-1.546505928,-1.343753338
8.46,-0.107486785,-1.545820236,-1.349192858
8.47,-0.248563945,-0.101603508,-1.060121298
8.48,-0.187621713,0.471047401,-0.512248457
8.49,-0.184474289,0.471427918,-0.516398072
8.5,0.487924963,1.091752052,0.043016136
8.51,0.319494903,1.54387188,-0.196551323
8.52,0.324018359,1.543189049,-0.183021605
8.53,0.005011529,2.634049416,-1.377607584
8.54,0.013766795,2.633079529,-1.355361223
8.55,-0.209564447,3.252329826,-1.783973694
8.56,-0.303272635,3.843349457,-1.616416931
8.57,-0.299721718,3.843214989,-1.611092329
8.58,-0.578041077,3.730699539,-1.196369171
8.59,-0.77859956,4.030117035,-0.521942794
8.6,-0.5032897,4.48047924,0.12511003
8.61,-0.0286479,4.794408798,0.473374784
8.62,-0.01370135,4.794728279,0.481375158
8.63,0.030754805,5.113754272,1.971661806
8.64,-0.491159201,4.686164856,3.401817799
8.65,-0.708451212,3.6960783,4.240984917
8.66,-0.761932552,2.138336182,4.458202839
8.67,-0.373092771,0.429632187,4.418242931
8.68,0.273144007,-0.829559326,4.017934322
8.69,0.989657581,-1.622321129,2.741492987
8.7,0.973664939,-1.623073578,2.735318661
8.71,0.17944333,-0.876818657,0.984841049
8.72,-0.051636338,0.054275513,0.741399527
8.73,-0.507972419,1.100661278,0.071574807
8.74,-1.165101528,2.006155014,0.217461765
8.75,-1.92237556,2.72311306,1.308070421
8.76,-2.275656462,3.069832802,2.569167614
8.77,-2.368314743,2.801738739,2.644762516
8.78,-2.366055727,2.803939819,2.614163876
8.79,-0.517629206,0.659395218,0.792916596
8.8,0.36125496,-0.801168442,0.175310314
8.81,0.670111775,-2.101845741,0.015184939
8.82,0.935797572,-2.985999107,-0.12922895
8.83,1.127445579,-3.855812073,-0.457177222
8.84,1.095607758,-3.856491089,-0.464687169
8.85,1.025852919,-4.855453014,-0.983584821
8.86,0.301687777,-4.901332378,-0.728695512
8.87,0.084306836,-4.839299679,-0.332915902
8.88,-0.00293307,-4.784638405,-0.252179503
8.89,-0.073441252,-4.682436466,-0.275784522
8.9,-0.224394128,-4.554134369,0.033347905
8.91,-0.128501535,-4.231921196,0.160206735
8.92,-0.154550716,-4.233163834,0.17194891
8.93,-0.475313723,-3.574073792,-1.052935004
8.94,-0.8414253,-3.202517033,-1.38230443
8.95,-1.090118527,-2.864428043,-1.753281832
8.96,-1.093570471,-2.866405964,-1.723816633
8.97,-1.47515893,-1.961105347,-1.758992672
8.98,-1.276884317,-1.48683548,-1.093279839
8.99,-1.260894179,-1.488833427,-1.054480076
9,-0.787655175,-0.46116066,-0.262522221
9.01,-0.664013445,-0.07752037,-0.010998636
9.02,-0.463269472,0.284812927,0.124068975
9.03,-0.441340208,0.283438683,0.171151489
9.04,-0.180046782,1.232790947,-0.573462963
9.05,0.106387064,1.636474609,-1.03201592
9.06,0.277211219,2.236679077,-1.034483433
9.07,0.194539979,2.971217155,-0.713828921
9.08,0.194044232,2.970824242,-0.691994429
9.09,-0.782609165,3.51884079,0.014002219
9.1,-0.788648009,3.518636703,0.018008322
9.11,-3.306319237,3.310278893,0.027581885
9.12,-4.247170925,3.200202942,-1.067237854
9.13,-4.047968388,4.220491409,-2.259846926
9.14,-4.00949049,4.22127533,-2.203548431
9.15,1.153557062,5.122403145,-0.777669966
9.16,2.811479807,5.010440826,0.465082645
9.17,3.113465786,4.967532158,2.672893524
9.18,3.109893322,4.967587471,2.686018705
9.19,2.387542486,3.605200768,5.621385098
9.2,2.187038898,2.041475296,4.933989525
9.21,2.204854727,0.573259354,3.856509209
9.22,1.961422443,-0.847132683,1.945563316
9.23,1.593251944,-1.733513832,-0.329005778
9.24,1.577647209,-1.7339468,-0.331231713
9.25,0.632449806,-1.408783913,-2.398571491
9.26,0.691030622,-0.745987892,-1.821308613
9.27,0.678209245,-0.746512413,-1.846417189
9.28,1.254341722,0.749310494,-0.10092555
9.29,1.232581973,0.748801231,-0.145373747
9.3,0.742553711,2.29043293,2.124456167
9.31,0.164499447,2.383938789,2.513269663
9.32,0.139997602,2.384381294,2.461492538
9.33,-0.171567231,1.788844109,2.54873991
9.34,-0.310052127,-1.234489441,1.418245077
9.35,-0.91809094,-2.64423418,0.570908546
9.36,-1.123576045,-3.917913914,-0.427287817
9.37,-1.110472202,-3.918055058,-0.419615805
9.38,-0.933131158,-4.895054817,-1.154383898
9.39,-0.491627306,-5.996397018,-0.996389508
9.4,0.15231958,-6.158882618,-0.389880419
9.41,0.609945536,-6.028948784,-0.169400305
9.42,0.652873635,-5.482279301,0.074205965
9.43,0.360169977,-4.851601601,0.577525556
9.44,0.312560052,-4.330864429,0.714021206
9.45,0.37921688,-3.920171261,0.467707396
9.46,0.238900274,-3.538251877,-0.144219488
9.47,0.252835095,-3.537260056,-0.161343187
9.48,0.00339599,-2.880320072,-1.605045676
9.49,-0.065067157,-2.565752506,-2.098325968
9.5,-0.053834036,-2.119604111,-2.311466694
9.51,0.159676075,-1.671280861,-2.033772707
9.52,0.167385399,-1.670846939,-2.038879633
9.53,0.157447621,-0.324522972,0.329596818
9.54,0.289459854,0.205471039,0.610819757
9.55,0.388033569,0.632225037,0.146441013
9.56,0.227778465,1.269207001,-0.560310304
9.57,-0.023687869,1.776582718,-1.368608594
9.58,-0.019733906,1.77630043,-1.360031486
9.59,-0.013089299,2.544741631,-1.331727147
9.6,-0.248635709,3.188850403,-0.975582004
9.61,-0.4480775,4.196921349,-1.124375701
9.62,-0.485240638,4.266525269,-1.248373985
9.63,-0.770036817,3.871635437,-1.783585668
9.64,-0.869246125,3.768473625,-1.796820879
9.65,-1.024769783,4.419372559,-0.549702287
9.66,-1.026902199,4.419215202,-0.54754895
9.67,-0.712174416,4.874027252,-0.536086798
9.68,-0.224185854,5.008440018,-0.519092917
9.69,0.562673926,4.969402313,0.68903935
9.7,0.807758331,2.640095711,6.185314655
9.71,0.405615538,0.351620674,6.901340485
9.72,0.24248521,-1.675915718,5.244100094
9.73,0.067106411,-3.021277428,3.047659397
9.74,-0.263892174,-3.263643265,0.774296343
9.75,-0.253438413,-3.261748314,0.752964377
9.76,-1.052777529,-0.750319481,-0.126179695
9.77,-1.363036394,0.815634728,-0.111923814
9.78,-1.37173152,0.8179636,-0.142188966
9.79,-0.533718348,4.497365952,0.597563446
9.8,-0.678277552,5.452946663,2.505835533
9.81,-1.707105398,6.263503075,4.985733032
9.82,-1.717615604,6.267850876,4.939759254
9.83,-1.689529181,3.906208992,5.495317459
9.84,-0.437697232,1.884691238,2.739844799
9.85,0.031651855,0.075532913,0.032675624
9.86,0.187103853,-1.232875824,-1.559157372
9.87,0.147957608,-2.179961205,-2.05368495
9.88,0.144137263,-2.183004379,-2.022933006
9.89,0.190040544,-3.176328659,-1.839493752
9.9,0.345970035,-3.977278233,-1.315979004
9.91,0.661558449,-5.081696033,-0.918648422
9.92,0.157031775,-5.381180286,-0.221934736
9.93,-0.169859886,-5.285606861,0.504174829
9.94,0.130307317,-5.360656261,0.279769659
9.95,0.095740706,-5.436901569,-0.531763315
9.96,-0.075141683,-5.341622829,-0.65975076
9.97,-0.242868051,-5.286968231,-0.556954503
9.98,-0.217938244,-5.210669994,-0.894523799
9.99,-0.387323827,-4.985956669,-1.529219151
10,-0.520654976,-4.658130169,-1.726385832
10.01,-0.185412169,-4.155189991,-1.598515749
10.02,-0.201953962,-3.608873367,-1.34897244
10.03,-0.6061849,-3.086147308,-1.539251328
10.04,-1.013806462,-2.292931557,-1.274720073
10.05,-1.215177298,-1.329559326,-0.498832047
10.06,-1.408370614,-0.416077614,-0.061498195
10.07,-1.351329923,0.183792114,-0.114518404
10.08,-1.049892068,0.864905357,-0.457369864
10.09,-1.203218818,1.646391869,-0.593323231
10.1,-1.262856126,2.236470222,-0.832687199
10.11,-0.954477727,2.951201439,-1.039829612
10.12,-0.951995492,2.950259209,-1.014791489
10.13,-0.316193581,3.835501671,0.229172409
10.14,-0.892119885,4.088918686,0.696950436
10.15,-2.06955719,4.076763153,0.487046391
10.16,-3.603073597,4.021523476,-0.38694948
10.17,-3.589484692,4.021239281,-0.375608504
10.18,-5.647879124,3.628258705,-1.66419518
10.19,-4.321269512,3.824289322,-1.013397694
10.2,-4.269390106,3.823968887,-0.960471451
10.21,-1.882329583,4.276320457,-0.868832648
10.22,2.797511816,4.970653534,-0.981745958
10.23,2.808249235,4.970674515,-0.916322053
10.24,4.091777802,5.035300255,0.530600786
10.25,4.953232288,3.423826218,5.882939339
10.26,4.12809515,2.05152607,7.271621704
10.27,3.214219093,0.707700729,7.113435745
10.28,2.289162397,-0.794114113,4.909621716
10.29,1.424664021,-1.622976303,1.787217736
10.3,-0.154503584,-1.704684258,-2.058436155
10.31,-1.405102015,-1.154166222,-4.700501919
10.32,-1.41027689,-1.154197693,-4.689682007
10.33,-1.339822531,-0.409693718,-4.46308136
10.34,-0.755490303,0.365771294,-2.034821749
10.35,0.123227596,1.258586884,-0.092964917
10.36,0.664914191,1.849949837,1.028404236
10.37,0.744651616,2.010591507,1.901282907
10.38,0.188112527,0.938333511,2.85844183
10.39,0.181284279,0.938886643,2.821258545
10.4,0.190975279,-0.051693916,2.808553696
10.41,-0.179680795,-2.83092165,0.922382951
10.42,-0.168077439,-2.830506802,0.911385
10.43,-0.630720496,-3.878836155,-0.051563904
10.44,-1.123765588,-4.675702095,-0.975847244
10.45,-1.027329445,-5.182676315,-1.126204133
10.46,-0.686182559,-5.696510792,-0.420918316
10.47,-0.549571455,-5.6570158,-0.288116992
10.48,-0.269204855,-5.452086449,0.310318738
10.49,-0.236364216,-5.450456619,0.291692913
10.5,0.402372629,-4.795151711,-0.288604647
10.51,0.625081956,-4.348359108,-0.645709574
10.52,0.646864712,-4.346925735,-0.66095221
10.53,0.417678565,-3.320582867,-1.162223816
10.54,0.434135556,-3.318948269,-1.184942961
10.55,0.340884656,-2.393199444,-1.450610876
10.56,0.303560168,-1.812424183,-1.233388662
10.57,0.178727925,-1.112194061,-0.845690668
10.58,0.148610234,-0.436145783,-0.565859437
10.59,0.159057736,-0.435498238,-0.56824851
10.6,0.048984379,0.103624344,-0.353329778
10.61,0.003718078,0.956240654,-0.200851589
10.62,0.115055591,1.276810646,-0.89156425
10.63,-0.006975234,1.829329491,-1.787021995
10.64,-0.004316807,1.828614235,-1.766785383
10.65,0.088883519,2.608456612,-1.718293428
10.66,-0.34767735,3.773967743,-0.794091463
10.67,-0.347485364,3.773637772,-0.784669995
10.68,-0.486585796,3.890808105,-1.045942068
10.69,-0.983077645,3.230122566,-1.372425795
10.7,-0.970883071,3.230538368,-1.364100337
10.71,-1.294624329,3.310220718,-0.107231125
10.72,-1.032789946,3.79235363,0.16828832
10.73,-1.011698723,3.793115616,0.186262697
10.74,0.684813917,4.42568779,0.015839279
10.75,0.701443315,4.426515579,0.025524378
10.76,0.258381993,3.599560738,4.893136978
10.77,0.400429666,2.042397499,5.862587452
10.78,0.704584956,0.673892021,5.327196121
10.79,0.712293208,0.674273491,5.334262371
10.8,0.67833209,-0.092388153,2.788612127
10.81,0.666139841,-0.093177795,2.784484386
10.82,0.18700552,0.408638001,2.211099863
10.83,-0.708167553,1.851368904,0.747645617
10.84,-0.731744289,1.850518227,0.724032998
10.85,-2.317569733,3.243750572,0.990665555
10.86,-2.965903282,3.320818901,1.765583158
10.87,-2.728435755,2.682579994,2.167627811
10.88,-2.725565434,2.683732986,2.143618345
10.89,-0.153926551,0.244511604,0.384346694
10.9,0.283801228,-0.840346336,-0.392127186
10.91,0.564916551,-1.56381321,-0.178818882
10.92,0.972727537,-2.294463634,0.276228935
10.93,0.944152296,-2.29486227,0.250197649
10.94,1.326548815,-2.925074577,0.116011024
10.95,1.269786358,-3.873680592,0.692580044
10.96,1.207222342,-4.130256176,0.932838142
10.97,1.167818069,-4.13118124,0.919908464
10.98,0.78637445,-4.30974865,0.543401897
10.99,0.377820402,-4.467169762,-0.099252611
11,0.099067405,-4.63201046,-0.594983101
11.01,-0.161691368,-4.758552074,-0.658027291
11.02,-0.35529381,-4.676719666,-0.840667844
11.03,-0.349163145,-4.613892078,-1.06647861
11.04,-0.172599748,-4.495763302,-0.88260138
11.05,-0.218579635,-4.308035374,-0.794704795
11.06,-0.266401827,-3.983746529,-0.8901335
11.07,-0.467908382,-3.53726244,-1.158172369
11.08,-0.864277661,-2.985301018,-1.306447387
11.09,-1.189020753,-2.500272274,-1.329597354
11.1,-1.053733826,-1.581766129,-0.809263945
11.11,-1.070433617,-1.110790253,-0.485314667
11.12,-1.055229783,-1.11131382,-0.450910509
11.13,-1.088132143,-0.592076302,-0.392082423
11.14,-0.946968615,-0.075091362,-0.432173073
11.15,-0.858008087,1.133956909,-1.18973887
11.16,-0.845536709,1.13397789,-1.158607364
11.17,-0.893273473,2.216278076,-1.230666399
11.18,-0.887274325,2.216358185,-1.209380984
11.19,-0.965954065,2.824552536,-0.851554275
11.2,-1.469573736,3.482945442,-0.238136739
11.21,-2.203903198,3.387123108,-0.303946167
11.22,-3.259664536,3.181286812,-0.893239439
11.23,-3.246528149,3.18166256,-0.887973666
11.24,-3.853072643,3.489001274,-1.216508389
11.25,-0.623704672,4.490858078,0.276638567
11.26,1.648302555,4.642501831,0.506126225
11.27,2.888593197,4.609440804,1.147288918
11.28,3.182658672,4.279345512,2.548566818
11.29,2.992803097,3.643165588,3.753593445
11.3,2.569455385,2.568915367,4.236318588
11.31,2.207422733,1.451395035,4.761912823
11.32,2.067658901,0.328660011,3.667991877
11.33,1.83505559,-0.277042389,1.634729862
11.34,1.827697277,-0.277126312,1.642815232
11.35,0.92766428,0.234923363,-1.859252214
11.36,0.539797187,1.249551773,-2.145332336
11.37,0.684358478,2.024594307,-1.376618266
11.38,1.309749722,2.64132309,0.120427981
11.39,1.647217035,2.826798439,1.472926736
11.4,1.626927376,2.825515747,1.422759295
11.41,1.006744266,2.101476669,2.997979164
11.42,0.992261052,2.100945473,2.949387789
11.43,-0.669155896,0.089642525,1.61482954
11.44,-1.172873735,-1.260544777,0.089061178
11.45,-1.486372948,-2.493225098,-0.85369134
11.46,-1.451683402,-3.517410278,-1.14825058
11.47,-1.430312872,-3.516682625,-1.159260035
11.48,-0.798797727,-4.9930439,-0.352623999
11.49,-0.385362446,-5.408551216,0.060366482
11.5,-0.146340042,-5.553293705,0.244503021
11.51,-0.069529235,-5.585270405,0.403569996
11.52,0.149704099,-5.502066135,0.328044772
11.53,0.322106481,-5.24640131,0.154132351
11.54,0.551473141,-5.019468307,-0.268509477
11.55,0.776372135,-4.615522861,-0.678199053
11.56,0.743198633,-4.132698059,-0.965783
11.57,0.759522378,-4.131310463,-0.982942224
11.58,0.624397516,-3.768628597,-1.176379442
11.59,0.629218876,-3.320049763,-1.247533202
11.6,0.581163585,-2.390528202,-0.924986601
11.61,0.482578993,-1.887452126,-1.044178724
11.62,0.202275306,-1.341474533,-1.170423031
11.63,0.190418303,-0.884288788,-0.989262581
11.64,0.191336691,-0.884476662,-0.982553124
11.65,0.196963996,-0.360271454,-0.581549168
11.66,0.239973992,0.192638397,-0.246401519
11.67,0.314428449,1.523562431,-0.595167041
11.68,0.326954186,2.430435181,-1.023782969
11.69,0.147518486,3.401785851,-1.132918835
11.7,0.139300436,3.401088715,-1.125504613
11.71,-0.408229947,4.305579185,-0.662014782
11.72,-0.870833874,4.242980003,-0.999884546
11.73,-1.172194958,3.783114433,-1.500706196
11.74,-1.014674902,3.218058586,-1.453297138
11.75,-0.876721442,3.151057243,-0.230990857
11.76,-0.682516635,3.876577377,0.533230722
11.77,-0.054667532,4.6498909,0.167080373
11.78,-0.051840663,4.649687767,0.180061758
11.79,0.811446309,5.004029274,-0.376441658
11.8,-1.096984625,4.540709496,2.857969761
11.81,-1.074167371,4.54211235,2.856847048
