Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
0.9,-0.240925551,0.060716629,0.137203232
0.91,-0.150434673,0.091794014,0.149402544
0.92,-0.151030302,0.108494759,0.057584181
0.93,-0.225893438,0.034211159,0.005184203
0.94,-0.226535857,0.034130096,0.00726743
0.95,-0.039089978,-0.107248306,0.429422617
0.96,-0.017392635,-0.210302353,0.450529158
0.97,-0.019153833,-0.210404396,0.44993937
0.98,-0.105597317,-0.164938927,0.297341764
0.99,-0.063034296,-0.162624359,-0.125183553
1,-0.117296517,-0.138816834,-0.045727141
1.01,-0.101249099,-0.069548607,0.406295717
1.02,-0.179347277,0.0284729,0.554962993
1.03,-0.264185786,0.033158302,0.623823106
1.04,-0.210414529,0.030755043,0.310528666
1.05,-0.22729981,-0.038659096,0.150737181
1.06,-0.123471618,-0.069734573,0.167561382
1.07,-0.03881532,-0.160678864,0.041400149
1.08,-0.038954139,-0.160725594,0.043291658
1.09,0.156453401,-0.218241692,0.132343948
1.1,0.154738456,-0.218348503,0.132686481
1.11,0.038363039,-0.077166557,0.197576225
1.12,0.008236825,0.013754845,0.40287596
1.13,0.007271171,0.013723373,0.401209474
1.14,-0.046037972,0.044817925,0.197862729
1.15,-0.154000402,0.042374611,0.314563096
1.16,-0.122439981,0.028004646,0.163220435
1.17,-0.012026846,-0.022301674,-0.084839039
1.18,-0.022227347,-0.089447021,0.070694566
1.19,-0.011042416,-0.09910965,0.078088924
1.2,-0.004966736,-0.082420349,0.091599911
1.21,-0.01099503,0.015673637,0.256833524
1.22,-0.000267506,0.013219833,0.396604061
1.23,-0.035117686,0.025182724,0.376448035
1.24,-0.112682045,0.027569771,0.452082336
1.25,-0.104903281,-0.058560371,0.322490513
1.26,-0.104390621,-0.058494568,0.321075976
1.27,-0.027439237,-0.144664764,0.097584844
1.28,0.055962354,-0.159029007,0.012777507
1.29,0.061822385,-0.139942169,-0.02384156
1.3,0.060190111,-0.140015602,-0.024397433
1.31,0.074970275,-0.061081886,0.093773767
1.32,0.039581984,-0.061185837,0.121204495
1.33,-0.136692345,-0.030100822,0.179774821
1.34,-0.186783612,0.032170296,0.200540617
1.35,-0.186131537,0.032212257,0.200096965
1.36,-0.04556495,0.012998581,0.079082593
1.37,0.156241894,-0.161880493,0.457395017
1.38,0.160349816,-0.166769028,0.655240774
1.39,0.021180063,-0.106955528,0.659001827
1.4,-0.011235237,-0.006341934,0.241112799
1.41,0.06742543,-0.06139946,-0.285743296
1.42,0.001576185,-0.047120094,-0.25807184
1.43,-0.000535429,-0.047188759,-0.259916574
1.44,0.024627924,-0.0903368,0.140423209
1.45,-0.046402603,-0.032885551,0.726303041
1.46,-0.154298008,-0.025597572,0.681410193
1.47,-0.102487862,-0.054158211,0.244702011
1.48,-0.085608453,-0.089936256,0.076565713
1.49,-0.149614692,-0.068260193,0.146920472
1.5,0.030734211,-0.068137169,0.176495358
1.51,0.030353397,-0.068070412,0.173220873
1.52,0.129997879,-0.039312363,0.191814005
1.53,0.016582578,0.030139923,0.210533395
1.54,-0.097652286,0.032603264,0.242539331
1.55,-0.089257747,0.032681465,0.277746201
1.56,-0.028133035,0.032752991,0.188916624
1.57,-0.09898892,0.032767296,0.202314213
1.58,-0.097694218,0.032800674,0.203508973
1.59,-0.180383265,0.032797813,-0.011649668
1.6,-0.29583782,0.030408859,-0.037003592
1.61,-0.300511003,0.001716614,0.062437624
1.62,-0.218523562,-0.074817657,-0.020421594
1.63,-0.26400137,-0.170549393,-0.110024631
1.64,-0.275665104,-0.074719429,0.085134953
1.65,-0.216438353,-0.043499947,0.183701202
1.66,-0.026230931,-0.00033474,0.084870741
1.67,-0.034064353,0.033164978,0.110492319
1.68,-0.03505832,0.033146858,0.109000623
1.69,0.030307025,0.033104897,0.147466317
1.7,0.001134157,0.033033371,0.151570484
1.71,-0.000819027,0.032997131,0.148588255
1.72,-0.112276375,0.083270073,0.217926428
1.73,-0.050714672,0.03539753,0.323454052
1.74,-0.127643287,0.03303051,0.278982878
1.75,-0.193563342,-0.017224312,0.064296007
1.76,-0.334685087,-0.045879364,-0.016659886
1.77,-0.330100954,-0.045740128,-0.012597457
1.78,-0.280294478,-0.079175949,-0.408767134
1.79,-0.197594225,-0.165306091,-0.223495677
1.8,-0.027955234,-0.153264999,0.40114224
1.81,0.279967129,-0.246628761,0.628613055
1.82,0.332058191,-0.16531086,0.689470768
1.83,0.329411447,-0.165337563,0.684729695
1.84,0.126597554,0.033421516,0.667827964
1.85,0.038970411,0.086007118,-0.280234784
1.86,-0.031110823,0.133656502,-0.030621782
1.87,-0.155711174,0.155018807,0.569965422
1.88,-0.088987291,0.068706512,0.626122356
1.89,-0.069753706,0.015909195,0.252496362
1.9,-0.168602824,0.032538414,-0.016747281
1.91,-0.169808984,0.032428741,-0.014637738
1.92,-0.274750799,-0.020319939,0.103879914
1.93,-0.099438578,-0.008389473,0.126286417
1.94,-0.099719465,-0.008483887,0.129754961
1.95,0.110288471,-0.109157562,0.183565244
1.96,0.03982985,-0.094939232,0.025027394
1.97,-0.039766073,-0.030465126,0.011937618
1.98,-0.055962801,0.01013279,0.111318544
1.99,-0.098585129,0.007659912,0.243268296
2,-0.02855435,0.026759148,0.106480613
2.01,-0.028549671,0.026638985,0.112141118
2.02,-0.129104823,0.031299591,0.058910966
2.03,-0.142876327,0.031236649,0.135389686
2.04,-0.173527837,0.012041092,0.213202909
2.05,-0.144186586,-0.014328957,0.165838733
2.06,-0.155154914,-0.093340874,0.080840111
2.07,-0.118175477,-0.086182594,0.02246201
2.08,-0.124692857,-0.09817028,-0.009915754
2.09,-0.100029647,-0.071827888,0.255260646
2.1,-0.075412422,-0.045442581,0.371740192
2.11,-0.15843752,-0.038196564,0.259958088
2.12,-0.049315393,-0.026136398,0.345491469
2.13,-0.048808336,-0.026099205,0.344795317
2.14,0.066078573,-0.057232857,0.269085705
2.15,0.003334403,0.031273842,0.027051672
2.16,0.100856394,0.031209946,-0.100335382
2.17,0.139646798,0.03109169,0.088251695
2.18,0.036901146,0.030977249,0.291684389
2.19,-0.105546206,0.030945778,0.120147765
2.2,-0.234666646,0.088422775,0.196311548
2.21,-0.229273945,0.050146103,0.280019403
2.22,-0.229157925,0.050141335,0.280148566
2.23,0.138456494,-0.184544563,0.306450516
2.24,0.011401892,-0.263692856,0.146747232
2.25,-0.033289045,-0.297324181,0.177330881
2.26,-0.050439715,-0.148896217,0.196089342
2.27,-0.081491321,-0.098589897,-0.094707444
2.28,-0.082143068,-0.098644257,-0.093950495
2.29,-0.0713045,0.030603409,0.147825092
2.3,-0.074185908,0.030508995,0.144805461
2.31,-0.077972442,0.039962769,0.305749238
2.32,-0.178993404,-0.000785828,0.504413962
2.33,-0.065595835,-0.089375496,0.28629607
2.34,-0.157216877,-0.048659325,0.049200386
2.35,-0.156499356,-0.048610687,0.049312025
2.36,-0.1092619,-0.079676628,0.012121812
2.37,-0.038955271,-0.103588104,0.199691832
2.38,-0.066731155,-0.146649361,0.322600663
2.39,-0.036317021,-0.09871006,-0.044755161
2.4,0.043498635,-0.129873276,-0.167796806
2.41,0.000388563,-0.091637611,0.097333357
2.42,-0.002416641,-0.065351486,0.187905401
2.43,-0.003590673,-0.065422058,0.188928306
2.44,-0.033692956,-0.008043289,0.117978022
2.45,-0.102381885,-0.022501946,0.035030037
2.46,-0.257167965,0.025276184,-0.179109126
2.47,-0.293908626,0.010840416,-0.222719938
2.48,-0.440915346,0.029932976,-0.20424737
2.49,-0.233192712,0.099355698,0.091408789
2.5,-0.191564947,0.029878616,0.266002119
2.51,-0.127841026,0.029892921,0.418758214
2.52,-0.127875507,0.029957771,0.415420592
2.53,-0.229683638,0.018063545,0.056481108
2.54,-0.262651205,0.008627892,0.006732672
2.55,-0.10656485,-0.019980431,0.074587762
2.56,-0.013838202,-0.048643112,0.097281322
2.57,-0.012598425,-0.048603058,0.098587155
2.58,0.029628664,0.001723289,0.047253415
2.59,-0.022345692,0.030475616,0.036184534
2.6,-0.021993518,0.030498505,0.035903379
2.61,0.063398689,0.042448044,0.171561062
2.62,0.153201282,-0.000695229,0.2715922
2.63,0.052432776,0.030422211,0.230804175
2.64,-0.08291626,0.030447006,0.105319232
2.65,-0.020004034,-0.053347588,0.313066959
2.66,0.127397358,-0.113259316,0.411349118
2.67,0.075122893,-0.110966682,0.212062568
2.68,-0.120630384,-0.111045837,0.441846311
2.69,-0.091647387,-0.039181709,0.588543654
2.7,-0.10257864,0.001615524,0.356488437
2.71,-0.165673912,-0.012678146,-0.203581885
2.72,-0.164738387,-0.012716293,-0.198789984
2.73,-0.153509945,-0.060667038,-0.251624256
2.74,-0.163132221,-0.012861252,0.308694601
2.75,-0.166222006,-0.012929916,0.30345726
2.76,-0.13343361,-0.015363693,0.211328149
2.77,-0.092917979,-0.020138741,0.698912859
2.78,-0.163016498,-0.000882149,0.318595111
2.79,-0.161945373,-0.00079155,0.316200316
2.8,-0.153402686,-0.024668694,0.03864567
2.81,0.057707965,-0.031835556,0.239851862
2.82,-0.040849835,-0.022276878,0.045703396
2.83,-0.030988067,0.025594711,0.11147812
2.84,-0.037786007,-0.017484665,0.344468027
2.85,-0.037108541,-0.017469406,0.345312059
2.86,0.016584039,-0.024652481,-0.049713507
2.87,0.050813198,-0.03670311,-0.139514193
2.88,0.051140249,-0.036790848,-0.134093925
2.89,-0.072704732,0.018303871,0.379541099
2.9,-0.068605363,0.018284798,0.476187766
2.91,-0.068846792,0.018314362,0.473910481
2.92,-0.321780652,-0.065431595,0.133105725
2.93,-0.318744928,-0.06530571,0.134866893
2.94,-0.248815924,-0.055607796,0.030938014
2.95,-0.24490577,-0.055448532,0.03229177
2.96,-0.202434689,-0.072040558,-0.094637021
2.97,-0.248597115,0.031098366,0.165490717
2.98,-0.180001468,0.06003952,0.262948126
2.99,0.15879184,0.081793785,0.338377208
3,0.01733166,0.101072311,0.479406148
3.01,0.021180749,0.101281166,0.479537666
3.02,0.074618369,0.031955719,0.233566761
3.03,0.077775389,0.032075882,0.235538945
3.04,-0.118191361,0.020200729,0.130866483
3.05,-0.115093112,0.020301819,0.134495199
3.06,-0.150112391,0.001229286,-0.288383246
3.07,-0.176086187,-0.017860413,-0.03344284
3.08,-0.173944533,-0.017783165,-0.030669868
3.09,0.142232716,-0.084828377,0.551353991
3.1,-0.076346815,-0.108804703,0.426233858
3.11,0.01515758,-0.144703865,0.36696738
3.12,-0.053068459,-0.094371796,0.371239126
3.13,-0.117053986,0.011109352,0.160070598
3.14,-0.345114648,0.032829285,-0.271773458
3.15,-0.191868722,0.032998085,-0.355331302
3.16,-0.036156714,0.033050537,-0.037644677
3.17,0.003454685,0.040172577,0.538692296
3.18,0.088528305,0.068879128,0.571957946
3.19,0.087496907,0.068852425,0.570503652
3.2,0.013623059,0.114356995,0.38861528
3.21,-0.169108748,0.05696106,0.122018948
3.22,-0.158603191,0.006817818,-0.148887888
3.23,0.018986285,-0.139168739,-0.09858612
3.24,0.090080291,-0.244490624,0.192100644
3.25,0.091709942,-0.244438171,0.196308032
3.26,-0.054420412,-0.179733276,0.050939262
3.27,-0.052161515,-0.179647446,0.056907229
3.28,0.002219915,-0.079055786,0.125789791
3.29,-0.019478261,-0.021522522,0.203208387
3.3,0.018527567,0.033634186,0.151101768
3.31,-0.106899798,0.033680916,0.170747399
3.32,-0.186431766,0.043327332,0.211007446
3.33,-0.184733152,0.043399811,0.214745462
3.34,-0.183033347,-0.01876545,0.1009565
3.35,-0.181083679,-0.0617733,0.054464441
3.36,-0.236266017,-0.095184326,-0.030333105
3.37,-0.159297705,-0.095041275,0.114006609
3.38,-0.147467613,-0.07815361,0.166340992
3.39,-0.159448624,-0.039698601,0.148416609
3.4,-0.156651139,-0.039532661,0.148830459
3.41,-0.108353317,0.025267601,0.246660799
3.42,0.002136886,0.035021782,0.362704843
3.43,0.004921257,0.035202026,0.36165446
3.44,0.048268557,-0.01252079,0.190822721
3.45,0.051213086,-0.012354851,0.192272931
3.46,0.003963828,0.035720825,0.270432949
3.47,-0.079669058,0.035890579,0.226650342
3.48,-0.018377125,0.019213676,0.199871421
3.49,-0.14681989,-0.011852264,-0.058233872
3.5,-0.145409107,-0.01176548,-0.058055591
3.51,-0.24889195,0.014691353,-0.000849016
3.52,-0.110620558,0.036201477,0.188436121
3.53,-0.113746643,-0.059605598,0.291007727
3.54,-0.083538234,-0.05483532,0.545319498
3.55,-0.069844186,-0.241621018,0.297162622
3.56,-0.119939268,-0.193687439,0.10700199
3.57,-0.054452717,-0.169692993,-0.351315141
3.58,-0.054399252,-0.169704437,-0.348424077
3.59,-0.163243413,0.036141396,0.307105094
3.6,-0.081202567,0.079156876,0.603060722
3.61,-0.141383231,0.040740967,0.509992242
3.62,-0.126468658,0.086156845,0.339862675
3.63,-0.159921229,0.047859192,0.166892692
3.64,-0.199252665,0.043132782,0.132411838
3.65,-0.196850538,0.043272972,0.134331405
3.66,-0.01781249,-0.100296974,0.016851693
3.67,0.03157109,-0.138533592,0.157173276
3.68,-0.02246201,-0.145669937,0.231492743
3.69,-0.021958172,-0.145647049,0.232037514
3.7,-0.000536561,-0.136073113,0.2462167
3.71,-0.000802219,-0.13608551,0.246613592
3.72,-0.151769221,-0.054698944,-0.037191596
3.73,-0.16241163,0.036201477,-0.079228804
3.74,-0.164123416,0.036097527,-0.078460746
3.75,-0.173062682,0.059929848,0.184586838
3.76,-0.174732089,0.059853554,0.182757288
3.77,-0.22536552,0.035890579,0.19020322
3.78,-0.235182822,0.023900032,-0.005720496
3.79,-0.234820426,0.023913383,-0.003284797
3.8,-0.133634567,0.007164955,0.055936038
3.81,-0.212460101,-0.007180214,-0.009932265
3.82,-0.139816165,0.028763771,0.26899603
3.83,-0.098340392,0.016850472,0.280587465
3.84,-0.040021777,0.016906738,0.137468159
3.85,0.06585443,-0.086046219,0.223411799
3.86,0.024970531,-0.07646656,0.244204983
3.87,0.02459085,-0.076516151,0.245953292
3.88,0.044910729,-0.033506393,0.119217999
3.89,0.03637296,-0.088658333,0.118379124
3.9,-0.015745461,-0.048085213,0.114918023
3.91,-0.017708004,-0.048224449,0.116828829
3.92,-0.14293915,-0.115325928,-0.086805671
3.93,-0.183513522,-0.108151436,-0.166555136
3.94,-0.23165679,-0.124940872,-0.126634702
3.95,-0.2321437,-0.124980927,-0.124167435
3.96,-0.006660342,-0.12749958,0.521858335
3.97,-0.009848595,-0.127674103,0.518164754
3.98,0.118381053,-0.118289948,0.666035831
3.99,0.101163566,-0.11846447,0.367783219
4,0.052919507,-0.044400215,-0.12221951
4.01,0.050184846,-0.044569016,-0.120205253
4.02,-0.01558423,0.029426575,0.411736429
4.03,-0.003907919,0.045910835,0.479061514
4.04,-0.00826931,0.045672417,0.47498095
4.05,-0.228285313,0.033590317,0.228767619
4.06,-0.281481624,0.033567429,0.001001727
4.07,-0.204973579,0.009614944,-0.116611242
4.08,-0.101301074,-0.009516716,0.074768171
4.09,-0.100770652,-0.009498596,0.077991806
4.1,0.162011266,-0.107714653,0.060628511
4.11,0.089258313,-0.129348755,0.320442289
4.12,0.069509387,-0.12698555,0.155327857
4.13,-0.014782965,-0.172517777,-0.080201447
4.14,-0.081792891,-0.124643326,-0.22797969
4.15,-0.081477582,-0.124641419,-0.221879616
4.16,-0.334888995,0.033394814,-0.264766872
4.17,-0.219263792,0.038208961,-0.144323722
4.18,-0.266934454,0.078927994,-0.055413552
4.19,-0.261207521,0.043066025,-0.011873612
4.2,-0.139906824,-0.009511948,0.065567873
4.21,-0.133634985,-0.10759449,0.024054319
4.22,-0.078799367,-0.157745361,-0.043711498
4.23,-0.112824321,-0.212692261,-0.039527491
4.24,-0.087223947,-0.238928795,-0.079867251
4.25,-0.014549851,-0.226905823,-0.109581195
4.26,-0.136821806,-0.176631928,-0.036718279
4.27,-0.117913723,-0.147933006,-0.004421762
4.28,-0.135591328,-0.15755558,0.096620157
4.29,-0.03879559,-0.160048485,0.075050786
4.3,0.004539609,-0.093128204,-0.04933504
4.31,0.002337098,-0.093262672,-0.05286672
4.32,-0.138348341,-0.052654266,-0.061440632
4.33,-0.164064288,-0.069499016,-0.098505601
4.34,-0.154029131,-0.072006226,-0.085746735
4.35,-0.299330473,-0.055341721,-0.073545493
4.36,-0.299800158,-0.055339813,-0.078536145
4.37,-0.243703961,-0.038505554,-0.126665831
4.38,-0.244202256,-0.03853035,-0.129533485
4.39,-0.096384943,-0.237283707,0.223615706
4.4,-0.098190546,-0.237352371,0.217222795
4.41,-0.039958358,-0.323597908,0.361477554
4.42,-0.088536263,-0.321187973,-0.051502448
4.43,-0.311389029,-0.215805054,-0.504984736
4.44,-0.282987118,-0.230153084,-0.512943029
4.45,-0.28536731,-0.230220795,-0.522135198
4.46,-0.350989997,-0.110543251,0.556804061
4.47,-0.330735266,-0.079424858,0.492813289
4.48,-0.532082319,-0.103300095,0.016589835
4.49,-0.5307405,-0.103070259,0.005981922
4.5,-0.71051842,-0.028466225,-0.074587837
4.51,-0.703197539,-0.027914047,-0.083110169
4.52,-0.717248499,-0.058315277,0.083013356
4.53,-0.601202488,-0.110237122,0.071077272
4.54,-0.457290649,-0.346578598,0.060849756
4.55,-0.461235881,-0.379336357,0.013332143
4.56,-0.484095573,-0.455145836,0.139808655
4.57,-0.459039867,-0.473406792,0.30177328
4.58,-0.436457098,-0.529901505,0.360017836
4.59,-0.425782263,-0.528842926,0.344579995
4.6,-0.450614512,-0.570809364,0.261858732
4.61,-0.586215198,-0.679725647,-0.414895266
4.62,-0.755280554,-0.700021744,-0.435541928
4.63,-0.650953591,-0.71281147,-0.347838908
4.64,-0.639707506,-0.603438377,-0.268096089
4.65,-0.623534083,-0.601694107,-0.284551561
4.66,-0.354272366,-0.478006363,-0.168118879
4.67,-0.346247733,-0.476688385,-0.187504545
4.68,-0.217837572,-0.358382225,0.062535375
4.69,-0.163951695,-0.415045738,0.232906729
4.7,-0.265125871,-0.434328079,0.007939339
4.71,-0.228344739,-0.494326592,-0.257104576
4.72,-0.390165269,-0.475198746,-0.404357255
4.73,-0.55766207,-0.372006416,-0.599622846
4.74,-0.501262426,-0.208743095,-0.640560448
4.75,-0.551743865,-0.009285927,-0.724374652
4.76,-0.581407487,-0.008301735,-0.765636027
4.77,-0.067237794,0.057445526,-0.500088811
4.78,0.115470171,0.008237839,-0.475458711
4.79,0.487884641,-0.060061455,-0.560702264
4.8,0.847847819,-0.097265244,-0.47761187
4.81,1.498420358,-0.13439846,-0.099390924
4.82,2.074366093,-0.111347199,0.012237906
4.83,2.331876278,0.065156937,-0.219548523
4.84,2.459618807,0.366436005,-0.368316293
4.85,2.404510736,0.368848801,-0.406295002
4.86,1.666191339,1.252782822,-0.58809334
4.87,1.129493237,1.665398598,-0.744439006
4.88,1.071759224,1.668792725,-0.77878499
4.89,0.79878962,1.820924759,-0.72768414
4.9,-0.016846865,1.388910294,-0.829228282
4.91,-0.370311856,0.863277435,-1.141435385
4.92,-0.41398558,0.866316795,-1.160925746
4.93,-0.816991329,0.33245182,-1.407311678
4.94,-1.0124228,-0.182790756,-1.439254165
4.95,-0.783095837,-1.203548431,-1.272650123
4.96,-0.592366993,-1.685555458,-1.250658989
4.97,-0.352833271,-1.805780888,-1.058646083
4.98,-0.169913143,-2.018622875,-0.568253458
4.99,-0.183080077,-2.014447689,-0.596547186
5,0.226747006,-2.090655804,-0.150113225
5.01,0.459390134,-2.11348629,-0.287085533
5.02,0.621620536,-1.982089996,-0.34306562
5.03,0.601060748,-1.662942886,-0.439908862
5.04,0.776971281,-1.122673988,-0.910796762
5.05,0.75729537,-1.113323212,-0.964087009
5.06,0.791736126,-0.785273552,-1.165114403
5.07,0.548636556,-0.31128788,-1.064991713
5.08,-0.108571261,0.240974426,-1.101558089
5.09,-0.117311627,0.248534203,-1.140941978
5.1,-0.327123284,0.357778549,-1.231401443
5.11,-0.480212003,0.132363319,-1.327481985
5.12,-0.425973624,-0.063393593,-1.572101474
5.13,-0.326020241,-0.219794273,-1.570845008
5.14,0.010423541,-0.355622292,-1.30617857
5.15,0.02193892,-0.3553648,-1.310246229
5.16,0.320547789,-0.218663216,-1.091325521
5.17,0.333882511,-0.218919754,-1.092968702
5.18,0.177181602,-0.029815674,-1.296702862
5.19,-0.154814273,0.430412293,-1.57738471
5.2,-0.445318103,0.68954277,-1.88702333
5.21,-0.681460917,0.74997139,-2.110692024
5.22,-0.679451168,0.894267082,-2.121702194
5.23,-0.480141699,1.097335815,-1.775035977
5.24,-0.209826112,1.220097542,-1.246718884
5.25,0.136562645,1.398713112,-0.702850223
5.26,0.346116245,1.68144989,-0.135585189
5.27,0.19792974,2.072835922,-0.197241426
5.28,-0.06656988,2.372488022,-0.195676565
5.29,-0.175012142,2.776807785,-0.090321302
5.3,-0.144888803,2.780413628,-0.110075712
5.31,-0.108317822,3.369337082,-0.183458567
5.32,0.338237256,3.693922997,-0.019725084
5.33,0.299283266,3.833496094,0.300924301
5.34,0.00517061,3.786945343,0.853985071
5.35,-0.217597783,3.708216667,1.880590916
5.36,-0.00370989,3.583429337,2.894913912
5.37,0.707488298,3.330314636,3.699577093
5.38,1.65294075,2.920907021,4.693869114
5.39,2.301182747,2.36756134,5.50494051
5.4,2.293679476,2.371959686,5.485725403
5.41,2.065422773,1.894935608,6.197698593
5.42,-0.228471071,1.714455605,5.959179401
5.43,-1.597975254,1.61915493,4.880805969
5.44,-2.018686533,1.276042938,4.014575005
5.45,-2.000028133,1.270810127,4.038129807
5.46,-1.429902434,0.249598503,2.929340601
5.47,-1.18210721,0.145688057,3.060482264
5.48,-1.04541707,0.344076157,3.273735046
5.49,-0.830129325,0.920933723,3.073382854
5.5,-0.847129822,0.927600861,3.043879747
5.51,-1.332816362,2.09161377,2.647182226
5.52,-1.48649323,2.45895195,2.6555686
5.53,-1.802747488,2.452922821,3.051928282
5.54,-1.826311946,1.922134399,2.799383163
5.55,-1.827878714,1.927891731,2.776280642
5.56,-1.32071197,-0.179872513,1.120346308
5.57,-1.166131616,-1.095342636,0.350574732
5.58,-1.154976845,-1.098164558,0.362096071
5.59,-1.013619781,-2.05292654,-0.544761658
5.6,-0.912610769,-3.008337498,-1.127918482
5.61,-0.591496527,-4.591068268,-1.495416164
5.62,-0.583267033,-4.595911026,-1.475067377
5.63,-0.213961691,-5.223441601,-1.202518225
5.64,0.319360048,-6.131311417,-0.648865581
5.65,0.195135117,-6.225188255,-0.245673537
5.66,0.340991527,-6.084322929,-0.458018184
5.67,0.335566878,-6.091142654,-0.428651929
5.68,0.796304226,-6.035783768,-0.924472451
5.69,1.394103765,-5.895397186,-1.215641975
5.7,1.40472877,-5.69226265,-0.925908685
5.71,1.063909531,-5.306200504,-0.809463739
5.72,0.593000174,-4.76598835,-0.475968599
5.73,0.025867069,-4.211305618,-0.517910004
5.74,-0.39532584,-3.630865574,-1.061203003
5.75,-0.627989829,-2.996121883,-1.731055975
5.76,-0.857221127,-2.230208397,-2.008788347
5.77,-0.866544247,-2.23982048,-1.955631256
5.78,-1.17072475,-1.461413383,-1.917123318
5.79,-1.864856601,-0.596693993,-1.892180443
5.8,-2.183923244,0.952449799,-1.423041701
5.81,-2.164679527,0.943131447,-1.364961267
5.82,-1.879116416,1.592720032,-0.625009835
5.83,-1.473747015,2.644804001,0.11351049
5.84,-1.069676638,2.751372337,0.199824095
5.85,-1.052053571,2.743703842,0.25756371
5.86,-0.713825524,3.136911392,-0.49226141
