Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
5.92,-1.652631998,2.351771355,-0.126964077
5.93,-1.309684157,2.395049095,0.120512046
5.94,-1.308580041,2.395023346,0.13763313
5.95,-0.989194632,2.849730492,0.269147992
5.96,-1.391396642,3.07937336,0.327881932
5.97,-1.393079519,3.079317093,0.323090613
5.98,-3.057172775,3.151373863,0.104018673
5.99,-3.043453693,3.152026176,0.098066635
6,-2.728315115,3.387611389,-2.071534395
6.01,-2.704717159,3.388710022,-2.052629232
6.02,-0.144923151,4.618103981,-1.217211008
6.03,0.823592544,4.937286377,0.349279374
6.04,1.747681141,4.880079269,2.611709833
6.05,2.605842829,4.530286789,4.514636517
6.06,2.592295885,4.529747009,4.528427601
6.07,3.00962472,2.804958344,6.287411213
6.08,3.788114309,1.398147583,5.694617271
6.09,3.812251329,-0.080471039,4.563736439
6.1,2.800749779,-0.394968033,2.872928381
6.11,0.663369596,-0.268209457,0.254961789
6.12,0.329741061,0.026865959,-1.492228985
6.13,0.244479418,0.400919914,-0.824370801
6.14,0.256754398,0.401429176,-0.842643559
6.15,1.311377287,1.47682476,-0.144415274
6.16,1.72873795,1.833830833,0.398074538
6.17,1.729366899,1.833904266,0.381515622
6.18,2.226667881,2.044383049,1.501602411
6.19,2.246687412,1.931310654,2.079538107
6.2,1.950269341,1.667253494,2.475935698
6.21,1.077034116,1.190220833,2.552681446
6.22,1.062482119,1.189897537,2.529605389
6.23,-0.152652323,-0.641909599,1.452772498
6.24,-0.404017329,-1.80323267,0.345248103
6.25,-0.277044386,-2.931102753,-0.498464584
6.26,-0.305599302,-3.95824194,-0.830472589
6.27,-0.734772921,-4.860579491,-0.612960637
6.28,-0.920358598,-5.484772682,-0.429181844
6.29,-0.662443221,-5.785404205,-0.573315144
6.3,-0.299052447,-5.788916588,-0.879786968
6.31,-0.268023133,-5.787443161,-0.855234683
6.32,-0.132694304,-5.666142464,-0.804505467
6.33,0.344267964,-5.068436623,-0.309064508
6.34,0.507758021,-4.640800476,0.345414102
6.35,0.666202366,-4.162960529,1.193523526
6.36,0.684640527,-4.161742687,1.177454352
6.37,0.712697148,-3.655433178,1.140549064
6.38,0.322955281,-3.32618618,0.338848323
6.39,0.099404514,-3.183590889,-0.540246546
6.4,0.160431922,-2.87102747,-1.412888169
6.41,0.115871429,-2.525063038,-1.846811175
6.42,-0.414122284,-2.021304607,-1.62023139
6.43,-0.403684795,-2.020349979,-1.637031794
6.44,-0.535996199,-0.705039024,-1.341895461
6.45,0.226732373,-0.201658249,-1.005558729
6.46,0.755576193,0.291787148,-0.791783989
6.47,0.602980375,1.057976723,-0.356153578
6.48,0.451298446,1.80310154,-0.481186032
6.49,0.299026936,2.359334946,-0.935192049
6.5,-0.290749311,3.128949165,-1.218528628
6.51,-0.912781537,3.544621468,-1.672218919
6.52,-1.056774139,3.548731804,-2.011832476
6.53,-1.038724661,3.550289154,-1.989882469
6.54,-1.052153587,3.173595428,-1.800573945
6.55,-0.703377962,1.791430473,-1.301142335
6.56,-0.2096681,1.795781136,-0.824248016
6.57,0.477873892,2.657643318,0.040193774
6.58,0.502519727,2.660433769,0.073163874
6.59,1.06495595,3.157175064,0.123618424
6.6,0.788374245,3.307798386,1.040170074
6.61,-1.995958567,3.105132103,4.705439568
6.62,-1.952263474,3.110846519,4.736091614
6.63,-1.395046711,1.944573402,5.14329195
6.64,-0.266514063,1.298230171,4.766509056
6.65,0.605490863,0.880522728,4.023844719
6.66,0.731473923,0.915882111,3.130336046
6.67,0.176430643,1.501016617,1.858131766
6.68,-0.358716488,2.296839714,0.757198215
6.69,-1.063876748,3.124326706,0.154745162
6.7,-2.456366539,4.110902786,0.184453994
6.71,-3.925910473,4.673253059,0.408798456
6.72,-3.914091587,4.674113274,0.37618202
6.73,-4.232627869,4.237257004,0.672079086
6.74,-4.221992016,4.238292694,0.650829494
6.75,-1.842670441,1.219221115,0.63621068
6.76,-0.777618766,-0.324095726,0.665691316
6.77,-0.799415946,-0.326506615,0.649806082
6.78,0.315481007,-1.742491722,0.76721853
6.79,2.097500324,-3.956453323,0.938356459
6.8,2.662182808,-4.865611553,1.351055264
6.81,2.727111816,-5.527844429,0.609425247
6.82,2.019461632,-5.801380634,0.270779103
6.83,1.084507942,-5.849384785,-0.157059506
6.84,0.539786696,-5.763102531,-0.454888254
6.85,0.346544266,-5.643309116,-0.663888335
6.86,0.539208591,-5.640941143,-0.707404256
6.87,0.506712139,-5.643416882,-0.697647214
6.88,0.879376233,-5.226915359,-0.603091419
6.89,0.684373975,-4.803097725,-0.516221523
6.9,0.65288496,-4.35276556,-0.513617575
6.91,0.673487783,-4.038811684,-0.635320485
6.92,0.275402963,-3.549948215,-0.562072158
6.93,0.245215893,-3.551585674,-0.556114733
6.94,-0.43629387,-2.231135845,-1.09177494
6.95,-1.005311847,-1.441962242,-1.352456331
6.96,-1.595265865,-0.575754166,-1.296927571
6.97,-1.625794053,0.199828148,-0.938198984
6.98,-1.628476739,0.199788094,-0.913422406
6.99,-0.773491383,1.023366928,-0.257363528
7,-0.496804625,1.456748009,-0.620121062
7.01,-0.50208056,1.456924438,-0.586640358
7.02,-0.583366454,2.654355049,-0.582614422
7.03,-0.649511933,3.073565483,0.01537402
7.04,-1.44432199,3.178805351,0.595124364
7.05,-1.452991605,3.178431511,0.594207048
7.06,-3.219630241,2.955435753,-0.945648372
7.07,-4.213607311,3.163861275,-2.130414724
7.08,-3.903316259,4.019589424,-2.049585342
7.09,-1.848985195,4.703593254,-0.930060864
7.1,0.578683674,5.026087761,-0.085115254
7.11,0.591014803,5.027808189,-0.042026192
7.12,2.261137247,4.976970673,0.650853515
7.13,2.685027838,4.945544243,2.209859371
7.14,2.670109034,4.016089439,3.714025736
7.15,2.821093082,2.967968941,5.154567719
7.16,2.84177351,1.752228737,5.725635529
7.17,3.290464878,0.233756065,4.391967297
7.18,4.105993748,-0.851624489,2.102068424
7.19,4.497200489,-0.969648361,0.36239621
7.2,4.452326775,-0.972432137,0.318339169
7.21,4.069380283,-0.033855438,-0.66820538
7.22,3.092565775,0.960300446,-0.455734074
7.23,1.725197792,2.950944901,0.202955425
7.24,0.475832343,3.807287216,0.384001523
7.25,-0.651534319,4.345724106,0.947176993
7.26,-2.134156227,4.075474739,1.337638855
7.27,-2.142147541,4.076270103,1.277200222
7.28,-2.120856524,0.559906006,1.394695044
7.29,-1.479296565,-1.194321632,0.891781271
7.3,-1.501313806,-1.193857193,0.866813541
7.31,-0.388539255,-4.332741261,-1.719888568
7.32,-0.090538941,-5.276290417,-1.841712356
7.33,0.122610197,-5.975571156,-1.182649136
7.34,-0.007828213,-6.329646111,-0.368381679
7.35,0.029442661,-6.281208038,0.049162835
7.36,0.145039171,-5.926052094,0.660456002
7.37,0.164563373,-5.925146103,0.643194437
7.38,0.519665957,-4.866015434,0.952433467
7.39,0.42506808,-4.314612389,0.926138461
7.4,0.450089395,-4.313827515,0.920752108
7.41,0.499895155,-3.944424152,0.311353833
7.42,0.543062925,-3.783403397,-0.31971404
7.43,0.295205832,-3.569769382,-1.370387793
7.44,0.1780366,-3.312859058,-1.119719386
7.45,0.355765969,-3.003077984,-1.070259333
7.46,0.442479342,-2.470683098,-1.017358065
7.47,0.466240168,-2.469887733,-1.012359858
7.48,0.360649049,-0.987039566,-0.572264791
7.49,0.162197083,-0.014214516,-0.783988893
7.5,0.31420508,0.807617188,-1.259467006
7.51,0.008581698,1.882898331,-1.694108605
7.52,-0.468198657,2.812142372,-1.731199741
7.53,-0.76640141,3.607424736,-1.616481543
7.54,-0.753781021,3.607820511,-1.604784489
7.55,-0.211366415,3.47165966,-1.64830029
7.56,-0.087643802,2.858991623,-1.574814677
7.57,0.12746802,2.641619682,-1.013445258
7.58,0.331912756,3.00633812,-0.202811554
7.59,0.779444933,3.701701164,0.196458906
7.6,0.673805714,3.939809799,0.238838807
7.61,-0.520256281,4.230908394,1.339339018
7.62,-1.624268889,4.115983009,2.384773731
7.63,-2.1246171,3.496084213,3.06532073
7.64,-2.088934422,3.498338699,3.088869095
7.65,-2.083090067,2.482483864,3.582803726
7.66,-0.202306271,1.317420006,3.424674034
7.67,-0.200854898,1.317316055,3.442460775
7.68,0.639402986,1.052763939,3.62434721
7.69,0.822422743,1.477498055,4.693250656
7.7,0.801168084,1.476201057,4.668368816
7.71,-0.761749268,3.065288544,3.328010798
7.72,-0.769273818,3.065462112,3.291474104
7.73,-3.668942213,4.295052528,2.635321856
7.74,-4.390719891,4.326254845,1.977613211
7.75,-4.331767559,4.072861671,1.236284733
7.76,-4.034536839,3.081994057,0.48013714
7.77,-4.01864481,3.084589958,0.447937012
7.78,-1.642326832,-0.009189606,-1.644640923
7.79,-0.433790624,-1.722249031,-2.285342216
7.8,-0.583571792,-2.679156303,-1.23832953
7.81,0.631948054,-3.231257439,-1.712099552
7.82,0.301936626,-4.339757919,-0.624331951
7.83,0.603120565,-4.222267628,-0.184466124
7.84,0.857668102,-4.835398674,0.320432454
7.85,0.834523082,-4.836734772,0.309595406
7.86,1.530106068,-5.530749321,0.684640229
7.87,1.687516928,-6.033754349,0.216588497
7.88,1.383688688,-6.245149136,-0.16919747
7.89,1.310970187,-6.482933044,-0.373497367
7.9,1.074569702,-6.500522614,-0.609344363
7.91,0.830212832,-6.302530289,-1.047694445
7.92,0.810826302,-6.305347443,-1.005845428
7.93,0.119472355,-5.328508854,-1.204836607
7.94,-0.146359623,-4.746451378,-1.444518685
7.95,-0.353547037,-4.101979733,-1.433406591
7.96,-0.770994663,-3.155606747,-1.525085449
7.97,-1.417206168,-2.014985085,-1.470548749
7.98,-1.418899775,-2.015856743,-1.425322175
7.99,-1.756183863,0.011956215,-1.529814839
8,-1.730076551,0.847933769,-1.630306125
8.01,-1.540135741,1.476146698,-1.781119823
8.02,-1.19228673,1.989958763,-1.852191925
8.03,-1.208001852,2.43000412,-1.139775038
8.04,-1.097664356,2.939720154,-0.73481977
8.05,-0.715861619,3.214753151,-0.391281903
8.06,-0.431245863,3.221103668,0.236481696
8.07,-0.632029712,2.977561951,1.069844604
8.08,-1.297145844,2.529387474,1.117008448
8.09,-2.426754236,2.001808167,0.258986235
8.1,-2.989901543,2.520796776,-1.72685802
8.11,-2.983930111,2.520925522,-1.734902501
8.12,-2.055039406,3.414606094,-2.567518234
8.13,-0.909667909,4.148336411,-2.208817482
8.14,0.014044106,5.026480675,-1.535972476
8.15,1.197555542,4.568735123,1.66321528
8.16,1.773709297,3.960193634,3.446947575
8.17,2.268556356,3.126703262,4.200594425
8.18,2.907315493,2.213594437,4.629278183
8.19,3.172080517,1.432876587,4.649085999
8.2,3.150392056,1.430758476,4.6348629
8.21,2.348175526,-0.075561523,1.981069088
8.22,1.574748993,-0.248502731,0.490155429
8.23,1.07001698,0.114899635,0.126214057
8.24,0.88481307,0.902132034,0.11962612
8.25,0.892035008,1.852200508,0.249698117
8.26,0.875528097,1.849761009,0.192049637
8.27,0.990062475,3.25314045,0.511680186
8.28,0.586363494,3.687150955,0.589541793
8.29,-0.144272059,3.755253792,0.772392392
8.3,-0.768111467,2.892351151,0.743235171
8.31,-0.879679561,1.447809219,0.650389195
8.32,-1.082231998,-0.360431671,0.317961425
8.33,-1.097186446,-0.360746384,0.285046101
8.34,-1.040236115,-2.118321419,-0.664131701
8.35,-0.708699465,-4.610759735,-1.091605544
8.36,-0.535900235,-5.388625622,-0.488835454
8.37,-0.172672182,-6.063214779,-0.210269839
8.38,-0.167883962,-6.28748703,0.06390366
8.39,-0.140977234,-6.286422729,0.070766389
8.4,-0.360144049,-6.019343376,0.529088855
8.41,0.186251849,-5.41932869,0.850650907
8.42,0.569377065,-5.020427704,0.753719866
8.43,0.55338037,-4.518528938,0.128421873
8.44,0.427706212,-4.04767561,-0.437478781
8.45,0.438581705,-3.564781189,-0.908627152
8.46,0.462282896,-3.563124657,-0.920295835
8.47,0.321401417,-2.543876648,-1.625683904
8.48,0.470326603,-2.025129795,-1.718655586
8.49,0.666122973,-1.446813583,-0.935954154
8.5,0.696899474,-0.897360802,-0.485066533
8.51,0.745770097,-0.515623093,-0.250888646
8.52,0.764616489,-0.215492249,-0.253938437
8.53,0.773794651,-0.214975357,-0.246876985
8.54,0.691249549,0.745335579,-1.221645594
8.55,0.694009364,0.745248795,-1.207348943
8.56,0.053521216,2.351610184,-1.452878118
8.57,-0.098420262,2.741705894,-1.487264037
8.58,-0.09580338,2.741641045,-1.47095108
8.59,-1.030098081,2.890554428,-2.163449049
8.6,-1.089074016,2.728671074,-2.722744942
8.61,-1.3929528,2.540838242,-2.015595198
8.62,-1.282896996,2.913746834,0.220921814
8.63,-0.447085381,3.499927521,1.70327282
8.64,-0.156387866,3.877515793,1.839568853
8.65,-0.125305355,4.303153038,1.677684426
8.66,-0.100373149,4.305362701,1.687044144
8.67,-0.888454676,4.499738693,3.15597558
8.68,-2.60182333,3.372961998,6.077143192
8.69,-2.34793663,2.033389091,5.796639442
8.7,-1.227360129,1.132962227,5.399978638
8.71,-0.177501679,0.396386147,5.08095932
8.72,0.055541217,0.211914063,4.01137495
8.73,-0.455028057,0.829224587,2.461061001
8.74,-0.643435955,1.549749374,1.149331093
8.75,-0.817394853,2.783110619,-0.134018898
8.76,-0.80947721,2.784612656,-0.175093979
8.77,-1.67533648,3.984406471,-0.609183133
8.78,-3.08224678,4.794930458,0.163036048
8.79,-3.786041021,4.631093025,1.086456418
8.8,-3.16892314,3.506259918,0.711411119
8.81,-1.77084887,1.458371162,0.182613313
8.82,-1.45773685,-0.225252152,0.070652068
8.83,-0.073586226,-2.000585079,-0.325724959
8.84,0.81038034,-3.353355408,-0.443652421
8.85,0.782042384,-3.356613159,-0.438672006
8.86,0.950771213,-4.578625202,-0.228116676
8.87,1.582033157,-6.413722992,0.031513929
8.88,1.773492217,-6.927244186,0.03305617
8.89,1.485069036,-7.158112526,-0.091013283
8.9,1.455993652,-7.161278725,-0.076824456
8.91,1.057732105,-7.099602222,-0.353852689
8.92,1.073708415,-6.805544853,-0.26570487
8.93,0.887990236,-6.504163742,-0.228815556
8.94,0.867705703,-6.039844513,-0.510749936
8.95,0.79173106,-5.486883163,-0.5149526
8.96,0.474590421,-4.864256382,-0.78120327
8.97,0.440848649,-4.229467869,-0.592217445
8.98,0.21417284,-3.400539875,-0.5204494
8.99,-0.478661597,-2.434961796,-1.170097589
9,-0.660207093,-1.720650673,-1.591277122
9.01,-0.948536992,-0.893707275,-1.38758719
9.02,-0.913810611,-0.052089691,-1.553594947
9.03,-0.921846628,-0.053059578,-1.516912699
9.04,-0.978871226,1.112303734,-1.508034706
9.05,-0.880103529,2.000136375,-1.178523302
9.06,-0.930771828,2.938359261,-0.938191712
9.07,-1.071179152,4.029876709,-0.333402455
9.08,-1.078599215,4.029578209,-0.309883177
9.09,-2.122780085,4.991597176,1.526492238
9.1,-2.626112461,4.220001221,0.257460564
9.11,-3.186059713,3.168354034,-1.911169648
9.12,-4.135624886,2.083649635,-3.276466608
9.13,-4.121753216,2.084591866,-3.25918746
9.14,-3.106962204,2.926786423,-1.369594097
9.15,-0.144280851,4.109535217,0.122766919
9.16,2.42318058,4.572219849,0.579687715
9.17,3.186472416,4.850743294,1.642221808
9.18,3.248770714,5.254617691,2.381603718
9.19,2.614605904,5.034461975,3.306670666
9.2,2.631191492,5.039064407,3.371088266
9.21,2.318485975,2.939002991,4.116660595
9.22,2.481793642,1.576196671,3.042553902
9.23,2.752405405,0.36255455,1.400876522
9.24,3.072559834,-0.19387722,0.150610477
9.25,3.034858942,-0.198056221,0.117083043
9.26,2.855307817,0.091685295,-0.554767728
9.27,2.310877085,1.528323174,0.257796675
9.28,1.977876544,2.345273018,0.208847344
9.29,1.229254007,3.150943756,0.138781488
9.3,-0.712195158,3.744351387,0.46436137
9.31,-2.446679592,3.450428963,0.867750764
9.32,-2.456791878,3.448890686,0.798570991
9.33,-2.05128026,-0.117521286,0.935322285
9.34,-1.202957034,-2.199184895,-0.007946721
9.35,-1.312589526,-3.839793205,-0.641652525
9.36,-1.157210946,-5.05123806,-0.690337062
9.37,-0.619011998,-6.058720589,-0.728642941
9.38,-0.605177581,-6.057810783,-0.756759465
9.39,-0.150471568,-6.746117592,-0.734478772
9.4,-0.012083888,-7.07256031,0.507383823
9.41,0.340978146,-6.5916605,1.7588557
9.42,0.890150666,-6.132040501,1.509504795
9.43,1.329471827,-5.754175663,0.474736124
9.44,1.52359581,-5.117828369,0.040118903
9.45,1.461556673,-4.490879059,0.003872693
9.46,1.296713591,-4.048229694,-0.365476042
9.47,1.177785158,-3.495574474,-0.792798519
9.48,1.101600051,-2.893012047,-1.108128786
9.49,1.00679183,-2.353306293,-1.272233605
9.5,0.984457195,-1.639430046,-1.387115955
9.51,0.672652781,-0.901984215,-1.293411016
9.52,0.315093756,-0.128700256,-0.949204564
9.53,0.220285624,0.46276474,-0.552662432
9.54,-0.112151146,1.145269394,-0.635751247
9.55,-0.109790564,1.145327568,-0.633391976
9.56,-0.163410783,1.884972572,-1.108921409
9.57,-0.478972018,2.890252113,-1.652105808
9.58,-0.583466113,3.26813221,-1.714354038
9.59,-0.577816427,3.267705917,-1.690715671
9.6,-0.370552421,3.525997162,-2.057191849
9.61,-0.315617681,3.307991028,-2.285923958
9.62,-0.30434078,3.308189392,-2.265655518
9.63,-1.076807499,3.36163044,-0.163344637
9.64,-0.498398721,4.442714691,1.845436692
9.65,0.758218765,5.313018799,2.280095577
9.66,0.683469594,5.275410652,1.089754581
9.67,-0.588954628,4.646948814,1.680245042
9.68,-0.556611002,4.649093628,1.716513038
9.69,-1.73709774,2.523150444,3.508003712
9.7,-1.686720848,0.985766411,4.073274136
9.71,0.01834619,-0.059288025,4.96202898
9.72,0.004564285,-0.060453415,4.947700977
9.73,1.783828735,-0.79039669,4.497957706
9.74,0.970614553,0.246851921,3.140210867
9.75,0.952412844,0.245616913,3.117251396
9.76,-0.443057478,3.132577896,0.148639754
9.77,-2.488908052,4.679667473,-0.253791094
9.78,-4.412573814,6.142021179,0.095221624
9.79,-5.358576298,6.534426689,0.621934533
9.8,-3.988743544,5.618961334,1.431959629
9.81,-4.000607967,5.619005203,1.38853693
9.82,-1.900491834,3.372441292,1.757213712
9.83,-0.834848464,-0.116723061,0.050685704
9.84,-0.280443609,-1.535015106,-0.880841792
9.85,0.433696955,-2.915308475,-0.616276979
9.86,0.774036765,-4.116243839,-0.410985589
9.87,1.263833165,-5.108896732,-0.572839022
9.88,0.823919535,-5.771307945,0.138954163
9.89,0.803503037,-5.772501945,0.132430881
9.9,1.205091238,-5.881567955,0.762835145
9.91,1.221438289,-6.254216194,0.371414006
9.92,0.939228058,-6.210165977,0.50116241
9.93,0.944437146,-6.154168129,-0.039621443
9.94,0.766743839,-6.076854706,-0.456532806
9.95,0.586441398,-5.820003033,-0.460943312
9.96,0.565634191,-5.82162714,-0.44354412
9.97,0.304028481,-5.179175854,-0.893764019
9.98,0.281664074,-5.180711269,-0.87679708
9.99,-0.306307137,-4.159759045,-1.338178396
10,-0.964700103,-3.370806217,-1.355880141
10.01,-1.486051679,-2.497741699,-1.338033915
10.02,-1.780160785,-1.698609352,-1.271271586
10.03,-1.555038333,-0.714630127,-1.098530173
10.04,-1.537760735,-0.714244843,-1.046249151
10.05,-1.566842914,0.85499382,-0.983376205
10.06,-1.535685301,0.856833458,-0.91789341
10.07,-1.262010813,1.381245613,-1.203377128
10.08,-1.355719924,2.380190849,-0.81899488
10.09,-1.00919795,2.691969872,-0.244812965
10.1,-0.430981576,2.811519623,0.052288264
10.11,-0.427649796,2.812685966,0.081862748
10.12,-1.554053783,2.805583,-0.51511097
10.13,-2.789657831,2.489239693,-1.194740534
10.14,-3.937451124,1.938477516,-2.185943127
10.15,-3.728410244,2.035228729,-2.204392433
10.16,-3.13673234,3.076600075,-0.712845504
10.17,-0.586363256,4.399523735,-0.305248261
10.18,2.312623024,5.348052025,-1.157512665
10.19,2.324903488,5.353553772,-1.06686306
10.2,3.653272867,5.85736084,2.519138336
10.21,3.943275928,5.393715858,4.377420902
10.22,3.752197742,4.610307693,5.028922558
10.23,3.383030176,3.571164131,4.95857048
10.24,2.538433313,2.304698944,3.789947033
10.25,2.517859221,2.302941322,3.787087917
10.26,1.918449521,0.164053917,-0.379402876
10.27,1.549543619,0.109423637,-1.477088094
10.28,1.517331362,0.104156494,-1.518598795
10.29,1.537223816,1.565360069,0.043586016
10.3,1.653309345,2.44987011,0.713850081
10.31,0.874937713,3.126876831,0.995262146
10.32,-0.050061882,3.503387451,1.289270759
10.33,-0.91470778,3.286977768,1.538611412
10.34,-1.380707145,1.900407791,0.788549721
10.35,-1.213543415,0.373298645,0.304593116
10.36,-1.285180926,-1.170150757,-0.055188417
10.37,-1.108742714,-2.677285194,-0.127988607
10.38,-0.569826663,-4.112347603,-0.110355556
10.39,-0.216673434,-5.243026733,-0.051362038
10.4,-0.210296601,-5.243128777,-0.065771952
10.41,-0.335518509,-6.461042404,0.026582882
10.42,-0.306552529,-6.459754944,0.023897588
10.43,-0.413597703,-6.577793121,0.178678483
10.44,-0.047279716,-6.496861458,0.260140806
10.45,0.256730408,-6.312894821,0.234471977
10.46,0.288740605,-6.311063766,0.231071219
10.47,0.916486263,-5.366008282,0.229562134
10.48,0.945219934,-5.364210606,0.223757535
10.49,1.048975706,-4.825953484,-0.204768971
10.5,0.793322861,-4.06734848,-0.67944926
10.51,0.711078823,-3.30180645,-1.017145276
10.52,0.915970027,-2.072525978,-1.149477005
10.53,0.928556323,-1.406460762,-0.851409197
10.54,0.885040164,-0.647321701,-0.17011413
10.55,0.888965845,-0.647249222,-0.184054256
10.56,-0.038420439,0.385034561,-0.065220669
10.57,-0.41180867,0.874403954,-1.124773264
10.58,-0.83337158,1.256193161,-2.03803134
10.59,-1.052953005,1.824678421,-2.555335283
10.6,-1.04535675,1.825544357,-2.542360306
10.61,-0.968386054,2.874886513,-1.95430541
10.62,-0.964009166,2.875360489,-1.948627949
10.63,-0.432900786,2.894869804,-1.475455523
10.64,-0.425809383,2.895471573,-1.475910068
10.65,-0.973756433,2.494386673,-1.370223761
10.66,-0.843493819,3.001237869,0.11831972
10.67,-0.050330281,3.986868858,1.655300021
10.68,0.326427698,4.548344612,1.767568588
10.69,0.423268259,4.796474457,1.495989323
10.7,-0.493401408,4.731787682,2.49951458
10.71,-0.785156548,4.050173759,3.434943914
10.72,-0.759320378,4.053445816,3.459153891
10.73,-0.93859458,2.425753593,4.996744633
10.74,-0.589506984,1.496225357,4.990047932
10.75,0.108436406,1.110143661,4.73990202
10.76,0.259518564,0.806348801,3.830150843
10.77,-0.009777904,1.059707642,2.319854975
10.78,-0.444912136,1.592905998,1.113321781
10.79,-0.464935243,1.589921951,1.075013161
10.8,-0.94020319,2.516242981,0.656840682
10.81,-3.310236931,4.583353043,2.151044607
10.82,-3.306419849,4.583049774,2.084685802
10.83,-3.938961983,4.147722244,1.919940114
10.84,-2.620584488,2.364433289,0.447161585
10.85,-1.15630281,0.532661438,-0.630956173
10.86,-1.166952491,0.531810761,-0.648923218
10.87,-0.387207866,-1.219709396,-1.397017598
10.88,0.60553968,-3.704275608,-1.305453897
10.89,1.246017456,-4.666434288,-0.893507838
10.9,1.603123665,-5.442185402,-0.508204162
10.91,1.466770887,-5.782263756,0.012732059
10.92,1.034064412,-5.942457199,0.601653695
10.93,1.071430326,-5.963703632,0.724259019
10.94,1.299459338,-6.162261009,0.470729351
10.95,1.40783596,-6.08073616,0.193667606
10.96,0.999360502,-5.893824577,0.063136995
10.97,0.712611556,-5.584476948,-0.195348308
10.98,0.570152581,-5.262945652,-0.272472411
10.99,0.21152553,-4.761658669,-0.450840145
11,0.192215592,-4.762971878,-0.427349985
11.01,-0.208222866,-4.136780739,-0.502270997
11.02,-0.866501629,-2.914178848,-1.198220134
11.03,-0.87535274,-2.914683342,-1.168343544
11.04,-1.699004889,-1.578477859,-1.737407684
11.05,-2.010810614,-0.796908379,-1.482153058
11.06,-1.986245155,-0.794961929,-1.429258823
11.07,-2.056200981,-0.157818794,-0.701013386
11.08,-1.798725843,0.666823387,-0.66352129
11.09,-1.442070842,1.264388084,-1.216735244
11.1,-1.261859894,1.859698296,-1.112235904
11.11,-0.931771398,2.349324226,-0.627871394
11.12,-0.577435792,2.787683487,0.011116564
11.13,-0.62524128,2.85090065,0.015954882
11.14,-1.581313848,2.779457092,-0.312668383
11.15,-2.793473244,2.502232552,-1.333400249
11.16,-3.218357086,2.259216309,-2.049329281
11.17,-2.775557518,2.965373039,-1.261657357
11.18,-1.264014006,3.849951744,-0.387749314
11.19,1.086907744,4.688635826,0.161144495
11.2,2.238873482,5.051659584,0.625493169
11.21,2.850263834,5.578586578,0.97582531
11.22,2.864533424,5.586953163,1.063597202
11.23,3.648877144,5.932237625,2.646681309
11.24,3.290272236,5.130231857,3.529556751
11.25,3.285215139,5.13356781,3.566896677
11.26,1.279829741,4.115795135,4.036435604
11.27,1.28962481,2.520524025,2.436782837
11.28,2.056538105,0.011796951,-0.943642736
11.29,1.389162898,0.102011681,-0.987253428
11.3,1.365324616,0.097018242,-1.017144203
11.31,1.140267611,1.293297768,-0.499670982
11.32,1.118305683,1.28752327,-0.542991996
11.33,0.111969292,2.672719955,0.737618089
11.34,-1.050871372,2.85599041,1.458625555
11.35,-1.943053484,2.070096016,1.925639629
11.36,-1.670605659,0.479870796,1.69575417
11.37,-1.190250754,-1.445111275,0.917638779
11.38,-0.798053086,-2.902350426,-0.248129308
11.39,-0.520020962,-4.099936485,-1.10488081
11.4,-0.127942741,-4.824827194,-0.928566694
11.41,-0.122167647,-4.826158524,-0.966407418
11.42,1.017676353,-6.067192078,0.277104944
11.43,1.171705961,-6.234901905,0.349636465
11.44,1.193397522,-6.234157085,0.327391297
11.45,0.827113509,-5.619557858,0.579185724
11.46,0.862211466,-5.617147923,0.570292234
11.47,0.770750046,-5.233763695,0.725125551
11.48,0.742513418,-4.345049858,-0.023121208
11.49,0.917483628,-4.007081032,-0.374071896
11.5,0.987025499,-3.758024216,-0.559345841
11.51,0.991356909,-3.425654888,-0.700447917
11.52,1.193857193,-3.134699821,-0.909684539
11.53,1.345529199,-2.751040936,-0.86537385
11.54,1.373717189,-2.197969437,-0.461336196
11.55,1.15422821,-1.508756638,-0.074676037
11.56,0.975876749,-0.745329857,0.07573773
11.57,0.974575043,-0.745477676,0.075229213
11.58,0.075242698,0.921448708,-0.862302899
11.59,-0.676426232,1.635950089,-1.221530557
11.6,-1.195543766,2.31519413,-1.06924057
11.61,-1.180001736,2.317282677,-1.053340197
11.62,-1.556444407,3.002128601,-1.881266832
11.63,-1.43622601,3.225006104,-2.354398489
11.64,-1.423512697,3.227369308,-2.329819918
11.65,-0.476565242,1.771261215,-2.173888683
11.66,-0.676918984,1.54076004,-1.659807563
11.67,-1.112929225,2.203391075,-0.048977911
11.68,-0.336613655,3.380554199,1.164147377
11.69,-0.330493093,3.38120079,1.163410187
11.7,0.988722086,5.050613403,1.682337165
11.71,0.233946562,5.839401245,3.38389802
11.72,0.250162602,5.841168404,3.382920504
11.73,-1.561929822,4.76818943,5.351861954
11.74,-1.638292432,3.302350044,4.82424593
11.75,-1.631698132,3.302715302,4.815526009
11.76,-0.066879988,1.19926548,3.418488026
11.77,-0.081581354,1.196620941,3.397314548
11.78,-0.840893507,1.947782516,1.764872074
11.79,-1.403066158,2.445741653,0.638180614
11.8,-2.079924583,3.042581558,0.007683098
11.81,-2.755304337,3.508496284,0.112703562
11.82,-3.013817549,3.531729698,0.310501963
11.83,-2.308996916,3.214676857,0.325591564
11.84,-1.520977497,2.463356972,0.194639444
11.85,-0.860461593,1.457444191,0.454897374
11.86,-0.259118915,0.347694397,0.856404305
