Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
5.92,0.329997033,-2.595948219,-0.394800842
5.93,-0.38122198,-0.549379349,-0.809639812
5.94,-0.880711734,0.26172924,-1.456920624
5.95,-1.310530901,1.250065804,-1.186969042
5.96,-1.719805717,2.06862545,-0.427036226
5.97,-2.389836788,2.772498131,0.08559078
5.98,-2.562922716,3.274857521,-0.093947887
5.99,-2.10227561,3.585231781,-0.151001215
6,-1.715750217,3.847378731,-0.277807981
6.01,-1.726036906,3.846008301,-0.246464163
6.02,-1.274130464,3.87818718,-0.376885325
6.03,-1.255013347,4.018231392,-1.13386929
6.04,-1.291886806,4.191958427,-1.589787364
6.05,-1.5192765,4.545406342,-1.387887597
6.06,-1.656460166,4.915763855,-0.966140747
6.07,-0.594326913,5.27660656,0.105872035
6.08,0.95683068,6.111537933,1.942626238
6.09,0.937083483,6.11093998,1.990988374
6.1,1.953521371,6.366804123,3.169371128
6.11,3.08526206,6.048388481,3.997653246
6.12,2.894557953,5.342377663,4.951640606
6.13,2.419676065,4.404272079,5.440970898
6.14,1.623291731,2.903523445,5.019770145
6.15,1.126837611,1.263922691,3.379580498
6.16,1.100703955,1.264363289,3.366899967
6.17,0.396771669,-0.167110443,2.554945707
6.18,0.44211328,-0.432831764,2.69747901
6.19,0.710828781,-0.603121758,2.173245192
6.2,0.789445758,-0.536551476,1.290413618
6.21,0.639037013,-0.252135277,0.461671025
6.22,0.705108583,0.04442215,0.202521563
6.23,0.735738993,0.044224739,0.220168859
6.24,1.382982135,0.190135002,1.130671859
6.25,1.534707785,0.017552376,1.690786958
6.26,1.348086715,-0.305893898,1.730501652
6.27,1.003284693,-0.883015633,1.362511635
6.28,0.997131109,-0.882915497,1.318160415
6.29,0.642800629,-2.628001213,0.291231901
6.3,0.288301855,-3.400822639,0.30406794
6.31,0.281740308,-3.400205612,0.265526891
6.32,-0.058555942,-4.146681309,0.415590227
6.33,-0.31822294,-5.257239819,0.555827797
6.34,-0.307901144,-5.257121563,0.54680568
6.35,-0.373019964,-5.673901558,0.226666063
6.36,-0.39041096,-5.832318306,0.22570467
6.37,-0.054426808,-5.701024532,0.931816459
6.38,0.064203523,-5.689373493,0.669689596
6.39,0.093654662,-5.749519348,-0.042765744
6.4,0.11732816,-5.483972073,-0.311046451
6.41,0.148229212,-5.483971119,-0.282344103
6.42,0.328657597,-5.174908638,-0.318892598
6.43,0.397436023,-4.202500343,-1.293168306
6.44,0.492522597,-3.313812256,-1.156375885
6.45,0.51367116,-3.313365936,-1.152101278
6.46,0.661778212,-2.398436546,-0.89952457
6.47,0.855663717,-1.723080635,-0.5961079
6.48,0.630997181,0.04407692,0.010675635
6.49,0.637871742,0.04430294,-0.000328571
6.5,0.014716133,1.495527267,-0.263900161
6.51,-0.022217989,2.130261421,-1.204747677
6.52,-0.146951079,2.918168068,-1.833018064
6.53,-0.047993332,3.796977997,-2.18199563
6.54,0.017174572,4.764307022,-2.497943163
6.55,0.018157154,4.764293671,-2.489933252
6.56,-0.468391568,5.939891815,-3.170665264
6.57,-1.385893822,6.172317505,-2.826848984
6.58,-1.372374177,6.172724724,-2.826855421
6.59,-2.288868427,5.577205658,-1.270448565
6.6,-1.735057831,5.10147953,-0.086542487
6.61,-0.867515683,4.783706665,1.048846602
6.62,0.51109916,5.078866005,1.50528729
6.63,1.740892887,5.467460632,2.57380414
6.64,1.342924356,5.032877922,4.400538921
6.65,0.246601537,4.422030449,5.282175064
6.66,-0.665500045,3.105825424,4.976961613
6.67,-0.931364238,1.327724457,4.787554741
6.68,-0.407234252,-0.542293549,4.436504841
6.69,0.730185092,-1.927690029,3.503108263
6.7,1.024490118,-2.531781673,2.323917627
6.71,0.168526948,-1.944535255,1.320770502
6.72,-0.844436646,-1.161541939,0.489283919
6.73,-1.239958882,0.031072617,-0.560141683
6.74,-1.928712487,1.647872925,-1.082674503
6.75,-2.998857498,2.865433693,-0.272351712
6.76,-4.318200111,3.62160778,1.576948404
6.77,-3.969863653,3.114521027,3.262611151
6.78,-2.269309759,1.578140259,3.09920311
6.79,-0.821151078,-0.614462853,1.454402447
6.8,0.007476777,-2.43855381,0.057848088
6.81,0.725889921,-4.068809032,-0.017424665
6.82,0.725166261,-4.068898678,-0.012596518
6.83,1.006797194,-6.403674126,-0.28546828
6.84,1.469258785,-7.086817741,0.012330048
6.85,1.807820082,-7.593081474,0.31142056
6.86,2.224406719,-7.795313835,0.318338454
6.87,2.11440587,-7.454026222,0.843495369
6.88,1.618073225,-7.076517582,1.171132445
6.89,1.248611808,-6.54315424,1.072889328
6.9,0.736998916,-5.952367306,0.417259306
6.91,0.296830088,-5.409523964,-0.303316951
6.92,0.27593255,-5.41020298,-0.295119643
6.93,-0.428599775,-4.275937557,-0.918087304
6.94,-0.543809891,-3.668300152,-0.847894192
6.95,-0.404013991,-2.948020935,-0.471422613
6.96,-0.485828936,-2.270801544,-0.186803266
6.97,-0.523351073,-1.562458992,-0.21103023
6.98,-0.426171988,-0.748884201,-0.166218668
6.99,-0.678824246,0.110149384,-0.468126416
7,-0.690822423,0.109617233,-0.443380684
7.01,-1.006016135,1.263171196,-1.161112189
7.02,-1.151178241,2.256382942,-1.39192152
7.03,-1.364892244,3.429319382,-1.408561945
7.04,-2.377866983,5.378083229,-0.954978466
7.05,-1.998561263,5.634159088,-0.66098237
7.06,-1.591899276,5.437757492,-0.715905607
7.07,-1.60926795,5.437728882,-0.701643884
7.08,-1.648581266,5.152821541,-1.43659687
7.09,-2.610791683,4.511240959,-2.252945662
7.1,-2.261799335,4.094768524,-1.55491221
7.11,-1.790781379,4.05670929,-0.29488802
7.12,-0.240762755,4.887964249,0.950957894
7.13,1.561950088,5.049244881,1.827907324
7.14,2.698493481,5.199542046,2.61887145
7.15,3.26321125,4.984562874,3.418102741
7.16,3.508655071,4.011454582,4.47887516
7.17,3.502491951,4.015483856,4.55927515
7.18,3.708181143,2.793075562,5.198851585
7.19,3.475908041,0.197463036,4.913650513
7.2,3.284744978,-0.490982056,3.388724804
7.21,2.573188782,-0.459499359,1.481436968
7.22,1.51429975,0.236929894,-0.662020385
7.23,0.793091297,1.047829628,-1.619167566
7.24,0.194941863,2.112174988,-0.978616893
7.25,-0.586628437,3.15218544,0.066788435
7.26,-1.326033711,3.358894348,-0.332612038
7.27,-1.300485373,2.986445427,-0.258274227
7.28,-0.921929658,1.907625198,0.352648318
7.29,-0.269836187,0.359422684,0.553818107
7.3,-0.199468464,-1.12383461,0.311448246
7.31,-0.437825829,-2.477493763,0.445652723
7.32,-0.691231489,-3.704135895,0.67861557
7.33,-1.069417,-4.865992546,0.347744703
7.34,-1.043589354,-4.866396904,0.347429663
7.35,-0.917369425,-6.568981171,0.378727615
7.36,-0.659244955,-6.93318367,0.946867466
7.37,-0.32135582,-7.093841076,0.986471295
7.38,-0.000287731,-7.26388073,0.905025601
7.39,0.037669659,-7.263723373,0.906884372
7.4,-0.094698474,-7.014327526,0.858301401
7.41,0.122962803,-6.714470863,0.314682186
7.42,0.166713014,-6.237493515,-0.262017727
7.43,0.20155783,-6.237135887,-0.268529892
7.44,0.051523641,-4.936961651,-0.789198279
7.45,0.176894292,-4.161372185,-1.036987424
7.46,0.240389526,-3.136975288,-1.089419246
7.47,0.258099943,-3.137495041,-1.12310648
7.48,0.149634019,-1.179247856,-1.453057289
7.49,0.163130924,-1.179232597,-1.468807697
7.5,0.222227246,0.714779854,-1.146714926
7.51,0.101975754,1.698917389,-0.667380869
7.52,0.277451992,2.503486633,-0.590112627
7.53,0.279866099,2.503445625,-0.596253038
7.54,0.395046115,3.930360794,-1.473678708
7.55,0.159282789,4.674994469,-1.685712218
7.56,0.163205817,4.675156593,-1.68530941
7.57,-0.245770246,5.005884171,-2.051636934
7.58,-1.103550792,5.303256989,-2.281697989
7.59,-1.458599687,5.854561806,-1.60389781
7.6,-0.927940369,6.513656616,-0.757790506
7.61,-0.410449624,6.542945862,-0.220142871
7.62,-0.390466273,6.543637276,-0.230281398
7.63,0.584868789,5.938860893,3.336014271
7.64,0.640557885,4.915492058,4.723400593
7.65,0.288272619,3.646099091,4.957856178
7.66,0.282012373,2.453623772,5.13588047
7.67,0.30343625,2.455349922,5.157229424
7.68,0.632685244,0.4129076,6.213820934
7.69,0.309854537,-0.043316841,6.200458527
7.7,-0.791287184,0.034083366,4.247330189
7.71,-1.853598118,0.818172455,2.496138811
7.72,-2.592387199,1.468772888,1.222097874
7.73,-4.237071037,2.43844223,-0.304025412
7.74,-4.626760483,2.807950974,-1.289628625
7.75,-4.408856392,3.184793472,-0.798173726
7.76,-3.616887569,2.747437477,0.34577319
7.77,-2.091868877,1.445342064,0.961437881
7.78,-0.695968151,0.207366943,1.087720037
7.79,-0.152641773,-0.664552689,0.946924985
7.8,-0.001181722,-1.689595222,0.770826578
7.81,-0.008151591,-1.689884186,0.751782239
7.82,0.055768669,-2.731706619,0.566641569
7.83,0.591338575,-4.7816329,-0.021433614
7.84,0.583972693,-5.469437122,0.285133958
7.85,0.53199178,-5.771798611,0.995719671
7.86,0.680584073,-6.220212936,1.339002728
7.87,1.010736108,-6.601632118,1.024436951
7.88,1.23197329,-6.930539608,0.152574331
7.89,1.16887784,-7.060950279,-0.196927637
7.9,1.139930248,-7.007105827,-0.246710762
7.91,0.968374968,-6.79740572,-0.354500175
7.92,0.78579247,-6.388781548,-0.50088954
7.93,0.769891739,-6.389539719,-0.483294278
7.94,0.734951973,-5.43974638,-0.840683341
7.95,0.715803325,-5.440464497,-0.835206986
7.96,-0.032734334,-3.736370087,-1.181695223
7.97,-0.344724596,-2.700194836,-1.495166183
7.98,-0.657500684,-1.61854744,-1.703545213
7.99,-0.933971763,-0.728428841,-1.9462744
8,-0.979197979,0.204927445,-2.007444143
8.01,-1.029304624,1.301192284,-1.431172967
8.02,-1.037403464,1.301028252,-1.409759521
8.03,-1.488636494,3.403215408,-0.430747271
8.04,-1.452271223,4.176753044,-0.722026527
8.05,-1.450086832,4.177122116,-0.690505624
8.06,-1.146570683,4.505670547,-0.895327151
8.07,-0.759130836,4.142189026,-0.76059705
8.08,-0.982100248,3.82403183,-1.196918726
8.09,-1.522452831,3.582327843,-2.008928061
8.1,-1.538762927,3.582407951,-1.992750287
8.11,-2.530643702,3.472380638,-1.983659506
8.12,-1.98329401,3.755289078,0.247228444
8.13,-0.944394589,4.32591629,1.773717046
8.14,-0.940428913,4.327500343,1.819286346
8.15,2.165917873,4.466590881,3.086648226
8.16,3.407338142,3.823922157,3.573609591
8.17,3.623414993,2.880576134,3.59743762
8.18,3.624647617,2.885715485,3.678002834
8.19,4.075101376,1.910834312,4.416745186
8.2,4.061522007,1.914445877,4.467281818
8.21,3.347489834,1.603438377,1.956406832
8.22,2.396762609,2.028493881,0.527022004
8.23,1.670689702,2.394475937,-0.203436375
8.24,1.169792771,2.669501305,-0.208757758
8.25,0.706068754,2.931870461,0.009687126
8.26,0.674365759,2.928304672,-0.036666036
8.27,0.178294018,2.893814087,0.595558405
8.28,0.237629935,2.56033802,0.588415623
8.29,-0.019389179,1.717305183,0.504560649
8.3,-0.638600469,0.656959534,0.350931972
8.31,-0.6464836,0.655226708,0.316927999
8.32,-1.235193968,-0.289477348,-0.093424499
8.33,-1.612406254,-1.535536766,-0.329170525
8.34,-1.911629796,-3.870665073,-0.114590883
8.35,-1.883256197,-3.87092638,-0.116979241
8.36,-1.78810823,-4.751995087,-0.100606322
8.37,-1.135218024,-6.236229897,-0.016115278
8.38,-0.363871694,-6.844087601,0.327507556
8.39,0.411780685,-7.250903606,0.759219527
8.4,0.762649953,-7.265274048,0.98074925
8.41,0.796227515,-7.265339851,0.965631247
8.42,0.729543328,-7.104850769,0.917056382
8.43,0.780107617,-6.534838676,0.33352375
8.44,0.812933743,-6.534578323,0.316631049
8.45,0.571347833,-5.408986092,-0.65745306
8.46,0.503409326,-4.630502701,-1.079506397
8.47,0.518546939,-3.698773861,-1.271247268
8.48,0.453156024,-2.800493717,-1.38152945
8.49,0.475708634,-2.799974918,-1.396310806
8.5,0.43961221,-0.649265289,-0.989998221
8.51,0.483507723,0.194251061,-0.694426298
8.52,0.257984817,1.06661129,-0.655583143
8.53,-0.064063221,1.805277824,-1.2659477
8.54,-0.35756588,2.359834671,-2.180763006
8.55,-0.302482009,3.268954277,-2.318618536
8.56,-0.288451433,3.270573616,-2.294310093
8.57,-0.493981242,4.004686356,-2.057847977
8.58,-0.562612653,4.448718071,-1.786536217
8.59,-0.652377188,4.564313889,-1.780650377
8.6,-1.262569189,4.260879517,-2.392237663
8.61,-1.323330641,4.302633286,-2.189527988
8.62,-0.667954981,5.05570507,-1.064194083
8.63,0.143685162,5.626747131,0.234928101
8.64,0.715499461,5.788151741,1.547043562
8.65,0.736136258,5.789275169,1.538287997
8.66,0.465745807,5.036821365,5.005416393
8.67,-0.111738861,4.026496887,6.022844315
8.68,-0.428004205,2.599951744,6.187351227
8.69,-0.135536611,0.873470306,5.972784996
8.7,0.278130531,-0.225153923,5.570071697
8.71,0.254112542,-0.635599136,4.968853951
8.72,-0.601382554,-0.077270508,3.563596249
8.73,-1.100035191,0.880716324,1.312989473
8.74,-1.682690144,2.269907951,-0.526233077
8.75,-3.050127745,4.189035416,-1.416153908
8.76,-3.0465734,4.188905716,-1.432666659
8.77,-5.827814579,6.468745232,1.270918608
8.78,-4.222785473,5.477856636,1.842401266
8.79,-1.606404066,3.429605484,1.750655413
8.8,-0.261646509,1.447774887,1.410419583
8.81,-0.371643722,0.045988083,1.121147275
8.82,0.39013496,-1.386627197,0.759442091
8.83,1.148712873,-2.798019886,0.025641587
8.84,1.376904011,-3.984715462,-0.062432125
8.85,1.571806669,-5.023217678,-0.017572775
8.86,1.469684124,-5.985386848,-0.162983999
8.87,1.008519292,-6.710561752,-0.071448535
8.88,0.626429439,-7.081263542,0.013663422
8.89,0.593522012,-7.083163261,0.014218133
8.9,0.655160427,-7.429758549,-0.11522425
8.91,0.580806553,-7.519997597,0.027799498
8.92,0.744126439,-7.497407913,0.122047447
8.93,0.682063222,-7.52970171,0.052950379
8.94,0.515575051,-7.327066422,-0.02557832
8.95,0.364884585,-6.978133202,-0.358506382
8.96,0.138931856,-6.468538761,-0.835302532
8.97,-0.093486309,-5.743150711,-1.10551846
8.98,-0.102169395,-5.743023872,-1.083367348
8.99,-0.275999636,-4.789872646,-1.169758916
9,-0.316082507,-2.53900528,-0.740168989
9.01,-0.320304781,-2.538525581,-0.715707302
9.02,-0.773154497,0.266181946,-1.702287555
9.03,-0.959778786,1.900491714,-1.235044479
9.04,-1.226267099,3.290577888,-1.467597604
9.05,-1.752389073,4.62816906,-1.742946267
9.06,-2.281313658,5.690609932,-1.563478827
9.07,-2.267634392,6.068167686,-1.1176337
9.08,-0.868561029,5.693348885,-0.542940617
9.09,-0.245937914,5.096879005,-0.551827073
9.1,-0.751922369,4.70339489,-1.286952972
9.11,-1.904313087,4.484645844,-2.406495094
9.12,-3.049422503,4.258989334,-2.948430538
9.13,-3.455626488,4.065120697,-2.822796106
9.14,-3.165780067,4.392062187,-1.751362801
9.15,-1.80884552,5.828647614,-0.014389336
9.16,0.919487953,6.303077698,1.367123365
9.17,2.479157209,5.903899193,2.007982016
9.18,2.921036959,5.366656303,2.201787233
9.19,2.988307476,4.410915375,2.679661274
9.2,2.9822855,4.414775848,2.729643822
9.21,2.408052444,0.984009743,3.494039536
9.22,2.389868736,0.984193802,3.50173068
9.23,2.201895237,-0.528133392,3.239099503
9.24,2.072115898,-2.110839367,2.627363682
9.25,2.106947184,-1.893733025,1.184613585
9.26,1.408948183,-1.035199165,0.527233243
9.27,1.088334799,0.530209541,0.189487815
9.28,1.083271146,0.527864456,0.157688081
9.29,0.703418195,1.929011345,0.352092266
9.3,0.989007533,3.229845047,0.661166072
9.31,0.21034722,4.425609589,0.493994296
9.32,-0.139343888,3.579148293,0.356348693
9.33,-0.139363766,3.577691078,0.331158757
9.34,-0.027602226,2.103560448,0.226421237
9.35,-0.336962402,0.337487221,-0.154623687
9.36,-0.688639045,-1.404266357,-0.47322461
9.37,-0.969623089,-4.179618835,0.019258618
9.38,-1.040383458,-5.225691795,0.36315915
9.39,-1.016612172,-5.224806786,0.372218072
9.4,-0.940651238,-6.863434792,0.433451027
9.41,-0.905854106,-6.861678123,0.450516731
9.42,-0.542165995,-7.257591248,0.534553409
9.43,0.634901881,-7.416698456,1.538499713
9.44,1.049464226,-7.25300312,1.588288546
9.45,1.07808733,-7.251921654,1.587808609
9.46,0.815193474,-6.494099617,0.281236708
9.47,0.879582524,-5.899382591,0.078549594
9.48,0.906447709,-5.89897728,0.061315537
9.49,0.772639394,-5.149308681,-0.609621465
9.5,0.553919792,-3.351173878,-1.240229845
9.51,0.589112639,-2.185395718,-1.608088136
9.52,0.565252423,-0.986316681,-1.970570087
9.53,0.305498332,0.052298546,-1.952936172
9.54,0.196189076,1.210676193,-1.835120916
9.55,-0.361604512,2.079421997,-1.324094772
9.56,-0.369391799,2.079107285,-1.321490765
9.57,-0.630421877,2.66301918,-0.833169222
9.58,-0.149416208,3.429096222,-1.609137654
9.59,-0.155868143,3.429480553,-1.592491031
9.6,-0.294016153,4.309020996,-2.057999372
9.61,-0.30136916,4.535421371,-2.123289824
9.62,-0.455601633,4.683263779,-2.034098625
9.63,-0.684306443,4.611305237,-2.004105091
9.64,-0.665704012,4.613955498,-1.975076675
9.65,-1.201429009,4.401451111,-0.32962364
9.66,-0.42830503,5.1300354,0.438499391
9.67,0.167726904,5.066022873,0.27848798
9.68,0.427714855,4.659638405,0.613190651
9.69,0.235331267,4.240844727,1.89046216
9.7,-0.2748546,3.086688042,3.159063816
9.71,-0.367501855,1.386475563,4.157645226
9.72,-0.312932074,-0.074997902,4.840982437
9.73,-0.007310688,-1.252807617,5.061767578
9.74,0.178198755,-1.239657402,4.432405949
9.75,0.168346643,-1.241929054,4.409849644
9.76,-0.405455411,0.687470436,2.615695
9.77,-0.826354444,2.106835365,0.892060578
9.78,-1.560740232,3.957839012,-0.829085946
9.79,-3.142915726,5.829256058,-0.943379343
9.8,-5.555820465,7.060268402,0.318892598
9.81,-5.214776039,6.105169296,1.458198667
9.82,-5.213261604,6.104604721,1.446923256
9.83,-1.06481719,1.144792557,0.735764325
9.84,-1.072629571,1.143981934,0.730736256
9.85,-0.998660982,-0.762005806,-0.128726482
9.86,-0.556261957,-2.909798622,-0.43272084
9.87,0.617555261,-3.875299931,0.568684936
9.88,1.595803022,-4.863157272,1.117619753
9.89,1.991400361,-5.707897663,0.643509924
9.9,1.824474573,-6.22708416,0.931351185
9.91,1.643203616,-6.478186607,1.66160953
9.92,1.736568093,-6.576178551,1.316033244
9.93,1.720500231,-6.863312721,0.384755552
9.94,1.629591346,-6.92984581,0.000731319
9.95,1.60487926,-6.931005478,0.002479017
9.96,1.397279024,-6.866974831,-0.056144089
9.97,0.624727011,-6.625609875,-0.279901385
9.98,0.461588323,-6.290866375,-0.57240355
9.99,0.382116288,-5.711854458,-0.761933804
10,0.295812428,-4.859847069,-0.99428618
10.01,-0.107081145,-3.837767601,-1.265261412
10.02,-0.509428501,-2.782060146,-1.417336106
10.03,-0.766363025,-1.546544075,-1.501645803
10.04,-0.946061611,-0.432235718,-1.650995731
10.05,-0.809094071,0.534423828,-1.432888746
10.06,-0.895393252,1.398108482,-1.046851635
10.07,-0.914886832,2.165817261,-0.907812119
10.08,-0.875519514,2.782423973,-1.06096983
10.09,-1.037363052,3.041992188,-1.428700924
10.1,-1.207629561,3.418881416,-1.326023459
10.11,-1.16707921,3.886640549,-0.630616367
10.12,-1.350800514,4.220074654,-0.085455656
10.13,-1.790358424,4.285115242,-0.355232179
10.14,-2.269626856,4.091481209,-1.491185427
10.15,-2.820273638,4.012747765,-2.216754675
10.16,-3.221216917,3.903156281,-1.931794643
10.17,-2.767588615,4.424063683,-0.232635617
10.18,-2.740595102,4.426625252,-0.21053195
10.19,0.839913547,5.814742088,1.120461941
10.2,0.855809927,5.82097435,1.186246395
10.21,4.08618927,5.170475006,3.065706968
10.22,3.896710157,4.249480247,4.206963539
10.23,3.496593237,2.922955513,4.048325539
10.24,3.487375975,2.927636147,4.092127323
10.25,2.845917225,0.566134453,2.185293913
10.26,2.522074699,-0.151262283,1.445986748
10.27,2.48415494,-0.157094955,1.405776978
10.28,1.005307913,0.386532784,-0.292686343
10.29,0.689730942,1.423442841,-0.788995028
10.3,0.737725854,2.671909332,-0.240565419
10.31,0.70966357,2.666584969,-0.292257607
10.32,1.316206217,4.017043114,2.596224785
10.33,0.318775535,3.886292458,2.471696377
10.34,-0.281400323,2.679250717,1.869341612
10.35,-0.409300596,1.080394745,1.041611791
10.36,-1.341681838,-0.675778389,-0.438496769
10.37,-1.339897394,-0.675983429,-0.441306591
10.38,-1.483572483,-3.757145405,-1.125671268
10.39,-1.347287059,-5.014130116,-0.144982398
10.4,-1.270753384,-5.912207603,0.42707929
10.41,-1.251907468,-5.912479401,0.420407563
10.42,-0.393301189,-7.18413353,0.943739891
10.43,0.277415037,-7.467092037,1.066535592
10.44,0.328987241,-7.297634602,1.224035025
10.45,0.272409648,-6.771446228,1.025002718
10.46,0.397056282,-6.204394341,0.599006414
10.47,0.546313047,-5.560687065,0.290248364
10.48,0.571982026,-5.561178207,0.270540625
10.49,0.385025024,-4.235495567,0.243617475
10.5,0.399528831,-3.651932716,-0.512527227
10.51,0.200297535,-3.104235172,-1.126288652
10.52,0.120008171,-2.611623764,-1.395351052
10.53,0.262104213,-1.970596313,-1.319477677
10.54,0.266689777,-1.971231461,-1.335638523
10.55,0.496420413,-0.789223671,-0.894357443
10.56,0.303925812,-0.208278656,-0.684711218
10.57,0.05933854,0.288766861,-1.04617095
10.58,-0.137432128,0.793012619,-1.661753416
10.59,-0.150398582,0.792132378,-1.67054224
10.6,-0.131106228,1.555099487,-2.381366491
10.61,0.291199535,2.665210724,-2.609418631
10.62,0.309783846,5.11848259,-1.63310051
10.63,0.294769794,5.117646217,-1.641993999
10.64,-0.478960872,5.590955734,-1.823281527
10.65,-0.946645498,5.027737617,-2.067463398
10.66,-1.036556363,4.050665855,-2.067717791
10.67,-1.324258924,3.316018105,-0.904222965
10.68,-1.299771786,3.316853523,-0.90295285
10.69,1.090525627,4.404987335,2.643191338
10.7,1.14629662,4.214916229,3.080963373
10.71,1.176883221,4.217280388,3.108774185
10.72,-0.475586921,3.104519844,4.184773445
10.73,-0.599266529,1.711372375,4.672379494
10.74,-0.40845862,0.257529259,5.129796982
10.75,0.889066756,-0.658932686,6.230258942
10.76,1.444082141,-0.650465965,5.514016151
10.77,0.628810167,0.14235878,2.63532424
10.78,-0.499483794,1.547749519,0.648360491
10.79,-0.791089177,3.034449577,-0.926219702
10.8,-1.912386894,5.198943138,-1.153180361
10.81,-1.931588769,5.197249413,-1.179048419
10.82,-4.350933075,7.252555847,1.915494919
10.83,-2.733056068,5.501085281,2.402234554
10.84,-0.322394729,2.705647469,1.474389791
10.85,-0.351359546,2.704553604,1.470429659
10.86,1.399653196,-1.174910545,-0.439997315
10.87,1.663363218,-2.43960762,-0.47273311
10.88,1.632301688,-2.440048218,-0.461682707
10.89,1.591775894,-3.98236084,0.0692375
10.9,1.528518796,-4.538165092,0.236430287
10.91,1.498813152,-4.538345337,0.245477498
10.92,1.338537574,-4.895060062,0.37483111
10.93,0.845230103,-5.471829414,0.475959539
10.94,0.716059506,-5.636554718,0.362692714
10.95,0.695966244,-5.635910034,0.382925928
10.96,0.425213605,-5.82431221,-0.125813663
10.97,0.406443745,-5.871522903,0.044477999
10.98,0.540846646,-5.77523613,0.151784539
10.99,0.918025076,-5.669523716,0.060566932
11,0.864434242,-5.506402969,-0.26363647
11.01,0.842893183,-5.5061903,-0.262266368
11.02,0.246893495,-5.015198231,-0.595362783
11.03,-0.111487329,-4.670309067,-0.826777935
11.04,-0.606065989,-4.150597095,-0.86343503
11.05,-0.616573095,-4.150386333,-0.862204075
11.06,-1.165170789,-2.766017914,-1.327955604
11.07,-1.442662954,-1.816792965,-1.492500186
11.08,-1.636706829,-0.890758514,-1.273748636
11.09,-1.554851294,0.047822952,-1.11089325
11.1,-1.246861458,0.886512756,-0.893523932
11.11,-0.774271011,1.278097153,-0.987461329
11.12,-0.446073741,1.622115135,-1.334422588
11.13,-0.723553419,1.843657494,-1.863445878
11.14,-1.087479711,2.246677399,-2.133167267
11.15,-1.433699846,2.934054375,-2.119232178
11.16,-1.894622087,3.755045891,-2.13795042
11.17,-2.316334248,4.575787544,-2.320568323
11.18,-2.725098133,4.960674286,-2.461668015
11.19,-2.785814047,4.634599686,-2.34086895
11.2,-2.31964469,4.500307083,-1.220090389
11.21,-1.346157551,5.300133705,-0.139853001
11.22,1.018802404,6.752254486,0.578699052
11.23,2.962293148,7.261874199,1.384288788
11.24,4.4031744,6.898805618,3.474676371
11.25,4.57521534,5.731664658,5.539154053
11.26,4.547138214,5.731466293,5.537920475
11.27,3.59017396,4.135433197,5.563122749
11.28,2.495561838,2.618106842,4.90918684
11.29,0.754112303,0.094833374,1.472099066
11.3,0.016057186,0.458857536,0.849946499
11.31,-0.071834892,0.866486549,1.1085217
11.32,-0.393262684,2.029553413,1.310278177
11.33,-0.516364217,2.904613495,0.840119124
11.34,-0.484347045,2.903098106,0.823140502
11.35,-0.666501045,3.426729202,0.504743159
11.36,0.030449864,2.403628349,1.301983714
11.37,0.564272106,1.444638252,1.732912779
11.38,0.694510818,0.398862839,1.698663235
11.39,0.334113598,-0.735765457,1.184451103
11.4,-0.343224615,-1.786370277,0.668998599
11.41,-0.687576115,-2.807786942,0.244925827
11.42,-0.985084415,-3.804705143,0.137264252
11.43,-1.127127886,-4.592870712,0.123749554
11.44,-1.038212776,-5.186749458,0.197839171
11.45,-0.882928193,-5.70607996,0.280215681
11.46,-0.76583916,-6.009665489,0.416890651
11.47,-0.159365147,-6.384904861,0.563316345
11.48,0.063832909,-6.424748421,0.575010181
11.49,0.039722413,-6.334961891,0.426462948
11.5,0.242624372,-5.940796375,0.14328903
11.51,0.513528884,-5.599115372,-0.296380341
11.52,0.580349863,-5.104201317,-0.644137263
11.53,0.608043373,-5.102693558,-0.640027463
11.54,0.583634019,-4.574747562,-0.769057035
11.55,0.570858359,-3.209103107,-1.026674747
11.56,0.483436823,-2.432667255,-1.287899733
11.57,0.489684463,-2.432057858,-1.282672882
11.58,-0.003340721,-0.796141625,-1.366021037
11.59,0.047634304,-0.117884636,-1.338940859
11.6,0.045204759,-0.117181778,-1.322613478
11.61,0.134099126,0.304915428,-1.050897121
11.62,0.244859934,0.71965313,-0.522570014
11.63,0.314622134,1.41686821,-1.060824633
11.64,0.304959089,1.417398453,-1.042533278
11.65,0.217328131,2.753899574,-1.092008114
11.66,-0.450829655,3.498668671,-1.91031909
11.67,-0.643622398,4.298682213,-2.567093849
11.68,-0.803376913,4.990839958,-2.042983055
11.69,-0.813715935,4.990047455,-2.04743576
11.7,-1.295390844,5.228672981,-1.754484057
11.71,-1.334229112,4.682546616,-1.524638772
11.72,-1.531790733,4.333548546,-0.810388565
11.73,-1.512594461,4.334896088,-0.80409503
11.74,-1.419026732,4.540802956,0.207705289
11.75,-0.472321987,5.264225006,0.850137115
11.76,0.525154769,5.01349926,0.98508656
11.77,0.970393002,3.927556992,2.36634779
11.78,-0.272378922,0.948215485,4.323500633
11.79,-0.232483566,0.952991486,4.351861954
11.8,-0.781616807,-2.085402012,3.171898603
11.81,-0.749828458,-2.082500935,3.179453611
11.82,-0.44607842,-2.603662968,3.270332813
11.83,-0.278890908,-0.770807266,2.54606986
11.84,-0.428718209,0.380002022,2.034474373
11.85,-0.849527538,2.276644707,1.296655655
11.86,-2.028325796,4.487261772,1.327382326
