Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
1.02,-0.206729949,-0.030127525,0.203667402
1.03,-0.109660119,-0.020558357,0.179297984
1.04,-0.082871825,0.055975914,0.242926955
1.05,-0.056325555,0.125181198,0.376884818
1.06,-0.056140542,0.124850273,0.373594523
1.07,0.112956002,0.06475544,0.175278962
1.08,0.064943373,0.071867943,0.282246232
1.09,0.065420359,0.071694374,0.280529499
1.1,-0.0870215,0.071640968,0.267596602
1.11,-0.060440868,-0.028813362,-0.215181828
1.12,-0.158611596,0.072035789,-0.353360653
1.13,-0.125277609,0.067446709,0.010155797
1.14,0.067040265,0.026636124,0.802271366
1.15,0.064160913,0.026223183,0.799023867
1.16,-0.001246631,-0.093866348,0.336723149
1.17,-0.053173751,-0.189707756,0.030214429
1.18,-0.044575155,-0.184856415,0.043171883
1.19,-0.054427832,-0.086668015,-0.145645022
1.2,0.011809587,0.057168961,-0.074249923
1.21,0.03366226,0.071455002,0.457318246
1.22,0.030012637,0.070998192,0.453972459
1.23,0.016266137,0.07272625,0.747845292
1.24,0.004662871,0.069717407,0.508613765
1.25,-0.035061002,0.064436913,0.236799359
1.26,-0.088732332,-0.022177696,-0.056081235
1.27,-0.158648312,0.025520325,-0.172078967
1.28,-0.07497108,0.027881622,0.07983011
1.29,-0.077841222,0.027780533,0.079709709
1.3,0.038588494,0.041959763,0.354344666
1.31,0.036347896,0.041954041,0.354871869
1.32,-0.105909467,0.046858788,0.291760802
1.33,-0.173706979,0.023155212,0.145997584
1.34,0.002854437,-0.060433388,0.064603269
1.35,0.156231582,-0.108172417,0.025971532
1.36,0.140136138,-0.156074524,0.084666908
1.37,0.188736647,-0.077215195,0.218439937
1.38,0.038506538,0.02063942,0.360176325
1.39,-0.040761501,0.060938835,0.505220592
1.4,-0.08327207,0.06761837,0.383307397
1.41,-0.132081121,0.067199707,0.278781295
1.42,-0.280703247,0.014204979,0.227562249
1.43,-0.210990489,0.004351616,0.081042171
1.44,-0.192484975,-0.00784874,0.122031331
1.45,-0.19354251,-0.008167267,0.118992984
1.46,-0.015727788,-0.054067612,0.158325076
1.47,-0.018270046,-0.054466248,0.154837191
1.48,-0.085645765,0.057636261,0.321190357
1.49,-0.049067259,0.059602737,0.353125632
1.5,0.054071933,0.001671791,0.250698566
1.51,0.137415096,-0.046559334,0.13769722
1.52,0.055102944,-0.00133419,0.202793956
1.53,-0.113098264,0.005545616,0.332150936
1.54,-0.248708665,0.036343575,0.281243384
1.55,-0.248967439,0.036099434,0.278577983
1.56,-0.325347096,0.062376976,-0.014240742
1.57,-0.100233972,-0.009384155,0.149424553
1.58,0.125665724,-0.169789314,0.164287627
1.59,0.122719437,-0.169712067,0.166054666
1.6,-0.152509749,-0.09051609,-0.07331562
1.61,-0.237107217,0.024383545,0.355155468
1.62,-0.148403317,-0.002183914,0.369497836
1.63,-0.060232341,0.012005806,0.140282333
1.64,0.11268799,-0.016825676,0.292883456
1.65,0.108890355,-0.017289162,0.289060116
1.66,0.104597926,0.032266617,0.504908562
1.67,0.02667436,0.041128159,0.277778268
1.68,-0.005358458,0.01187706,0.059893608
1.69,-0.094201103,-0.012393951,-0.014999866
1.7,-0.089261115,-0.019827843,0.049990475
1.71,0.052230746,-0.015272141,0.160463333
1.72,0.04948394,-0.015547752,0.158022344
1.73,-0.024621159,0.043997765,0.399469465
1.74,-0.026767075,0.043759346,0.397168189
1.75,0.009501189,0.038951874,0.023926139
1.76,-0.009187818,0.050971031,0.084998846
1.77,-0.008613005,0.041436195,0.140790761
1.78,-0.010483772,0.041414261,0.14128238
1.79,-0.076823577,0.027058601,0.108113825
1.8,0.005853325,0.029436111,0.086672902
1.81,0.004539028,0.029392242,0.086505115
1.82,-0.072495699,0.036436081,0.288489342
1.83,-0.213534057,0.05782795,0.478214055
1.84,-0.212395266,0.057616234,0.475597173
1.85,-0.218293428,-0.002355576,0.383107275
1.86,-0.040879056,-0.066875458,-0.257214606
1.87,-0.050643206,0.002697945,-0.080883503
1.88,-0.036373556,0.069489479,0.110263348
1.89,0.046990156,0.136203766,0.231305301
1.9,0.042291626,0.159915924,0.319504261
1.91,-0.016159192,0.152611733,0.372866958
1.92,-0.020754039,0.068819046,0.374793619
1.93,0.064108461,0.056979179,0.15034318
1.94,0.066856742,0.057292938,0.153223157
1.95,-0.07140322,-0.0262537,0.205511272
1.96,-0.00129655,-0.042902946,0.210792601
1.97,0.000995949,-0.042856216,0.210694432
1.98,-0.264532775,0.021745682,0.247833788
1.99,-0.172100052,0.095849991,0.118481636
2,-0.051789582,0.07422924,0.277433813
2.01,-0.049560517,0.074075699,0.275001049
2.02,-0.137664184,0.056915283,0.762708426
2.03,-0.021094829,-0.034537315,0.248604178
2.04,-0.095719337,-0.132714272,0.005356729
2.05,-0.088779598,-0.132367134,0.007203221
2.06,-0.25790152,-0.052889824,-0.231642723
2.07,-0.2510328,-0.052261353,-0.226722181
2.08,0.083624691,-0.051755905,-0.006900311
2.09,0.168880805,0.044091225,0.460521042
2.1,0.104579955,0.058214188,0.656408548
2.11,0.104894429,0.05786705,0.652291179
2.12,0.000271738,0.100641251,0.310828924
2.13,-0.089043349,0.110123634,0.017015934
2.14,-0.313587934,0.122329712,-0.017184377
2.15,-0.295007348,0.067745209,-0.113471091
2.16,-0.182872891,0.003788948,-0.128740609
2.17,-0.140188456,-0.007324219,-0.10127157
2.18,-0.006570131,-0.109368324,-0.04473871
2.19,0.100359336,-0.182689667,0.114741623
2.2,0.103991553,-0.181882858,0.122297168
2.21,0.221735895,-0.097434044,0.37738198
2.22,0.224339068,-0.097062111,0.380682766
2.23,-0.079641551,0.063559532,0.506451726
2.24,-0.235415936,0.063601494,0.458317161
2.25,-0.137542993,0.02766037,0.316067696
2.26,-0.117090285,-0.027433395,0.11176002
2.27,-0.115510017,-0.027363777,0.112018347
2.28,-0.475624591,0.023078918,0.057324708
2.29,-0.398673594,0.063996315,-0.179365993
2.3,-0.393813282,0.064352036,-0.177425981
2.31,-0.28836453,0.047955513,-0.287836254
2.32,-0.256572157,0.096131325,0.20663178
2.33,-0.251134932,0.096319199,0.20638746
2.34,0.094751656,0.048727036,0.391455054
2.35,0.183398411,-0.022655487,0.243727684
2.36,0.188284144,-0.022044182,0.248203933
2.37,0.004556715,-0.138748169,0.140092671
2.38,0.023777395,-0.140582085,0.062549829
2.39,-0.032809645,-0.22393322,0.09466958
2.4,-0.069312185,-0.230835915,0.010734916
2.41,-0.041710824,-0.11811924,-0.088302553
2.42,-0.040578604,-0.118010521,-0.087806284
2.43,-0.006207705,0.013652802,0.184603274
2.44,-0.109048396,0.049406052,0.5371328
2.45,-0.109640241,0.048923492,0.532383561
2.46,-0.021974742,-0.001896858,0.706585944
2.47,-0.043818712,-0.066836357,0.342074037
2.48,-0.300830603,-0.014331818,0.02833873
2.49,-0.190487474,-0.043085098,-0.197990239
2.5,-0.040508598,-0.088445663,-0.084717631
2.51,-0.041485637,-0.088517189,-0.085283458
2.52,0.026670843,0.06429863,0.705696583
2.53,0.026622325,0.063736916,0.699694097
2.54,-0.037017703,0.077572823,0.662404776
2.55,-0.270954698,0.065250397,0.175921738
2.56,-0.333923757,-0.004322052,0.067159414
2.57,-0.228373587,-0.085735321,0.043266416
2.58,-0.065826952,-0.114423752,0.168611705
2.59,0.0719212,-0.104739189,0.220633388
2.6,0.074676037,-0.10459137,0.221104503
2.61,-0.020224094,-0.070854187,0.195535004
2.62,-0.007396758,-0.041992188,0.152526259
2.63,-0.052496135,0.010807991,0.027953267
2.64,-0.203159303,0.066034317,-0.002527535
2.65,-0.293417871,0.118930817,0.019777238
2.66,-0.290132552,0.119117737,0.020314455
2.67,-0.16818741,0.100188255,0.026536286
2.68,-0.215984762,0.066896439,0.128260732
2.69,-0.170032114,0.047886848,0.255320966
2.7,-0.214999378,0.002462387,0.142140091
2.71,-0.20707196,-0.050056458,0.194861472
2.72,-0.07444784,-0.100244522,0.072135031
2.73,-0.072385937,-0.100203514,0.071593165
2.74,-0.003582448,-0.095516205,0.148566604
2.75,-0.013291746,-0.07175827,0.363244176
2.76,-0.013217002,-0.064746857,0.307359338
2.77,-0.005929053,-0.064864159,0.29763037
2.78,-0.079639554,-0.060153961,0.302427173
2.79,-0.139023066,-0.069847107,0.376134783
2.8,-0.136402339,-0.069997787,0.373125106
2.81,-0.05779615,-0.055725098,0.121839106
2.82,-0.056955636,-0.055801392,0.120447397
2.83,-0.204987973,-0.132507324,-0.033901453
2.84,-0.295341462,-0.067905426,-0.149767101
2.85,-0.282420844,-0.027248383,-0.177211225
2.86,-0.150572032,-0.077647209,-0.094741404
2.87,0.017701507,-0.152173996,0.252378166
2.88,0.014397502,-0.152738571,0.247636557
2.89,0.10972929,-0.108160973,0.923443675
2.9,-0.064258397,-0.046267509,0.815769315
2.91,-0.026851714,-0.048737526,0.023993254
2.92,-0.025429577,-0.04859066,0.024868906
2.93,0.170876741,-0.163439751,0.145490468
2.94,0.184684217,-0.135011673,0.490907848
2.95,0.018033803,0.000782013,0.5614357
2.96,0.016181171,9.25064E-05,0.554445386
2.97,-0.381306171,0.061907768,-0.044502497
2.98,-0.380530536,0.061830521,-0.045853317
2.99,-0.277458876,0.052368164,-0.126015365
3,-0.097445786,0.035678864,0.049349427
3.01,0.096734792,-0.040845871,0.251439393
3.02,0.11093092,-0.086239815,0.398869067
3.03,0.111736983,-0.086098671,0.400059134
3.04,-0.064082116,-0.016425133,0.064516306
3.05,-0.117998928,-0.066428185,0.033651352
3.06,-0.043381572,-0.1547966,-0.004741251
3.07,0.005199015,-0.145173073,-0.000809133
3.08,-0.016248554,-0.008788109,0.047294915
3.09,-0.018047124,-0.008948326,0.046281397
3.1,-0.322997689,0.07703495,0.14737761
3.11,-0.322244525,0.076917648,0.145673156
3.12,-0.156071633,-0.004480362,-0.12791419
3.13,-0.155681759,-0.004378319,-0.126945078
3.14,-0.159257084,-0.083322525,0.139067829
3.15,0.00031811,-0.138316155,0.129505932
3.16,0.10127309,-0.025753021,0.163176
3.17,0.101356387,-0.025791168,0.162663996
3.18,0.01805684,0.086627007,0.220882952
3.19,0.017903686,0.086537361,0.219940126
3.2,0.005522549,0.119984627,0.149901211
3.21,0.050371081,0.074425697,0.079979181
3.22,-0.006112337,0.062426567,0.082983673
3.23,-0.033651441,-0.026125908,0.036190093
3.24,-0.034506589,-0.052408218,0.135306954
3.25,-0.035160393,-0.05243206,0.135372996
3.26,-0.181490839,0.005002022,0.041911483
3.27,-0.130686492,0.062591553,-0.112508118
3.28,-0.115856111,0.046023369,-0.007573903
3.29,-0.116277576,0.046020508,-0.007255971
3.3,-0.005820245,-0.004386902,0.372900665
3.31,0.156323314,-0.145946503,0.565144181
3.32,0.153727442,-0.146204948,0.563335061
3.33,0.06839928,-0.0721035,0.000172496
3.34,0.024876803,-0.005058289,-0.358623266
3.35,0.024103463,-0.00510025,-0.358725011
3.36,-0.006689429,0.080713272,0.420735478
3.37,-0.010147154,0.080022812,0.414398134
3.38,0.043768257,0.067300797,0.682633638
3.39,0.040803581,0.066775322,0.677911282
3.4,-0.162940413,-0.026587486,-0.095098615
3.41,-0.162785202,-0.026429176,-0.09327203
3.42,-0.163110495,-0.023795128,-0.028063178
3.43,-0.095974922,0.024290085,0.19707042
3.44,-0.096326202,0.024508476,0.199818254
3.45,0.087069929,0.048669815,0.358711273
3.46,0.113296777,0.025048256,0.211700022
3.47,0.1130355,0.025453568,0.216660261
3.48,0.084089696,-0.041111946,0.018830776
3.49,-0.040340722,-0.033483505,0.038359523
3.5,-0.098314166,-0.023579597,0.073784828
3.51,-0.104091167,0.007797241,0.09397763
3.52,-0.062884569,0.017519951,0.043891251
3.53,-0.110153586,0.058384895,0.025087178
3.54,-0.204878509,0.048977852,0.039632142
3.55,-0.095279038,-0.003525734,-0.03243053
3.56,-0.071925253,-0.10630703,-0.027571917
3.57,-0.122104436,-0.154043198,0.115362048
3.58,-0.198224127,-0.094110489,0.228546977
3.59,-0.235966384,-0.062935829,0.307587922
3.6,-0.101301909,-0.067747116,0.275997043
3.61,-0.101592124,-0.067768097,0.275862634
3.62,-0.047951788,0.063912392,0.140090406
3.63,-0.010528922,0.047113419,0.175945461
3.64,0.004995316,0.063766479,0.218427479
3.65,0.005688936,0.061232567,0.133965015
3.66,-0.106587678,0.063521385,0.102734864
3.67,0.068698645,0.010765076,0.038127959
3.68,-0.15216288,0.041827202,0.117969036
3.69,-0.460221708,0.063405037,0.104528725
3.7,-0.503877163,0.099490166,0.049267411
3.71,-0.504940391,0.09972477,0.052627862
3.72,-0.318757117,0.064066887,-0.029348671
3.73,0.127384841,-0.017336845,0.260890424
3.74,0.38490057,-0.185085297,0.387598068
3.75,0.366979361,-0.276211739,0.352797449
3.76,0.068400949,-0.120834351,0.291874468
3.77,-0.216239154,0.03933239,-0.186441541
3.78,-0.167043656,0.068080902,-0.319870412
3.79,-0.028561711,0.072811127,0.121243775
3.8,0.011724323,0.089065552,0.553573549
3.81,-0.027224541,0.066962242,0.537723303
3.82,-0.127712905,0.025802612,0.316587985
3.83,-0.098275661,-0.096679688,0.146395743
3.84,0.010182291,-0.128194809,-0.002200007
3.85,-0.068365425,-0.068665504,0.086912572
3.86,0.017424375,-0.009038925,0.154808641
3.87,0.175026327,0.009925842,0.206527591
3.88,0.172420234,0.009823799,0.206341147
3.89,0.025231957,0.028936386,0.211137831
3.9,-0.192319721,0.060191154,0.037627161
3.91,-0.267644107,0.101187706,0.09065181
3.92,-0.181275994,0.039230347,0.024606943
3.93,-0.182262689,0.03950882,0.028088927
3.94,-0.019675821,0.006122589,-0.033972383
3.95,0.037258148,0.010901451,0.151515544
3.96,0.017503709,-0.003549576,0.216251552
3.97,0.002918363,-0.015693665,0.184145153
3.98,0.006332129,-0.082770348,0.172378898
3.99,-0.149964452,-0.075579643,0.151151955
4,-0.207046509,-0.070763588,0.010052204
4.01,-0.206621856,-0.070711136,0.010445595
4.02,-0.106316567,-0.068389893,0.146183372
4.03,-0.056799322,-0.037575722,0.272494316
4.04,-0.08663857,0.024311066,0.361833751
4.05,0.007915437,0.007078171,0.33558923
4.06,0.085109815,0.001875877,0.216598094
4.07,0.104477733,0.015898705,0.201444626
4.08,0.097921282,0.008408546,0.162737608
4.09,0.097088337,0.008239746,0.161041915
4.1,-0.223944992,0.012971878,-0.052762806
4.11,-0.271137506,-0.027760506,0.02339977
4.12,-0.146597207,-0.061411858,-0.006927848
4.13,-0.147803098,-0.061611176,-0.008739889
4.14,-0.129444718,0.057954788,-0.084441781
4.15,-0.256705731,0.091255188,0.099988163
4.16,-0.123922795,0.057541847,0.461982012
4.17,0.146558121,-0.03355217,0.516864419
4.18,-0.144151866,-0.198553085,-0.129343748
4.19,-0.144542337,-0.198392868,-0.127189815
4.2,-0.082144171,-0.136192322,0.154667735
4.21,-0.085398585,-0.045318604,-0.083375573
4.22,-0.087370187,0.057482719,0.085551202
4.23,-0.090882272,0.056992531,0.081200004
4.24,-0.145722479,0.056242943,0.552881718
4.25,-0.042593449,0.009908676,0.39118892
4.26,-0.03513664,-0.067378044,0.152410448
4.27,-0.050753385,-0.051098824,-0.098661482
4.28,-0.099422663,-0.010709763,-0.134692431
4.29,-0.195079297,0.053731918,-0.071947813
4.3,-0.196469009,0.053566933,-0.073354185
4.31,-0.20454526,0.046269417,0.069161892
4.32,-0.174465686,0.007964134,0.084034264
4.33,-0.125274003,-0.054217339,-0.020134866
4.34,-0.169874638,-0.073259354,-0.013318002
4.35,-0.130395949,-0.101872444,-0.073826671
4.36,-0.131956339,-0.101831436,-0.072606742
4.37,-0.035815865,-0.13300705,-0.058289588
4.38,-0.137816221,-0.106975555,0.163481355
4.39,-0.23687762,-0.078541756,0.117146134
4.4,-0.342480809,-0.078803062,0.037409127
4.41,-0.42041871,-0.088521957,-0.06053859
4.42,-0.480539262,-0.08620739,-0.08150363
4.43,-0.47776717,-0.086371422,-0.084524393
4.44,-0.374285609,-0.151312828,0.020965278
4.45,-0.208623022,-0.189965248,0.046523809
4.46,-0.092181295,-0.19762516,0.140612125
4.47,-0.139814019,-0.143141747,0.223944902
4.48,-0.169913143,-0.057512283,0.192370713
4.49,-0.168394238,-0.057954788,0.18599999
4.5,-0.374576718,0.025489807,0.099072635
4.51,-0.371289343,0.025209427,0.094086707
4.52,-0.403631479,0.053751946,-0.142009974
4.53,-0.517316699,0.048876762,-0.070447624
4.54,-0.445626199,-0.006223679,-0.111209273
4.55,-0.440885425,-0.006210327,-0.113059282
4.56,-0.51708293,-0.10196209,-0.141321719
4.57,-0.519386292,-0.094655037,-0.243441939
4.58,-0.597161055,-0.12789917,-0.152486384
4.59,-0.466251314,-0.228236198,0.21995604
4.6,-0.458838701,-0.228258133,0.216027498
4.61,-0.228655636,-0.422290802,0.053122878
4.62,-0.222537726,-0.422408104,0.048198879
4.63,-0.269444317,-0.415452957,0.073365808
4.64,-0.235712498,-0.4348526,-0.080159247
4.65,-0.33872205,-0.317810059,0.048542023
4.66,-0.331918806,-0.318240166,0.038380682
4.67,-0.319308966,-0.282946587,0.212941051
4.68,0.075876355,-0.221437454,0.083085299
4.69,0.076521963,-0.222251892,0.07034564
4.7,-0.291609585,-0.120077133,0.08027041
4.71,-0.382258683,-0.046469688,-0.1003654
4.72,-0.44261995,-0.082754135,-0.357576609
4.73,-0.434630126,-0.082881927,-0.365001202
4.74,-0.382865012,-0.159415245,-0.525755882
4.75,-0.152523816,-0.192842484,-0.682962537
4.76,-0.035486609,-0.154390335,-0.632974327
4.77,0.042030185,0.051607132,-0.116394222
4.78,0.185146719,0.044374466,-0.178040266
4.79,0.500084758,-0.053853035,-0.386187792
4.8,0.76804018,-0.097036362,-0.522032499
4.81,0.760342598,-0.097244263,-0.519565225
4.82,1.166177273,-0.119215012,-0.272555769
4.83,1.213035464,-0.105622292,0.040495574
4.84,1.133868456,-0.10201931,0.299523354
4.85,1.103016853,-0.103551865,0.29332155
4.86,0.951883674,-0.150841713,0.296634495
4.87,0.840459585,-0.183844566,-0.077775061
4.88,0.486324042,-0.10895443,-0.116740108
4.89,0.310590237,-0.05777359,-0.347709477
4.9,0.320003748,-0.035112381,-0.764768362
4.91,0.163039669,0.062106133,-1.019882202
4.92,0.136450067,0.061525345,-1.023969173
4.93,-0.339122087,0.381476402,-0.967509866
4.94,-0.290686846,0.356824875,-1.111575723
4.95,-0.268370688,0.325306892,-1.269414186
4.96,-0.236151025,0.322728157,-1.083187222
4.97,-0.194316044,0.315485954,-0.820959687
4.98,-0.224702209,0.274754524,-0.49380973
4.99,-0.197149962,0.164524078,-0.381001115
5,-0.195875108,0.164381981,-0.384320617
5.01,-0.027748644,0.080374718,-0.508827448
5.02,0.010369495,0.020125389,-0.438498259
5.03,0.312616646,-0.483264923,0.000944495
5.04,0.307753414,-0.484021187,-0.015956372
5.05,0.420845926,-0.968492508,0.024877816
5.06,0.324670494,-0.940591812,-0.137510181
5.07,0.323564589,-0.941401482,-0.159239203
5.08,0.243568003,-0.79846096,-0.558246553
5.09,0.305601507,-0.645910263,-0.873661757
5.1,0.277948558,-0.53178978,-0.645589471
5.11,0.270978719,-0.532610893,-0.674071431
5.12,0.13973397,-0.375374794,-0.391619086
5.13,0.09710896,-0.268313408,-0.281439424
5.14,0.231917471,-0.242516518,-0.587471426
5.15,-0.254169852,-0.226153374,-0.831626415
5.16,-0.467104197,-0.257586479,-1.121113181
5.17,-0.469701797,-0.25780201,-1.142321348
5.18,-0.437644661,-0.296289444,-1.422236443
5.19,-0.296537757,-0.490345001,-1.318225741
5.2,-0.300255597,-0.4904356,-1.335944414
5.21,-0.15726161,-0.459344864,-1.056036472
5.22,-0.083418071,-0.447397232,-1.028452754
5.23,0.0577919,-0.425841332,-1.063839197
5.24,0.187159091,-0.516816139,-1.161813498
5.25,0.185655713,-0.5167799,-1.172128081
5.26,0.035097837,-0.461668015,-0.954039991
5.27,0.03954225,-0.461618424,-0.962774515
5.28,-0.530885458,-0.167070389,-0.845906079
5.29,-0.581329644,0.017333984,-1.116533875
5.3,-0.627471387,0.093978882,-1.016164184
5.31,-0.540958226,0.295137405,-0.89880079
5.32,-0.241766021,0.520236015,-0.999521017
5.33,-0.052492261,0.785980225,-0.830312491
5.34,-0.056810126,0.78597641,-0.829840779
5.35,0.238980621,0.955911636,-0.702159286
5.36,1.054956198,1.171341896,-0.094762474
5.37,1.359993935,1.446622849,-0.227039486
5.38,1.370834827,1.446540833,-0.199417323
5.39,0.200728983,2.284610748,-2.14243269
5.4,-0.502035499,2.512493134,-2.359094381
5.41,-1.237774134,2.712061882,-2.122609854
5.42,-1.463748813,3.16824913,-2.315344334
5.43,-1.715206385,3.464268684,-2.020172834
5.44,-1.261045337,3.827444077,-0.97051996
5.45,-1.227449656,3.828882217,-0.949440956
5.46,-0.4165667,3.636098862,1.533303022
5.47,-0.391991049,3.637081146,1.539107919
5.48,0.040912867,3.206968307,3.568053484
5.49,0.145756096,2.876996994,4.656533241
5.5,0.605778396,2.457942009,5.129583359
5.51,1.34351933,1.820536613,5.279450417
5.52,1.300792217,1.206798553,5.365793705
5.53,0.483656824,0.784854889,5.483933449
5.54,0.498942614,0.785117149,5.463023663
5.55,-1.670246005,0.235219002,3.497106552
5.56,-1.708554029,-0.07730484,2.078745842
5.57,-1.333321571,-0.320338249,1.058046818
5.58,-1.012910724,-0.149208069,0.512139678
5.59,-0.472944677,0.132047653,0.361895502
5.6,-0.168123126,0.274438858,0.645538032
5.61,-0.306961775,0.453044891,1.188583732
5.62,-0.520070612,0.679904938,1.580628753
5.63,-1.028695107,0.799413681,1.594955564
5.64,-1.619158149,0.852257729,1.535781503
5.65,-1.851834178,0.92436409,1.297476172
5.66,-1.931755781,0.679873467,1.114781141
5.67,-1.917880058,0.681648254,1.080586553
5.68,-1.549777985,-0.631446838,0.974164009
5.69,-0.804378629,-1.767889023,0.710718751
5.7,-0.813632071,-1.767701149,0.683226943
5.71,0.588730156,-3.985336781,-0.13816309
5.72,0.764681578,-4.84812355,-0.502948523
5.73,0.756940484,-5.402078629,-0.85507834
5.74,0.750978708,-5.402860641,-0.844519496
5.75,-0.511151254,-5.688160896,-0.122661784
5.76,-0.908185244,-5.513476849,0.281570017
5.77,-0.702080548,-5.279105186,-0.04471162
5.78,-0.13033092,-4.882256985,-0.525391161
5.79,0.350889385,-4.44285202,-0.884071946
5.8,0.415517092,-4.200284958,-0.822849631
5.81,0.439546675,-3.821285248,-0.311004818
5.82,0.408522576,-3.822751045,-0.324803621
5.83,0.598169506,-3.414582253,-0.05190137
5.84,0.590986133,-3.125915527,-0.500651479
5.85,0.566890717,-3.12680912,-0.511775494
5.86,-0.04899624,-2.162526608,-1.320663214
5.87,-0.059496582,-2.162891865,-1.324490547
5.88,-1.309857965,-0.910782814,-0.411576271
5.89,-1.377642155,-0.465503693,-0.409045994
