Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
5.83,0.67019856,-6.54425621,0.574605823
5.84,1.395624161,-6.620471954,-0.256044388
5.85,1.714964151,-6.588670731,-0.940792561
5.86,1.453023553,-6.309540749,-0.675476551
5.87,1.242886543,-6.032348633,-0.490566731
5.88,1.235007286,-6.036768913,-0.458684564
5.89,0.784297645,-4.924529076,-1.177048326
5.9,0.766667485,-4.927458763,-1.161237597
5.91,0.10407418,-3.426324368,-1.435373068
5.92,0.07902199,-3.428562641,-1.42815125
5.93,-0.17149061,-1.77146244,-1.520526886
5.94,-0.685814261,-0.729763985,-1.105681539
5.95,-1.251339197,0.060712814,-0.616135716
5.96,-1.261147261,0.05860424,-0.601482272
5.97,-1.786939621,1.016186714,-0.060561538
5.98,-1.559038281,1.307471275,-0.506895363
5.99,-1.557042122,1.30354023,-0.46823746
6,-1.393937111,1.792666435,-0.873620629
6.01,-0.953081131,2.246334076,-0.59837544
6.02,-0.832877755,2.717404366,0.306162655
6.03,-0.964825332,2.978544235,0.571575165
6.04,-1.368075728,3.216169357,0.291013777
6.05,-2.216374874,3.441957474,-0.247727275
6.06,-3.01292038,3.754010201,-0.770449638
6.07,-3.450110197,4.384543419,-0.942032695
6.08,-3.434616804,4.382863045,-0.91157794
6.09,-1.900706887,5.137094498,0.085510194
6.1,1.555834413,5.536072731,1.50295043
6.11,1.547710299,5.532465935,1.551963806
6.12,2.879776001,5.270913124,2.948400497
6.13,2.965251684,3.652523994,5.128660202
6.14,3.053498983,2.154393196,6.111367226
6.15,3.651532888,0.879584312,5.620228767
6.16,3.688894749,0.050264359,4.132661819
6.17,3.682179451,0.04954052,4.141413689
6.18,1.084302425,0.681253433,0.152864069
6.19,1.086806059,0.681375504,0.152867556
6.2,0.912218094,0.97397995,-0.61859417
6.21,0.702072978,1.810689926,-0.216743946
6.22,0.687641144,1.812492371,-0.260670722
6.23,1.346830606,1.915220261,1.364462376
6.24,1.566944361,1.678316116,1.863689423
6.25,1.361752868,1.314620018,2.243040323
6.26,0.792628288,0.771401405,2.372803211
6.27,0.266802758,-0.135877609,2.111937523
6.28,0.259715229,-0.134177208,2.088543653
6.29,-1.043977857,-2.103841305,0.180584192
6.3,-1.295623064,-3.159722805,-0.689992607
6.31,-0.969538093,-4.335918427,-1.049405336
6.32,-0.95754236,-4.33667469,-1.035320163
6.33,0.073534966,-6.010855675,-0.755359292
6.34,0.192612097,-6.444577217,-0.39782998
6.35,0.208855525,-6.44470787,-0.388609737
6.36,0.293016255,-6.518790722,-0.049285233
6.37,0.543670774,-6.070611954,0.443787396
6.38,0.881993413,-5.615292072,0.452458441
6.39,0.940184176,-5.121743202,0.32317698
6.4,0.972970605,-4.51560545,-0.066176116
6.41,0.839143634,-3.863884926,-0.35439679
6.42,0.649882555,-3.3676548,-0.955952287
6.43,0.323109686,-2.794860363,-1.797546864
6.44,-0.074992865,-2.174209118,-2.100984097
6.45,-0.063626558,-2.173364162,-2.105092287
6.46,-0.788774788,-1.624165535,-1.949786425
6.47,-0.861364901,-0.383335114,-1.806108356
6.48,-0.601319969,0.222783089,-0.828369975
6.49,-0.155327678,0.697487831,-0.019866169
6.5,-0.142816663,0.698230743,-0.020626664
6.51,0.555810511,1.119734764,0.347499251
6.52,0.409973323,1.835599899,-0.702345491
6.53,0.440387815,2.211382866,-1.224730968
6.54,0.300842643,2.56066227,-1.397184134
6.55,0.09082824,2.862041473,-1.282271147
6.56,0.210050464,3.2619133,-1.17940414
6.57,0.055722833,3.501478195,-1.36276865
6.58,-0.565334499,3.736379623,-1.116741776
6.59,-0.767119348,4.215835571,-0.185713857
6.6,-0.104586661,4.525405884,0.81790936
6.61,0.532602549,4.621519089,1.107659101
6.62,0.542241812,4.621319771,1.120301723
6.63,0.731798708,4.489501953,3.107962608
6.64,0.050268233,3.984585762,4.663031101
6.65,-0.438270748,2.9724617,6.062467575
6.66,-0.619684637,1.975099564,6.674458981
6.67,-0.692250967,0.96116066,6.056506634
6.68,-0.492648602,0.233492851,4.897443295
6.69,-0.546439827,0.130368233,3.685501337
6.7,-1.118733406,0.482006073,2.402667522
6.71,-1.12307322,0.481807709,2.400016308
6.72,-1.821390629,2.069048882,0.053645909
6.73,-1.87774992,2.775332451,-0.399545461
6.74,-2.665759563,3.542738914,0.260401726
6.75,-2.680197001,3.545220375,0.206854284
6.76,-2.608840227,3.003185272,2.580833435
6.77,-2.619166851,3.007287979,2.519446373
6.78,-1.41204071,1.337396622,2.225693941
6.79,-0.888890624,0.082808495,1.894005299
6.8,-0.893598557,0.084257126,1.874638319
6.81,0.982427716,-3.228909969,0.393199325
6.82,1.658039331,-4.407633305,-0.591618359
6.83,1.949779034,-5.41768837,-1.300937414
6.84,1.912250042,-5.42007637,-1.301050782
6.85,2.000971556,-6.679256439,-1.061825514
6.86,1.484168768,-6.824714661,-0.630744815
6.87,0.691748619,-6.720982075,-0.316200972
6.88,0.485749632,-6.586080074,-0.289068937
6.89,0.472118706,-6.357983589,-0.607859492
6.9,0.727219045,-5.945990562,-0.307252526
6.91,0.513096809,-5.579553127,-0.109199703
6.92,0.487238765,-5.582018375,-0.092187166
6.93,-0.33222276,-4.902243137,-0.899038553
6.94,-0.512245834,-4.545442104,-1.007798672
6.95,-0.644776464,-4.040157318,-1.801072359
6.96,-0.869637132,-3.441531658,-2.526301384
6.97,-0.84601301,-2.732674122,-2.50952363
6.98,-0.8633008,-2.7350173,-2.485186577
6.99,-0.623213828,-0.860580444,-1.577945471
7,-0.510605097,0.547493935,-0.795379043
7.01,-0.52129662,0.545751572,-0.773687422
7.02,-0.47864157,1.74627018,-0.161835015
7.03,-1.667294979,3.729902267,0.784853995
7.04,-1.95736146,4.185835838,0.605305553
7.05,-1.567381263,4.26798439,0.163680375
7.06,-1.306990147,4.120408058,-0.249836087
7.07,-1.540026307,3.997059822,-0.625056148
7.08,-1.555789113,3.996110916,-0.612383723
7.09,-3.17323637,3.818243027,-1.883448124
7.1,-3.856470108,3.836724281,-2.582458735
7.11,-3.740529776,4.46310997,-1.994926691
7.12,-3.724306822,4.461979866,-1.968357921
7.13,-1.591220379,5.159641266,-0.237225145
7.14,2.62101078,5.438047409,1.956709385
7.15,3.71107173,5.201731682,3.57970953
7.16,4.025775433,4.688034058,5.178254604
7.17,4.01188612,4.68700695,5.203316689
7.18,3.473871469,2.54807663,6.475705624
7.19,3.948178291,1.000669479,5.378800869
7.2,3.574304104,0.020978928,3.167814016
7.21,1.821250439,0.271817207,0.52766943
7.22,0.168738022,1.17869854,-1.603976488
7.23,0.076736107,1.824725151,-2.311082602
7.24,0.082752377,1.824532509,-2.300161362
7.25,-0.122744635,2.54291153,-1.921635032
7.26,0.225315303,2.941063881,0.855489135
7.27,0.513512492,2.439429283,2.259964705
7.28,0.692240477,1.52409935,3.152871609
7.29,0.682145298,1.52620697,3.094634533
7.3,0.309028268,0.381598473,2.940533161
7.31,-1.240258574,-2.015443325,0.659610093
7.32,-1.226216078,-2.014073849,0.63404721
7.33,-1.726581097,-4.246781349,-0.572313666
7.34,-1.698343277,-4.245629311,-0.588466883
7.35,-1.137760639,-6.150256157,-0.552274108
7.36,-0.586506605,-6.77371788,-0.075532973
7.37,-0.153080076,-7.056606293,0.210247278
7.38,0.252762616,-7.01583147,0.144956529
7.39,0.367307574,-6.799956322,0.536739051
7.4,0.730366588,-6.41162014,0.743707061
7.41,1.146237612,-5.925333977,0.458997965
7.42,1.551161885,-5.367593288,-0.073769927
7.43,1.586627483,-5.365325451,-0.081932187
7.44,1.426961184,-4.079445839,-0.940622509
7.45,1.377718449,-3.45663929,-1.383960962
7.46,1.399277687,-3.453961372,-1.403476954
7.47,0.993798852,-2.25701046,-1.629964471
7.48,0.993665218,-2.255777359,-1.64592886
7.49,0.721053004,-1.553459167,-1.582767725
7.5,-0.110629559,-0.195290566,-1.23843503
7.51,-0.111599743,-0.194587708,-1.247711897
7.52,0.142434388,0.634392738,-0.741401494
7.53,0.034112215,0.919518471,-0.856164038
7.54,0.033153713,0.919449806,-0.855994523
7.55,0.149252713,1.388050079,-1.181415081
7.56,0.064691544,2.088571548,-1.6868155
7.57,-0.05840987,2.877595901,-1.803390741
7.58,-0.181300342,4.483320236,-1.244552732
7.59,-0.457895935,4.889801025,-0.89953351
7.6,-0.49341923,4.667175293,-0.6320889
7.61,-0.863945782,3.982931137,-0.074013293
7.62,-1.434430599,3.890625954,0.684235513
7.63,-1.242806435,4.243884087,1.092419863
7.64,-0.624898195,4.620880127,0.360210121
7.65,-0.023951054,4.561730385,0.106655359
7.66,-0.778560698,4.182593346,1.771834373
7.67,-1.074805498,3.191876411,4.412761688
7.68,-0.69332391,1.648453712,6.165230751
7.69,0.480816603,0.040179253,6.634335518
7.7,1.669431329,-0.859485626,5.884162426
7.71,1.684789181,-0.562997818,4.372471809
7.72,1.670672655,-0.561928749,4.350084305
7.73,-0.417858183,1.658601761,1.86019206
7.74,-0.515182734,2.688697815,0.559662461
7.75,-0.303220809,3.751774788,0.49921459
7.76,-0.896164298,4.314512253,1.404878974
7.77,-2.486865282,4.662798882,3.069090366
7.78,-3.230329514,4.227502823,4.068532944
7.79,-2.25926733,3.043027878,3.533804893
7.8,-1.244303823,1.699084282,1.641371608
7.81,-0.852906883,0.317368507,0.074093819
7.82,-0.520912886,-0.71096611,-0.611755014
7.83,-0.53922677,-0.711731911,-0.612938047
7.84,0.337554753,-2.804480076,-0.719204187
7.85,0.753578305,-3.721336842,-0.860851169
7.86,0.923986793,-4.40581131,-0.889059544
7.87,0.890901923,-4.405339241,-0.903408408
7.88,0.530646443,-5.02250433,0.319035888
7.89,0.509082437,-5.022465229,0.313103557
7.9,0.524596036,-5.241248131,1.070375204
7.91,0.515416265,-5.829601288,0.894789219
7.92,0.472034693,-6.114783764,-0.146266818
7.93,0.290763408,-6.298034668,-0.861986995
7.94,0.033539578,-6.386687279,-1.551742792
7.95,-0.150791079,-6.298980236,-2.133935928
7.96,-0.373545677,-6.069645882,-2.235735655
7.97,-0.382923454,-6.073889732,-2.195014238
7.98,-0.669590473,-5.658192158,-1.965947032
7.99,-1.389119148,-4.331992149,-1.814802885
8,-1.564123273,-3.433730602,-1.955145597
8.01,-1.517428637,-2.480360985,-2.027551413
8.02,-1.530558348,-1.450893402,-1.772192597
8.03,-1.348732471,-0.386069298,-1.550598979
8.04,-1.326210141,-0.388752937,-1.509697676
8.05,-0.790437818,1.658330917,-1.062025547
8.06,-0.762734056,1.656105042,-1.019167304
8.07,-1.268933296,3.035743713,-0.745479405
8.08,-1.243625641,3.034357071,-0.709140837
8.09,-1.234178185,3.473859787,-0.317178011
8.1,-0.745339334,3.702878952,0.339006484
8.11,-0.095667541,3.469991684,1.494512677
8.12,-0.735878944,3.232394218,1.36726141
8.13,-2.093454123,3.437800407,0.225200474
8.14,-3.416161776,4.241632462,-1.981328726
8.15,-3.573417902,4.956495285,-3.804323435
8.16,-2.654745579,5.177856445,-3.521400452
8.17,-0.400381088,5.179131508,-0.72605592
8.18,-0.406851649,5.178467751,-0.715502381
8.19,1.320642233,5.067852974,2.094186783
8.2,2.516510963,3.958743095,4.430893421
8.21,3.106964588,2.356341362,5.696440697
8.22,3.643689156,1.237884521,5.30049181
8.23,3.686471939,0.229718208,4.034645081
8.24,3.680829763,0.229566574,4.035010338
8.25,0.904889405,1.716303825,-0.149497896
8.26,0.514855206,2.504001617,-1.279998779
8.27,0.607918859,2.983020782,-1.509571671
8.28,0.78938818,3.146407127,-0.354878157
8.29,1.354324579,2.913280487,0.808598995
8.3,2.161692619,2.240005493,2.077726841
8.31,2.148860455,2.242276192,2.024546385
8.32,2.184114218,1.54345417,3.089985847
8.33,2.22782445,0.717971802,3.138752699
8.34,0.569917977,-0.857081413,0.385467351
8.35,-0.580178618,-1.726130486,-0.967114985
8.36,-1.105651021,-2.509126186,-1.714188099
8.37,-1.297193766,-3.505146027,-1.74209559
8.38,-1.198377728,-4.31410408,-1.205898762
8.39,-1.072412729,-5.058054924,-0.656983554
8.4,-1.052088499,-5.622286797,0.050820708
8.41,-0.396000296,-6.105648994,0.237645984
8.42,0.398720652,-6.484414101,-0.208652139
8.43,0.941510201,-6.504754066,-0.71217978
8.44,1.240582108,-6.422354698,-0.679592848
8.45,1.597879887,-6.23422718,-0.1942119
8.46,1.837797761,-6.007095337,0.045670152
8.47,1.765057921,-5.597797871,-0.050628781
8.48,1.27413106,-5.085384369,-0.218127072
8.49,1.009968877,-4.55373764,-0.641086221
8.5,1.03285253,-4.55132103,-0.652875423
8.51,0.065490544,-3.292160034,-1.286226749
8.52,-0.156739235,-2.607635498,-1.52902317
8.53,-0.097572029,-1.720007896,-1.873692036
8.54,-0.287878811,-0.85248661,-1.836267233
8.55,-0.178310514,0.077045441,-1.434491873
8.56,-0.322804153,0.714282036,-1.222562909
8.57,-0.319637895,1.571509361,-1.291860819
8.58,-0.187862098,2.231769562,-1.240171313
8.59,0.114605427,2.798295975,-1.044862986
8.6,0.591203332,3.40536499,-0.483222842
8.61,0.323942184,3.952443123,-0.459200859
8.62,0.319203258,3.951273918,-0.450361729
8.63,-0.027803838,4.307022095,-1.344746947
8.64,-0.604158342,4.1726408,-2.292012691
8.65,-1.126934767,4.462464333,-2.037098408
8.66,-1.128569007,4.463388443,-2.047526121
8.67,-0.812231183,5.990546227,0.989123285
8.68,-0.931116223,5.942863464,1.365807176
8.69,-0.839113236,5.801754951,2.167281628
8.7,-0.814002693,5.804471016,2.156672001
8.71,-0.653830409,3.965508461,3.367444038
8.72,-0.38351506,2.848814964,3.703778744
8.73,0.198853612,1.573726654,4.376016617
8.74,0.203099966,1.575180054,4.365130424
8.75,1.683653116,-0.14249897,5.394878387
8.76,1.658501863,-0.140621185,5.362070084
8.77,1.056573391,0.200837135,4.855153561
8.78,0.26801914,0.936447144,3.186669827
8.79,-0.675667703,1.680542946,1.89757514
8.8,-1.615067244,2.392959595,0.945161343
8.81,-1.638381004,2.392222404,0.940395117
8.82,-3.019125938,3.340215683,0.772848129
8.83,-2.814563036,3.129685402,0.518201947
8.84,-2.289814711,2.490490913,0.374329925
8.85,-1.639409423,1.6023283,0.38318944
8.86,-1.084662199,0.444056511,0.680041313
8.87,-0.611956239,-0.70667553,0.682167053
8.88,-0.299675494,-1.898163795,0.5408113
8.89,0.18188481,-2.970105648,0.347686768
8.9,0.698387027,-3.989527702,0.176483631
8.91,1.142008185,-4.726523876,-0.327344239
8.92,1.079990506,-5.306046963,-0.764033735
8.93,0.824748397,-5.651503563,-0.735366643
8.94,0.666951716,-6.001977921,-0.413661182
8.95,0.827264905,-6.33349371,-0.374068618
8.96,1.147120237,-6.684744835,-0.637816846
8.97,0.696239829,-6.771009922,-0.637980878
8.98,0.676349402,-6.774953365,-0.608331025
8.99,-0.082510382,-6.379709244,-1.031597376
9,-0.095605642,-6.384487152,-0.992370129
9.01,-0.106470883,-5.519925594,-1.738728046
9.02,-0.147592068,-4.844109535,-1.177411437
9.03,-0.59418565,-4.175037861,-1.133638144
9.04,-0.601469696,-4.178733349,-1.098376274
9.05,-0.988605201,-2.41063261,-1.217726827
9.06,-1.053735018,-1.466223717,-1.157875299
9.07,-0.995750487,-0.531757355,-1.796360016
9.08,-0.990978599,-0.535959244,-1.748774052
9.09,-1.056460023,0.379927635,-2.020533562
9.1,-1.154219389,1.272658348,-1.667781353
9.11,-1.727827668,2.913109779,-0.066115856
9.12,-2.234594345,3.531650543,0.388997376
9.13,-2.231092691,3.865415573,0.2273826
9.14,-1.7140553,3.765842438,-0.283325106
9.15,-1.723406672,3.685397148,-0.843446374
9.16,-2.421296358,3.724852562,-1.786074638
9.17,-3.422713518,3.647134781,-2.641038179
9.18,-4.106281757,3.689214706,-2.578147173
9.19,-3.655870199,4.205625534,-1.231047153
9.2,-1.273305416,5.131615639,0.415609539
9.21,-1.249325514,5.130378723,0.445590854
9.22,0.753773928,5.756209373,1.247455597
9.23,2.749554157,5.417079926,2.385211468
9.24,2.752115011,5.415606499,2.419167042
9.25,3.235597134,4.267403603,3.189831734
9.26,3.046382666,2.671730042,3.80956316
9.27,3.698843241,1.303974152,4.091810226
9.28,3.592737436,0.164316177,3.34374094
9.29,2.481217623,-0.304708481,1.824222922
9.3,2.468834639,-0.304340363,1.810539842
9.31,0.306352437,0.562846184,-0.562437534
9.32,0.306108713,0.56360817,-0.580294609
9.33,0.177468374,1.091221809,-0.725897074
9.34,0.601608038,1.607089996,-0.38703987
9.35,0.943232536,1.993900299,0.223150313
9.36,0.850599945,2.088913918,0.714013279
9.37,0.858916163,1.264799118,1.313153505
9.38,0.719884276,0.402663231,1.369627714
9.39,0.371206462,-0.727352142,1.283014297
9.4,0.052838802,-1.804594517,0.965578139
9.41,-0.261528552,-3.032892227,0.479065657
9.42,-0.392198652,-3.979055882,-0.06666863
9.43,-0.645144999,-4.813248158,-0.6273669
9.44,-0.723750889,-5.480617523,-0.823969662
9.45,-0.679018736,-5.949484348,-0.486895919
9.46,-0.64959681,-5.948904514,-0.487526
9.47,-0.856583297,-6.247639656,-0.641736388
9.48,-0.548622072,-5.990801811,-0.860206485
9.49,0.106675595,-5.70960474,-0.942430675
9.5,0.415181816,-5.226821899,-0.825908184
9.51,0.680574179,-4.743544102,-0.397212625
9.52,0.778257966,-4.164065361,0.109736562
9.53,1.087840199,-3.615379333,0.105789959
9.54,1.286807418,-3.201014996,-0.22697258
9.55,1.101376772,-2.62666893,-0.522301376
9.56,0.814647377,-2.009677887,-0.88056469
9.57,0.835368037,-1.548735619,-1.380617142
9.58,0.634691119,-1.055030823,-1.737649083
9.59,0.434973478,-0.423005104,-1.533740044
9.6,0.433167577,-0.423329353,-1.531143665
9.61,0.328869134,0.778051376,-0.841168761
9.62,0.156915352,1.244053841,-0.898372173
9.63,0.190130577,1.882098198,-0.92946136
9.64,0.065577358,2.40266037,-0.939334154
9.65,0.068579167,2.401165009,-0.920969069
9.66,-0.386221588,3.048882484,-0.883981645
9.67,-0.669454932,3.469526291,-0.901949525
9.68,-0.473157495,3.267877579,-2.110714197
9.69,-0.470509678,3.267542839,-2.10533762
9.7,-0.688736439,4.50344944,-0.389530659
9.71,0.428453386,5.368623734,0.998394907
9.72,0.785386562,5.652118683,1.620419025
9.73,0.799568832,5.653326988,1.613798738
9.74,0.187794298,5.497109413,2.636236668
9.75,-1.206613183,3.172086716,4.681472778
9.76,-1.211684823,1.497968674,4.553539753
9.77,-0.900031865,0.223686218,4.168818474
9.78,-0.132116795,-0.506708145,4.059810638
9.79,0.165602654,-0.403624535,4.171112061
9.8,-0.282510698,0.268950462,3.955687523
9.81,-0.501636744,1.260983467,2.545799732
9.82,-0.688258946,2.450612068,1.0726583
9.83,-0.989311218,3.742588997,0.148585677
9.84,-1.818699241,4.598683357,0.405742705
9.85,-3.512788057,5.400294304,1.807886839
9.86,-3.5106709,5.40141201,1.797201276
9.87,-3.462695837,4.75434494,2.843114138
9.88,-1.136235476,2.999518394,2.630523205
9.89,-0.303038061,1.203251839,1.838370323
9.9,0.035173833,-0.284676552,0.842725635
9.91,0.145901471,-1.775564671,-0.01625818
9.92,0.12741831,-1.777451038,-0.005685925
9.93,0.858379483,-4.216448784,-0.910517991
9.94,1.350581527,-4.910236835,-1.290000319
9.95,1.323104143,-4.912196636,-1.280739069
9.96,0.932276785,-6.257047653,-0.653131902
9.97,0.691409588,-6.59833765,-0.164503634
9.98,0.53233546,-6.649805069,0.024263442
9.99,0.38297838,-6.605886459,-0.014259756
10,0.329511583,-6.487886429,0.045559943
10.01,0.346100628,-6.28165102,-0.229740143
10.02,0.234691232,-6.095064163,-0.900477409
10.03,0.21427308,-6.097939491,-0.871158361
10.04,0.200577736,-5.832337379,-1.296456814
10.05,-0.012643144,-5.0634408,-1.898678541
10.06,-0.579033971,-4.531028748,-1.300082207
10.07,-0.779001832,-3.866369247,-0.969127238
10.08,-1.090316296,-3.036385536,-0.850242078
10.09,-1.103576541,-3.037569046,-0.835757613
10.1,-1.067082882,-1.270397186,-1.550257802
10.11,-1.212130308,-0.171853066,-1.671206236
10.12,-1.235779285,0.598633766,-1.395071626
10.13,-1.220969915,0.596092224,-1.34965086
10.14,-1.146307826,1.271584511,-0.770644307
10.15,-0.91119343,1.961778641,-0.454232335
10.16,-1.060612082,3.097593307,-0.295488089
10.17,-1.369226933,3.513138771,-0.096109927
10.18,-1.846630096,3.869130135,-0.190239519
10.19,-2.200497389,3.863742828,-0.565861702
10.2,-2.674704552,3.79142952,-1.317308903
10.21,-3.56720829,3.889148712,-2.065679789
10.22,-4.219448566,4.458567619,-2.036233664
10.23,-2.910868883,5.061502457,-1.298168182
10.24,-0.736663938,5.491800308,-0.381014109
10.25,1.402231574,5.711184502,0.858036816
10.26,2.953594208,5.585710526,2.568713903
10.27,3.609503031,5.273631096,3.86569953
10.28,3.948465824,4.303385735,4.845520496
10.29,3.532626152,3.338162422,4.950686932
10.3,3.144814491,2.289305687,4.421332359
10.31,2.942136288,1.257163048,3.475097895
10.32,1.948633552,0.560152054,1.426703572
10.33,1.93800807,0.55996418,1.432551742
10.34,0.231648803,0.808802605,-1.103398442
10.35,0.060750738,1.337784767,-0.894444346
10.36,0.056790605,1.337703705,-0.911830306
10.37,0.56258446,2.180496216,0.565909505
10.38,0.907783151,2.15659523,1.524557114
10.39,1.139831066,1.886153221,2.03529501
10.4,1.077444553,1.354794502,2.057429552
10.41,0.713655412,0.44285965,1.484252334
10.42,0.176131934,-0.624554634,0.919531822
10.43,-0.386071563,-1.746917725,0.384908497
10.44,-0.806355715,-2.957790852,-0.204810202
10.45,-1.09881568,-3.957882404,-0.495641053
10.46,-1.070254803,-3.9570508,-0.50713563
10.47,-1.161000133,-4.741372585,-0.533773422
10.48,-1.111783624,-5.38663435,-0.315085143
10.49,-0.818345308,-5.890428543,-0.083512455
10.5,-0.039228737,-6.374883175,0.250103861
10.51,0.328199834,-6.318098068,0.098038256
10.52,0.560487449,-6.06972456,0.060967386
10.53,0.685252786,-5.742303371,-0.10250847
10.54,0.873231709,-5.333341122,-0.489609927
10.55,0.899568319,-4.878876686,-0.83241725
10.56,0.781525493,-4.448242188,-1.098873496
10.57,0.818543553,-3.92194128,-1.264187932
10.58,0.994495273,-3.29057312,-1.417271376
10.59,0.957882881,-2.62865448,-1.217043161
10.6,0.990854621,-1.792689323,-1.041325569
10.61,0.980779171,-1.793066978,-1.04838419
10.62,0.860685468,-1.015463829,-0.767351985
10.63,0.527617037,0.449314117,-0.318131834
10.64,0.253791302,1.114419937,-0.43183288
10.65,0.026954174,1.487305641,-0.802618802
10.66,0.019732118,1.486686707,-0.797904611
10.67,-0.678569555,2.27149868,-1.725061893
10.68,-0.785099149,2.962774277,-1.736966372
10.69,-0.64909029,3.541516304,-1.594953537
10.7,-0.692279756,4.019717216,-1.501737595
10.71,-1.013908625,4.163035393,-1.765898585
10.72,-1.018121719,4.163004875,-1.771252871
10.73,-1.221055269,3.971718788,-1.867397189
10.74,-1.355806112,3.776036263,-1.044803023
10.75,-0.410803914,4.241454124,1.661797285
10.76,-0.121942401,4.299575806,0.988179147
10.77,-0.095317781,4.300423622,1.008677125
10.78,-0.388230681,4.009635925,1.527537346
10.79,-0.350121737,4.011407852,1.550558686
10.8,-0.321090281,2.260802269,3.512901306
10.81,-0.155943036,1.364821434,4.80896759
10.82,0.241108179,0.539966583,5.824570656
10.83,0.777202845,0.028352737,6.075418949
10.84,0.604872465,0.102869988,5.195117474
10.85,-0.478087008,0.524402618,3.572360516
10.86,-0.495019615,0.524712563,3.533695459
10.87,-1.598496914,1.566596985,1.73164022
10.88,-2.586758852,2.749861717,0.462207824
10.89,-3.621114492,4.318965912,0.78342396
10.9,-3.46540451,4.056973457,1.355186105
10.91,-2.235869169,3.172519684,1.68748796
10.92,-1.011736155,1.933325768,1.303677082
10.93,-1.022409201,1.933805466,1.285183907
10.94,-0.412746608,0.576243401,0.470536947
10.95,0.144521415,-1.801507473,0.265826047
10.96,0.874688506,-3.113878727,0.199541271
10.97,1.630245686,-4.311670303,-0.241671979
10.98,1.600254536,-4.312837601,-0.249449015
10.99,1.498749733,-5.20224762,-0.26044628
11,1.490350127,-5.816374779,-0.220280588
11.01,1.508818269,-6.476141453,-0.280425489
11.02,1.08929801,-6.692913055,-0.028085411
11.03,0.791047156,-6.722969055,0.058941484
11.04,0.371255577,-6.413105011,-0.161151826
11.05,0.278497338,-6.206707001,-0.580942988
11.06,0.094092757,-5.931038857,-0.851434648
11.07,-0.189451158,-5.569033623,-1.087441921
11.08,-0.359886557,-5.087024689,-1.172294378
11.09,-0.607802987,-4.224009037,-1.339590669
11.1,-1.079683185,-3.3367939,-1.318196893
11.11,-1.218778729,-2.449368477,-1.512220502
11.12,-1.367521763,-1.665039062,-1.577077866
11.13,-1.366683006,-1.666366577,-1.553640366
11.14,-1.248168588,-0.858424187,-1.688534737
11.15,-1.213763714,0.837995529,-1.255336046
11.16,-1.035059571,1.842741966,-0.55978173
11.17,-0.931021035,2.759181023,0.208366156
11.18,-1.459462285,3.345293045,-0.26714161
11.19,-1.698408961,3.758845329,-0.823348761
11.2,-1.687703967,3.758155823,-0.80081898
11.21,-1.129678965,4.033000946,0.275086761
11.22,-1.445630074,4.046948433,-0.422120452
11.23,-2.001427412,4.178089142,-1.32272768
11.24,-3.025422096,4.316508293,-1.99461031
11.25,-3.019557238,4.316292763,-1.984024644
11.26,-4.499083519,3.624375343,-1.921584964
11.27,-4.480167389,3.624604225,-1.912433743
11.28,-1.589832187,3.914215088,-0.261028945
11.29,1.022172928,4.359163284,0.310416043
11.3,2.525178909,4.545101166,0.667564392
11.31,2.527510643,4.544220924,0.716958821
11.32,3.298045397,4.574754715,2.87921834
11.33,3.435617685,3.686192513,3.905610561
11.34,3.352719307,2.323596954,4.240739346
11.35,3.147013903,0.96088028,3.545303345
11.36,2.657121181,-0.30860424,2.320832729
11.37,2.145272017,-1.187784195,1.137920737
11.38,1.836084962,-1.26001358,0.135963887
11.39,1.821064234,-1.260304451,0.114781395
11.4,1.071476102,-0.094478607,-0.262710005
11.41,1.41831255,0.453807831,0.112194307
11.42,1.403116703,0.45393467,0.07783787
11.43,1.339185834,2.173343658,0.694054902
11.44,0.86958766,2.485103607,1.175339103
11.45,0.256796897,2.284687996,1.57393539
11.46,-0.217649013,1.423599243,1.245042324
11.47,-0.220840216,1.42445755,1.215760112
11.48,-0.905242562,-1.277959824,-0.134286448
11.49,-1.270199776,-2.460102081,-0.404807508
11.5,-1.146200538,-3.589670658,-0.541598916
11.51,-0.864899576,-4.522903442,-0.478642106
11.52,-0.842691422,-4.522295952,-0.481559455
11.53,-0.300657511,-5.996273041,0.21239984
11.54,0.120280743,-6.308728218,0.273055494
11.55,0.152172536,-6.307265282,0.261701137
11.56,0.403349996,-6.288620949,0.335316271
11.57,0.492961019,-6.14278698,0.416146487
11.58,1.239029408,-5.331333637,-0.092946559
11.59,1.002247214,-4.752000332,-0.389623165
11.6,1.353529215,-4.15332365,-0.312324613
11.61,1.543914437,-3.722403526,-0.464620888
11.62,1.187081099,-3.117080688,-1.092445135
11.63,0.972945869,-2.53138876,-1.112467766
11.64,0.745657921,-1.95804882,-0.647071958
11.65,0.74629581,-1.95694828,-0.664459765
11.66,0.12822783,-0.581974983,-1.561321139
11.67,-0.174947262,0.023911476,-1.293046117
11.68,-0.300534725,0.407122612,-0.950334132
11.69,-0.384661615,0.761536598,-0.912512898
11.7,-0.519152463,1.041680336,-1.015242696
11.71,-0.721847355,1.223619461,-1.210990429
11.72,-0.642626762,1.566041946,-1.589038849
11.73,-0.433495998,2.075984001,-1.61662674
11.74,-0.193469167,2.763156891,-1.353077412
11.75,-0.084031105,3.412097931,-1.396985412
