Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
5.86,-0.323254883,-4.137162209,-0.841178775
5.87,-0.331297606,-4.138380051,-0.812372446
5.88,-0.576160669,-3.540862083,-1.465117455
5.89,-0.450304866,-2.241763115,-1.799281716
5.9,-0.573884487,-1.337850571,-1.848716974
5.91,-0.578347623,-1.339010239,-1.809124827
5.92,-1.075446606,0.326382637,-0.998806238
5.93,-0.969983459,1.024719238,-0.366255581
5.94,-0.874171019,1.500585556,0.141722962
5.95,-0.733588815,1.866511345,0.26761663
5.96,-0.551316559,2.287608147,0.058166943
5.97,-0.518542826,2.727986336,-0.118963435
5.98,-0.711511791,3.125449181,-0.21737209
5.99,-0.888410747,3.551748276,-0.561548054
6,-0.909391284,3.55196476,-0.560144723
6.01,-1.112779498,3.865884781,-0.772119343
6.02,-2.441538334,3.969089508,-0.933639824
6.03,-2.832135439,3.859075546,-1.061168432
6.04,-2.834978342,3.859027863,-1.045447826
6.05,-0.564020217,4.598765373,1.122589588
6.06,1.874403119,4.687485695,2.449710131
6.07,3.447147846,4.675997734,3.436280012
6.08,3.43063426,4.676742554,3.488368988
6.09,3.660658836,3.899487495,5.812778473
6.1,3.417169571,3.189246178,5.449021816
6.11,3.169357061,2.108034134,5.292098999
6.12,3.07533288,1.306894302,4.038896084
6.13,2.195944786,0.639845848,1.908617139
6.14,2.195296049,0.640607834,1.932728291
6.15,0.142653391,0.688985825,-1.113766074
6.16,-0.010202616,0.844637871,-1.203214645
6.17,0.029658139,0.877771378,-0.350857168
6.18,0.733789325,1.039851189,0.6777426
6.19,1.101209044,0.940927506,1.594927907
6.2,1.088307858,0.940245628,1.551021814
6.21,0.449222058,1.303628922,1.914780021
6.22,-0.302468836,1.418059349,1.694208264
6.23,-1.35811162,1.05838871,1.5987885
6.24,-1.770644188,0.069018364,1.441037655
6.25,-1.375799417,-1.209971428,1.151881218
6.26,-1.364258051,-1.210320473,1.137968302
6.27,-0.573781133,-4.01200676,-0.298545718
6.28,-0.413899541,-4.895899773,-0.381625742
6.29,-0.149483368,-5.655330181,-0.439154983
6.3,-0.124052867,-5.655738354,-0.426586807
6.31,0.134505436,-6.211577415,-0.199649468
6.32,0.163032442,-6.211850166,-0.186040774
6.33,0.222651422,-5.740341663,0.161613658
6.34,0.08361426,-5.501000404,-0.039755896
6.35,0.042121604,-5.184921741,-0.169104308
6.36,-0.006769494,-4.88317728,-0.097665653
6.37,-0.039392393,-4.519216061,0.106123753
6.38,-0.023123395,-4.519236088,0.101584211
6.39,0.092987135,-4.298975945,-0.04689122
6.4,0.185813159,-3.822484016,-0.892870247
6.41,-0.064182855,-2.594168186,-1.648979664
6.42,0.016937181,-1.586115837,-1.363721013
6.43,-0.113752782,-0.685792923,-0.343071312
6.44,-0.102200583,-0.685727119,-0.348328292
6.45,0.38039276,0.564128876,0.734545171
6.46,0.204111904,1.344787598,0.134459615
6.47,0.077766187,1.991508484,-0.680045843
6.48,-0.214903057,2.683806419,-1.14613986
6.49,-0.486143351,3.385706902,-1.426601171
6.5,-0.665352583,3.910423279,-1.388814211
6.51,-0.602196574,4.059248924,-1.363135457
6.52,-0.716184974,3.686071396,-1.600781679
6.53,-0.837070644,3.377526283,-1.807952642
6.54,-0.630948246,3.676967621,-1.26592195
6.55,-0.632442832,3.676953316,-1.26488173
6.56,0.086831823,4.553030968,0.015899211
6.57,1.037411332,5.196790695,0.803992093
6.58,1.44423604,5.751983643,1.221259832
6.59,-0.003911182,5.078857422,4.859937668
6.6,-0.928523898,3.620366096,6.242928028
6.61,-0.793797612,1.88166523,6.686515331
6.62,0.159279659,-0.146962166,6.514455795
6.63,0.124593541,-0.147623062,6.477190971
6.64,1.481535792,-1.108146667,4.15534687
6.65,-0.002053791,-0.191225052,2.589876652
6.66,-0.417962253,0.807284355,1.299169779
6.67,-1.30136764,2.203331947,0.18261151
6.68,-2.282862663,3.364718437,-0.270990849
6.69,-2.265704632,3.364920616,-0.293171346
6.7,-3.756085396,4.404346466,-0.170204014
6.71,-3.954830647,4.436163902,2.573816061
6.72,-2.161658049,3.278126717,2.722198009
6.73,-2.157888174,3.278734207,2.696489573
6.74,0.24996005,0.099526405,2.109499454
6.75,1.25461185,-1.602554321,1.453586221
6.76,1.942176819,-3.24247694,0.609791637
6.77,1.874892116,-4.49701643,-0.171090201
6.78,1.081774712,-5.076377869,-0.712175667
6.79,1.057767868,-5.076310158,-0.711283207
6.8,-0.026526622,-6.048246384,-1.213100553
6.81,-0.241939604,-6.385668278,-0.977036238
6.82,-0.342098326,-6.596168041,-0.533114374
6.83,-0.495879233,-6.598590851,-0.195045382
6.84,-0.633161962,-6.637099743,0.090335608
6.85,-0.809687555,-6.481800079,0.667580485
6.86,-0.854549229,-6.319331646,0.391755998
6.87,-0.985962987,-5.941445351,-0.40178588
6.88,-0.610836029,-5.743038177,-1.236986041
6.89,-0.627376795,-5.743003845,-1.193843365
6.9,0.06245172,-4.768228531,-1.840475798
6.91,0.046265155,-4.767823219,-1.814203143
6.92,-0.234583914,-3.907910824,-1.927585244
6.93,-0.389766723,-1.125425339,-2.951486588
6.94,-0.388224781,-1.125077248,-2.90399766
6.95,-0.190066993,0.352549553,-1.983046174
6.96,-0.491205394,2.636915207,0.422911972
6.97,-0.895382524,3.606529236,1.141655684
6.98,-0.881088018,3.60641098,1.155992866
6.99,-1.307189107,4.178789139,0.929895401
7,-1.678658962,4.284936905,-1.161846638
7.01,-1.044261932,3.958088875,-1.058772802
7.02,-0.469939888,3.39907074,-0.884800375
7.03,-0.719228864,3.20622921,-0.958539367
7.04,-1.380333424,3.278888702,-1.237749577
7.05,-2.422263622,3.394289017,-1.839642644
7.06,-3.3408916,4.196448326,-2.064903975
7.07,-3.320658445,4.196526527,-2.052148819
7.08,-3.022976398,5.180969238,-1.384099603
7.09,0.901995421,5.399777412,0.955984056
7.1,2.209764957,4.972474098,2.643364191
7.11,3.057646036,4.449400902,4.210351467
7.12,3.564713478,3.512103081,4.801068306
7.13,3.396287918,2.229845047,4.256568909
7.14,3.130822897,0.803294182,3.749149323
7.15,3.168758869,-0.300577164,2.828219652
7.16,3.155149221,-0.301023483,2.815416336
7.17,1.524477959,-0.720694542,0.476132125
7.18,0.860360503,-0.175519943,-0.342433751
7.19,0.797823429,0.393610954,-0.643332839
7.2,0.94365418,1.092090607,-0.488727599
7.21,1.393322349,1.584634781,-0.085338235
7.22,1.394530654,1.583786964,-0.102503449
7.23,1.064949512,2.224232674,0.974608541
7.24,0.62907815,2.299448967,0.819312692
7.25,-0.164335772,1.871828079,1.245713115
7.26,-0.290447235,0.694729805,1.786921024
7.27,-0.255710781,-0.637817383,1.787876964
7.28,-0.496411741,-2.276304245,1.139584064
7.29,-0.797700703,-3.663103104,0.1457268
7.3,-0.792093396,-3.663473129,0.133920476
7.31,-0.584037364,-5.694082737,-0.877130568
7.32,-0.363317698,-6.383929253,-0.400330126
7.33,-0.131884143,-6.829652786,0.327625185
7.34,0.081166133,-6.945066929,0.609566331
7.35,0.107272632,-6.945535183,0.604163587
7.36,-0.006585814,-6.658610344,0.506602764
7.37,0.089927457,-5.713200092,0.878503263
7.38,0.120008707,-5.713378429,0.876332879
7.39,0.481556773,-4.846687794,-0.040110692
7.4,0.370909542,-4.281628609,-0.302795649
7.41,0.168567643,-3.776443481,-0.38580972
7.42,0.134086043,-3.185009003,-0.988395989
7.43,0.299095988,-2.47862339,-1.73804462
7.44,0.23058337,-1.597405434,-1.975732207
7.45,0.284373283,-0.527020454,-1.673686981
7.46,0.355693996,0.45462513,-0.973112106
7.47,0.598415077,1.148874283,-0.119308949
7.48,0.530265093,1.826301575,0.499970168
7.49,0.41831398,2.326559067,0.32222867
7.5,0.179451942,2.841323853,-0.3813366
7.51,0.033208072,3.449688911,-1.287599683
7.52,-0.356546879,4.113217354,-1.682483792
7.53,-0.257732749,4.384121895,-1.961636543
7.54,-0.067795187,4.3916502,-1.818945646
7.55,-0.148461551,4.406275749,-1.69585216
7.56,-0.140080676,4.406590462,-1.68712306
7.57,-0.517059028,4.478881836,-1.138934612
7.58,-0.578295648,5.018191338,-0.301158667
7.59,-0.244448617,5.497778893,0.157811403
7.6,0.319389105,5.484303474,-0.023561493
7.61,0.742750168,5.231455803,0.200847209
7.62,0.811755478,4.796648979,1.329970241
7.63,0.498353958,3.804008484,2.838729143
7.64,0.386533588,0.984182358,4.63164854
7.65,0.941278935,-0.339850426,4.674244881
7.66,1.025699615,-0.86739254,4.616719723
7.67,1.007670641,-0.868634224,4.588338852
7.68,-0.034238458,0.020807266,3.581300259
7.69,-0.926913977,0.900914192,1.872728705
7.7,-1.423318863,1.889140129,0.491750836
7.71,-2.525746346,3.203332901,-0.043942317
7.72,-3.781413555,3.912032127,0.318075061
7.73,-4.007137299,4.151614189,0.660050333
7.74,-3.387388706,3.572379112,0.741864204
7.75,-1.5658288,1.874908447,0.501383364
7.76,-0.668801129,0.545909882,0.617309213
7.77,-0.152156621,-0.922095299,0.52480787
7.78,0.313801378,-2.148302555,0.046151072
7.79,0.733745754,-3.286048412,-0.049801633
7.8,0.712569952,-3.286612988,-0.057933208
7.81,1.145678997,-4.13241291,0.564921022
7.82,1.125132799,-5.677336216,0.421811104
7.83,0.838346303,-6.056135178,0.08436361
7.84,0.593087494,-6.157082081,0.078072838
7.85,0.12968342,-6.202893734,-0.190881178
7.86,0.101458028,-6.203083515,-0.18661651
7.87,-0.157957837,-6.248665333,-0.500241101
7.88,0.046485495,-6.239090919,-0.427568853
7.89,-0.039107874,-5.961249352,-0.365482777
7.9,-0.394290865,-5.747949123,-0.659955084
7.91,-0.664748132,-5.261595726,-1.224625468
7.92,-0.704955578,-4.744049072,-1.395536542
7.93,-0.717567205,-4.06601429,-1.674855471
7.94,-0.959639728,-2.784507751,-1.897498727
7.95,-0.704756379,-1.687067986,-1.697319865
7.96,-0.265013158,-0.792598724,-1.704364419
7.97,0.059067257,0.083104134,-1.210740328
7.98,-0.044418473,0.886987686,-0.201946765
7.99,-0.048096288,0.888446808,-0.166894466
8,0.018927261,1.490654945,0.32654798
8.01,-0.062764794,1.783966064,0.196866959
8.02,-0.668895364,2.759589195,-0.766767025
8.03,-0.680640698,2.760700226,-0.747798085
8.04,-0.910761952,3.226187706,-0.892871141
8.05,-1.455153942,3.957290649,-1.194382787
8.06,-1.983950973,3.88364315,-1.728709102
8.07,-2.994470596,3.804960251,-2.283270597
8.08,-4.184829235,3.838481903,-2.194476843
8.09,-4.361571312,4.595295906,-1.429500461
8.1,-2.489112616,5.154111862,-0.464494646
8.11,-0.116733559,5.141980171,-0.025801897
8.12,-0.098495595,5.145418167,0.027666867
8.13,1.828325868,5.024671555,0.951960564
8.14,3.366243124,4.743319511,3.742132425
8.15,3.446885586,4.07882309,4.304543972
8.16,3.320966005,3.306100845,4.306262016
8.17,3.312218904,3.307779312,4.324557304
8.18,2.400771618,1.551186562,2.292616129
8.19,1.64886713,0.847455978,1.357361436
8.2,1.040863156,0.363193512,0.291171074
8.21,1.034149051,0.362059593,0.277578414
8.22,0.067493953,0.561916351,-1.003608465
8.23,0.514406979,1.003686905,-0.497497439
8.24,1.218974113,1.042847633,0.681608141
8.25,1.21164012,1.040836334,0.655946672
8.26,1.282757163,0.983755112,1.08904016
8.27,1.125809193,0.85241127,0.945366502
8.28,0.138029158,-0.169919968,1.353734493
8.29,-0.114362583,-1.015159607,0.804349721
8.3,-0.338496506,-1.824467182,0.650316179
8.31,-0.543472171,-2.820371628,0.67624563
8.32,-0.739869535,-3.679467201,0.428950578
8.33,-0.830460787,-4.27477932,0.133859962
8.34,-0.799291253,-4.853068829,0.327500016
8.35,-0.422364891,-5.505500793,0.431762427
8.36,-0.163151681,-5.889604092,0.466787368
8.37,-0.023720995,-5.95282793,0.433679372
8.38,0.028937355,-5.831587791,0.492830485
8.39,0.046993233,-5.832448006,0.47700727
8.4,0.253904849,-5.323300838,0.199392781
8.41,0.262198359,-5.034307957,-0.189201593
8.42,0.200563341,-4.620797634,-0.724732339
8.43,0.027309377,-4.190498352,-1.143975258
8.44,0.137409046,-3.73384428,-1.693967462
8.45,0.254893631,-3.102289677,-1.642808676
8.46,0.521849871,-2.329199314,-1.182027817
8.47,0.104833275,-1.464949608,-0.76087749
8.48,0.09591566,-0.409000397,-0.24389416
8.49,0.194785416,0.263906479,0.122901857
8.5,0.097440682,0.948795319,0.119762406
8.51,0.104021229,0.948984146,0.124737397
8.52,-0.02880422,1.614760399,-0.093676001
8.53,-0.277663618,3.113810539,-1.380105019
8.54,-0.545795858,3.827531815,-1.811460972
8.55,-0.66010946,4.304203987,-2.023845673
8.56,-0.636842847,4.397665977,-1.990869284
8.57,-0.745666206,4.170179367,-2.048019648
8.58,-0.94650209,3.870830536,-1.807795763
8.59,-0.931511998,3.870759964,-1.813040853
8.6,-1.065288544,3.684012413,-0.941726446
8.61,0.53143543,5.01763916,2.166908741
8.62,1.264215946,4.99157238,2.417816877
8.63,1.123876095,4.760115623,2.467639446
8.64,0.42849803,4.323043823,3.221020937
8.65,0.040546224,3.081474304,3.806221008
8.66,0.018592969,1.595445633,4.126554012
8.67,0.199578717,0.017868042,4.860016823
8.68,0.054352716,-1.218159676,3.928092718
8.69,0.048112944,-1.219158173,3.905141592
8.7,-0.40494746,-1.438268661,2.518796444
8.71,-1.813509822,0.422987938,0.246316075
8.72,-1.896180868,1.700383186,-0.935875952
8.73,-1.640719652,3.32768631,-0.657867849
8.74,-1.533215404,4.67493248,1.429470658
8.75,-1.845401883,5.346961975,3.01569438
8.76,-2.105190277,4.922603607,3.536980391
8.77,-0.485114932,2.882341385,2.170074463
8.78,0.597147167,1.160583496,0.480734348
8.79,0.475467503,-0.381616592,-0.679340363
8.8,0.453434676,-1.567023277,-0.79360795
8.81,0.500016511,-2.529789925,-0.532814682
8.82,0.383294404,-3.365672112,-0.064657107
8.83,0.25048855,-4.160802364,0.25195387
8.84,0.21472165,-4.160894871,0.239674807
8.85,0.579572678,-4.871935368,0.497348994
8.86,0.6283741,-5.281135082,0.690199614
8.87,0.072854526,-5.934454441,-0.129760653
8.88,0.067653805,-6.120809555,-0.298523217
8.89,-0.236907378,-6.065316677,-0.458813697
8.9,-0.530272186,-5.799132347,-0.65322268
8.91,-0.733099341,-5.676669598,-0.600351989
8.92,-0.652495503,-5.381790638,-0.721500814
8.93,-0.5702793,-5.108397961,-0.975856304
8.94,-0.433478534,-4.61226511,-1.327894449
8.95,-0.56097889,-4.12319994,-1.327800751
8.96,-0.558669448,-4.122552395,-1.297800064
8.97,-0.653283536,-2.723680496,-1.241528034
8.98,-0.592445493,-2.112368107,-1.284960508
8.99,-0.894863725,-1.390770912,-0.593424439
9,-0.597278237,-0.566345215,-0.258232862
9.01,-0.285927296,0.059339523,-0.372475207
9.02,-0.171124265,0.998818398,-0.303780645
9.03,-0.373313904,1.981468201,-0.455839664
9.04,-0.714873552,2.95228672,-0.805276632
9.05,-0.79539001,3.657534599,-0.983002663
9.06,-0.646384716,4.264661789,-0.750532389
9.07,-1.116437793,4.526891708,-1.092667818
9.08,-1.124705195,4.527607918,-1.081412554
9.09,-1.837872863,4.714678764,-1.768808126
9.1,-3.604721785,4.140137672,-1.390329599
9.11,-4.065707207,3.601431847,-0.597265303
9.12,-3.299788475,4.183769226,-0.145687103
9.13,-0.548351228,4.889361382,0.476499379
9.14,1.956370115,4.936275482,1.177091837
9.15,3.218175888,4.538744926,1.331513643
9.16,3.085702896,4.148870468,1.749401689
9.17,2.441486835,3.478357315,3.161975145
9.18,2.201811314,2.672167778,3.814198494
9.19,1.89605391,1.727802277,3.407750368
9.2,1.917314291,0.76293087,2.533878326
9.21,2.126634359,0.328808785,1.265813828
9.22,1.708028316,0.380318642,0.00719887
9.23,1.690451741,0.37894249,-0.009118319
9.24,0.670767903,1.361521721,-0.421921611
9.25,0.635162711,1.946632385,-0.06894213
9.26,1.141824722,2.206209183,0.629216194
9.27,1.302977204,2.27882576,1.178146482
9.28,1.389650226,2.226690292,1.423400521
9.29,0.901074052,1.939605713,1.51929009
9.3,0.884503424,1.93719101,1.48292017
9.31,-0.645413876,0.613091469,0.92033875
9.32,-0.854452014,-0.653176308,0.57720083
9.33,-1.227057934,-2.057853222,0.381578505
9.34,-1.227427363,-2.059120655,0.3606534
9.35,-1.313503623,-4.320271969,-0.197768211
9.36,-0.975431442,-5.343340397,-0.313232005
9.37,-0.360137314,-6.174872875,-0.153066933
9.38,0.388950944,-6.587574959,0.506211996
9.39,0.67880553,-6.830491066,1.244734049
9.4,0.280121267,-6.676104546,1.581052065
9.41,0.361927331,-6.45704937,1.086362243
9.42,0.56432426,-6.146706104,0.166200608
9.43,0.583741486,-6.147262096,0.157434464
9.44,-0.163070366,-4.962715149,-1.107674956
9.45,-0.382670641,-4.216522217,-1.404099226
9.46,-0.393735707,-3.532682896,-1.558991551
9.47,-0.398283958,-2.92292881,-1.715539217
9.48,-0.383170843,-2.923377037,-1.727736235
9.49,0.080719769,-1.704456329,-1.859155416
9.5,0.091382325,-1.704089165,-1.850742579
9.51,0.705614507,-0.4753685,-0.702652752
9.52,0.708541513,-0.475050926,-0.695283651
9.53,1.17264843,0.906363487,0.808494091
9.54,1.52881813,1.610106468,1.48456347
9.55,1.527376175,1.609957695,1.480655909
9.56,0.442899406,2.893450737,-0.456749052
9.57,-0.212382317,3.602757454,-1.304412007
9.58,-0.496575475,4.142232895,-1.629730225
9.59,-0.588446558,4.111824036,-2.509549379
9.6,-0.584566295,4.057368279,-2.73068285
9.61,-0.592715979,4.055448532,-2.06224227
9.62,-0.408551723,4.5105896,-0.555890918
9.63,0.548840165,5.667074203,0.635076165
9.64,0.984858215,6.08128643,1.164653897
9.65,0.978286147,6.081364632,1.16729331
9.66,0.955024123,5.779799461,1.677534819
9.67,0.368658185,5.05198288,2.726870537
9.68,-0.171900585,2.44473362,3.834834337
9.69,-0.066772565,0.909935951,3.883844376
9.7,-0.073705584,0.909484863,3.875559092
9.71,0.415206969,-0.645307541,3.716225147
9.72,-0.102137536,-0.399739265,3.751491308
9.73,-0.699439168,0.19073391,2.715254307
9.74,-1.401618838,1.076144218,1.19690156
9.75,-1.406342745,1.076179504,1.197401524
9.76,-3.877356529,3.664720535,-0.623282552
9.77,-4.674406528,4.404742241,-0.47220692
9.78,-4.208007336,4.541000366,0.237950102
9.79,-4.19107914,4.540280342,0.218914405
9.8,-1.390279531,2.307710648,1.809266925
9.81,-0.261619151,0.905835152,2.09015274
9.82,0.132948846,-0.383373261,1.50214982
9.83,0.338397771,-1.612397194,0.76875937
9.84,0.878003359,-2.661750317,0.573845267
9.85,1.403462887,-3.797249794,0.654709637
9.86,1.569378257,-4.67172575,0.53778106
9.87,1.419247746,-5.220404625,0.489421427
9.88,1.015454888,-5.531895161,0.263640046
9.89,0.995091319,-5.53197813,0.24511686
9.9,-0.169330373,-5.685187817,0.393890828
9.91,-0.067007318,-5.704230309,0.033963498
9.92,-0.25542292,-5.684834957,0.070999682
9.93,-0.202155083,-5.682151794,-0.492937028
9.94,-0.256441444,-5.662579536,-0.550776601
9.95,-0.380046129,-5.441850662,-1.051565886
9.96,-0.698188901,-4.919407368,-1.486995339
9.97,-0.590411544,-4.610076904,-1.198988438
9.98,-0.486122489,-4.027862549,-0.352334529
9.99,-0.489292622,-4.027552605,-0.340202928
10,-1.063239694,-2.724727631,-0.601768255
10.01,-1.053867221,-2.7242136,-0.573274016
10.02,-0.963180065,-1.883056641,-1.424092412
10.03,-0.700790346,-0.895597458,-1.424064398
10.04,-0.762753785,-0.257375717,-1.554128408
10.05,-0.401597023,0.922135353,-1.230862617
10.06,-0.391771197,0.923274994,-1.202308893
10.07,-0.033413388,2.183409691,-0.29455632
10.08,-0.225372791,2.906826019,0.115299106
10.09,-0.221665472,2.906949043,0.118703753
10.1,-0.78699249,3.785887718,0.165757835
10.11,-1.050129414,4.294110298,-0.624625325
10.12,-1.324002504,4.54389286,-1.369649053
10.13,-3.094857216,3.716058731,-2.20246315
10.14,-3.502855062,2.95512867,-2.747944593
10.15,-3.178689003,2.763518333,-1.751849771
10.16,-3.050593138,2.770767212,-1.666729927
10.17,-0.164490312,4.399921417,0.724581778
10.18,1.92502141,4.739620209,1.143414617
10.19,3.005742311,4.699435234,1.826966524
10.2,3.011160374,4.705171585,1.886348486
10.21,3.069569826,3.620820045,4.05420351
10.22,2.680906296,2.583028793,4.060205936
10.23,2.462114334,1.706541061,3.09558177
10.24,2.31221962,0.747433662,1.66356039
10.25,1.994725585,0.078995705,0.945046365
10.26,1.638342142,0.031248093,0.313387632
10.27,1.028223991,0.273744583,0.003333092
10.28,1.115427017,0.745709419,0.214360893
10.29,1.253406286,1.294433594,0.731323123
10.3,1.109810472,1.68552494,1.238022566
10.31,1.365334868,1.945316315,1.287043929
10.32,1.348490357,1.942024231,1.25258553
10.33,0.898562551,2.029564857,0.781692803
10.34,0.131911546,1.721619606,1.382202148
10.35,0.112828367,1.717484474,1.328521848
10.36,-0.12761882,-0.695090294,1.249422312
10.37,-0.554165721,-2.153906822,0.710826337
10.38,-0.563615382,-2.156078339,0.674041629
10.39,-1.097989082,-4.613805294,-0.346836269
10.4,-1.088840723,-4.614557743,-0.362632155
10.41,-0.538853288,-6.03254509,0.022900254
10.42,-0.523333013,-6.033130646,0.0074251
10.43,0.179578349,-6.658633709,1.486066341
10.44,0.279845268,-6.754897594,1.053624392
10.45,0.555994511,-6.420041561,0.679203928
10.46,0.581739485,-6.420269489,0.661164165
10.47,0.426529646,-5.589570522,-0.642537713
10.48,0.478232294,-4.993506908,-0.787158668
10.49,0.517779529,-4.43599081,-0.800439775
10.5,0.419925809,-3.763669491,-0.806594431
10.51,0.436781943,-3.763984203,-0.836185455
10.52,0.270887703,-2.219833374,-1.270775557
10.53,0.344333082,-1.503947258,-1.362307906
10.54,0.328746736,-0.608411789,-1.111837864
10.55,0.476631641,0.227264404,-0.621750116
10.56,0.699630022,0.880894661,-0.026692331
10.57,0.698197365,0.88075161,-0.029750705
10.58,0.621015132,1.58211422,0.171476737
10.59,0.609088063,2.151821136,-0.272647202
10.6,0.65249908,3.336865425,-1.108034492
10.61,0.378384113,3.983156204,-1.509964705
10.62,0.097253472,4.433065414,-1.665151834
10.63,-0.140099526,4.657864571,-1.855244279
10.64,-0.473736823,4.607303619,-1.929256916
10.65,-0.475966781,4.607093811,-1.934910297
10.66,-0.583939195,4.951806068,-0.09915787
10.67,0.208423466,5.739677429,1.404931307
10.68,0.444313288,5.668375015,1.419995427
10.69,0.721141458,5.190562248,1.333504438
10.7,0.74308908,5.192069054,1.360585451
10.71,0.345247209,4.518828392,1.733962059
10.72,-0.727954507,2.323105812,3.160091162
10.73,-0.60207808,1.044118881,3.445384026
10.74,-0.152287543,-0.180632591,3.867803335
10.75,0.532175541,-1.009123802,4.217772007
10.76,0.520604432,-0.938361168,4.462134838
10.77,-0.109414578,-0.396307945,3.85977006
10.78,-0.489857763,0.464263916,2.293996811
10.79,-0.50249517,0.463182449,2.273023129
10.8,-1.642332792,2.717812538,0.162800893
10.81,-2.274019003,3.56973362,0.186943188
10.82,-2.422785521,3.784912109,0.534132779
10.83,-2.277983665,3.435013771,0.818718553
10.84,-1.589215517,2.730658531,1.080405116
10.85,-1.601076365,2.7299757,1.069204092
10.86,-0.733089209,1.503351212,1.238051653
10.87,0.245620847,-1.044926643,0.88580364
10.88,0.457339704,-2.39365387,0.087051816
10.89,0.531430841,-3.352170467,0.140652403
10.9,0.811002135,-4.267687321,0.162422717
10.91,1.021481872,-5.032508373,-0.20781894
10.92,0.905782044,-5.40943861,-0.162191093
10.93,0.451415658,-5.55642271,0.382153124
10.94,0.473779172,-5.89958334,0.280640453
10.95,0.444904923,-6.266510963,0.193190545
10.96,0.159674212,-6.45131588,0.24724327
10.97,-0.054648705,-6.492291927,-0.041202143
10.98,-0.18754305,-6.264919758,-0.520818353
10.99,-0.220162362,-5.869797707,-1.085992455
11,-0.291758329,-5.163251877,-1.350364327
11.01,-0.363188744,-4.561961174,-1.122571111
11.02,-0.280336916,-3.845742702,-0.743741334
11.03,-0.214211419,-3.06003046,-1.219434142
11.04,-0.223265082,-3.059442043,-1.192900062
11.05,-0.557034016,-1.94037056,-1.733645558
11.06,-0.764510512,-1.019733429,-2.016321659
11.07,-0.506132066,0.767690659,-0.70068562
11.08,-0.610076964,1.357818604,-0.171065807
11.09,-1.01268816,1.868963242,0.064506501
11.1,-1.389439225,2.301249504,-0.5552454
11.11,-1.377651215,2.302970886,-0.517656565
11.12,-1.381208539,2.661881447,-2.112409353
11.13,-0.862927735,2.745471001,-1.425925851
11.14,-0.597107768,2.98186779,-0.366070688
11.15,-0.682388842,3.208133698,-0.260129869
11.16,-1.300756335,3.433959007,-0.980279267
11.17,-2.404478788,3.345902443,-2.205250263
11.18,-3.190084696,3.228844643,-2.811775446
11.19,-3.436847687,3.54057312,-1.789935708
11.2,-3.410113573,3.54137516,-1.779900551
11.21,1.006160736,4.684522629,1.87324667
11.22,2.706892252,4.588147163,2.030547619
11.23,2.703276634,4.590856552,2.068564892
11.24,3.056580067,3.749102592,3.449266911
11.25,2.773717642,3.1369524,3.749109507
11.26,2.64137888,2.318053246,3.709990501
11.27,2.633619547,2.319272041,3.724892139
11.28,2.329528809,1.292725563,0.833376527
11.29,1.440342903,1.40493679,-0.397716999
11.3,1.062236071,1.750839233,0.055205762
11.31,0.318062842,2.076755524,-0.014487445
11.32,0.445010394,2.402719498,-0.039362609
11.33,1.035673022,2.508638382,0.550876796
11.34,1.464970827,2.52586174,1.06241405
11.35,1.133550406,2.29163456,0.792053103
11.36,0.696486712,1.894639969,0.547204435
11.37,0.178628862,1.063922882,0.617228627
11.38,-0.14881745,0.07703495,0.951982141
11.39,-0.568713963,-1.176031113,1.014944553
11.4,-0.83212918,-2.594194889,0.647618115
11.41,-1.12147963,-3.88481617,0.193556249
11.42,-1.118205786,-3.886762619,0.149193585
11.43,-1.416636229,-5.585839272,0.127266496
11.44,-1.19609797,-6.056334496,0.31607306
11.45,-0.993455231,-6.351795673,0.650927126
11.46,-0.554493606,-6.41001749,1.094113588
11.47,0.073241398,-6.436800957,1.093201399
11.48,0.559963524,-6.302911758,0.884703875
11.49,0.933104694,-6.032296181,0.468923569
11.5,0.933885038,-5.610648155,-0.145601049
11.51,0.829627395,-5.011672974,-0.47596699
11.52,0.913252592,-4.527756691,-0.520495772
11.53,1.188030005,-3.857197762,-0.558708191
11.54,1.173841953,-3.184320927,-0.709268034
11.55,0.876208305,-2.442072868,-0.831160665
11.56,0.879383445,-2.442117691,-0.852437496
11.57,0.239999801,-0.967254639,-1.254164219
11.58,0.277405322,-0.387807846,-1.373065829
11.59,0.277748168,-0.387810707,-1.373065829
11.6,0.34227258,0.823702812,-0.684655428
11.61,0.343114853,0.823749542,-0.678430498
11.62,0.342928976,1.360121727,-1.052677274
11.63,0.376679808,2.966691017,-1.24368608
11.64,0.407259941,3.933822632,-0.853960216
11.65,0.270439923,4.754803658,-0.50660938
11.66,-0.084601283,5.166332245,-0.672736049
11.67,-0.426399827,5.11581707,-1.311637521
11.68,-0.743422389,4.763708115,-1.803848028
11.69,-0.801961422,4.265694618,-1.689636707
11.7,-0.650482535,4.361625671,-0.452429354
11.71,-0.642495036,4.3618536,-0.45001781
11.72,0.188857332,4.838578224,0.61649555
11.73,-0.300525278,4.865439415,0.680323303
11.74,-0.399759412,4.370677948,1.730068326
11.75,-0.338737965,3.299038887,2.749581575
11.76,-0.319158822,3.299983978,2.766985893
11.77,-0.166924357,0.640622139,4.140221119
11.78,0.72739017,-0.602050781,4.853644371
11.79,1.697119474,-1.670818329,4.755655289
11.8,1.387429833,-1.602789879,3.856292486
