Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
0.91,0.019632399,0.01467514,0.196055234
0.92,0.067247093,-0.059669495,-0.01726681
0.93,0.062429786,-0.059768677,-0.014939785
0.94,0.108858407,-0.048008919,-0.007509112
0.95,-0.067234337,-0.048316002,0.130428791
0.96,-0.070679486,-0.048742294,0.127572238
0.97,-0.022176325,-0.044647217,0.61264801
0.98,0.083617628,-0.110009193,0.436577827
0.99,0.079886615,-0.110456467,0.433619589
1,-0.070041716,-0.053097725,0.03361845
1.01,-0.138078868,-0.086501122,0.105126321
1.02,-0.139161348,-0.086446762,0.106618583
1.03,-0.093305051,-0.088964462,0.290901214
1.04,0.12876755,-0.048570633,0.396810502
1.05,0.00891006,-0.013005257,0.219320357
1.06,0.008221805,-0.013219833,0.217123151
1.07,-0.165997922,0.017792702,0.215359032
1.08,-0.055574298,-0.046887398,0.135562956
1.09,-0.055630982,-0.046849251,0.135941148
1.1,-0.007374644,-0.068285942,0.278420925
1.11,0.141341925,-0.058587074,0.138578475
1.12,0.051919937,-0.017701149,0.036354721
1.13,0.008402705,0.008882523,0.063766003
1.14,0.017488182,-0.002880096,0.076529324
1.15,0.016766608,-0.002678871,0.07945013
1.16,-0.026708484,-0.021647453,0.0869205
1.17,-0.153295875,0.031233788,0.091690838
1.18,-0.382236123,0.06018734,0.127405584
1.19,-0.380804896,0.060412407,0.129116476
1.2,-0.131264329,-0.085458755,0.025803685
1.21,-0.116604388,-0.090035439,0.188522577
1.22,-0.082197547,-0.058806419,0.265976369
1.23,-0.109632313,-0.025206566,0.270765543
1.24,-0.107895732,-0.025130272,0.270480871
1.25,-0.063233793,-0.017830849,0.167851448
1.26,-0.011424005,0.015847206,0.101686776
1.27,-0.026639581,0.011187553,0.068653226
1.28,-0.06316638,-0.019760132,0.040878832
1.29,-0.108849049,0.009167671,0.142557681
1.3,-0.140003979,0.023712158,0.22923851
1.31,-0.108819127,0.047852516,0.18437916
1.32,-0.106687963,0.048110008,0.18596673
1.33,-0.080797851,0.00056839,0.083451211
1.34,-0.098387599,-0.068536758,0.112785697
1.35,-0.216250181,-0.037104607,0.060101628
1.36,-0.228275657,0.020640373,-0.045806527
1.37,-0.216216683,0.020951271,-0.127566159
1.38,-0.142432034,-0.012290955,-0.008189142
1.39,-0.034217954,-0.062474251,0.526591003
1.4,0.046094596,-0.139383316,0.739281774
1.41,0.045586348,-0.139759064,0.735101819
1.42,-0.075501978,-0.10876751,0.129154563
1.43,-0.190444768,-0.079889297,-0.277852893
1.44,-0.147754729,-0.034134865,-0.285532594
1.45,-0.06933403,0.0089674,0.20103538
1.46,-0.080027163,0.015518188,0.636324167
1.47,0.024526894,0.019479752,0.688278258
1.48,-0.037867367,0.016423225,0.375174403
1.49,-0.203891516,0.00170517,0.143933535
1.5,-0.166622758,-0.051003456,-0.029754221
1.51,-0.093536675,-0.046088219,-0.134690821
1.52,-0.081081033,0.018687248,0.034463286
1.53,-0.080978155,0.018815994,0.03581351
1.54,0.069662452,0.057206154,0.297877222
1.55,0.06947571,0.057355881,0.30004403
1.56,-0.027996063,0.064866066,0.193603337
1.57,-0.072362363,0.096434593,0.095301151
1.58,-0.07174921,0.065811157,0.043673873
1.59,-0.075673282,0.027916908,0.165381372
1.6,-0.127643228,0.056929588,0.280915499
1.61,-0.167519093,0.052296638,0.258229435
1.62,-0.137530506,-0.014580727,0.070176005
1.63,-0.121984363,-0.028668404,-0.104419649
1.64,-0.235587955,-0.064224243,-0.012477517
1.65,-0.209643781,-0.083070755,0.07847625
1.66,-0.097556055,-0.145092964,0.053422809
1.67,-0.177608192,-0.128176689,0.104640126
1.68,-0.130204141,-0.116117477,0.212012529
1.69,-0.009370804,-0.087457657,0.140909731
1.7,0.009860575,0.005820274,0.16838783
1.71,0.064377964,0.053538322,0.21453321
1.72,0.063691735,0.053336143,0.212655127
1.73,-0.010957479,0.07229805,0.332781047
1.74,-0.092432976,0.067379951,0.173226297
1.75,-0.063490629,0.02673912,0.042069554
1.76,-0.149291694,0.062807083,-0.006434441
1.77,-0.143962801,-0.015990257,-0.013893187
1.78,-0.182008743,-0.015751839,-0.176547945
1.79,-0.251177609,0.053987503,-0.158694983
1.8,-0.193047166,0.032663345,-0.115528584
1.81,0.014695644,0.016095161,-0.100830972
1.82,0.165667385,-0.043736458,0.348868221
1.83,0.1333597,-0.10620594,0.650393128
1.84,0.130074352,-0.106584549,0.648349643
1.85,0.091148824,-0.075906754,0.563529551
1.86,-0.09410876,-0.001901627,0.003819346
1.87,-0.144914866,0.02689743,-0.354308903
1.88,-0.096900463,0.067635536,-0.138975084
1.89,-0.058191478,0.064974785,0.315822572
1.9,0.072411537,0.042825699,0.619091809
1.91,0.06611681,0.042078018,0.614512682
1.92,0.059045792,0.010448456,0.525465727
1.93,-0.025789857,-0.032875061,0.208877325
1.94,-0.080936134,-0.126276016,-0.139181078
1.95,-0.133760929,-0.061590195,0.083272994
1.96,-0.114432991,0.022148132,0.266080737
1.97,-0.044436097,0.065166473,0.378804028
1.98,-0.015500426,0.007709503,0.256024897
1.99,-0.017655551,0.007910728,0.25973016
2,0.042488396,-0.049257278,-0.022576392
2.01,0.030266881,-0.027434349,0.013607681
2.02,0.027433157,-0.010489464,0.063119233
2.03,0.012188435,0.034978867,0.019540548
2.04,-0.0298118,0.051659584,0.099776804
2.05,-0.129580319,0.065804482,0.200238168
2.06,-0.176312983,0.053570747,0.242776215
2.07,-0.167643011,0.000668526,0.143875718
2.08,-0.170715272,0.000528336,0.14413172
2.09,-0.09936446,-0.066663742,0.053239822
2.1,-0.066043556,-0.081244469,0.155149698
2.11,-0.092150271,-0.038383484,0.20637238
2.12,-0.093815863,-0.03864193,0.204304934
2.13,0.021772265,0.049694061,0.247735143
2.14,-0.027485967,0.063809395,0.245674133
2.15,-0.014372677,0.063641548,0.225228727
2.16,0.010490179,0.058736801,0.229658902
2.17,0.059039772,0.032336235,0.107670188
2.18,0.078400075,0.00839138,0.111307144
2.19,0.06414789,0.034646034,0.08790797
2.2,0.062074006,0.034536362,0.087893367
2.21,0.012160242,0.063103676,0.137251973
2.22,-0.051788688,0.024601936,0.124153614
2.23,-0.115353763,0.058035851,-0.058115244
2.24,-0.274082631,0.065172195,-0.000867724
2.25,-0.276581466,0.064894676,-0.002726495
2.26,0.007104874,-0.062458992,0.535019755
2.27,0.012840778,-0.163458824,0.335623384
2.28,0.00995177,-0.163737297,0.333904922
2.29,-0.049355835,-0.154325485,0.146294534
2.3,-0.04997924,-0.154459953,0.145049512
2.31,0.106503815,-0.02764225,-0.080213368
2.32,0.077359051,0.060697556,0.246459663
2.33,0.099972963,0.060182571,0.599158168
2.34,0.085749209,0.059448242,0.645497739
2.35,0.026203454,0.058639526,0.561458707
2.36,0.01360029,0.057932854,0.192617834
2.37,0.012483269,0.05755806,0.188586354
2.38,-0.326558888,0.033428192,0.085088432
2.39,-0.224227369,0.014169693,0.054060578
2.4,-0.223173797,0.014153481,0.053107798
2.41,-0.112080246,-0.038480759,0.105791211
2.42,-0.048858821,-0.057478905,-0.088981569
2.43,-0.02406472,-0.038042068,0.005094171
2.44,-0.025756955,-0.080929756,0.191545904
2.45,0.070849895,0.036456108,0.223185301
2.46,0.119382769,0.038876534,0.182201505
2.47,0.052562833,0.058031082,0.297233611
2.48,-0.057390273,0.069928169,0.422866434
2.49,-0.136181861,0.057810783,0.373053193
2.5,-0.184002757,0.057723045,0.113306522
2.51,-0.267773718,-0.00446701,0.061307669
2.52,-0.267746836,-0.004370689,0.062582493
2.53,-0.160268664,-0.102540016,0.144201219
2.54,-0.160179228,-0.102622986,0.142881334
2.55,-0.15450576,-0.009325027,0.014681876
2.56,-0.146244764,0.055289268,0.097431123
2.57,-0.144924343,0.055240631,0.095910192
2.58,-0.07399103,0.10060215,0.402215481
2.59,-0.013047248,0.057436943,0.343280494
2.6,0.093239546,0.016744614,0.256478667
2.61,0.031848818,0.004823685,0.16095382
2.62,-0.03100881,0.00261879,0.145464659
2.63,-0.144016802,0.005202293,0.139643133
2.64,-0.106037259,-0.032896996,0.074043155
2.65,-0.06191507,-0.075760841,-0.098537624
2.66,-0.154975236,-0.003708839,-0.052660704
2.67,-0.214327693,0.029932022,0.082672536
2.68,-0.049375534,0.039554596,0.23407352
2.69,0.041771531,-0.013152123,0.433849305
2.7,0.017101139,-0.085094452,0.233333468
2.71,-0.045791149,-0.097094536,0.253756046
2.72,-0.047754258,-0.082799912,0.237287223
2.73,-0.012775987,-0.123563767,0.069571078
2.74,-0.013774067,-0.123476028,0.071135283
2.75,-0.077560723,0.051376343,0.010648787
2.76,0.000683516,0.075144768,0.257050395
2.77,0.000773102,0.069901466,0.562902808
2.78,0.017398119,0.04769516,0.672170341
2.79,0.014364451,0.047152519,0.667184353
2.8,0.074420154,0.003746033,0.381820977
2.81,-0.031518877,-0.01543045,0.125815928
2.82,-0.196449399,-0.000891685,0.039082468
2.83,-0.153049409,0.011250496,0.055548847
2.84,-0.031471252,0.011423111,0.132379532
2.85,-0.073377192,-0.009940147,0.154565036
2.86,0.043161392,-0.033687592,0.109589279
2.87,0.0684793,-0.05495739,0.11126852
2.88,0.101015687,-0.042736053,0.148511827
2.89,-0.010346979,0.00053215,0.225422561
2.9,-0.128180534,0.007772446,0.267219484
2.91,-0.059366167,-0.009005547,0.138122618
2.92,-0.060858458,-0.061625481,-0.001743138
2.93,-0.136686385,-0.073517799,0.007321835
2.94,-0.193255156,-0.06155014,0.039303184
2.95,-0.204180181,0.007826805,0.137445092
2.96,-0.167034388,0.050823212,0.196608663
2.97,-0.162972093,0.062689781,0.104691565
2.98,-0.163434148,0.062641144,0.104522049
2.99,-0.046627611,0.110557556,-0.005017757
3,-0.119315684,0.160863876,0.113013029
3.01,-0.102902383,0.139346123,0.216436863
3.02,-0.000645339,0.089158058,0.155848682
3.03,0.129971296,0.055886269,0.061156034
3.04,0.123482376,0.013072968,0.142244995
3.05,0.160554797,-0.063300133,0.18886894
3.06,0.159103125,-0.063120842,0.191939473
3.07,0.114259064,-0.058138847,0.120935917
3.08,0.112340659,-0.058048248,0.123011529
3.09,0.066349447,-0.122650147,0.117804945
3.1,0.055804729,-0.079519272,-0.006996691
3.11,0.052320689,-0.079460144,-0.004742146
3.12,0.18915692,-0.15614605,0.501974821
3.13,0.243477762,-0.175551415,0.575810969
3.14,0.001074553,-0.185422897,0.366573274
3.15,-0.153162599,-0.104195595,0.222498536
3.16,-0.40840447,0.044185638,0.09291631
3.17,-0.500310779,0.108905792,-0.2205773
3.18,-0.516738772,0.087672234,-0.679978013
3.19,-0.514354825,0.088206291,-0.674815178
3.2,-0.284783036,0.229766846,-0.128695309
3.21,-0.283207744,0.229812622,-0.129046619
3.22,0.022173345,0.169797897,0.610709846
3.23,0.079042256,0.136301994,0.555140019
3.24,0.082407355,0.1366148,0.557085276
3.25,0.009135097,-0.104437828,0.130238116
3.26,0.09198904,-0.23034668,0.011643231
3.27,0.118945241,-0.301170349,0.130760729
3.28,0.080531776,-0.288344383,0.28666842
3.29,0.107997447,-0.204011917,0.200155795
3.3,0.1537247,-0.148384094,-0.075080156
3.31,0.126444221,-0.035236359,-0.195617139
3.32,0.059582502,0.07066536,-0.086715817
3.33,0.044782549,0.138011932,0.008097589
3.34,-0.021083057,0.219548225,0.19189316
3.35,-0.090039968,0.181274414,0.219461203
3.36,-0.091540456,0.181409836,0.221744955
3.37,-0.171054512,0.066843033,0.031848311
3.38,-0.206727803,0.005088806,-0.027310252
3.39,-0.288837552,-0.090028763,0.062764287
3.4,-0.28568989,-0.089396477,0.068008602
3.41,-0.20312202,-0.189463615,0.107649624
3.42,-0.172724307,-0.184292793,0.203141749
3.43,-0.168725014,-0.18400383,0.204252303
3.44,-0.007322609,-0.032979965,0.264521301
3.45,-0.00407967,-0.032863617,0.264087021
3.46,0.061786443,0.070069313,0.348388195
3.47,0.072613478,0.070047379,0.320052087
3.48,-0.036135286,0.079668045,0.265908599
3.49,-0.032107919,0.070225716,0.212760508
3.5,0.055179805,0.046530724,0.0841465
3.51,0.00446099,0.001338959,0.016922057
3.52,-0.06794107,-0.053387642,0.012574136
3.53,-0.223620981,0.030836105,-0.008013487
3.54,-0.24675104,0.072019577,0.074441016
3.55,-0.152750731,0.058115959,0.089568257
3.56,-0.05011642,0.017819405,0.296353757
3.57,0.084510684,-0.113708496,0.695064783
3.58,0.072672576,-0.231127739,0.538335681
3.59,-0.046050668,-0.202423096,0.281439841
3.6,-0.160947859,-0.11135006,-0.032483161
3.61,-0.179063767,-0.053566933,-0.344543874
3.62,-0.177149773,-0.05311203,-0.34086895
3.63,-0.066949695,0.07390976,0.292552352
3.64,-0.034489304,0.087976456,0.653920114
3.65,0.045422316,0.0899086,0.520600796
3.66,-0.027692169,0.113613129,0.279241443
3.67,-0.106931508,0.113652229,0.121800363
3.68,-0.227317512,0.073328018,0.088939726
3.69,-0.227003366,0.073857307,0.073794186
3.7,-0.13753444,-0.030826569,0.16046083
3.71,-0.026671022,-0.140265465,0.216529667
3.72,0.014259845,-0.208974838,0.188933432
3.73,0.016436905,-0.208264351,0.195195377
3.74,0.011491925,-0.231618881,0.108937621
3.75,-0.077723861,-0.130577087,0.134412944
3.76,-0.14302516,-0.012980461,0.215323687
3.77,-0.126768827,0.027801514,0.119265676
3.78,-0.247574568,0.07332325,0.123831511
3.79,-0.319923103,0.082884789,0.168032169
3.8,-0.324835062,0.078089714,0.066299438
3.81,-0.321941376,0.078248024,0.06628716
3.82,-0.20189631,0.02327919,0.180733025
3.83,-0.198824644,0.023374558,0.18010062
3.84,0.104852766,-0.108337402,0.226658046
3.85,0.082177877,-0.101243019,0.220205367
3.86,-0.045963228,-0.101401329,0.232418835
3.87,-0.044301391,-0.101589203,0.229684472
3.88,-0.198223114,-0.118537903,0.334465027
3.89,-0.098083913,-0.130723953,0.206602335
3.9,-0.03969568,-0.142806053,0.008696496
3.91,0.019975007,-0.171530724,0.044778943
3.92,0.019207537,-0.171599388,0.044469178
3.93,0.005738914,-0.131052017,0.144205689
3.94,-0.002622306,-0.100144386,0.152144373
3.95,-0.073113441,-0.155426025,0.038118899
3.96,-0.305780053,-0.119558334,-0.081834555
3.97,-0.34976846,-0.045231819,-0.115132332
3.98,-0.326837063,-0.040382385,-0.110513747
3.99,-0.254360855,-0.083496094,-0.075089514
4,-0.255362988,-0.083668709,-0.076372564
4.01,-0.032275677,-0.086555481,0.491832942
4.02,0.036688685,-0.058325768,0.141097486
4.03,-0.063665032,-0.03223896,-0.145175278
4.04,-0.167150438,-0.005986214,-0.382924736
4.05,-0.279428601,0.032302856,-0.344835222
4.06,-0.219421506,0.036984444,0.120817304
4.07,-0.146352232,0.036402702,0.43859607
4.08,-0.164742112,0.069207191,0.343356013
4.09,-0.165216148,0.068795204,0.339066505
4.1,-0.312879086,-0.053437233,-0.304273129
4.11,-0.299076438,-0.165896416,-0.251818121
4.12,-0.215720534,-0.192238808,-0.092607498
4.13,-0.070109665,-0.199432373,-0.094000995
4.14,0.029112101,-0.165898323,-0.012756944
4.15,0.134303838,-0.204210281,0.023056626
4.16,0.032454878,-0.115706444,-0.003454924
4.17,0.031342238,-0.115825653,-0.003946781
4.18,-0.216137886,-0.065724373,-0.055621505
4.19,-0.255217552,-0.080247879,-0.159970045
4.2,-0.222715378,-0.09232235,-0.342401683
4.21,-0.245327056,-0.0564394,-0.430733442
4.22,-0.245930612,-0.056420326,-0.43017292
4.23,-0.374780119,-0.008543968,-0.255809963
4.24,-0.325816751,-0.039691925,-0.062641442
4.25,-0.321719766,-0.061217308,-0.080174446
4.26,-0.314319849,-0.089895248,-0.100213587
4.27,-0.284875512,-0.0946064,-0.137126148
4.28,-0.243199706,-0.087373734,-0.124312639
4.29,-0.211323679,-0.106601715,-0.110119283
4.3,-0.208485246,-0.106773377,-0.113769651
4.31,-0.210832536,-0.169354439,0.00084585
4.32,-0.18754977,-0.236797333,-0.112275541
4.33,-0.191373587,-0.194077492,-0.129088759
4.34,-0.240881205,-0.216068268,-0.019542694
4.35,-0.240027487,-0.235769272,-0.047671974
4.36,-0.165198863,-0.20279026,-0.092648923
4.37,-0.227931321,-0.213025093,-0.066361368
4.38,-0.247499406,-0.242445946,-0.1003232
4.39,-0.286531389,-0.281451225,-0.273058295
4.4,-0.411221921,-0.226997376,-0.335145474
4.41,-0.410284042,-0.227499008,-0.341770768
4.42,-0.272744238,-0.173009872,-0.105045378
4.43,-0.190344274,-0.291182518,0.216000736
4.44,-0.193664908,-0.292404175,0.203522384
4.45,0.01929915,-0.490312576,0.598776996
4.46,-0.029237926,-0.467967033,0.15391618
4.47,-0.158493578,-0.354488373,-0.211013019
4.48,-0.162259638,-0.355958939,-0.227706909
4.49,-0.298463106,-0.252231598,-0.268006027
4.5,0.086904883,-0.077059746,0.63845098
4.51,0.077097476,-0.0792799,0.61364913
4.52,0.139471978,0.047822952,0.824868143
4.53,-0.02713567,0.048241615,0.456259221
4.54,-0.156053603,0.065814018,0.174934894
4.55,-0.042954564,0.071598053,0.118126631
4.56,-0.069923997,0.043715477,0.351183772
4.57,0.039012611,-0.029782295,0.488443941
4.58,0.166616201,-0.179869652,0.392955363
4.59,0.141130328,-0.380112648,0.12436229
4.6,0.007822812,-0.575245857,-0.026439071
4.61,0.000245064,-0.777440071,-0.010909766
4.62,-0.006644994,-0.778429985,-0.025829971
4.63,0.300205529,-1.140859604,0.032281607
4.64,0.293076992,-1.141646385,0.020795435
4.65,0.619780898,-0.900592804,-0.29312548
4.66,0.953609228,-0.611714363,-0.494995087
4.67,1.362118006,-0.258389473,-0.711969435
4.68,1.344246864,0.11392498,-0.695293963
4.69,1.321035624,0.112604141,-0.710014582
4.7,1.158823609,0.46796608,-0.60748744
4.71,0.890409827,0.840104103,-0.611095071
4.72,-0.02086693,1.210053444,-1.275997996
4.73,-0.497097731,1.132502556,-1.590368986
4.74,-0.6527282,0.854063034,-1.776576996
4.75,-0.672014475,0.853586197,-1.780772448
4.76,-1.072349787,0.249999046,-1.768714428
4.77,-0.977053523,0.022553444,-1.752337933
4.78,-0.8244102,-0.108962059,-1.558820367
4.79,-0.824076772,-0.108809471,-1.553785086
4.8,-0.55938232,-0.259623528,-1.177918315
4.81,-0.011006251,-0.310123444,-0.380648255
4.82,-0.013095632,-0.31062603,-0.396257013
4.83,0.371869832,-0.627465248,0.029454723
4.84,0.765106916,-0.697816849,-0.020105943
4.85,0.684853852,-0.621994019,-0.239199445
4.86,0.649996758,-0.555668831,-0.093439251
4.87,0.626155317,-0.503599167,0.064098895
4.88,0.548309505,-0.506463051,-0.20964396
4.89,0.539660037,-0.506752968,-0.24607107
4.9,0.311515033,-0.38240242,-0.641274452
4.91,0.122199491,-0.147795677,-1.120020628
4.92,-0.088260613,-0.047189713,-1.53123045
4.93,-0.259160876,0.012753487,-1.461892962
4.94,-0.26366812,0.012836456,-1.475871801
4.95,-0.417651862,0.017689705,-1.334606647
4.96,-0.5437572,-0.135483742,-1.093424678
4.97,-0.407146782,-0.245617867,-1.264172673
4.98,-0.369924784,-0.384531975,-1.498667598
4.99,-0.658706248,-0.377429962,-1.544004679
5,-0.738298774,-0.40619278,-1.58329463
5.01,-0.731110334,-0.406228066,-1.572037935
5.02,-0.669423461,-0.437352181,-1.231678247
5.03,-0.419557482,-0.478052139,-1.093883157
5.04,-0.107174866,-0.461271286,-1.036099672
5.05,-0.10579627,-0.461250305,-1.035856247
5.06,0.203399241,-0.341519356,-1.001007676
5.07,0.520350099,0.453420639,-0.871717811
5.08,0.529293776,1.193340302,-0.717025697
5.09,0.352147788,2.088929176,-0.73170805
5.1,0.030516349,2.838539124,-0.876162767
5.11,-0.210234404,3.147672653,-0.590125799
5.12,-0.385479331,2.954136848,-0.311769307
5.13,-0.350111753,2.636131287,-0.151157886
5.14,-0.534814656,2.289348602,-0.432647854
5.15,-0.657453775,2.359030724,-1.272091627
5.16,-0.308372438,2.684767723,-2.148789883
5.17,-0.087961555,2.855019569,-1.873600245
5.18,-0.210978076,3.054257393,-0.48464793
5.19,-0.177460432,3.055077553,-0.477506518
5.2,-0.582416534,3.34820652,0.939590633
5.21,-0.493337005,3.210308075,3.010575771
5.22,0.395035267,2.458835602,4.701593876
5.23,1.818850994,1.204123497,5.7350564
5.24,2.1628263,0.454403877,6.16250515
5.25,0.787866712,0.494967461,5.391018867
5.26,0.785101295,0.495025635,5.383716106
5.27,-1.82032752,1.117609978,1.825398326
5.28,-2.521945953,1.196796417,0.473218411
5.29,-2.941808462,1.268955231,0.106579974
5.3,-2.921376467,1.269512177,0.123622
5.31,-2.45320487,1.253393173,1.16203475
5.32,-1.646448135,1.208561897,1.503622651
5.33,-0.92063272,1.079901695,1.870893478
5.34,-0.411875993,0.771766663,2.157733917
5.35,-0.065806627,0.245877266,1.944137216
5.36,0.23147431,-0.514621735,1.508242846
5.37,0.353824467,-1.308693886,1.188916206
5.38,0.312475175,-1.968748569,0.85472256
5.39,0.081568718,-2.597640038,0.519460261
5.4,-0.227449775,-3.236179829,0.419137925
5.41,-0.350051522,-3.723884106,0.243106619
5.42,-0.340007961,-3.723287106,0.240346506
5.43,-0.209284306,-4.415026665,-0.902762651
5.44,-0.069174588,-4.735893726,-0.748510242
5.45,0.175865918,-4.74805975,-0.324332357
5.46,0.175126761,-4.748366833,-0.309660852
5.47,0.416567773,-4.885332584,-0.095155858
5.48,0.413655132,-4.88582468,-0.070726343
5.49,0.564275384,-4.639799118,-0.089525372
5.5,0.601126492,-4.515992641,-0.245521784
5.51,0.775179386,-4.227117062,-0.495550722
5.52,0.75311625,-3.811445236,-0.74120754
5.53,0.606884003,-3.300127029,-0.822999954
5.54,0.581014276,-3.301299095,-0.806505919
5.55,0.127773851,-2.059884548,-0.624421537
5.56,0.097503483,-2.061075687,-0.618129134
5.57,-0.656242073,-0.685391426,0.06644626
5.58,-1.284900665,0.065662384,0.190556124
5.59,-1.791578054,0.570412636,-0.093902126
5.6,-2.128627539,0.898443222,-0.338010252
5.61,-2.216293812,1.08091259,-0.66995424
5.62,-2.106101751,1.38132,-1.189536214
5.63,-1.810223579,1.708550453,-1.581537127
5.64,-1.179164648,2.17261219,-1.433979034
5.65,-0.696735025,2.804249763,-0.742884994
5.66,-0.603779554,3.29908371,-0.235929817
5.67,-0.605547726,3.299984932,-0.21112302
5.68,-0.890776992,3.831869125,0.3144117
5.69,-1.951351047,4.279582024,0.00381431
5.7,-2.383464813,4.789337158,-0.171319991
5.71,-1.772199631,5.304059029,-0.22484383
5.72,-0.281088233,5.75922966,-0.042816758
5.73,0.699703097,5.726490021,0.585086048
5.74,1.061910868,5.241407394,2.034536123
5.75,1.514617682,4.459570885,3.093429089
5.76,1.860584736,3.445615768,3.422365665
5.77,1.818390608,2.302241325,3.657049656
5.78,1.808368921,2.302811623,3.671566486
5.79,2.415910006,-0.448263168,3.081536293
5.8,2.408108711,-0.448248863,3.085114717
5.81,2.385456324,-1.041669846,1.968598723
5.82,1.343523741,-0.224589348,-0.181033611
5.83,1.033676982,0.266839027,-0.161539376
5.84,1.04668355,0.267092705,-0.163404882
5.85,1.245258927,0.774191856,0.713432968
5.86,1.716868043,0.665495873,1.004884481
5.87,2.069495201,0.69526577,0.822797597
5.88,1.776105881,0.744009972,0.231600106
5.89,1.284151912,0.519799233,0.126043022
5.9,1.221845746,0.070088387,0.122354746
5.91,1.207174301,0.067968369,0.083969206
