Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
5.89,-1.900026679,0.166988373,-0.715342879
5.9,-2.075271368,0.756641388,-0.893330574
5.91,-2.043801069,1.277507782,-0.987807155
5.92,-2.006036043,1.268215179,-0.929695129
5.93,-2.099803209,1.486569405,-0.977235854
5.94,-1.801673293,1.54576683,-1.095144987
5.95,-1.173491478,1.784119606,-1.019429088
5.96,-0.675253451,2.108496666,-0.449567378
5.97,-0.613107801,2.671897888,0.979292989
5.98,-1.378099442,2.887164116,1.367655873
5.99,-2.413738728,3.205805779,1.068614841
6,-3.423152208,3.398860931,0.488533616
6.01,-3.407402039,3.395961761,0.511110783
6.02,-1.943618178,4.221630096,-1.065688252
6.03,-1.922367096,4.214632988,-1.00820291
6.04,2.066242456,3.973114967,0.57889688
6.05,2.058146477,3.968711853,0.615335941
6.06,2.61399579,3.932655334,2.383267403
6.07,2.65188694,3.569894791,4.091874123
6.08,3.711112738,1.6977911,6.395098209
6.09,4.188446045,0.320541382,6.033100128
6.1,4.418316364,-0.771039009,5.280609608
6.11,4.374069691,-0.767484665,5.250201702
6.12,2.347598076,-0.967048645,1.445411205
6.13,1.138295174,-0.601527214,0.043207049
6.14,0.745196581,0.140117645,-0.416582227
6.15,0.721705437,0.750537872,-0.24456811
6.16,0.710057139,0.755526543,-0.280278325
6.17,0.423052579,1.272327423,0.119089007
6.18,-1.019257784,2.542125702,1.373814821
6.19,-1.635175228,2.688048363,1.638935089
6.2,-1.609969258,2.689139366,1.629821181
6.21,-2.004242182,2.392239571,1.623922825
6.22,-1.658316612,-0.149323463,1.559943914
6.23,-1.081502795,-1.714817047,1.188409448
6.24,-0.387074053,-3.288414001,0.254042506
6.25,0.033074953,-4.556602001,-0.791763663
6.26,0.059602164,-4.561160564,-0.75708282
6.27,0.149440557,-5.624204159,-2.320974827
6.28,0.386931241,-5.794893265,-2.139032602
6.29,0.408796579,-5.796174049,-2.126363039
6.3,0.460206151,-5.659197807,-0.437685549
6.31,0.475023329,-5.657776833,-0.446681321
6.32,0.902821183,-4.798900604,0.614248157
6.33,0.626465082,-4.390686512,0.441593528
6.34,0.637993336,-4.390161991,0.439430833
6.35,0.385638833,-3.609917164,-1.007166743
6.36,0.286194563,-3.20866251,-1.385539055
6.37,-0.052920789,-2.860164165,-1.894646049
6.38,-0.043596178,-2.861184597,-1.884710908
6.39,-0.121916443,-1.715296745,-2.458200932
6.4,0.001633793,-0.967345238,-2.068446398
6.41,0.219535112,-0.186061859,-1.275178909
6.42,0.231113732,0.449448586,-0.144119978
6.43,0.26918602,0.886984825,0.888073087
6.44,0.009159237,1.265130043,1.402424574
6.45,-0.135636777,1.424362183,0.863382936
6.46,-0.126078844,1.422020912,0.88544333
6.47,-0.037523955,1.753904343,-1.384634256
6.48,0.005446404,2.085338593,-2.407031059
6.49,-0.100940794,2.422052383,-2.640428782
6.5,-0.092903316,2.41973877,-2.616230726
6.51,-0.358274221,2.818484306,-2.057416916
6.52,-0.765631199,3.218344688,-1.221350908
6.53,-0.75224483,3.219525337,-1.228327274
6.54,-0.592170835,3.913658142,0.062868357
6.55,0.929484665,5.273859024,1.866420269
6.56,0.428109765,5.506793976,3.042427063
6.57,0.447767079,5.510537148,3.016011477
6.58,-1.437112689,4.499604225,6.406803608
6.59,-1.519381523,3.078701019,7.328072548
6.6,-1.506217003,3.081620216,7.308758259
6.61,-1.209793925,1.472337723,6.84513998
6.62,-0.410822183,0.067575455,5.055069447
6.63,-0.100696653,-1.014988899,1.304342508
6.64,-0.102646202,-1.015534401,1.307975888
6.65,-0.340855271,0.086799622,-0.350410879
6.66,-0.672634482,1.130503654,-0.549461186
6.67,-1.861846328,2.315872192,0.061254382
6.68,-2.597408772,3.217419624,1.152237296
6.69,-2.796671391,3.363862991,2.22244215
6.7,-2.792269468,3.369729996,2.181016445
6.71,-1.594988227,2.278470993,3.733993292
6.72,-1.592691183,2.28264904,3.70579648
6.73,-0.810527802,1.001645088,3.493417263
6.74,0.060884535,-0.472628593,2.757572174
6.75,1.03605032,-2.805432796,0.63404429
6.76,0.959385514,-3.820074558,-0.491886377
6.77,1.101873398,-4.629088879,-1.149807334
6.78,0.965705097,-5.155576229,-1.41223073
6.79,0.55208385,-5.504772663,-1.448775291
6.8,0.605624795,-5.638379574,-1.382921219
6.81,0.694871306,-5.693277359,-1.123323202
6.82,0.663691878,-5.696200371,-1.10898304
6.83,0.279410452,-5.062667847,-0.48446554
6.84,0.434504569,-4.757522106,-0.337424696
6.85,0.561098278,-4.579589844,-0.555891991
6.86,0.451592565,-4.356581688,-0.9375664
6.87,0.229410172,-4.148050785,-1.182700515
6.88,0.011430763,-3.845730305,-1.408007622
6.89,-0.315870673,-3.420843124,-1.604364157
6.9,-0.824588537,-2.978948593,-1.559969187
6.91,-0.832989395,-2.982357025,-1.53145504
6.92,-1.192709684,-2.080907345,-1.461973548
6.93,-1.345812082,-1.431405067,-1.632687807
6.94,-1.38037467,-0.600531578,-1.673453093
6.95,-1.086340547,0.191969872,-1.380402684
6.96,-0.807844997,0.922571182,-0.982575774
6.97,-0.649568975,1.648908615,-0.40350163
6.98,-0.507982373,2.10550499,0.364979804
6.99,-0.153571829,2.505435944,0.868302226
7,-0.146155551,2.877126694,0.922484219
7.01,-0.146023601,2.875565529,0.942241073
7.02,-0.792391121,3.264588356,0.711952388
7.03,-3.118603706,3.886172295,-1.169606566
7.04,-3.113579988,3.885466576,-1.158755541
7.05,-4.47336483,4.423112869,-2.801629066
7.06,-3.065316439,5.664213181,-1.229486942
7.07,-0.580292463,6.550479889,0.237718821
7.08,1.5559057,6.768152237,0.753598809
7.09,1.554727554,6.765117645,0.806572259
7.1,3.155426979,6.870084763,1.118397117
7.11,3.690760851,6.552419662,2.425412416
7.12,2.402428389,3.912947655,6.781279564
7.13,2.382232428,3.912133217,6.78993845
7.14,2.806100368,-0.369515419,5.959828854
7.15,3.195122719,-2.164923191,4.284204006
7.16,3.913166046,-2.973114014,1.695646524
7.17,1.807067037,-2.129022121,-1.204371691
7.18,0.098953418,-1.208591461,-2.667670488
7.19,-0.643422067,0.142634392,-2.529830217
7.2,-0.624662995,1.072471619,-1.714152575
7.21,-0.611252606,1.073760986,-1.735741854
7.22,0.001487462,1.66499424,0.160391569
7.23,0.713103354,1.337353706,1.425582409
7.24,0.912275851,0.710895538,2.526182652
7.25,0.79207617,-0.277036667,3.286369324
7.26,0.457717538,-1.423122406,3.394866943
7.27,0.216742769,-2.710987091,2.486685276
7.28,0.061595894,-3.739689827,1.164807558
7.29,-0.199681237,-4.721618176,-0.227780223
7.3,-0.357741445,-5.436375618,-1.26347816
7.31,-0.335449368,-5.438254356,-1.239490509
7.32,-0.521817446,-5.818502426,-1.727628827
7.33,-0.274945378,-6.207932949,-1.200969696
7.34,-0.019362882,-6.05302906,-0.782484114
7.35,-0.080708891,-5.670286655,-0.40431875
7.36,-0.055657879,-5.670306683,-0.397957385
7.37,-0.083867803,-4.43956995,-0.430602968
7.38,-0.197498277,-3.847991467,-0.660087585
7.39,-0.158679128,-3.134215355,-0.863684058
7.4,-0.137214035,-3.133875847,-0.860082209
7.41,0.026480734,-2.56614542,-1.140684843
7.42,0.091933534,-1.569854736,-1.492390871
7.43,0.036735892,-0.906509399,-1.430027127
7.44,0.127461851,-0.394002914,-1.192323685
7.45,0.31225422,-0.003708839,-0.975076854
7.46,0.459914923,0.324221611,-0.708189786
7.47,0.451521456,0.757415772,-0.463775963
7.48,0.501539707,1.147449493,-0.396742582
7.49,0.484561712,1.633011818,-0.806105077
7.5,0.417126656,2.28104496,-1.477033615
7.51,0.147801101,2.830591202,-2.00252533
7.52,-0.068017811,3.428073883,-2.17066288
7.53,-0.127288193,3.793484688,-1.824617267
7.54,-0.11614883,3.792961121,-1.80176425
7.55,-0.483136952,3.922174454,-0.721863151
7.56,-0.472129941,3.922310829,-0.711590171
7.57,0.152595162,4.743824005,-0.160606653
7.58,0.163263679,4.744440079,-0.160918802
7.59,-0.018137991,5.250476837,0.164167196
7.6,-0.120756149,5.05779171,1.773228288
7.61,-0.523789823,4.118660927,3.688017845
7.62,-0.845057488,2.588505745,5.139657021
7.63,-0.842605591,2.590373039,5.107458591
7.64,-0.700331211,0.238682747,5.699819565
7.65,-0.706821561,0.240642548,5.660962105
7.66,0.703077138,-1.175370216,3.992420197
7.67,0.231158733,-0.80578804,2.829518795
7.68,-0.590055704,-0.103750229,1.882811069
7.69,-0.828367591,0.748979569,0.594137371
7.7,-0.831952095,0.748971939,0.591532767
7.71,-1.271768093,1.895606995,-0.691030562
7.72,-2.700040579,3.446767807,-1.05803895
7.73,-4.076581955,3.46896553,0.620894849
7.74,-3.841631174,3.014000893,1.830643177
7.75,-2.060946703,1.366769791,2.358104229
7.76,-0.386991918,-0.075306892,1.863255739
7.77,0.657864213,-1.518501282,0.932997942
7.78,0.953869343,-2.529326439,0.256454647
7.79,0.901923597,-3.353882313,-0.13027513
7.8,0.839054227,-4.132732868,-0.253703713
7.81,1.008563757,-4.760578632,-0.407144278
7.82,1.054332972,-5.326122284,-0.434486568
7.83,0.581633806,-5.297833443,-0.029655874
7.84,0.536575437,-5.283907413,0.098528564
7.85,0.567462623,-5.256017208,0.001970708
7.86,0.51171279,-5.202583313,-0.115865827
7.87,0.4919011,-5.233107567,-0.369965673
7.88,0.384614915,-5.153634548,-0.914253354
7.89,0.134358615,-4.865975857,-1.33761549
7.9,0.142680049,-4.530322075,-1.631243706
7.91,0.124275282,-4.07211256,-1.684014559
7.92,0.288350731,-3.484473228,-1.614407063
7.93,-0.083631426,-2.741184235,-1.53887248
7.94,-0.428214937,-2.002779961,-1.288351893
7.95,-0.442482978,-2.004053116,-1.275568485
7.96,-0.591984689,-1.171779633,-0.58029902
7.97,-1.38197279,-0.372898102,-0.06999445
7.98,-1.375868797,-0.373796463,-0.05342263
7.99,-1.556607485,0.053805351,-0.481520891
8,-1.103128195,0.814146042,-0.776297331
8.01,-0.9037745,1.217448235,-1.345120788
8.02,-0.812876225,2.003558159,-1.451793432
8.03,-1.036930561,2.610245705,-0.73472029
8.04,-1.024402618,2.609149933,-0.70262599
8.05,-1.363209724,3.226038933,-0.43781209
8.06,-1.540815115,3.00036335,-0.802208781
8.07,-1.544551134,3.000200272,-0.801580429
8.08,-2.10723114,2.97160244,-1.135366559
8.09,-3.485826492,3.637516975,-0.956719577
8.1,-2.531065941,4.633765221,0.107152909
8.11,0.044426203,5.05967617,0.623556674
8.12,2.253588915,5.319469452,0.507376909
8.13,2.252264738,5.317730904,0.563287556
8.14,3.258638144,4.895083427,1.995337605
8.15,2.688954353,4.152122498,3.160183907
8.16,2.464542866,2.839486122,3.834692478
8.17,2.732224464,1.792550087,4.293765068
8.18,2.76148057,0.597064972,4.483616829
8.19,2.648495436,-0.50007534,3.441761017
8.2,2.614724636,-0.500434876,3.411267757
8.21,1.915153265,-0.641937256,-0.61439544
8.22,1.308651567,-0.196675301,-1.603306413
8.23,1.41818893,0.33261776,-1.178002834
8.24,1.328731775,0.982151985,-0.338909
8.25,0.925292134,1.770950317,0.073649764
8.26,0.317813277,2.227330208,0.365118921
8.27,-0.498558015,2.387310028,0.878995597
8.28,-0.498217106,2.389895439,0.826680899
8.29,-1.673621655,0.688153267,2.587747097
8.3,-1.550044537,-0.44417572,2.569071293
8.31,-1.190105438,-1.941227913,1.490769148
8.32,-0.854494929,-3.247799873,0.387979686
8.33,-0.84250629,-3.247823715,0.39163059
8.34,-0.540222526,-4.287252903,-0.431865722
8.35,-0.082552746,-5.843816757,-1.63069272
8.36,0.296898544,-6.018149376,-1.494638801
8.37,0.313992977,-6.01713562,-1.503853798
8.38,0.403867364,-5.546189785,0.072491467
8.39,0.341070801,-4.998238087,0.426882267
8.4,0.48036623,-4.533957481,0.587216318
8.41,0.659421325,-4.10326004,0.555357635
8.42,0.621499121,-3.855112553,-0.37328738
8.43,0.530572534,-3.550182343,-1.409441829
8.44,0.54928577,-3.549786568,-1.404614925
8.45,0.456949621,-3.195301056,-2.206984043
8.46,0.252271414,-2.168369293,-2.324451208
8.47,0.470871836,-1.694838524,-1.824130535
8.48,0.501177073,-1.049255371,-1.067707181
8.49,0.531370282,-0.310245514,-0.376347303
8.5,0.531602979,-0.310897827,-0.366707325
8.51,0.554833293,0.177034378,0.288394868
8.52,0.320695609,1.12695694,0.479182482
8.53,-0.130296618,1.571256638,-0.134711772
8.54,-0.123120785,1.569871902,-0.107151538
8.55,-0.404597193,2.432588577,-1.750830412
8.56,-0.399514049,2.431014061,-1.717990875
8.57,-0.445694745,2.810350418,-2.485568285
8.58,-0.44499886,2.809142113,-2.460546732
8.59,-0.61983788,2.983216286,-1.47826314
8.6,-0.615186632,3.57184124,-0.419264317
8.61,0.218144894,4.479075432,1.000109196
8.62,0.495195925,4.929079056,1.387592077
8.63,0.256563425,5.166090965,1.52605176
8.64,0.250297606,5.166341782,1.515397668
8.65,-1.295174599,4.120975494,3.714396954
8.66,-1.713320732,2.8462677,5.148588181
8.67,-1.701315641,2.847967148,5.127117157
8.68,-0.384278357,-0.480672836,4.351299763
8.69,0.527623534,-1.424975395,2.848689079
8.7,0.726030946,-1.177384377,1.892358303
8.71,0.719856262,-1.17616272,1.868421555
8.72,-0.402712673,0.530112267,1.15203321
8.73,-0.40520224,0.531618118,1.128355384
8.74,-1.003578424,2.857146263,-0.416213393
8.75,-2.188016653,4.023943901,0.108525693
8.76,-3.376828671,4.582428932,1.573937297
8.77,-3.974081039,4.611703873,2.579096556
8.78,-2.59064889,3.590687752,2.392557621
8.79,-0.749963284,2.141498566,1.932423353
8.8,0.404692531,0.523984909,1.423038244
8.81,0.378412724,0.521557808,1.429147124
8.82,1.440856695,-2.088915825,-0.500824571
8.83,1.421025515,-2.819868088,-0.655749619
8.84,1.240332246,-3.521583557,-0.508682013
8.85,1.603527784,-3.992841244,-0.81088382
8.86,1.735115528,-4.547649384,-0.86793834
8.87,1.554303169,-4.78565073,-0.567859352
8.88,0.771807313,-4.807773113,-0.283962667
8.89,0.740305662,-4.808363438,-0.291544497
8.9,0.159801334,-4.75888586,-0.006842613
8.91,-0.102946878,-4.753155708,-0.272278726
8.92,-0.279228836,-4.712206364,-0.441981614
8.93,-0.557530403,-4.698543072,-0.892926812
8.94,-0.730770052,-4.587234974,-1.608821869
8.95,-0.73770678,-4.590916157,-1.569948316
8.96,-0.471122742,-4.24958992,-2.48243475
8.97,-0.425548643,-3.838587761,-2.375263453
8.98,-0.918997049,-3.123365879,-1.957678795
8.99,-0.907377124,-3.125993252,-1.917374253
9,-1.111838579,-1.691821098,-1.369336843
9.01,-1.088091373,-1.693874359,-1.325591803
9.02,-0.513852775,-0.524693489,-0.332841158
9.03,-0.487593204,-0.525953293,-0.292455375
9.04,-0.917215109,0.708469391,-0.641194224
9.05,-0.891166687,0.707519531,-0.597052336
9.06,-0.085253,1.838929176,-1.917328358
9.07,0.42466715,2.467546463,-1.954321623
9.08,0.239319846,3.1729002,-1.089448094
9.09,-0.063167989,3.663110733,-0.362258256
9.1,-1.341887712,3.962290764,0.387845516
9.11,-2.817299128,4.103861809,0.382390857
9.12,-4.300327778,3.886508942,-0.004937232
9.13,-4.753038406,4.016461372,-0.643413901
9.14,-3.224886417,4.905382156,-1.632704973
9.15,-0.113295436,5.305420876,-1.213786483
9.16,1.937735319,5.374197006,-0.763179123
9.17,3.326961279,5.011706352,-0.251691043
9.18,3.132737398,4.273352623,1.739121675
9.19,3.124450207,4.272839546,1.746379137
9.2,2.318057537,2.148726463,5.982557297
9.21,2.384050608,0.69961071,6.379138947
9.22,3.167404652,-0.476835251,5.821785927
9.23,2.78161335,-1.411457062,3.583472967
9.24,1.517479539,-1.000257492,-0.113699958
9.25,0.484532207,-0.440237045,-2.128907919
9.26,0.385028452,0.213587761,-2.361428738
9.27,0.444839507,1.016126633,-1.652879238
9.28,0.623038769,1.723176003,-0.880568981
9.29,0.706690848,2.231626511,-0.340331227
9.3,0.559582233,2.682743073,0.452139676
9.31,0.039300025,2.631310463,1.593002439
9.32,-0.295017362,2.067934036,2.666912794
9.33,-0.704366624,1.088295937,3.483403683
9.34,-0.934529066,-0.056388855,3.460659027
9.35,-0.862895966,-1.448002815,2.329774141
9.36,-0.868941903,-1.446969986,2.308581829
9.37,-0.653657556,-3.850734234,-0.519127429
9.38,-0.63836503,-3.851191998,-0.50136441
9.39,-0.89905107,-5.307374477,-2.000555754
9.4,-0.874723077,-5.307323933,-1.9822644
9.41,-0.354528338,-6.003335953,-1.902649164
9.42,-0.213589281,-5.891937733,-1.208019972
9.43,0.004591227,-5.468656063,-0.252539158
9.44,0.206761986,-4.850901604,0.142298222
9.45,0.35837543,-4.41990757,0.050654709
9.46,0.583822846,-4.015516281,-0.337394267
9.47,0.750108421,-3.60666132,-0.823542118
9.48,0.714427114,-3.193364143,-1.232820153
9.49,0.730066061,-3.192153931,-1.23656106
9.5,0.708144307,-2.592711449,-1.710214257
9.51,0.717952848,-2.592356682,-1.705693483
9.52,1.09621191,-1.704151154,-1.283004999
9.53,0.690330744,-1.031571388,-0.397541285
9.54,0.565823197,-0.348916054,0.402562797
9.55,0.566468954,-0.348670006,0.399274826
9.56,0.506264448,0.446225166,0.233815551
9.57,0.633946538,1.027447701,-0.60377866
9.58,0.332060754,1.943366051,-1.230660677
9.59,0.331830084,1.942156792,-1.210692763
9.6,0.086713016,2.755000114,-1.590615034
9.61,-0.326773405,3.604063988,-1.619136333
9.62,-0.814573586,3.699180603,-1.737893105
9.63,-1.086512804,3.624564171,-1.508614063
9.64,-0.664654732,4.019384384,-0.560999572
9.65,0.214515239,4.754171371,0.885020495
9.66,0.216680318,4.753687859,0.897830248
9.67,0.750674367,5.475999832,0.705391169
9.68,0.533279896,5.71718502,0.831078887
9.69,0.541953445,5.717180252,0.844504714
9.7,-0.202512741,5.052194595,1.731915355
9.71,-1.162610292,2.203809738,3.638395071
9.72,-1.163760185,2.203886032,3.634781599
9.73,0.224070191,-0.523319244,4.806648254
9.74,0.67883414,-1.172138214,4.268547535
9.75,0.427110612,-0.918070793,3.311327934
9.76,0.405547559,-0.917519569,3.275071859
9.77,-1.320541382,0.723557472,1.444211245
9.78,-1.322730303,0.724707604,1.422878027
9.79,-2.068001509,2.590883255,-0.246470064
9.8,-2.47176218,3.238115311,-0.202923656
9.81,-2.454668283,3.239121437,-0.201054335
9.82,-2.263538361,2.943534851,0.573609412
9.83,-2.250243425,2.944704056,0.569705963
9.84,-0.63180393,0.476758957,0.757292509
9.85,-0.637665629,0.476811409,0.750239074
9.86,0.94925344,-2.114232063,0.710226476
9.87,1.774612546,-3.285825729,0.470077395
9.88,1.873498678,-3.921367168,0.293810844
9.89,1.692729473,-4.504146576,0.240618706
9.9,1.374792933,-4.821110249,0.153598547
9.91,0.903418839,-5.044883251,-0.267292678
9.92,0.540722668,-5.000866413,-0.733530939
9.93,0.343135476,-5.00264883,-1.068102479
9.94,0.189156085,-4.889689922,-0.857719898
9.95,0.166079104,-4.891341686,-0.848375201
9.96,-0.018202096,-4.402036667,-0.429767847
9.97,-0.038124651,-4.403547287,-0.418594122
9.98,-0.349366397,-3.784986496,-0.545448422
9.99,-0.309909254,-3.42022562,-0.937719524
10,-0.600767434,-3.045896053,-1.205285549
10.01,-0.81361723,-2.659311771,-1.262696743
10.02,-0.814182401,-2.660419941,-1.24358356
10.03,-1.005422354,-1.902363777,-1.057150364
10.04,-1.150598049,-1.479421616,-1.018366218
10.05,-1.238162518,-1.077916145,-1.190242052
10.06,-1.083183765,-0.429724693,-1.197477102
10.07,-1.061801314,-0.430324554,-1.166032672
10.08,-0.855508924,0.974708557,-0.280228555
10.09,-0.909013629,1.426856041,-0.42452088
10.1,-0.728024483,1.960395813,-0.610285759
10.11,-0.403795332,2.491477966,-0.405091643
10.12,-0.524888098,2.816614151,-0.327677786
10.13,-1.08227849,3.160938263,-0.214523256
10.14,-1.723376989,3.184521675,-0.139208138
10.15,-2.45682621,3.011881828,-0.450317442
10.16,-3.575108051,2.743652344,-1.179650784
10.17,-3.779505253,2.861365318,-1.889607549
10.18,-2.432934999,3.688094139,-1.646381974
10.19,-0.450726688,4.294495583,-0.840741992
10.2,1.768446207,4.689823151,-0.372005671
10.21,2.834929943,5.041556358,0.425351262
10.22,2.861393213,5.185040474,2.124958992
10.23,2.58770895,4.756645203,3.829383612
10.24,2.045777559,3.70561409,4.868488312
10.25,1.858754158,2.268582344,4.791141033
10.26,2.151345968,0.787760735,3.741526842
10.27,2.103815794,-0.583286285,2.22857976
10.28,1.80647862,-1.322236061,0.755999029
10.29,1.414281368,-1.278006554,-0.800580084
10.3,0.557308793,-0.608482361,-1.532940865
10.31,0.39160496,0.025631905,-1.128998995
10.32,0.565366268,0.652848244,-0.243224472
10.33,0.754575133,1.45505619,0.570979834
10.34,0.828358412,1.697196007,1.22101438
10.35,0.677321315,1.735989571,1.771505475
10.36,0.403706789,1.248279572,2.259984732
10.37,-0.151561707,0.428106308,2.184253216
10.38,-0.699594677,-0.415802956,1.286242485
10.39,-0.790832162,-1.628461838,0.202651829
10.4,-0.811938644,-2.822295189,-0.4358432
10.41,-0.759172797,-3.688167572,-0.734945297
10.42,-0.747286737,-3.687316895,-0.744448483
10.43,-0.343955517,-4.984033108,-0.470325381
10.44,-0.024861485,-5.265435219,-0.285272121
10.45,0.16198504,-5.400669098,-0.073946089
10.46,0.2658903,-5.238794804,0.067400575
10.47,0.427631259,-4.940261364,0.06794861
10.48,0.545273304,-4.584235191,-0.145136803
10.49,0.597419739,-4.07499218,-0.371520519
10.5,1.032739878,-3.601780891,-0.073212028
10.51,0.990733922,-3.406498909,-0.475087404
10.52,1.001374722,-3.405360222,-0.485320091
10.53,0.943746805,-2.487428665,-1.20869875
10.54,0.81075573,-1.971839428,-1.198410034
10.55,0.603041112,-1.504346848,-1.4648633
10.56,0.388191819,-0.915036202,-1.328536749
10.57,0.096565664,-0.359406471,-0.610503733
10.58,-0.113068044,-0.050239563,0.136998415
10.59,-0.209898889,0.143989563,0.305661202
10.6,-0.213771999,0.144002914,0.301649034
10.61,0.284249038,0.72275734,-0.939105094
10.62,0.275836498,0.721822739,-0.931363106
10.63,0.351967454,1.372140884,-1.43514955
10.64,0.435871303,3.076086998,-1.27753675
10.65,-0.553632498,3.947038651,-0.599857092
10.66,-0.608490348,4.258234978,-0.708344698
10.67,-0.615927815,4.257985115,-0.710858703
10.68,-0.36989069,4.102086067,-0.608191311
10.69,0.148090303,4.326945305,0.404199362
10.7,0.303704768,4.391512871,1.284409165
10.71,0.3055062,4.391592026,1.284528971
10.72,0.389407307,4.300410271,1.649599552
10.73,0.394903123,4.252625465,1.748775959
10.74,-1.241640806,3.132749557,2.077628136
10.75,-1.54503727,1.87659359,2.64121604
10.76,-1.608536243,0.567949295,3.221881866
10.77,-1.09623456,-0.388854981,3.546791077
10.78,0.127025455,-1.154304504,3.229768276
10.79,0.145864278,-1.144747734,3.092137337
10.8,0.966569543,-1.058603287,2.260027885
10.81,0.910299063,-0.404936791,1.709876299
10.82,0.621578991,0.234512329,1.258937836
10.83,-0.581803083,2.128869057,0.355686545
10.84,-2.114461422,3.144727707,0.182772577
10.85,-3.152583122,3.548177719,0.738284648
10.86,-3.291592121,3.526228905,1.582108974
10.87,-2.780134439,2.748224258,2.156223297
10.88,-1.615803242,1.587050438,1.844002008
10.89,-0.820886076,0.240028381,0.862635016
10.9,-0.553767264,-0.719894409,-0.142363429
10.91,-0.300601482,-1.730613708,-0.877916753
10.92,-0.306929171,-1.731132507,-0.875976145
10.93,0.073235065,-2.66037178,-0.725013375
10.94,0.40855208,-3.661170959,-0.314953685
10.95,0.687660337,-4.312495708,0.032379687
10.96,1.206822634,-4.583188057,0.52050066
10.97,1.309653044,-4.806332588,0.347117066
10.98,1.278446913,-4.807554245,0.346617878
10.99,0.902849019,-4.977077961,-0.256040514
11,0.694111645,-5.135109901,-0.551887155
11.01,0.663647115,-5.195025444,-0.718966723
11.02,0.23607102,-5.068052292,-1.074755073
11.03,0.026952609,-4.804454327,-1.235064507
11.04,-0.198709905,-4.327548504,-1.344341278
11.05,-0.216180101,-4.329305172,-1.328339338
11.06,-0.454357147,-3.181825161,-1.682685614
11.07,-0.822675467,-2.34090519,-1.389846921
11.08,-1.028617978,-1.696374893,-1.25241828
11.09,-1.033407211,-1.698409081,-1.226210594
11.1,-1.291108727,-0.319015503,-0.837186933
11.11,-1.283473969,-0.321035385,-0.805097818
11.12,-1.271889448,0.993697166,0.002110064
11.13,-1.377267838,1.47765255,0.169533253
11.14,-1.350625277,1.475582123,0.219482958
11.15,-1.403173923,2.009804726,-0.181277543
11.16,-1.33849144,2.469993591,-0.910700321
11.17,-1.246605515,2.612119675,-1.363729239
11.18,-0.312786818,2.809739113,-1.127930522
11.19,-0.671219051,2.849645615,-0.794039846
11.2,-1.94251895,2.966579437,-0.553768456
11.21,-1.946076393,2.966669083,-0.561836004
11.22,-3.383513212,2.993524551,-1.158844233
11.23,-4.374143124,2.95841217,-1.79845643
11.24,-1.672625303,4.402860641,-0.939246476
11.25,1.127389193,4.752635956,0.002701789
11.26,1.135183334,4.752333641,0.028206244
11.27,2.594837427,5.070383072,0.48307091
11.28,2.269920826,4.924347878,3.195776701
11.29,1.995631218,3.823548317,5.009037971
11.3,1.820030928,2.272577286,6.180407524
11.31,1.719539165,0.764374733,5.468694687
11.32,1.884513021,-0.571714401,3.265829563
11.33,1.812105894,-1.271206856,0.953676105
11.34,1.809747219,-1.271564484,0.973103821
11.35,1.32619524,-1.084789276,-1.386015892
11.36,0.30199942,-0.239248276,-2.605643988
11.37,0.231069833,0.972761154,-0.634339213
11.38,0.580053568,1.428253174,0.922170103
11.39,1.111138821,1.469619751,1.845927238
11.4,1.312311888,1.448759079,2.395449162
11.41,1.146184802,1.097578049,2.139908314
11.42,1.138206124,1.098384857,2.102641582
11.43,0.695149183,0.383367539,1.25504005
11.44,-0.464685291,-1.236599922,0.407223195
11.45,-0.458387107,-1.235464096,0.386365712
11.46,-1.420141578,-3.271778584,-0.236199155
11.47,-1.751469374,-4.245025635,-0.418570727
11.48,-1.639949083,-5.021876335,-0.473352045
11.49,-1.611108899,-5.020507812,-0.469152838
11.5,-1.498775721,-5.485800743,-0.507286131
11.51,0.002122879,-6.061052322,-0.893069744
11.52,0.687064529,-5.963505268,-0.894738197
11.53,0.714342356,-5.961656094,-0.895357192
11.54,1.012086391,-4.949360847,-0.202236623
11.55,0.570999384,-4.068728924,0.154616594
11.56,1.636890173,-3.511378288,-0.785146236
11.57,1.26197505,-2.968994617,-1.18174541
11.58,0.97483635,-2.32625103,-1.375499249
11.59,0.795239568,-1.676659584,-1.432328224
11.6,0.640662789,-0.902871132,-1.255939364
11.61,0.422811955,-0.256116867,-1.0270226
11.62,0.15949887,0.19664669,-0.640514612
11.63,0.160919845,0.196935654,-0.643922389
11.64,-0.175682128,0.700087547,0.171503484
11.65,0.108659446,0.69556427,0.174171686
11.66,0.117737651,0.695390701,0.189953744
11.67,0.375125051,0.7641716,-0.275997639
11.68,0.449445278,1.649131775,-1.327619553
11.69,0.423293889,2.500391006,-1.112611413
11.7,0.142742217,3.356552124,-1.016244292
11.71,-0.208788931,3.97106266,-0.817944408
11.72,-0.525330842,4.195502281,-0.599533737
11.73,-0.67400682,3.893410683,-0.538941085
11.74,-0.713105798,3.268220901,-0.695997179
11.75,-0.813708901,3.186637878,-0.698545575
11.76,-0.804974973,3.186519623,-0.676212192
11.77,0.630904079,4.424240112,0.442726493
11.78,0.581078231,4.429075241,0.43355605
11.79,0.596666575,4.429627419,0.458798051
11.8,-1.29531908,3.327322006,3.970695019
11.81,-2.01104331,2.122794151,4.676355362
