Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
5.89,-3.471617699,4.150650024,-0.99507308
5.9,-1.381585121,5.32879734,0.730009019
5.91,0.419529855,5.807509422,1.911328077
5.92,2.179116964,5.703996658,2.589592934
5.93,3.171890497,5.106942177,2.971166849
5.94,3.156787872,5.106164932,3.002287865
5.95,2.70676136,2.881309509,4.007223129
5.96,2.69121027,2.88079834,4.008093357
5.97,1.726417065,-0.342388153,4.048016548
5.98,1.708889842,-0.342774391,4.029399872
5.99,1.930558205,-1.394161224,3.053201199
6,1.77903831,-0.872375488,0.967562974
6.01,1.407526374,-0.017670631,0.606353402
6.02,1.408131838,-0.017603874,0.6018489
6.03,0.732803643,1.761478424,0.119010635
6.04,0.487194479,2.290787697,0.335848391
6.05,0.493146092,2.291028023,0.330123425
6.06,0.531728506,2.221794128,1.181545734
6.07,0.992881417,1.539558411,1.290412903
6.08,1.006820679,0.495679855,1.143713593
6.09,0.621463776,-0.476418495,0.985381305
6.1,0.614624143,-0.476459503,0.978147149
6.11,-0.181154668,-2.193160534,0.572967649
6.12,-0.190632686,-3.217916012,0.38572973
6.13,-0.14482066,-4.029607773,0.497681171
6.14,-0.00402005,-4.661666393,0.593214035
6.15,0.314253807,-5.185939312,0.417187631
6.16,0.321923316,-5.185851574,0.425273538
6.17,0.462140143,-5.575946808,-0.005103394
6.18,0.330424458,-5.32194376,-0.179960266
6.19,0.175454855,-4.861917973,-0.27897352
6.2,-0.047058553,-4.411380291,-0.206324399
6.21,-0.104911685,-4.133102894,-0.176018328
6.22,0.015847325,-3.816520691,-0.572330236
6.23,0.163941354,-3.52393055,-1.217738152
6.24,0.332178235,-3.209840298,-1.010016441
6.25,0.34216702,-2.773683548,-0.173496395
6.26,0.434010804,-2.58890295,0.178169817
6.27,0.43062067,-2.406675816,-0.663171053
6.28,0.377738565,-2.0210495,-1.18157506
6.29,0.379070699,-2.020951271,-1.185070038
6.3,-0.107224762,-0.878751755,-0.878986716
6.31,-0.104209095,-0.8786726,-0.875940263
6.32,0.416615188,0.119647026,-0.186294586
6.33,0.416146845,0.119444847,-0.171849579
6.34,0.444220007,0.674683571,-0.029515721
6.35,-0.082419485,1.359233856,-0.771070063
6.36,-0.472261697,1.924221039,-0.774926484
6.37,-0.576603055,2.360105515,-0.712022662
6.38,-0.396483988,2.628537178,-1.269974947
6.39,-0.108126253,2.504430771,-1.964491844
6.4,-0.200891763,2.492899895,-2.296825647
6.41,-0.516048372,2.668159485,-1.673652887
6.42,-0.441557795,3.516129494,-0.052117944
6.43,0.292439282,4.426095009,0.779254079
6.44,0.372926146,5.13698101,0.960441649
6.45,0.515547991,6.00841713,1.521847963
6.46,0.260640919,6.152224541,2.748318911
6.47,-0.619750738,5.558896065,3.700604916
6.48,-0.811027765,4.180505753,4.080815792
6.49,-0.361147314,2.557641983,4.216307163
6.5,0.142138988,1.216508865,3.897303104
6.51,0.217887923,0.581245422,3.285979986
6.52,-0.126553297,0.589925766,2.409347296
6.53,-0.493325681,0.847619057,1.769533396
6.54,-0.512875915,0.846784592,1.768077016
6.55,-1.72791791,1.937837601,1.534756899
6.56,-2.115942001,2.401844025,1.496674418
6.57,-2.553913832,2.593100548,1.831433415
6.58,-2.60807991,2.549955368,2.033107042
6.59,-2.60707593,2.550021172,2.011823654
6.6,-0.683679581,1.254759789,1.601984262
6.61,-0.687058449,1.254841805,1.572480321
6.62,0.447836787,-0.45935154,0.872069717
6.63,0.439898998,-0.459223747,0.84085846
6.64,0.615581274,-2.075233459,0.425068021
6.65,0.677999735,-2.850801945,0.021204412
6.66,0.608130515,-3.494716644,-0.368566483
6.67,0.783374071,-4.06690073,-0.313809186
6.68,1.132676601,-4.325504303,0.308322549
6.69,1.076654077,-4.483594418,1.013280392
6.7,0.660060763,-4.809344292,0.818191886
6.71,0.309820294,-4.876700878,0.401480615
6.72,0.491648018,-4.905869007,0.229431212
6.73,0.515916407,-5.07408905,-0.156389639
6.74,0.49415642,-5.074783325,-0.145948395
6.75,-0.050472662,-4.802474976,-0.383032471
6.76,0.025903299,-4.534883499,-0.60872072
6.77,-0.194580972,-4.271994114,-0.708445787
6.78,-0.590206325,-3.834204197,-0.64073664
6.79,-0.664319158,-3.252592564,-0.715136826
6.8,-0.673636794,-2.730868816,-0.793827772
6.81,-1.010520816,-2.154155731,-0.749786139
6.82,-1.197344422,-1.56071949,-0.898449779
6.83,-1.181603789,-1.561086655,-0.874108791
6.84,-0.904581308,-0.622799873,-1.018067837
6.85,-0.884855449,-0.622945786,-0.992681086
6.86,-0.714991748,0.59573555,-0.102349713
6.87,-0.810974896,1.103440285,0.024683997
6.88,-0.975719929,1.582480431,-0.580268502
6.89,-0.964995325,1.939434052,-1.011662245
6.9,-0.947430432,1.939729691,-0.978461325
6.91,-0.733659089,2.220163345,-1.024682045
6.92,-1.253863096,3.046421051,-0.46759364
6.93,-1.251145363,3.046552658,-0.453747273
6.94,-2.326484919,2.967588425,-1.95168376
6.95,-2.795077085,3.532670021,-1.539823532
6.96,-2.576179028,4.689296722,-0.028184555
6.97,-1.772409439,5.556443214,1.0925951
6.98,-1.758527279,5.557003021,1.112705708
6.99,2.066849947,6.223180771,2.292836189
7,2.06842351,6.223918915,2.338015079
7.01,2.481385946,4.477255821,2.987649918
7.02,1.982783914,2.855466843,2.561131001
7.03,1.729916811,1.401058197,2.201415062
7.04,2.047298193,0.079997063,2.158440113
7.05,1.782267332,-0.511647224,1.442750692
7.06,1.567646861,-0.19174099,0.481096745
7.07,1.148936391,0.343494415,0.212681577
7.08,0.73452723,1.058301926,0.286103368
7.09,0.518488288,1.538648605,0.595305204
7.1,0.794994593,1.734344482,1.479579568
7.11,0.791892827,1.733753204,1.452894688
7.12,1.23788023,0.605378151,1.683948398
7.13,1.018563986,0.020505905,0.645292997
7.14,0.946766913,-0.475779533,0.83326447
7.15,0.427541077,-1.280971527,0.617951751
7.16,0.405887783,-1.281520844,0.575403154
7.17,-0.484089226,-2.337660789,0.673030615
7.18,-0.496416211,-2.337696075,0.639419138
7.19,-0.902575254,-3.556273937,0.676595211
7.2,-0.883554041,-4.149885178,0.514993072
7.21,-0.53878063,-4.506395817,0.381262839
7.22,-0.400609791,-4.822154045,0.376129389
7.23,-0.084520265,-5.025303841,0.294020504
7.24,0.165848956,-4.984184742,-0.158769891
7.25,0.105249748,-4.706055641,-0.488333583
7.26,0.246807873,-4.291439056,-0.492935777
7.27,0.293140441,-3.824142456,-0.419654131
7.28,0.303536445,-3.82371521,-0.42971164
7.29,0.689433336,-3.464241028,-0.387741864
7.3,0.832216859,-2.664446354,-0.817231357
7.31,0.421907902,-2.19545269,-0.880066872
7.32,0.332326412,-1.839143753,-0.941179693
7.33,0.188907176,-1.568460464,-0.982317448
7.34,0.19619675,-1.56840229,-0.976963997
7.35,0.279359907,-1.192484856,-0.828351498
7.36,-0.01725933,-0.683234215,-0.358777642
7.37,0.170031071,-0.504094124,-0.234447643
7.38,0.086857244,-0.197943687,-0.508327961
7.39,-0.055725411,0.134633064,-1.013549566
7.4,-0.50454247,0.812273026,-1.44148314
7.41,-0.749957383,1.600157738,-1.626345038
7.42,-0.641904116,2.342635155,-1.46248281
7.43,-0.673597217,3.006105423,-0.979687631
7.44,-0.638095498,3.150032997,-0.904148042
7.45,-0.570816159,3.164663315,-1.058890581
7.46,-0.560538173,3.164958,-1.059017539
7.47,-0.510935664,3.385573387,-0.287367553
7.48,-0.060581177,4.360419273,0.994039953
7.49,0.362884283,4.985621452,1.118655562
7.5,0.644990802,5.637096405,0.640056431
7.51,0.655642271,5.637543678,0.653398037
7.52,-0.226355672,5.619120598,2.606647253
7.53,-0.20060572,5.620193481,2.620449543
7.54,-1.016195178,4.510375023,4.699553013
7.55,-0.647926867,0.436184883,4.155031204
7.56,0.497831315,-1.235075951,3.234636784
7.57,0.921683908,-1.973135471,2.865295649
7.58,0.902041614,-1.97409296,2.850414038
7.59,-0.3973414,-0.303889275,0.735805512
7.6,-0.570931256,0.858807564,0.405211628
7.61,-0.591528356,0.857954979,0.37265411
7.62,-1.572292566,3.208603859,0.962183178
7.63,-2.600818634,3.907599449,2.506303072
7.64,-2.907126904,3.984586716,3.375066042
7.65,-2.414018154,3.386743546,2.80417037
7.66,-2.403520823,3.387403488,2.780189514
7.67,-0.119311005,0.543104172,0.181941643
7.68,0.326295257,-0.503351212,-0.143523365
7.69,0.610593081,-1.672103882,-0.03455767
7.7,1.154959202,-2.773890972,-0.124332786
7.71,1.12405467,-2.774340153,-0.145148337
7.72,1.081101418,-4.022037506,-0.2054189
7.73,0.872382402,-4.338192463,-0.446957946
7.74,0.535785437,-4.541694164,-0.271679878
7.75,0.499189377,-4.54151392,-0.294490188
7.76,0.331849575,-4.797437191,0.381132424
7.77,0.278669506,-5.015189648,0.041283906
7.78,-0.12651363,-4.92918539,-0.081488341
7.79,-0.456105143,-4.800135136,-0.121552631
7.8,-0.538326562,-4.589748859,-0.510297
7.81,-0.554250658,-4.59010458,-0.495924115
7.82,-0.380283326,-3.984704018,-1.519346237
7.83,-0.647182584,-3.41036129,-1.325989485
7.84,-1.108844519,-2.843117237,-1.25834167
7.85,-1.107974768,-2.843462467,-1.244444251
7.86,-1.348428726,-1.831158161,-0.673279166
7.87,-0.983730137,-1.338477135,-0.287940174
7.88,-0.773921251,-0.987035751,-0.206481561
7.89,-0.841211736,-0.647536278,0.055186316
7.9,-0.755363882,-0.224154472,-0.093797572
7.91,-0.665042162,0.115572929,-0.452356249
7.92,-0.585946739,0.764328003,-0.817295313
7.93,-0.564377904,0.764413834,-0.778985381
7.94,-0.476572126,1.485328674,-1.168454289
7.95,-0.802089274,2.967698097,-1.494276524
7.96,-0.741685629,3.635958672,-0.136619359
7.97,-1.517724872,3.751016617,0.224467576
7.98,-2.441444397,3.561982155,-0.563836396
7.99,-2.430683136,3.562225342,-0.554462433
8,-3.07830286,2.578678131,-0.923739374
8.01,-2.446974277,3.170938492,-0.840376258
8.02,-0.644509554,4.144447327,-0.440935612
8.03,1.296111107,4.776006699,0.302295595
8.04,1.307397366,4.777938843,0.360218853
8.05,2.676363468,4.825295448,1.675749779
8.06,2.672991514,4.826848984,1.718126059
8.07,2.248199463,3.184924126,4.100762844
8.08,1.970768332,1.918282509,4.157143593
8.09,2.071992874,0.665494919,3.095705032
8.1,1.837910891,-0.383955956,1.440706372
8.11,1.308857083,-0.463720322,-0.079020351
8.12,1.294781804,-0.464428902,-0.090524107
8.13,0.602054,0.674215317,-0.441705287
8.14,0.636863589,1.341072083,0.107646868
8.15,0.628477156,1.33995533,0.078082338
8.16,0.835859895,2.145782471,0.563304544
8.17,1.087899208,2.640435219,1.621232271
8.18,0.853093088,2.368916512,2.114111423
8.19,0.290316254,1.630598068,2.264310598
8.2,0.2762357,1.629887581,2.229355335
8.21,-0.880456805,-0.496742249,1.020398259
8.22,-1.230609417,-1.818662643,0.506456733
8.23,-1.243698835,-3.130856037,0.338815779
8.24,-1.418263435,-3.985628128,0.206697315
8.25,-1.426784515,-4.734913349,-0.096486665
8.26,-1.035042524,-5.299733162,-0.204729036
8.27,-0.729788899,-5.591538429,-0.188938737
8.28,-0.519114733,-5.612672806,-0.153411359
8.29,-0.144677192,-5.521204948,-0.024929859
8.3,0.271683514,-5.257296085,0.18117629
8.31,0.484822124,-5.024497032,0.095204659
8.32,0.797391355,-4.686295986,-0.071827881
8.33,1.010224342,-4.34571743,-0.111017659
8.34,1.070455194,-3.995515347,-0.162672073
8.35,0.977793217,-3.592617512,-0.433226734
8.36,0.860985696,-3.158658504,-0.802069068
8.37,0.716956139,-2.566757679,-1.175147176
8.38,0.362215281,-2.022863388,-1.474164844
8.39,0.386139989,-1.265985489,-1.02975595
8.4,0.365731925,-0.774945259,-0.319022566
8.41,0.07496281,-0.375042915,-1.095582485
8.42,0.173161313,0.027098656,-0.979238033
8.43,0.368660867,0.534545898,-0.108650632
8.44,0.37275669,0.888854981,-0.14673999
8.45,0.467890352,1.075489044,-0.825409472
8.46,0.377934635,1.511031151,-1.098434925
8.47,0.374528229,2.188358307,-1.05698061
8.48,0.057593226,2.870473862,-1.1225003
8.49,-0.253303766,3.497579575,-1.253048539
8.5,-0.127454788,3.818229675,-1.022438526
8.51,-0.301755875,3.801362991,-1.033123016
8.52,-0.594370246,3.75343895,-0.921246707
8.53,-0.668497682,4.160511971,-0.340263069
8.54,-0.114885211,4.912398338,0.434793621
8.55,0.360203952,5.544489861,1.094674587
8.56,0.40727973,5.867658615,1.233761549
8.57,0.411805689,5.867620468,1.252539635
8.58,-0.239417553,4.517442703,2.478237629
8.59,-0.872686625,2.837262154,2.822807789
8.6,-0.848584116,2.838082314,2.850240231
8.61,-0.658954263,-0.153866768,3.041769266
8.62,-0.067131013,-1.07499218,3.257862329
8.63,0.164046347,-1.024435043,3.01426363
8.64,0.188482881,-0.414095879,2.563452721
8.65,-0.4268969,0.519233704,1.994752288
8.66,-1.028651953,1.624931335,1.009860873
8.67,-1.038242817,1.624547005,1.000615001
8.68,-1.580193281,3.091920853,0.65411222
8.69,-1.97503829,3.300032616,1.174497128
8.7,-1.97485745,3.300046921,1.174904108
8.71,-1.446890116,2.110138893,1.177681088
8.72,-0.537588358,0.99908638,0.708820105
8.73,-0.545430899,0.998772621,0.712216556
8.74,-0.038937718,-0.933814049,0.395114303
8.75,0.190519735,-1.880092144,0.334027082
8.76,0.380343199,-2.795421124,0.188357949
8.77,0.516016841,-3.406719208,0.112510316
8.78,0.680593371,-3.982110977,0.075790569
8.79,0.543741465,-4.375499725,0.082218714
8.8,0.420474649,-4.622797966,0.056850381
8.81,0.209584415,-4.762282848,-0.106514871
8.82,0.182308286,-4.762822628,-0.097637147
8.83,0.144114092,-4.820755482,-0.238595694
8.84,0.283815205,-4.871378422,0.747436643
8.85,-0.152999848,-5.048803806,-0.203564137
8.86,-0.171664506,-5.048953533,-0.183898196
8.87,0.097317271,-4.737773895,-0.636533737
8.88,-0.06241788,-4.472039223,-0.90758723
8.89,-0.389650047,-4.03867054,-1.291151285
8.9,-0.402804703,-4.038648605,-1.283129096
8.91,-0.63040489,-3.456787109,-1.082484722
8.92,-0.836804271,-2.906054497,-0.991250694
8.93,-1.398979068,-1.495703697,-1.0475775
8.94,-1.433115602,-0.726984024,-0.920330286
8.95,-1.452070475,0.094526291,-0.594889402
8.96,-1.253229856,0.815651894,-0.375782847
8.97,-1.22272408,0.816319466,-0.34821552
8.98,-1.024992704,1.221879005,-0.178594679
8.99,-0.722878218,2.173719406,-1.167206407
9,-0.520322681,2.385953903,-1.299245954
9.01,-0.498785496,2.387457848,-1.263902903
9.02,-0.596503019,2.965694427,-0.313543946
9.03,-0.874004245,3.10306263,-0.472196668
9.04,-1.520266414,3.007873535,-0.964648366
9.05,-2.646608353,2.826421738,-1.589707732
9.06,-2.633664608,2.82710743,-1.580426693
9.07,-4.001657009,2.83313942,-1.511538029
9.08,-2.858106375,3.615756035,-0.226773262
9.09,-1.096435666,4.47342968,0.446595341
9.1,0.422169566,4.858161926,0.340138614
9.11,1.993829489,4.769193649,0.745703697
9.12,2.685750246,4.078882217,2.215924978
9.13,2.539572239,3.11273098,3.246826887
9.14,2.227182627,1.947297096,3.336775303
9.15,2.101822853,0.728481293,2.60430479
9.16,2.056160688,-0.106155396,1.62310338
9.17,1.419465661,-0.400999069,0.689931989
9.18,0.86702615,-0.110188484,0.048531413
9.19,0.739521623,0.402368546,0.325564385
9.2,0.731280327,1.148828506,0.653991699
9.21,0.998553991,1.957454681,0.93141973
9.22,1.265117049,2.445599556,1.034748316
9.23,1.492870808,2.459994316,0.917764664
9.24,1.287397265,2.381142616,0.705737531
9.25,0.602869511,2.077248573,0.701799631
9.26,0.234844804,1.459456444,1.079935551
9.27,0.21347177,1.456932068,1.04205513
9.28,-0.755018473,-0.805605888,1.338810205
9.29,-1.235712767,-2.128831387,0.165034354
9.3,-1.241256237,-2.129700184,0.147326708
9.31,-1.346827388,-2.905961514,0.134748504
9.32,-1.179047108,-4.857560635,0.133507192
9.33,-0.734263241,-5.48250246,0.064705551
9.34,-0.335745871,-5.803448677,0.511334539
9.35,0.063968033,-5.956989288,0.836563528
9.36,0.245746523,-5.904765606,0.701557994
9.37,0.273281455,-5.63699007,0.448672593
9.38,0.380830646,-5.170300961,0.049390927
9.39,0.508327425,-4.605275154,-0.389572501
9.4,0.595648289,-4.131095409,-0.569226027
9.41,0.519238114,-3.546687126,-0.520588696
9.42,0.449297786,-3.041190147,-0.633905113
9.43,0.465479851,-2.62186861,-0.659820199
9.44,0.479433417,-2.147490501,-0.620254278
9.45,0.482335717,-1.680311203,-0.775124788
9.46,0.489406824,-1.679988861,-0.78759855
9.47,0.447237045,-0.767514229,-1.112470984
9.48,0.287156165,-0.27884388,-0.64165926
9.49,0.430312187,-0.005702019,-0.206955746
9.5,0.507072806,0.166817665,-0.067647666
9.51,0.579508662,0.432605743,-0.478373081
9.52,0.577700138,0.432517052,-0.476525843
9.53,0.198790342,1.64627552,-1.471736193
9.54,0.195274293,1.646115303,-1.468878746
9.55,-0.391239435,3.331467628,-1.498255253
9.56,-0.496978551,3.75022316,-1.458234668
9.57,-0.462198734,3.965456009,-1.133425951
9.58,-0.381599724,3.867107391,-1.254062176
9.59,-0.459151119,3.687466621,-1.11311388
9.6,-0.454264075,3.687748909,-1.124002218
9.61,-0.309020162,4.52150631,1.417423129
9.62,-0.295958608,4.522107124,1.416936278
9.63,0.425167918,4.865117073,2.080561399
9.64,0.022569895,4.767878532,2.486533642
9.65,0.057841271,4.769648552,2.519242287
9.66,-0.896169961,2.363265038,3.600868225
9.67,-0.85744977,2.365797043,3.6388762
9.68,-1.011430979,0.675433159,3.135520697
9.69,-0.213127673,-1.005946159,2.028821468
9.7,0.566372633,-0.885505676,2.905232906
9.71,0.456082374,-0.266486168,2.987476826
9.72,-0.09339112,0.366311073,1.509836555
9.73,-0.116960049,0.364592552,1.477874637
9.74,-0.924684584,2.378905296,0.442574799
9.75,-1.395444155,3.239340782,0.910578251
9.76,-1.634187818,3.602215767,1.629508495
9.77,-1.353704691,3.527331352,2.170328379
9.78,-1.060493231,2.861272812,2.364353895
9.79,-1.07165134,2.860899925,2.347203016
9.8,-0.648475468,1.550635338,1.416970491
9.81,0.626084447,-1.242082596,-0.328372628
9.82,0.600950182,-1.243339539,-0.321943402
9.83,1.024094701,-2.956578732,-0.258794665
9.84,1.075161338,-3.518199921,-0.026082605
9.85,1.0410918,-3.519456863,-0.027583875
9.86,0.530958712,-4.310727119,0.117206216
9.87,0.499548435,-4.311769485,0.123215683
9.88,0.297573894,-4.327101231,0.290368378
9.89,0.150926694,-4.519460678,0.468764901
9.9,0.022434309,-4.65182972,0.348857731
9.91,-0.309785366,-4.930052757,-0.516795397
9.92,-0.269736767,-5.050068855,-0.821790218
9.93,-0.259007454,-4.961622715,-1.103612065
9.94,-0.362870485,-4.791660786,-1.359678626
9.95,-0.365294635,-4.360596657,-1.204843521
9.96,-0.566117764,-3.876804352,-1.121565104
9.97,-0.829056323,-3.27316761,-1.163342237
9.98,-1.188184023,-2.674061298,-1.190872312
9.99,-1.408482671,-2.144074917,-1.191862464
10,-1.501648188,-1.596951485,-1.06623733
10.01,-1.376702309,-0.934553146,-0.881698966
10.02,-1.133629084,-0.384478569,-0.768472076
10.03,-0.842198014,0.199202538,-0.731975913
10.04,-0.81868422,0.201033592,-0.700490832
10.05,-0.361752868,1.543509483,-1.389324546
10.06,-0.316480309,2.34711647,-1.22350347
10.07,-0.36344555,3.147927284,-0.27537638
10.08,-0.545701563,3.761440277,0.322862715
10.09,-0.543665767,3.761815071,0.329313695
10.1,-1.281595469,3.606528282,-0.697625697
10.11,-2.493510723,3.245347023,-1.810527682
10.12,-3.560894489,3.090198517,-2.482004404
10.13,-3.927080631,3.306671143,-2.242587566
10.14,-2.550287962,4.244544029,0.360894531
10.15,-0.610087276,4.952664375,2.092684746
10.16,1.448992968,5.295227051,1.97672689
10.17,1.453172922,5.298402786,2.026177406
10.18,2.635306835,4.504746437,2.093472242
10.19,2.208826542,3.512054443,2.859391928
10.2,1.721111774,2.106889725,2.637017965
10.21,1.690223217,0.833104134,2.059741974
10.22,1.928080559,-0.053841591,1.421051741
10.23,1.643368721,-0.558930397,0.492390007
10.24,1.583751678,-0.19584465,-0.336962163
10.25,1.415299058,0.149550438,-0.223349154
10.26,1.667245626,0.85786438,0.074638307
10.27,1.657765865,1.445893288,0.706212938
10.28,1.461403728,2.091155052,1.459467649
10.29,1.606334209,2.365431786,1.679397821
10.3,1.433000326,2.338184357,1.755065799
10.31,0.501618564,1.995043755,1.504226923
10.32,-0.381779641,1.355384827,0.980266333
10.33,-0.400863379,1.353175163,0.946004033
10.34,-1.683643103,-0.80786705,-0.026350439
10.35,-1.68943572,-0.808772087,-0.043253452
10.36,-1.696344614,-1.903515339,0.24517417
10.37,-1.623081446,-3.9340415,0.149697989
10.38,-1.506073594,-4.659330368,-0.254133105
10.39,-1.48264575,-4.659127235,-0.265372902
10.4,-0.545415342,-5.628813267,-0.055850506
10.41,0.20173955,-5.679367542,0.201987892
10.42,0.221300125,-5.679830074,0.166291565
10.43,0.892894924,-5.254188061,0.146602616
10.44,0.935775757,-4.807058334,0.182724908
10.45,0.60751617,-4.448365688,0.122565001
10.46,0.564921856,-3.924169064,-0.355572522
10.47,0.549633861,-3.438067436,-0.765376329
10.48,0.355804324,-2.903975487,-0.613728225
10.49,0.477566004,-2.276404381,-0.515113771
10.5,0.736086726,-1.739830971,-0.513523936
10.51,0.689114332,-1.236776352,-0.466572851
10.52,0.734530091,-0.827033043,-0.428713381
10.53,0.677290142,-0.307108879,-0.176947832
10.54,0.557857513,-0.076913834,0.198790863
10.55,0.52957356,0.016862869,0.352230251
10.56,0.66305244,0.029172897,-0.473134488
10.57,0.667528689,0.029442787,-0.461361885
10.58,0.466053784,1.016184807,-1.876811743
10.59,0.399257302,1.840018272,-0.773939669
10.6,-0.159058124,2.43153286,-1.195592046
10.61,-0.271859944,2.948843956,-1.384353638
10.62,-0.294466913,3.157073975,-1.127421498
10.63,-0.163982749,3.104272842,-1.089608192
10.64,-0.501696706,2.642086029,-1.743386269
10.65,-0.497772515,2.642266273,-1.74846065
10.66,-0.851244748,2.738441467,0.002847277
10.67,-0.021060228,3.730280876,1.694823146
10.68,0.626595497,4.446610451,2.455421686
10.69,0.324845851,4.801535606,2.375528336
10.7,-0.170684934,4.381224632,2.936704636
10.71,-0.147605956,4.38279438,2.960184336
10.72,-0.503310144,2.402057648,4.946815968
10.73,-0.27557528,1.539234161,4.85690403
10.74,-0.262115061,1.540184975,4.863511562
10.75,-0.144369781,1.006724358,2.594082355
10.76,-0.741844952,1.306174278,1.427583933
10.77,-0.742316842,1.306195259,1.431427956
10.78,-1.502788782,1.734610558,0.548074842
10.79,-1.995678306,2.201389313,0.24791795
10.8,-2.065346003,3.010647774,1.32829535
10.81,-1.553214073,2.783277512,1.834888101
10.82,-1.089006543,2.345379829,1.816549301
10.83,-0.629263699,1.699440002,1.064935923
10.84,-0.174116552,0.9459095,0.287776858
10.85,0.109864652,0.041358948,-0.147445828
10.86,0.567464292,-0.904296875,-0.224885672
10.87,0.78681761,-1.900857449,0.041212589
10.88,0.832723022,-2.598750114,0.288421333
10.89,1.010804534,-3.383295536,0.318692565
10.9,0.845212758,-3.818591595,0.393935442
10.91,0.815832019,-3.820421696,0.385718942
10.92,0.110733986,-4.274543762,0.281798333
10.93,0.085359633,-4.275924683,0.285116941
10.94,-0.191096306,-4.674495697,-0.259674907
10.95,-0.211423039,-4.675402641,-0.245053321
10.96,-0.231813282,-4.843719006,-0.397758097
10.97,-0.056941271,-4.717468739,-0.329051435
10.98,0.197102964,-4.509765148,-0.157160312
10.99,0.460540921,-4.151174068,-0.377583623
11,0.443736076,-4.151669979,-0.362825811
11.01,0.067252964,-3.431212425,-1.1239959
11.02,-0.368256062,-2.8637743,-1.612061501
11.03,-0.37265563,-2.863459587,-1.588473916
11.04,-0.945378542,-1.974674225,-0.289114237
11.05,-1.514898181,-1.650844574,-1.138200521
11.06,-1.505371451,-1.240240097,-1.587519407
11.07,-1.289239883,-0.754864693,-1.163081765
11.08,-0.858469248,-0.17840004,-0.633813083
11.09,-0.844262719,-0.17663765,-0.603758097
11.1,-0.814048946,0.897833824,-0.69808954
11.11,-0.904454231,1.421450615,-0.603494525
11.12,-1.033208847,1.939929962,-0.412903249
11.13,-1.163054466,2.378866196,-0.278367698
11.14,-1.157665491,2.3793993,-0.27282247
11.15,-1.613434434,2.875894547,-0.209784299
11.16,-2.103001595,2.682930946,-1.109516859
11.17,-2.740953445,2.436328888,-1.714498758
11.18,-3.627384424,2.135106087,-1.356773734
11.19,-3.510859489,2.146956444,-1.312506914
11.2,-1.47644484,3.832540512,0.519991577
11.21,0.985247195,4.37156868,1.312454224
11.22,3.137240648,4.675473213,1.505889297
11.23,3.929841042,4.456858635,2.066426754
11.24,3.625772476,3.768992424,3.351886034
11.25,3.204478741,2.88070488,4.099747181
11.26,2.652170658,1.90209198,3.487576485
11.27,2.640179873,1.20768261,2.224789858
11.28,2.579184055,0.703411102,0.709072471
11.29,1.719424725,0.642711639,-0.117374718
11.3,1.695711136,0.636771202,-0.157411873
11.31,1.063006997,1.434090614,0.743673682
11.32,1.104118824,2.154604912,1.250826597
11.33,1.536332488,2.631732941,1.146849513
11.34,1.904399991,2.93713665,0.962241769
11.35,1.711161852,3.087204933,1.134122252
11.36,1.155939341,2.928254128,1.452979803
11.37,0.530603528,2.374353409,1.561270237
11.38,-0.016570926,1.488059998,1.48695612
11.39,-0.048288405,1.483667374,1.434915066
11.4,-0.914805412,-0.999932289,0.49331823
11.41,-0.926230609,-1.001468658,0.468921244
11.42,-0.949669898,-3.396206379,0.20297572
11.43,-0.655950904,-4.530861855,-0.055594862
11.44,-0.343777299,-5.291563511,-0.196422726
11.45,-0.125223756,-5.89649868,-0.290621668
11.46,0.041453779,-6.137570381,-0.526138306
11.47,0.58864367,-5.919195175,-0.166395098
11.48,1.08591187,-5.696346283,0.632594526
11.49,1.296045899,-5.315499783,1.400363564
11.5,0.872285247,-4.970453739,0.738267303
11.51,0.884124458,-4.96982336,0.716337979
11.52,0.675386012,-3.896284103,-0.215369642
11.53,0.466230691,-3.641816616,-0.56286937
11.54,0.475226343,-3.641252995,-0.585767388
11.55,0.580707669,-2.726344585,-0.80304724
11.56,0.668797016,-2.3671422,-0.627895713
11.57,0.774716497,-2.094379902,-0.848383069
11.58,0.868530452,-1.644849777,-0.779907346
11.59,0.867729247,-1.066450119,-0.453526884
11.6,0.819122136,-0.423537254,-0.290362418
11.61,0.616997957,0.331944466,-0.22366482
11.62,0.489804924,1.06357193,-0.301850379
11.63,0.413876116,1.74978447,-0.48135218
11.64,0.366397977,2.395355225,-0.680210412
11.65,0.17992574,3.033841133,-0.719675541
11.66,0.151777685,3.636599541,-0.452302545
11.67,-0.05359745,3.801411629,-0.332648128
11.68,0.012871563,3.482830048,-0.822660446
11.69,-0.062040865,2.970498085,-1.335766554
11.7,-0.165611684,2.549500465,-1.399574161
11.71,-0.344037235,2.935729027,-0.439265162
11.72,-0.329842269,2.936797142,-0.421224475
11.73,0.053460479,4.082417488,0.630067825
11.74,0.257122099,4.962327003,0.050997637
11.75,-0.449234068,5.157917023,1.247147679
11.76,-1.14051199,4.272415161,2.931106091
11.77,-1.105613708,4.275634766,2.949127197
11.78,-0.641308367,1.175732613,3.669359207
11.79,0.189981163,-0.148322105,3.409692049
11.8,0.956891894,-0.827078819,3.465896845
11.81,1.29418838,-0.743569374,3.313281059
11.82,1.276799083,-0.745500565,3.293609858
11.83,0.390233278,0.84885025,2.294199228
