Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
0.71,0.056899548,0.105905533,0.175577521
0.72,-0.064926147,0.124876022,0.10396266
0.73,-0.066965461,0.124622345,0.103656948
0.74,-0.130974293,0.119626045,0.021947622
0.75,-0.112748742,0.119633675,0.185936689
0.76,-0.184271932,0.110338211,0.192986131
0.77,-0.203815341,0.072831154,0.040936172
0.78,-0.201096177,0.073928833,0.048548877
0.79,-0.104780436,0.063028336,0.173264921
0.8,-0.08027029,0.068817139,0.105552137
0.81,-0.024701357,0.041080475,0.193381429
0.82,0.059577227,0.046818733,0.304921389
0.83,0.057441175,0.043045044,0.244576871
0.84,-0.006812811,0.000982285,0.167557001
0.85,-0.003366232,0.002016068,0.173651815
0.86,0.002152205,-0.049781799,0.051821947
0.87,-0.036372185,-0.058671951,0.053544402
0.88,-0.070746899,-0.051075935,0.065335751
0.89,-0.186833859,-0.077083588,0.081495821
0.9,-0.250281453,-0.036162376,0.101463735
0.91,-0.33938086,0.023950577,0.015832782
0.92,-0.336165547,0.024400711,0.016721845
0.93,-0.324788928,0.053640366,0.000549316
0.94,-0.124088287,0.099544525,0.222669125
0.95,-0.026801109,0.032797813,0.183188796
0.96,0.019559383,0.059389114,0.230053723
0.97,0.062950969,0.04990387,0.297694922
0.98,0.120625556,0.095454216,0.353223324
0.99,0.122870505,0.09545517,0.350974083
1,0.069965839,0.07879734,0.296953917
1.01,-0.011896133,0.045302391,0.242536843
1.02,-0.010514736,0.045311928,0.241417468
1.03,-0.098274112,-4.673E-05,0.007108212
1.04,-0.135858536,-0.107548714,-0.068161845
1.05,-0.135155797,-0.107278824,-0.066330552
1.06,-0.212969065,-0.039914131,0.004827738
1.07,-0.171334028,-0.013456345,0.179882228
1.08,-0.019845366,0.077586174,0.349724352
1.09,-0.084893703,-0.006316185,0.514267564
1.1,-0.276593924,-0.154893875,0.149459362
1.11,-0.328590155,-0.164147377,0.252144814
1.12,-0.251636744,-0.096932411,0.236729503
1.13,-0.166874647,-0.125404358,-0.058927059
1.14,-0.061609507,-0.103335381,0.020045996
1.15,-0.010544181,0.045521736,0.281394184
1.16,-0.01864481,0.136572838,0.321150005
1.17,-0.045151353,0.145801544,0.322977364
1.18,-0.153642297,0.13567543,0.256383836
1.19,-0.14163208,0.08735466,0.202115774
1.2,-0.189043164,0.084643364,0.284964562
1.21,-0.206860662,0.062937737,0.322710693
1.22,-0.089533091,0.005558968,0.208347917
1.23,-0.086702824,0.005847931,0.208076596
1.24,0.140895367,-0.058559418,0.193284273
1.25,0.142581582,-0.058276176,0.194156408
1.26,0.115298212,-0.053153992,0.107138813
1.27,0.018625736,-0.138973236,0.300520301
1.28,0.019988418,-0.138652802,0.302139998
1.29,-0.036328077,-0.099973679,0.036243916
1.3,-0.035211325,-0.099626541,0.038120151
1.31,-0.026914954,-0.051542282,0.072427988
1.32,-0.115098357,-0.037046433,0.166404486
1.33,-0.136036515,-0.029769897,0.188345134
1.34,-0.13517797,-0.029702187,0.187921345
1.35,-0.15345335,-0.087136269,0.098670959
1.36,-0.13553524,-0.103914261,0.06614542
1.37,-0.105517387,-0.017814636,0.123745978
1.38,-0.128496409,0.039390564,0.156253576
1.39,-0.127213478,0.039130211,0.152403832
1.4,-0.141759515,0.074975967,0.187835872
1.41,-0.062319398,0.04146862,0.16799438
1.42,0.002226353,0.015158653,0.09645313
1.43,0.04503572,0.034450531,0.181498468
1.44,0.0800035,0.065567017,0.268479824
1.45,0.068890691,0.098989487,0.209182441
1.46,0.069358468,0.098941803,0.208169401
1.47,-0.005410671,0.110824585,0.085793674
1.48,-0.096982718,0.0365448,0.006968498
1.49,-0.130834699,-0.039999008,-0.147660494
1.5,-0.087725997,0.000921249,-0.061810374
1.51,-0.087181449,0.001229286,-0.059610248
1.52,-0.017807126,-0.022415161,0.015235305
1.53,-0.037765145,-0.038954735,0.192920148
1.54,0.027762055,-0.098871231,0.25874573
1.55,0.025083184,-0.099153519,0.259004653
1.56,-0.044160247,-0.235996246,0.173950732
1.57,0.030546665,-0.097807884,0.296702981
1.58,0.066741705,0.047904968,-0.070486188
1.59,0.066059589,0.112232208,0.166858077
1.6,0.025970936,0.135641098,0.434494853
1.61,-0.010227323,0.082042694,0.237415016
1.62,-0.1572752,-0.024311066,0.138404608
1.63,-0.159632206,-0.049186707,0.18494457
1.64,-0.108070254,-0.04278183,0.274745822
1.65,-0.110270143,-0.043284416,0.272356272
1.66,-0.063421726,-0.055431366,0.269327819
1.67,-0.011326075,-0.086544991,0.159886777
1.68,0.121414602,-0.043560982,0.38770932
1.69,0.069362998,-0.05341053,0.176280737
1.7,0.067632079,-0.053607941,0.176374316
1.71,0.042279005,-0.103998184,0.097806811
1.72,-0.044985056,-0.070505142,0.139406204
1.73,-0.059781313,-0.075211525,0.111800075
1.74,-0.038759589,0.03497982,0.144141495
1.75,-0.071114421,0.046818733,0.112925291
1.76,-0.079714298,0.051321983,0.114232421
1.77,-0.112404108,0.084475517,0.1602754
1.78,-0.11362195,0.08405304,0.157494247
1.79,-0.102270246,-0.014426231,0.121704757
1.8,-0.16030848,-0.031403542,0.156192064
1.81,-0.095965266,-0.050777435,0.142344356
1.82,-0.09616375,-0.091769218,0.096770823
1.83,-0.036528707,-0.060915947,0.096763849
1.84,-0.082821608,-0.042043686,0.181073308
1.85,-0.088072658,-0.039803505,0.242280424
1.86,-0.08842361,-0.039921761,0.24160713
1.87,-0.021800995,-0.02082634,0.179081202
1.88,0.018009424,0.005375862,0.166746259
1.89,0.006598949,0.067347527,0.221134186
1.9,-0.038789392,0.057451248,0.222895443
1.91,-0.072010279,0.045268059,0.108195841
1.92,-0.07395792,0.045133591,0.108918309
1.93,-0.274108768,-0.081757545,-0.028387785
1.94,-0.209799409,-0.031271935,-0.016519427
1.95,-0.205022812,0.074296951,0.062270701
1.96,-0.130683422,0.093683243,0.006921649
1.97,-0.131253362,0.093828201,0.008948803
1.98,0.065916061,0.029033661,0.768112779
1.99,0.066804111,-0.059997559,0.487663567
2,-0.01819694,-0.113256455,0.346865594
2.01,-0.018650532,-0.114001274,0.340146005
2.02,-0.091491342,0.01473999,-0.059091628
2.03,-0.026220441,0.124428749,0.201713204
2.04,-0.014387012,0.195635796,0.449703634
2.05,-0.067525983,0.12305069,0.445211589
2.06,-0.177753449,0.06487751,0.292330027
2.07,-0.179241061,0.064288139,0.288280487
2.08,-0.053420067,-0.072611809,0.306567907
2.09,-0.034962893,-0.001103401,0.332910895
2.1,-0.015860558,0.037010193,0.266400814
2.11,-0.015433192,0.036972046,0.265502989
2.12,0.08277148,0.12078476,0.373227775
2.13,0.089487731,0.101587296,0.246647477
2.14,0.08852464,0.10167408,0.248344898
2.15,-0.089434624,-0.051362991,0.136278093
2.16,-0.070308566,-0.098916054,0.170872152
2.17,-0.024721265,-0.103352547,0.138419569
2.18,-0.032183528,-0.098399162,0.073270857
2.19,0.002672076,-0.055335045,0.145893455
2.2,-0.07277298,-0.01716423,0.138589025
2.21,-0.18133831,-0.041155815,0.155740619
2.22,-0.188261628,-0.024292946,0.154210806
2.23,-0.153809071,-0.052819252,0.107240677
2.24,-0.150042415,-0.086055756,0.096656978
2.25,-0.160195351,-0.090530396,0.083356917
2.26,-0.105923295,-0.00174427,0.117222786
2.27,-0.107272744,0.010326386,0.150582492
2.28,-0.117959619,0.063167572,0.19397223
2.29,-0.085489511,0.120770454,0.198636293
2.3,-0.057608128,0.070612907,0.226958454
2.31,-0.039097905,0.05160141,0.233670712
2.32,-0.037268281,0.051761627,0.233298957
2.33,0.007390857,-0.007915497,0.171127319
2.34,0.056150436,-0.038957596,0.166095018
2.35,0.014770031,-0.022251129,0.216747701
2.36,-0.072434783,-0.000811577,0.243046761
2.37,-0.113277555,-0.041513443,0.049247265
2.38,-0.158213854,-0.014953613,-0.087842643
2.39,-0.144913316,0.011816025,0.001166403
2.4,-0.016866803,0.040953636,0.276678622
2.41,0.150298715,0.1248312,0.649127424
2.42,-0.02888453,0.052728653,-0.028942227
2.43,-0.083578348,-0.093308449,0.176706433
2.44,-0.075579762,-0.105426788,0.39719075
2.45,-0.104702234,-0.019525528,0.090665162
2.46,-0.178179264,0.045096397,-0.075324833
2.47,-0.042857885,0.097949982,0.174085975
2.48,0.043141961,0.095599175,0.248863876
2.49,-0.015758753,0.045306206,0.161644638
2.5,-0.109006763,0.026041985,0.12221092
2.51,-0.113792181,0.016262054,0.163506329
2.52,-0.07261014,-0.00795269,0.251441598
2.53,0.010035872,0.020586014,0.291491926
2.54,0.066846609,0.054063797,0.337242663
2.55,0.090370655,0.051746368,0.240166962
2.56,0.089701772,0.051907539,0.242557049
2.57,0.074309647,0.054393768,0.25168401
2.58,0.120190978,0.061469078,0.010918438
2.59,0.117437124,0.047050476,0.173572421
2.6,0.063108861,0.037232399,0.211473405
2.61,-0.036762595,0.039422989,0.228118718
2.62,-0.040558934,0.03923893,0.230108917
2.63,-0.089283347,0.039090157,0.117009759
2.64,-0.154674768,-0.018572807,0.173437655
2.65,-0.119163871,-0.071438789,0.159974515
2.66,-0.121457815,-0.071552277,0.161342919
2.67,-0.070678353,-0.126651764,0.134063005
2.68,-0.072517753,-0.126677513,0.135585666
2.69,-0.162396193,-0.026210785,0.265334189
2.7,-0.162893295,-0.026345253,0.264534652
2.71,-0.167484641,-0.009708405,0.234507382
2.72,-0.090569019,-0.024237633,0.1105178
2.73,-0.001729488,0.006731033,0.130154848
2.74,0.007395387,0.068785667,0.164890587
2.75,0.014035046,0.078278542,0.15733546
2.76,0.075313926,0.07344532,0.131505251
2.77,0.073549151,0.073331833,0.132262826
2.78,0.042408347,0.082671165,0.295048356
2.79,0.03981328,0.082385063,0.29488647
2.8,0.044256747,0.051149368,0.114476264
2.81,0.024454832,0.031824112,0.1159814
2.82,-0.079298377,0.024494171,-0.073903441
2.83,-0.097910881,0.120409012,-0.123373747
2.84,-0.168397069,0.070420265,0.134158015
2.85,-0.16927886,0.070583344,0.136592627
2.86,0.017637074,0.053799629,0.313295424
2.87,-0.046077728,-0.12607193,-0.17439723
2.88,-0.048601568,-0.125910759,-0.170286298
2.89,-0.117601514,-0.161931038,0.101004481
2.9,-0.023517311,-0.126490593,0.45258528
2.91,-0.075213373,0.00975132,-0.328804612
2.92,-0.076969385,0.009634972,-0.328249335
2.93,0.025315166,0.119334221,0.333743751
2.94,-0.036387742,0.11865902,0.331363499
2.95,-0.165243566,0.106085777,0.224187076
2.96,-0.180833519,0.045742035,0.170407713
2.97,-0.183606803,0.045466423,0.170459688
2.98,-0.087923706,0.040568352,0.150096655
2.99,-0.046957254,0.040541649,0.223760247
3,0.022838414,0.011872292,0.209466994
3.01,-0.0250054,-0.038339615,0.240927458
3.02,-0.015142798,-0.045473099,0.118783772
3.03,-0.105622113,-0.014205933,-0.038527727
3.04,-0.070978522,-0.033099175,0.082442164
3.05,-0.089083672,-0.076002121,0.205159128
3.06,0.019607246,-0.047161102,0.26486975
3.07,0.051299334,-0.006492615,0.201534808
3.08,0.048994839,-0.00658989,0.202646673
3.09,-0.04858762,0.060391426,0.187032342
3.1,-0.10506779,0.086808205,0.086031437
3.11,-0.16586107,0.053404808,0.076034665
3.12,-0.233107269,0.058423996,0.087752759
3.13,-0.213710547,-0.032326698,0.113698065
3.14,-0.224672258,-0.010402679,0.123500764
3.15,-0.189414024,-0.0698452,0.166364491
3.16,-0.120362103,-0.09341526,0.086744189
3.17,-0.147319675,-0.042769432,0.145893693
3.18,-0.114394844,-0.006556511,0.113500238
3.19,-0.139351547,-0.020710945,0.090187669
3.2,-0.07085067,-0.044435501,0.203478396
3.21,-0.069899201,-0.044313431,0.203716338
3.22,-0.021221697,0.051528931,0.184593141
3.23,-0.099470496,0.056397438,0.146302283
3.24,-0.098645449,0.075741768,0.118493915
3.25,-0.11981827,0.025683403,0.077125371
3.26,-0.119615436,0.025965691,0.07963413
3.27,-0.224563301,-0.002418518,-0.037344575
3.28,-0.16843617,0.026803017,-0.048310041
3.29,-0.148070455,-0.011033058,0.093712509
3.3,-0.027348578,0.030187607,0.320202291
3.31,0.035138309,0.071291924,0.500737846
3.32,0.035296261,0.071619034,0.503573954
3.33,-0.174110353,-0.037817955,-0.077924609
3.34,-0.207906127,-0.104393959,0.16840744
3.35,-0.03517735,-0.080115318,0.025437713
3.36,-0.093055606,-0.055617332,-0.301827431
3.37,-0.016157389,-0.023978233,0.004032254
3.38,-0.018056333,-0.02395153,0.00596118
3.39,0.021287382,0.064352036,0.131088853
3.4,-0.186754048,0.126104355,0.116494119
3.41,-0.183595657,0.125596046,0.086627126
3.42,-0.170319855,0.06285286,0.123620868
3.43,-0.077208877,0.064990044,0.15953213
3.44,-0.038736582,0.024143219,0.105117917
3.45,0.038466573,0.019365311,0.156916142
3.46,0.036349118,0.019389153,0.158872604
3.47,0.010264695,0.04336071,0.105957151
3.48,-0.030097723,0.026866913,0.064326048
3.49,-0.072185099,0.00084877,0.018046737
3.5,-0.078567684,-0.006039619,0.000343323
3.51,0.020392895,-0.056058884,-0.003317237
3.52,0.082894444,-0.017654419,0.087864399
3.53,0.042178869,-0.000870705,0.099645853
3.54,-0.005663276,-0.0319767,0.053796172
3.55,-0.134683788,-0.077414513,-0.059007764
3.56,-0.212663531,-0.146770477,-0.064509511
3.57,-0.115552008,-0.139647484,-0.009012818
3.58,-0.093276322,-0.094474792,0.075685382
3.59,-0.068535566,-0.020747185,0.072831154
3.6,-0.088769078,-0.014101028,-0.017069221
3.61,-0.0652228,0.042960167,-0.02989161
3.62,-0.127684712,0.068874359,0.084001422
3.63,-0.072143435,0.123509407,0.089558125
3.64,-0.004818082,0.123114586,0.131341159
3.65,0.054849982,0.122698784,0.194942117
3.66,0.114349961,0.100865364,0.250263572
3.67,0.118856251,0.076688766,0.296262264
3.68,0.087180614,0.081140518,0.310583651
3.69,0.098564982,0.054447174,0.279180467
3.7,0.092968464,0.037231445,0.30458051
3.71,0.053180695,-0.051911354,0.24814862
3.72,-0.158847094,-0.124261856,0.014796972
3.73,-0.168268085,-0.067073822,0.048091769
3.74,-0.148672879,-0.024374962,0.326717496
3.75,-0.069385946,0.078029633,0.369583666
3.76,-0.069670618,0.077444077,0.364364445
3.77,-0.028206527,-0.066991806,0.196010172
3.78,-0.053563178,-0.117857933,0.191940725
3.79,0.005437493,-0.003652573,0.32728523
3.8,0.002419114,0.091188431,0.031973124
3.81,0.008821905,0.114463806,-0.028535366
3.82,0.033607483,0.138004303,0.289959908
3.83,0.03081274,0.137540817,0.287950397
3.84,-0.094323874,0.211136818,0.447434545
3.85,-0.121906042,0.114609718,0.216122985
3.86,-0.125644207,0.11389637,0.212619305
3.87,-0.057734132,0.029427528,0.168867111
3.88,-0.061134577,-0.059736252,0.264522553
3.89,-0.124728024,-7.24792E-05,0.223172844
3.9,-0.026321709,-0.059857368,0.264264107
3.91,0.048523784,-0.088490486,0.374802947
3.92,0.048780978,-0.088479042,0.374797702
3.93,0.067682803,-0.141201973,0.333857715
3.94,0.062200546,-0.155580521,0.17616874
3.95,0.00639075,-0.114868164,0.107587636
3.96,-0.034876227,-0.057247162,-0.017475247
3.97,-0.052338004,-0.013936043,0.028306246
3.98,-0.036480308,0.02687645,0.075609565
3.99,-0.076458991,0.017213821,0.198315561
4,-0.078829408,0.016935349,0.197667301
4.01,-0.210335434,0.011898041,0.065407574
4.02,-0.307754934,0.054758072,0.117179096
4.03,-0.255766213,0.068922043,0.101528764
4.04,-0.188522458,0.090319633,0.073705316
4.05,-0.101869941,0.075924873,0.065959573
4.06,-0.041490316,0.047255516,0.104317069
4.07,-0.024676323,0.092802048,0.162200511
4.08,0.004135609,0.035452843,0.232667863
4.09,0.001481235,0.002057076,0.155111194
4.1,0.011045635,-0.024027824,0.162154794
4.11,0.010589302,-0.071696281,0.214903534
4.12,0.009510815,-0.07159996,0.21658355
4.13,0.027042806,-0.021309853,0.175086379
4.14,0.005576551,0.028924942,0.159737527
4.15,0.000641465,0.00493145,0.14946121
4.16,-0.111800671,-0.03575325,0.024562597
4.17,-0.226154983,-0.078651428,-0.147011638
4.18,-0.190858901,-0.011292458,-0.002219558
4.19,-0.176667988,-0.025324821,0.204528511
4.2,-0.107470572,-0.068126678,0.154705882
4.21,-0.108412683,-0.067925453,0.15727365
4.22,-0.047716677,-0.199778557,0.264752448
4.23,-0.035418272,-0.259930611,0.002735972
4.24,-0.036760807,-0.260286331,0.000665545
4.25,-0.042956293,-0.088526726,-0.142868519
4.26,-0.044248402,-0.088774681,-0.144264936
4.27,-0.0391168,0.035481453,0.14717257
4.28,-0.049979329,0.099637985,0.334792852
4.29,-0.124379575,0.058208466,0.176409543
4.3,-0.237378776,-0.043128014,0.003277183
4.31,-0.256301403,-0.122869492,0.007276177
4.32,-0.152363956,-0.104439735,0.092097044
4.33,-0.071786702,-0.081061363,0.132288277
4.34,-0.124641299,-0.069517136,0.116022408
4.35,-0.088339686,-0.065095901,0.080606937
4.36,-0.075984836,-0.161198616,0.124449849
4.37,-0.161726773,-0.190271378,0.039081872
4.38,-0.163425088,-0.190509796,0.038088262
4.39,-0.200667441,-0.176300049,-0.070093751
4.4,-0.256590307,-0.188399315,-0.09688139
4.41,-0.270948827,-0.121312141,0.023322821
4.42,-0.28956759,-0.111632347,-0.033784986
4.43,-0.288244367,-0.111458778,-0.032977223
4.44,-0.427182198,-0.11833477,-0.168456554
4.45,-0.423617482,-0.117943764,-0.167534709
4.46,-0.392628551,-0.218092918,-0.306183577
4.47,-0.3343454,-0.148044586,-0.146911621
4.48,-0.398267567,-0.159534454,-0.034103751
4.49,-0.354018688,-0.082396507,-0.091485143
4.5,-0.405817509,-0.101052284,-0.203789234
4.51,-0.425947666,-0.107631683,-0.172095418
4.52,-0.381506741,-0.076219559,-0.047524214
4.53,-0.268442988,-0.085785866,0.022413254
4.54,-0.341553509,-0.122041702,0.102542102
4.55,-0.364079893,-0.093724251,0.090500891
4.56,-0.336530089,-0.14452076,-0.05164206
4.57,-0.362293541,-0.102040291,-0.096158028
4.58,-0.395445705,-0.105122566,-0.093373477
4.59,-0.435391426,-0.09386158,-0.067153692
4.6,-0.432071209,-0.094569206,-0.077400386
4.61,-0.400304616,-0.049900055,-0.045266211
4.62,-0.510380268,-0.043539047,-0.070376396
4.63,-0.505482972,-0.044001579,-0.079746902
4.64,-0.509022474,0.029909134,0.059657335
4.65,-0.44180429,0.025133133,0.0048365
4.66,-0.231787205,-0.044446945,0.633662939
4.67,-0.228033245,-0.04521656,0.621804714
4.68,-0.234947801,-0.307063103,0.24089855
4.69,-0.317695797,-0.236272812,-0.054359019
4.7,-0.314283073,-0.237305641,-0.069641352
4.71,-0.39041394,-0.190216065,-0.443503797
4.72,-0.070654452,0.096151352,0.434724867
4.73,-0.072628081,0.094655991,0.419551253
4.74,-0.047352374,0.10505867,0.576926768
4.75,-0.207346261,0.01047039,0.047199726
4.76,-0.209112227,0.009296417,0.034714341
4.77,-0.113348067,-0.142692566,0.013272047
4.78,0.170399964,-0.222966194,0.137933672
4.79,0.230066419,-0.121432304,0.180569768
4.8,0.290901601,0.06380558,0.156084418
4.81,0.279081762,0.179591179,0.177747726
4.82,0.271504641,0.178088188,0.166467071
4.83,0.224874973,0.296257973,-0.11757797
4.84,0.290256143,0.175016403,-0.001237273
4.85,0.280283511,0.173354149,-0.012345552
4.86,0.377444863,0.052052498,-0.103562653
4.87,0.428707719,-0.03341198,-0.186011672
4.88,0.482079595,-0.478123665,-0.147907496
4.89,0.567570508,-0.678776741,-0.190103889
4.9,0.593704045,-0.747895241,-0.266052663
4.91,0.618823469,-0.749975205,-0.210014224
4.92,0.642868459,-0.574943543,-0.261906326
4.93,0.517336905,-0.311304092,-0.37041992
4.94,0.580453277,0.062582016,-0.422240734
4.95,0.58330524,0.419680595,-0.675047517
4.96,0.468768179,0.700327873,-0.906165659
4.97,0.367589414,0.935850143,-1.008327484
4.98,0.343895674,0.934877396,-0.997750044
4.99,0.250842512,1.070838928,-0.866195142
5,0.256881505,0.826406479,-0.508983851
5.01,0.240992576,0.826455116,-0.492669821
5.02,0.424327523,0.146743774,-0.491116762
5.03,0.325447977,-0.010936737,-0.453410327
5.04,0.312009931,-0.010572433,-0.436986446
5.05,0.174827874,-0.355051041,-0.489036679
5.06,0.1648857,-0.354784012,-0.477596402
5.07,0.098810494,-0.376179695,-0.512180328
5.08,-0.008902252,-0.347198486,-0.843680084
5.09,-0.016140401,-0.347175598,-0.838075101
5.1,0.023358375,-0.464608192,-0.824472368
5.11,0.435144782,-0.381834984,-0.028300464
5.12,0.102931887,-0.69228363,-0.361411631
5.13,0.094442159,-0.693406105,-0.371711493
5.14,-0.162717134,-0.809376717,-0.514682531
5.15,0.034292489,-0.923261643,-0.93731606
5.16,-0.078313768,-1.0222826,-1.184856653
5.17,-0.152628988,-0.902949333,-0.907934487
5.18,-0.37956813,-0.706903458,-0.421944559
5.19,-0.24211365,-0.522806168,-0.258810699
5.2,-0.447219551,-0.475022316,-0.558131516
5.21,-0.183754891,-0.474710465,-0.753024936
5.22,-0.192594916,-0.476541519,-0.780121028
5.23,-0.284781486,-0.456493378,-0.744664431
5.24,-0.379858196,-0.479218483,-0.825268924
5.25,-0.174325764,-0.575891495,-0.866038263
5.26,-0.103443801,-0.591035843,-0.848933697
5.27,0.187824577,-0.630002022,-0.636220336
5.28,0.272699833,-0.451133728,-0.316258162
5.29,-0.011954725,-0.399082184,-0.164126575
5.3,-0.011083633,-0.399525642,-0.175698936
5.31,-0.00457409,-0.565028191,-0.869632185
5.32,-0.003220946,-0.565390587,-0.880099773
5.33,-0.096472621,-0.563407898,-1.027277112
5.34,-0.329512835,-0.02275753,-1.236050844
5.35,-0.325307488,-0.023238182,-1.254332304
5.36,-0.231761843,0.280415535,-1.304321527
5.37,-0.623175502,1.264258385,-1.292789817
5.38,-0.533781767,1.748095512,-1.299175024
5.39,-0.540558755,2.100429535,-1.321536899
5.4,-0.577632308,2.285413742,-1.080621004
5.41,-0.449174792,2.630976677,-0.970419884
5.42,-0.338375658,3.043810844,-0.854512632
5.43,-0.368989915,3.662853241,-0.39728111
5.44,-0.293841004,4.195928574,-0.043241918
5.45,0.030309558,4.470528603,0.546429932
5.46,0.169034272,4.244790077,1.567054272
5.47,-0.132207871,3.652991295,2.649009705
5.48,-0.183475733,2.951452255,2.629628658
5.49,0.434803635,2.192359924,2.494367599
5.5,0.454447538,2.193840981,2.498019695
5.51,0.412554056,1.294052124,3.46188879
5.52,0.416054219,1.293574333,3.436043024
5.53,-0.696538985,1.278352737,3.411396265
5.54,-1.344528913,1.330230713,3.424635649
5.55,-1.339737654,1.329939842,3.386868477
5.56,-1.75117588,0.918240547,3.510503292
5.57,-1.961978674,0.430202484,2.753657818
5.58,-2.250173092,0.404696465,1.768720388
5.59,-2.468978405,0.473049164,1.385233879
5.6,-2.191796303,0.678171158,1.309387207
5.61,-1.836602688,0.869059563,1.221739173
5.62,-1.494267464,0.995458603,1.067912459
5.63,-1.106033087,0.944771767,1.058809638
5.64,-1.091154099,0.946949005,1.005840898
5.65,-1.031915069,0.666881561,0.968659997
5.66,-0.878312349,0.200305939,0.907112658
5.67,-0.719973564,-0.32837677,0.869997025
5.68,-0.126260519,-1.83398819,0.443091482
5.69,0.048105061,-2.602502823,0.097477496
5.7,0.05945313,-2.600553513,0.077843398
5.71,0.2394979,-3.319817066,-0.058633447
5.72,0.715903282,-4.413330078,-0.024572939
5.73,1.108916521,-4.834708214,-0.014496207
5.74,1.10808754,-4.835206032,-0.005386442
5.75,1.145855784,-5.190320015,0.048205018
5.76,1.32530582,-5.045444965,-0.077389538
5.77,1.313508749,-5.046966076,-0.06841597
5.78,1.045374513,-4.392772675,-0.320683032
5.79,0.861748874,-3.918336391,-0.418515176
5.8,0.594955027,-3.475213051,-0.469433248
5.81,0.253963053,-3.015467644,-0.55651021
5.82,-0.138235986,-2.428734303,-0.599770606
5.83,-0.48284626,-2.043005943,-0.761265814
5.84,-0.513637126,-2.045063972,-0.768770516
5.85,-0.779750109,-1.264072418,-0.692261696
5.86,-1.166232586,-0.688732147,-0.165330052
5.87,-1.103061795,-0.148941994,0.258364677
5.88,-1.113275528,-0.150161743,0.270464271
5.89,-1.145533562,0.047439575,0.231285453
5.9,-1.101920485,0.25713253,-0.027512699
5.91,-1.042256594,0.48855114,-0.463487804
