Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
0.97,-0.095656127,-0.04106617,0.054520398
0.98,0.101510629,0.021168709,0.458055049
0.99,0.051804066,0.018767357,0.432541013
1,-0.039251462,0.021183968,0.142392963
1.01,-0.021589607,-0.021822929,-0.112669289
1.02,-0.130476564,-0.036058426,-0.217243061
1.03,-0.317938507,-0.126881599,-0.101660997
1.04,-0.323070824,-0.141139031,-0.029119715
1.05,-0.233518168,-0.07884407,0.084430024
1.06,-0.034945339,-0.172249794,0.201316357
1.07,0.097390413,0.021630287,0.408082724
1.08,0.096340612,0.021552086,0.405623615
1.09,-0.056668833,0.02154541,0.299183667
1.1,-0.055867165,0.021536827,0.298502117
1.11,-0.06912747,0.02155304,0.113529205
1.12,-0.126351297,0.021551132,0.144269586
1.13,-0.225807831,0.016771317,0.143143207
1.14,-0.171144068,-0.014314651,0.140450805
1.15,-0.16973713,-0.014268875,0.141200751
1.16,0.03964965,-0.078896523,0.234967932
1.17,0.040407777,-0.07886219,0.235161424
1.18,-0.066173151,0.021730423,0.26189065
1.19,0.010547027,0.017033577,0.146107316
1.2,0.012339473,0.017130852,0.148876786
1.21,-0.226644129,0.069942474,-0.07072264
1.22,-0.221078843,0.029407501,-0.202703074
1.23,-0.334118366,-0.02073288,-0.145884752
1.24,-0.156307817,-0.082945824,0.204989269
1.25,-0.158841133,-0.083065987,0.202409193
1.26,0.137256175,-0.124035835,0.706057012
1.27,0.009161428,-0.193642616,0.405040205
1.28,0.008039147,-0.152998924,0.2881791
1.29,-0.02078335,-0.076401711,-0.074172392
1.3,-0.00094378,-0.026085854,-0.332960486
1.31,-0.141973659,0.055403709,-0.071480185
1.32,-0.074453771,0.050613403,0.265073896
1.33,-0.203969374,0.021787643,0.359615117
1.34,-0.203942478,0.021709442,0.355445743
1.35,-0.282766193,-0.023852348,0.26090765
1.36,-0.143420413,-0.126838684,0.334499538
1.37,0.098590419,-0.038298607,0.418009281
1.38,0.110151187,-0.055114746,0.472872526
1.39,0.110638082,-0.055136681,0.471267998
1.4,-0.057607427,-0.04791069,0.114926718
1.41,0.00120163,-0.038258553,-0.014706135
1.42,-0.053085178,0.002503395,-0.229751974
1.43,-0.171940848,0.016978264,-0.098656207
1.44,-0.189992935,0.021884918,0.068059683
1.45,-0.146781147,0.021903038,0.268225908
1.46,-0.065701053,0.012338638,0.441659987
1.47,0.050158545,-0.018807411,0.284148753
1.48,0.041087717,-0.01883316,0.2356693
1.49,-0.097140372,-0.014021873,0.135193855
1.5,-0.150167778,-0.023551941,-0.048508972
1.51,-0.233641535,-0.033041954,-0.075999409
1.52,-0.393019557,0.022109985,-0.022927359
1.53,-0.22579886,-0.222036362,0.088441446
1.54,-0.224779159,-0.221998215,0.088590503
1.55,-0.054997534,-0.12626648,0.094317868
1.56,-0.200922906,-0.061663628,0.101621166
1.57,-0.009549841,0.005290031,0.267254144
1.58,0.182859629,0.007531166,0.436841548
1.59,0.061099783,0.024143219,0.536716759
1.6,-0.011539489,0.074287415,0.373762429
1.61,-0.011158675,0.074258804,0.370845676
1.62,-0.072426945,0.05990696,0.099892244
1.63,-0.071769655,0.059944153,0.101078227
1.64,-0.147829399,0.021676064,0.04486008
1.65,-0.083124951,0.014502525,0.029279724
1.66,-0.25406301,0.050411224,0.118652314
1.67,-0.254692555,0.050393105,0.118099943
1.68,0.050642684,0.069505692,0.119949445
1.69,-0.020414799,0.014417648,0.175494745
1.7,0.009153903,0.021551132,0.25668031
1.71,0.124772988,0.009511948,0.53766799
1.72,0.122711964,0.009411812,0.534805596
1.73,-0.085793644,-0.016983032,0.503424108
1.74,-0.227287412,-0.021659851,0.008507639
1.75,0.040178344,-0.079061508,0.199043587
1.76,0.040015563,-0.079073906,0.198577717
1.77,0.074365497,-0.182078362,-0.111000925
1.78,0.071005672,-0.182184219,-0.112754494
1.79,0.133537531,-0.026776314,0.428825855
1.8,0.09416458,0.018445969,0.557227314
1.81,0.0895302,0.018199921,0.549015939
1.82,-0.015897617,0.022830963,0.480029345
1.83,-0.374822021,0.094586372,0.190360218
1.84,-0.181811392,0.020378113,0.095317632
1.85,-0.052220389,-0.08018589,0.092742719
1.86,-0.109566093,-0.07538414,0.217399329
1.87,-0.058679,-0.089761734,0.285543859
1.88,-0.058906376,-0.089791298,0.283693254
1.89,0.12866956,-0.037169456,0.261069834
1.9,0.072860062,-0.025223732,0.389264107
1.91,-0.006246284,-0.003694534,0.228106529
1.92,-0.115971133,0.008294106,0.139324307
1.93,-0.079207987,-0.006067276,0.087034874
1.94,-0.09285818,-0.022769928,0.076444723
1.95,-0.109195501,-0.037112236,0.092217907
1.96,-0.240788549,-0.03950119,0.16967465
1.97,-0.156544387,-0.051456451,0.093473464
1.98,-0.061230212,-0.087353706,0.132561028
1.99,-0.062114298,-0.06344986,0.228129759
2,-0.048378766,-0.046722412,0.327311009
2.01,-0.047693715,-0.046729088,0.325278044
2.02,-0.120238632,-0.058712006,0.234706014
2.03,-0.086941272,-0.09219265,0.086804643
2.04,-0.318608761,-0.029883385,-0.078623608
2.05,-0.215744272,-0.022594452,-0.1122206
2.06,-0.198300824,-0.027302742,-0.039988473
2.07,-0.102615535,-0.008116722,0.080395795
2.08,-0.084828019,0.020593643,0.235430449
2.09,-0.084823623,0.020526886,0.230830252
2.1,0.088636234,0.128170013,0.429332495
2.11,0.086599171,0.128066063,0.424172938
2.12,0.106148884,0.048951149,0.317937672
2.13,-0.089768335,0.020145416,0.055194721
2.14,-0.025821686,0.156626701,-0.197256357
2.15,-0.017031357,0.0584898,0.065719187
2.16,-0.113820881,-0.037267685,0.210292131
2.17,-0.14591676,0.010622978,0.391864717
2.18,-0.147243038,0.010605812,0.393008649
2.19,-0.218345255,-0.068437576,0.599880755
2.2,-0.018176585,-0.094740868,0.277791619
2.21,-0.017690852,-0.094702721,0.279794782
2.22,-0.232924596,-0.046766281,0.07777904
2.23,-0.229611233,-0.046642303,0.081945524
2.24,-0.275711894,-0.111153603,-0.476645529
2.25,-0.141126901,-0.036898613,-0.000124142
2.26,-0.239597291,0.020531654,0.280326992
2.27,-0.239092261,0.020495415,0.276597738
2.28,-0.262035191,0.018087387,0.276270479
2.29,-0.170595646,0.020459175,0.212217256
2.3,-0.086419314,0.018075943,0.364985555
2.31,-0.08611156,0.018091202,0.365478903
2.32,0.139850229,-0.005851746,0.171650708
2.33,0.176595315,0.015703201,0.188697547
2.34,0.075100541,0.030075073,0.248613969
2.35,-0.03757067,0.039719582,0.063966498
2.36,-0.038883507,0.039782524,0.071069613
2.37,0.045460969,0.02070713,0.023291439
2.38,-0.071522906,-0.005544662,0.059492335
2.39,-0.018953413,-0.022233009,0.098599568
2.4,0.059267148,-0.007799149,0.170341089
2.41,0.055386513,-0.007768631,0.175895214
2.42,0.016350165,0.020998001,0.14525348
2.43,0.035770401,-0.048381805,0.146210194
2.44,0.038761839,-0.072245598,0.09607406
2.45,-0.048986584,-0.065023422,-0.01025793
2.46,-0.210620865,0.021211624,0.131802082
2.47,-0.158640638,0.011666298,0.141175702
2.48,-0.097613186,-0.02180481,0.163023964
2.49,0.02290903,-0.057689667,0.135152429
2.5,0.020926625,-0.057653427,0.138733208
2.51,0.131462544,-0.036058426,0.084849626
2.52,0.129253924,-0.036020279,0.08812353
2.53,0.120884247,0.021501541,0.136825532
2.54,0.048292607,0.021543503,0.38601476
2.55,0.085513212,-0.00235939,0.230770275
2.56,0.017194301,-0.071708679,0.189219892
2.57,-0.134609789,-0.09559536,0.087683469
2.58,-0.134711206,-0.095521927,0.090789616
2.59,-0.153193399,-0.196088791,0.00074476
2.6,-0.158577517,-0.09560585,-0.09843114
2.61,-0.046540439,0.02163887,0.132627502
2.62,0.007480204,-0.045514107,0.264294565
2.63,0.077989832,0.006997108,0.289359182
2.64,0.074617729,0.006851196,0.285601854
2.65,-0.185923249,-0.134562492,0.38810575
2.66,-0.147859499,-0.060420036,0.169261187
2.67,-0.195023999,0.073635101,0.141801283
2.68,-0.135685369,0.020987511,0.021327093
2.69,-0.035236001,0.021009445,-0.104274765
2.7,0.080378994,0.006648064,0.112713933
2.71,0.117611647,0.06402874,0.391693771
2.72,0.135041595,0.054296494,0.648122132
2.73,0.130959272,0.054085732,0.64190048
2.74,-0.135283575,0.020425797,0.41432935
2.75,-0.090291545,0.006005287,0.297675759
2.76,-0.037724763,-0.070611,0.159188911
2.77,-0.035092294,-0.082520485,0.094541088
2.78,-0.01521942,-0.072860718,0.054622769
2.79,-0.131794214,-0.029672623,0.168980241
2.8,-0.130540714,-0.029572487,0.171942607
2.81,0.084849052,-0.058240891,0.043326214
2.82,0.184502587,-0.137187004,0.178458855
2.83,0.075305626,0.020859718,0.357705534
2.84,-0.181514218,0.020868301,0.348649263
2.85,-0.254203856,0.054463387,0.185552687
2.86,-0.235690638,0.021081924,0.032252312
2.87,-0.099780217,0.006883621,-0.112652928
2.88,-0.080022216,-0.043244362,-0.09507072
2.89,-0.079690799,-0.043136597,-0.091152668
2.9,-0.131641209,-0.038311958,0.094240502
2.91,-0.169135064,-0.002418518,0.315838963
2.92,-0.127796724,-0.043134689,0.288158715
2.93,-0.049790233,-0.002432823,0.375985205
2.94,-0.191310883,0.021540642,0.323072135
2.95,-0.187017277,0.021635056,0.32469359
2.96,-0.241550013,0.021832466,0.131852642
2.97,-0.161486089,0.010087967,0.012288421
2.98,0.039562121,-0.078255653,-0.034670204
2.99,-0.031969845,-0.032586098,0.073560119
3,0.173641369,-0.085083008,0.111351058
3.01,0.207384214,0.010754585,0.229246795
3.02,0.175904408,0.022770882,0.377085596
3.03,0.129967496,0.025197029,0.366066992
3.04,0.129612103,0.02523613,0.367534757
3.05,-0.236197546,-0.017782211,0.001357347
3.06,-0.385573804,-0.010456085,-0.202661783
3.07,-0.289908707,0.023290634,-0.137052625
3.08,-0.132508278,-0.062703133,0.19197993
3.09,-0.132860452,-0.062631607,0.194646522
3.1,-0.019383118,-0.100921631,0.200509414
3.11,-0.264319837,0.006760597,0.376500934
3.12,0.200090915,-0.165801048,0.534790337
3.13,-0.141727716,-0.034245491,0.314056546
3.14,-0.139865711,-0.03422451,0.312913805
3.15,-0.022995815,-0.115504265,-0.358848155
3.16,-0.03894414,-0.086575508,-0.161633402
3.17,-0.087009668,-0.060146332,0.270369411
3.18,-0.109167799,0.023612976,0.537882328
3.19,-0.095905453,0.035510063,0.327565581
3.2,-0.181002393,0.042690277,0.184131771
3.21,-0.188603461,0.042755127,0.198537692
3.22,-0.087654635,0.030871391,0.261465639
3.23,0.02326031,0.023799896,0.285887629
3.24,0.045809776,-0.071815491,0.208663926
3.25,0.0136282,-0.145817757,0.190413266
3.26,-0.008726105,-0.159968376,0.186378002
3.27,-0.096165702,-0.176558495,0.056614131
3.28,-0.095454931,-0.176399231,0.061032534
3.29,-0.179145798,-0.142726898,0.153828114
3.3,-0.113836378,-0.089947701,0.147231489
3.31,0.018004522,-0.020389557,0.126480803
3.32,-0.061696872,0.025196075,0.112867385
3.33,-0.026527435,0.025248528,0.138766527
3.34,-0.049291998,0.025262833,0.192551166
3.35,-0.165364042,0.025249481,0.230749086
3.36,-0.180193499,-0.027466774,0.160324931
3.37,-0.15430218,-0.113718987,0.168663412
3.38,-0.147940591,-0.104193687,0.191489145
3.39,-0.148529783,-0.104228973,0.190724596
3.4,0.011044905,-0.070767403,0.173148081
3.41,-0.047332466,-0.034870148,0.110808104
3.42,-0.078804657,-0.013297081,0.094833195
3.43,-0.057301492,-0.00607872,0.074560136
3.44,-0.031007439,-0.053899765,0.035573632
3.45,-0.095811829,-0.032264709,0.090637207
3.46,-0.09577179,-0.070494652,0.18112506
3.47,-0.096044183,-0.084833145,0.184480876
3.48,-0.080049977,-0.027365685,0.07486856
3.49,-0.038718879,-0.03215313,0.068725586
3.5,0.013976291,0.003723145,0.090540022
3.51,0.011338338,0.0036726,0.090118587
3.52,-0.215471819,0.013196945,-0.03004992
3.53,-0.16821292,0.046735764,0.085534036
3.54,-0.054170653,-0.025084496,0.074463993
3.55,-0.115701005,-0.017889023,-0.056370646
3.56,-0.117231295,-0.017889023,-0.055845737
3.57,0.02034165,-0.104200363,0.861314178
3.58,-0.00739412,-0.171455383,0.535147548
3.59,-0.127671927,-0.111662865,-0.005044878
3.6,-0.127308652,-0.111609459,-0.003943056
3.61,-0.039901808,-0.034932137,-0.350941151
3.62,-0.085309356,0.024888039,0.043916076
3.63,-0.068858296,0.187511444,0.659918785
3.64,-0.071499452,0.187210083,0.652591825
3.65,-0.135763988,0.033765793,0.272102177
3.66,-0.315415561,0.024158478,-0.078441024
3.67,-0.314250886,0.024246216,-0.076924175
3.68,-0.099780366,-0.025992393,0.206431434
3.69,0.02789712,-0.052330971,0.292521298
3.7,0.059978075,-0.028326035,0.296186864
3.71,0.008235767,0.024470329,0.30872637
3.72,-0.024354398,0.024604797,0.300194293
3.73,-0.023561209,0.024783134,0.304550171
3.74,-0.047037795,-0.053983688,0.011746973
3.75,-0.04540953,-0.051358223,0.042210072
3.76,-0.046749845,-0.051202774,0.046901464
3.77,0.04461056,-0.015183449,0.19680655
3.78,-0.117223024,0.025613785,0.309888005
3.79,-0.139387876,0.028130531,0.20775947
3.8,-0.189921036,0.023480415,0.106164008
3.81,-0.189327166,0.023670197,0.110820323
3.82,-0.145507738,-0.035965919,0.022483915
3.83,-0.14476189,-0.035777092,0.026850879
3.84,-0.026733696,-0.069158554,0.175993756
3.85,-0.026591077,-0.06907177,0.178206757
3.86,-0.08830066,-0.085770607,0.210573271
3.87,-0.078817368,-0.016303062,0.278304458
3.88,-0.009327576,0.007658958,0.269175679
3.89,0.021790668,-0.025812149,0.160195828
3.9,0.021783665,-0.025741577,0.161774635
3.91,-0.032658339,-0.008922577,0.182324648
3.92,-0.038979277,-0.011222839,0.286960721
3.93,0.019338176,-0.001560211,0.353290141
3.94,-0.009030133,0.0272398,0.285606235
3.95,-0.008748978,0.027362823,0.288489103
3.96,-0.051815242,0.027537346,0.036036223
3.97,-0.064755455,0.013302803,-0.006041974
3.98,-0.169007495,0.027770996,-0.077144891
3.99,-0.114215359,0.030344963,-0.003863037
4,-0.11941044,0.004196167,0.045903951
4.01,-0.120217666,0.004335403,0.049393564
4.02,0.064250566,-0.019556046,0.724162817
4.03,-0.210397422,-0.062746048,0.392354697
4.04,-0.242530495,-0.105713844,0.241391987
4.05,-0.030078694,-0.174999237,0.047757238
4.06,-0.029734701,-0.174837112,0.051186055
4.07,-0.028048292,-0.059639931,-0.462546229
4.08,0.013577119,0.02912426,0.281752199
4.09,0.134979695,0.026613235,0.74246484
4.1,0.009094492,-0.011897087,0.43267116
4.11,-0.194661945,-0.009613991,0.067444324
4.12,-0.186321706,0.014334679,-0.18108213
4.13,-0.192465469,0.028772354,-0.078574985
4.14,-0.188304693,0.043231964,0.203512162
4.15,-0.188562766,0.043280602,0.204810977
4.16,-0.136380583,0.029018402,0.382121116
4.17,0.001462385,0.026769638,0.320730329
4.18,0.038448311,-0.040088654,0.078251392
4.19,0.03658808,-0.039876938,0.083279461
4.2,-0.020098209,-0.02526474,0.036015749
4.21,0.035678633,-0.010615349,0.137878627
4.22,-0.042228192,-0.036667824,0.153672725
4.23,-0.043119296,-0.036370277,0.159664661
4.24,-0.055925965,-0.079151154,0.06063053
4.25,-0.064195409,-0.088418007,-0.088807225
4.26,-0.065431684,-0.025920868,0.096032858
4.27,-0.212669909,-0.018586159,0.252182603
4.28,-0.148320839,-0.109454155,0.153754234
4.29,-0.148881689,-0.109294891,0.156849861
4.3,-0.26654163,0.027387619,-0.030560732
4.31,-0.265069813,0.027603149,-0.026723921
4.32,-0.198593944,0.032699585,-0.112732053
4.33,-0.267951727,0.033039093,-0.16938293
4.34,-0.264876545,0.033459663,-0.162452221
4.35,-0.278200656,0.036329269,-0.030587316
4.36,-0.274032414,0.036868095,-0.022358418
4.37,-0.383235157,0.035086632,0.056364775
4.38,-0.332531154,0.035848618,-0.013614953
4.39,-0.029760718,-0.126226425,-0.007139742
4.4,-0.027058184,-0.125514031,0.003738225
4.41,-0.177594498,-0.117645264,-0.026830614
4.42,-0.189328626,-0.155256271,-0.27757746
4.43,-0.187048689,-0.154589653,-0.267841041
4.44,-0.359345347,-0.082184792,-0.31723547
4.45,-0.401804924,0.050112724,-0.512439847
4.46,-0.380705297,0.041268349,-0.332675457
4.47,-0.376158595,0.041944504,-0.323870242
4.48,-0.306671262,0.044966698,0.409280926
4.49,-0.356433779,-0.153420448,0.360514998
4.5,-0.129612848,-0.124238968,-0.234442651
4.51,-0.309623718,-0.08280468,-0.164806664
4.52,-0.419641793,0.159692764,0.120892167
4.53,-0.470610976,0.100465775,-0.293622196
4.54,-0.463269353,0.101430893,-0.282736599
4.55,-0.498226821,0.047586441,-0.43637979
4.56,-0.489520639,0.04855442,-0.426168203
4.57,-0.438387752,0.00630188,-0.166380286
4.58,-0.567061842,-0.162867546,-0.071969748
4.59,-0.542654038,-0.219546318,0.040017307
4.6,-0.531817615,-0.218830109,0.04537791
4.61,-0.474976152,-0.292133331,-0.12416625
4.62,-0.42903167,-0.38446331,-0.343095958
4.63,-0.481591582,-0.313961983,-0.324919999
4.64,-0.463922769,-0.185967445,-0.275859237
4.65,-0.412620157,-0.089073181,-0.236272156
4.66,-0.400080144,-0.087889671,-0.22753644
4.67,-0.323193669,-0.074643135,-0.073784053
4.68,-0.233079284,-0.102113724,0.259150147
4.69,-0.16848591,-0.211180687,0.197981358
4.7,-0.159892559,-0.210001946,0.207465231
4.71,-0.103774935,-0.268586159,0.031270564
4.72,-0.331302643,-0.497182846,-0.212915301
4.73,-0.182040125,-0.642040253,-0.218723595
4.74,-0.065626711,-0.696171761,-0.191087902
4.75,-0.058250338,-0.695527077,-0.187567294
4.76,-0.225618035,-0.733473778,-0.223057687
4.77,-0.138058841,-0.692745209,-0.077297926
4.78,-0.13444826,-0.69305706,-0.082369268
4.79,0.043652833,-0.734415054,-0.185735524
4.8,0.235238656,-0.931555748,-0.45797348
4.81,0.255407929,-1.147935867,-0.464962602
4.82,0.442778707,-1.263710022,-0.600474954
4.83,0.63523066,-1.240375519,-0.69156599
4.84,0.902201593,-1.080385208,-0.524676979
4.85,1.472831845,-0.75537014,-0.320237756
4.86,1.910870671,-0.339819908,-0.455432475
4.87,1.809129477,0.104114533,-0.581238329
4.88,1.569907904,0.600536346,-0.704108775
4.89,1.395195365,0.963851929,-0.816903114
4.9,0.981012821,1.168803215,-0.947606981
4.91,0.557613075,1.340415001,-1.200427771
4.92,0.521690965,1.337609291,-1.228764772
4.93,0.286745995,1.426445961,-1.5576756
4.94,-0.483098209,1.216531754,-1.558434486
4.95,-0.513414443,1.21534729,-1.572541952
4.96,-0.860220194,0.692591667,-0.727981746
4.97,-0.770750821,0.40489006,-0.515404344
4.98,-0.678361535,0.057592392,0.104777813
4.99,-0.688861549,0.057441711,0.102170229
5,-0.178587377,-1.34073925,-1.044193506
5.01,-0.182499588,-1.340379715,-1.039149642
5.02,0.156248257,-1.785814285,-1.806733847
5.03,0.018667802,-1.62859726,-1.179048777
5.04,0.0173725,-1.630256653,-1.203817368
5.05,0.042979531,-1.44101429,-0.67228204
5.06,0.037729651,-1.120368004,-0.430726707
5.07,-0.054239027,-0.977014542,-0.389232814
5.08,-0.060479093,-0.979598045,-0.441415995
5.09,-0.227674216,-0.938835144,-0.544881344
5.1,-0.194146842,-0.995909691,-0.89133358
5.11,-0.082418829,-1.071707726,-1.324819803
5.12,-0.091400303,-1.036974907,-1.434808969
5.13,-0.100522935,-1.037896156,-1.474383473
5.14,0.231853694,-0.815937042,-0.629084051
5.15,0.351490647,-0.653637886,-0.278772891
5.16,0.396859765,-0.529480934,-0.18091923
5.17,0.430830956,-0.429085732,-0.383675814
5.18,0.278800964,-0.299815178,-0.568996906
5.19,0.26955995,-0.232728005,-0.816752255
5.2,0.208015502,-0.139228821,-0.867259502
5.21,-0.027777359,-0.084026337,-0.767266512
5.22,0.01579006,-0.028819084,-0.7066499
5.23,-0.157566428,0.093416214,-0.885056317
5.24,-0.193755791,0.055178642,-0.843208373
5.25,-0.051591873,0.213241577,-0.898987293
5.26,-0.052659214,0.213290215,-0.904277206
5.27,0.059604004,0.273178101,-0.860721231
5.28,0.270053804,0.773627281,-0.590040445
5.29,0.426706016,1.343512535,-0.721169889
5.3,0.387349248,1.8679142,-0.751330078
5.31,0.402806699,2.406628609,-0.881251276
5.32,0.209459186,2.96445179,-0.969587326
5.33,-0.143259376,3.287538528,-0.997389078
5.34,-0.262191385,3.390252113,-1.019036412
5.35,-0.136373773,3.342067719,-0.885234714
5.36,-0.118001096,3.341679573,-0.873852372
5.37,0.269421279,3.970984459,0.382880747
5.38,0.069790594,4.234015465,0.503569067
5.39,-0.432268202,4.362995148,0.785278678
5.4,-0.571610272,3.972501755,1.709263563
5.41,-0.284896791,3.270903587,2.347908497
5.42,-0.260690838,3.270918846,2.361654043
5.43,-0.127522737,2.318070412,2.076491833
5.44,1.337998748,1.343652725,1.85829699
5.45,0.990092039,1.513642311,2.918863535
5.46,0.095305055,1.566302299,3.169550419
5.47,0.101328552,1.566351891,3.147017717
5.48,-1.626049519,1.554505348,3.45892477
5.49,-2.196790218,1.269818306,3.22307992
5.5,-2.325215578,0.769701958,2.539460897
5.51,-2.313144684,0.770023346,2.520445347
5.52,-1.683756113,0.389623642,1.287580729
5.53,-1.50012517,0.686833382,1.291241646
5.54,-1.225647688,1.151734352,1.569802999
5.55,-0.953787804,1.592765808,1.552512288
5.56,-0.947743833,1.593251228,1.532247543
5.57,-0.337038785,1.694297791,1.635774732
5.58,-0.332108617,1.694815636,1.617142558
5.59,-0.333212405,1.242955208,1.739020348
5.6,-0.713080108,-0.40362072,1.016605854
5.61,-0.708003521,-0.402921677,0.996584237
5.62,-0.65078032,-1.425605774,0.386072874
5.63,-0.605058909,-3.138058186,-0.232461497
5.64,-0.571485996,-3.134411335,-0.285050988
5.65,-0.102850437,-4.718973637,-0.020252109
5.66,0.175297454,-5.21466732,0.144406498
5.67,0.192360833,-5.212834358,0.124386072
5.68,0.544740915,-5.922471046,0.252299011
5.69,0.716179848,-6.046210766,0.118929803
5.7,0.803785324,-6.059915066,0.033942759
5.71,0.71049118,-5.95390749,-0.256813318
5.72,0.552096367,-5.644459724,-0.609631896
5.73,0.521793485,-5.203310966,-1.177401543
5.74,0.388899565,-4.503376484,-1.327796102
5.75,0.345539182,-3.783755302,-1.193128467
5.76,0.328630418,-3.784626007,-1.185482264
5.77,0.177189827,-2.956949711,-0.995530427
5.78,-0.786210418,-1.094952583,-0.65969801
5.79,-1.016849518,-0.475634575,-0.680435419
5.8,-1.204713821,0.028614044,-0.88245523
5.81,-1.214067936,0.027443886,-0.859128118
5.82,-0.991542399,0.560202599,-0.434715569
5.83,-0.819296122,0.765004158,-0.259524524
5.84,-0.951004863,1.163843155,-0.369456142
5.85,-0.95881784,1.162878036,-0.343738347
5.86,-0.988270104,1.861063957,-0.419757456
5.87,-0.99013269,1.860233307,-0.388316602
5.88,-1.194014072,2.379071236,-0.717863619
