Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
0.47,0.420002818,-0.113936424,0.630883932
0.48,0.380901575,-0.158261299,0.215508699
0.49,0.174330592,-0.225424767,-0.246652365
0.5,-0.060709894,-0.255987167,-0.49700284
0.51,-0.216654688,-0.297148705,-0.69191134
0.52,-0.278251797,-0.338926315,-0.862096429
0.53,-0.177194268,-0.353557587,-0.753901362
0.54,-0.124041706,-0.359851837,-0.40014565
0.55,-0.284349889,-0.089756966,-0.130382896
0.56,-0.531254232,0.097131729,0.022157669
0.57,-0.249545246,0.039983749,0.217392445
0.58,0.118168861,-0.024163246,0.461454392
0.59,0.006091088,0.026906967,0.775285721
0.6,-0.119970977,0.068557739,0.600623131
0.61,-0.191967875,0.057061195,0.267931223
0.62,-0.192632765,0.056994438,0.268133402
0.63,-0.038780987,-0.079789162,0.111180067
0.64,-0.046337992,-0.08049202,0.112833738
0.65,0.497390717,-0.315727234,0.060562849
0.66,0.580372572,-0.397490501,-0.009217978
0.67,0.576292038,-0.397439003,-0.010294199
0.68,-0.184066504,-0.193329811,0.647984505
0.69,-0.734091997,0.077867508,0.409493685
0.7,-0.831065774,0.247645378,-0.142829895
0.71,-0.678248644,0.327818871,-0.259782434
0.72,-0.756245136,0.245225906,0.058241844
0.73,-0.751615107,0.244566917,0.062273026
0.74,-0.555299282,0.079025269,0.483319283
0.75,0.287873656,-0.35556984,1.017786503
0.76,0.285015076,-0.357513428,1.02633667
0.77,0.354836077,-0.54215622,0.820645809
0.78,0.111726016,-0.435919762,-0.351042748
0.79,-0.011155039,-0.302817345,-0.931658149
0.8,0.025951892,-0.184979439,-1.409312248
0.81,0.111137837,-0.169787407,-1.179753423
0.82,0.107596219,-0.174541473,-1.156552553
0.83,0.088402361,-0.055709839,-0.194679976
0.84,-0.156879574,0.030118942,0.504027247
0.85,-0.203288764,0.089236259,1.956644297
0.86,-0.270837843,0.0769701,1.995185256
0.87,-0.28291887,0.027440071,1.797262788
0.88,-0.283483237,0.019955635,1.83791244
0.89,0.138305843,-0.261377335,0.64175427
0.9,0.135445774,-0.27059269,0.694192052
0.91,0.124447405,-0.328188896,-0.009539604
0.92,0.449295759,-0.25657177,-1.071955323
0.93,0.306068897,-0.150835037,-1.321333289
0.94,0.308595181,-0.159072876,-1.265232563
0.95,-0.391529262,0.286540031,-1.163201809
0.96,-0.602689385,0.398409843,-0.72275722
0.97,-0.789791226,0.303182602,-0.613867879
0.98,-0.802634358,0.228022575,-0.479505181
0.99,-0.275755435,0.026321411,-0.106883884
1,0.133155614,-0.256479263,0.058439136
1.01,0.433267504,-0.47431469,0.285894871
1.02,0.417999715,-0.46918869,0.446819782
1.03,0.311534762,-0.303476334,0.299877524
1.04,-0.018951178,-0.147468567,-0.272529244
1.05,-0.544219852,0.010901451,-0.689900756
1.06,-0.759821057,0.018789291,-1.069173813
1.07,-0.679210424,-0.092542648,-1.443734407
1.08,-0.479163617,-0.028502464,-1.174003482
1.09,-0.181082159,0.078030586,-0.035953403
1.1,0.145537406,0.089915276,1.070380092
1.11,0.13317126,0.09246254,1.045697212
1.12,-0.082682967,0.111185074,1.329352736
1.13,-0.215590298,0.191262245,1.088120699
1.14,-0.21289888,0.191242218,1.088974953
1.15,-0.255901307,-0.001685143,0.25632894
1.16,-0.368907988,-0.153059006,-0.320876181
1.17,-0.411325961,-0.226098061,-0.933602214
1.18,-0.406496644,-0.227754593,-0.918411732
1.19,-0.3381733,-0.341876984,-1.22309649
1.2,0.367743284,-0.29996109,-0.612979889
1.21,0.1262777,-0.103849411,0.457063198
1.22,-0.167641282,0.090877533,1.09723258
1.23,-0.168300748,0.170805931,1.030366898
1.24,-0.078516185,0.219132423,0.522850514
1.25,-0.229097664,0.151774406,-0.181336701
1.26,-0.22773689,0.150830269,-0.173055112
1.27,-0.562623918,0.023165703,-0.888821125
1.28,-0.668861747,0.046748161,-0.47993356
1.29,-0.553197026,-0.065566063,0.235643506
1.3,-0.548752666,-0.064727783,0.229959965
1.31,0.05851692,0.070405006,0.930207968
1.32,0.02812463,0.159671783,0.745074034
1.33,-0.028339893,0.174554825,0.379561544
1.34,0.02452001,0.165269852,0.159309268
1.35,0.046417564,0.110374451,0.205140591
1.36,0.061622709,0.093902588,0.189635754
1.37,0.05632928,0.094092369,0.186528802
1.38,0.062752068,0.010409355,0.205505848
1.39,0.009884715,0.003241539,0.266255736
1.4,-0.176282913,-0.085553169,-0.06131804
1.41,-0.240594506,0.091310501,-0.14309144
1.42,-0.241692513,0.090910912,-0.140077949
1.43,-0.203129172,0.109741211,0.058325648
1.44,-0.170784742,0.092776299,0.492438316
1.45,-0.175510019,0.092806816,0.491046548
1.46,0.155377671,-0.03409481,0.364700198
1.47,0.147798762,-0.034323692,0.364650607
1.48,0.224035561,-0.142464638,0.255927801
1.49,0.218553037,-0.142842293,0.257722259
1.5,0.110623464,-0.188777924,-0.185092986
1.51,0.281878322,-0.155676842,-0.015456319
1.52,0.274979204,-0.155599594,-0.017670512
1.53,0.024492696,-0.092797279,0.546171188
1.54,-0.335096777,-0.020242691,0.494095922
1.55,-0.701293469,0.035208702,0.505810142
1.56,-0.390220255,0.033088684,0.267596841
1.57,0.045724139,-0.027032852,0.004576683
1.58,0.115653217,-0.051793098,-0.046020865
1.59,0.116112053,-0.052814484,-0.037492633
1.6,-0.022229522,0.030052185,-0.12536788
1.61,-0.036266088,0.012454987,-0.139719486
1.62,-0.036383867,0.023651123,-0.039861202
1.63,-0.03722471,0.02309227,-0.035337925
1.64,0.061891958,0.001148224,0.322030306
1.65,-0.068986446,0.005786896,0.627006292
1.66,-0.1269795,-0.039773941,0.591624498
1.67,-0.12691462,-0.040005684,0.593673825
1.68,-0.055285096,-0.076483727,0.337423086
1.69,-0.104904056,-0.093977928,0.152417779
1.7,-0.026898146,-0.183285713,-0.06375432
1.71,-0.026122779,-0.184282303,-0.054799676
1.72,-0.091751754,-0.199716568,-0.576581776
1.73,-0.091125131,-0.200543404,-0.569156349
1.74,-0.038958758,-0.066734314,-0.097619355
1.75,-0.217286885,0.082042694,0.560016275
1.76,-0.041073561,0.121005058,0.877266169
1.77,0.20173204,0.090409279,0.656757712
1.78,0.188206703,0.083104134,0.42992568
1.79,0.055861086,0.082886696,0.189890146
1.8,0.134875074,0.02265358,-0.139675498
1.81,0.105108291,-0.085698128,-0.153591573
1.82,-0.063865453,-0.15809536,-0.045925021
1.83,-0.046060026,-0.077077866,-0.059494972
1.84,0.040221021,0.075633049,0.104983687
1.85,0.002080172,0.041658401,0.355278254
1.86,0.129313484,-0.071259499,0.49707377
1.87,0.12622048,-0.071451187,0.498145461
1.88,0.124463201,-0.224663734,0.434702754
1.89,-0.124394015,-0.219888687,0.180534601
1.9,-0.093477994,-0.102693558,0.061938524
1.91,-0.091085464,-0.059766769,0.082588553
1.92,-0.215105236,-0.007379532,-0.096613586
1.93,-0.213474423,-0.007909775,-0.09142071
1.94,-0.054424688,0.029801369,0.04357481
1.95,0.001990736,0.077340126,0.245198727
1.96,-0.097401738,0.084269524,0.352642417
1.97,-0.097343296,0.084087372,0.354375243
1.98,-0.191823944,0.04797554,0.385111451
1.99,-0.175269261,0.004588127,0.275918365
2,-0.083801448,-0.046280861,0.083260298
2.01,-0.080902219,-0.047255516,0.093297958
2.02,-0.025105655,-0.019627571,-0.022415996
2.03,-0.078923762,0.024681091,-0.002964616
2.04,-0.136161447,0.071347237,0.113171578
2.05,-0.070022732,0.067777634,0.037922561
2.06,-0.089962453,-0.026893616,-0.102873147
2.07,-0.082955509,-0.028266907,-0.086909533
2.08,0.011416525,-0.120578766,-0.083317697
2.09,-0.007730812,-0.047655106,0.034867823
2.1,-0.073076367,0.056489944,0.130272508
2.11,-0.081403255,0.086567879,0.389623284
2.12,0.024390757,0.11676693,0.41516006
2.13,0.091568634,0.103815079,0.278463066
2.14,-0.093847752,0.076372147,0.179735005
2.15,-0.22939834,0.058484077,0.029614568
2.16,-0.274400562,0.035766602,-0.37022987
2.17,-0.265621603,0.034435272,-0.350838631
2.18,-0.212263018,-0.045656204,-0.484966189
2.19,-0.426510215,0.034984589,0.280078113
2.2,-0.274418771,0.053587914,0.542466939
2.21,-0.063218415,0.053061485,0.464324117
2.22,0.075593531,-0.014668465,0.306707859
2.23,0.082422495,-0.015493393,0.321175635
2.24,0.100605846,-0.15520668,-0.125990391
2.25,0.051097214,-0.247028351,-0.164016366
2.26,0.087880671,-0.216565132,-0.151518107
2.27,-0.186621726,-0.073431015,-0.018627942
2.28,-0.5255723,-0.085647583,0.289419234
2.29,-0.390906841,0.048197746,0.360084295
2.3,-0.134701759,-0.074243546,0.514054477
2.31,-0.299476326,-0.055452347,0.361217201
2.32,-0.268322527,-0.000760078,0.266946793
2.33,-0.200646132,0.046717644,0.152669549
2.34,-0.089072287,0.0461483,-0.245640665
2.35,0.081094354,-0.055256844,-0.726195395
2.36,0.22790581,-0.13527298,-0.797708571
2.37,0.228960574,-0.136021614,-0.784112871
2.38,-0.04809171,-0.033249855,0.496026397
2.39,-0.176867276,0.043492317,1.078295231
2.4,-0.072969198,0.005311012,1.05049777
2.41,0.022032231,-0.083235741,0.660910785
2.42,-0.097686559,-0.152749062,0.25721556
2.43,-0.271025807,-0.131379128,-0.062006712
2.44,-0.287002027,-0.136393547,-0.388367832
2.45,-0.279989749,-0.086458206,-0.629406869
2.46,-0.163959265,-0.046146393,-0.568506956
2.47,-0.018354565,-0.060852051,-0.318486691
2.48,-0.033732384,-0.063513756,-0.149124116
2.49,-0.125448465,0.008067131,0.137401283
2.5,-0.266607583,0.041422844,0.306159198
2.51,0.038134784,0.041228294,0.214739054
2.52,0.032162517,0.024144173,0.32784313
2.53,0.045662403,-0.016802788,0.276990056
2.54,0.04670167,-0.017043114,0.283058256
2.55,-0.003130347,-0.144195557,0.023354381
2.56,-0.002580613,-0.144414902,0.028541118
2.57,-0.286651492,-0.122944832,-0.052477062
2.58,-0.147236377,-0.120601654,-0.012506276
2.59,-0.178730249,-0.106330872,0.039216965
2.6,-0.347664326,0.037298203,0.050719202
2.61,-0.552324653,0.063682556,0.209272564
2.62,-0.476421475,0.056693077,0.1358473
2.63,-0.469426513,0.056822777,0.14105013
2.64,-0.048356056,0.04240799,0.113992155
2.65,0.156208485,0.037475586,0.057028532
2.66,0.159635574,0.039710999,0.053052813
2.67,0.014296651,0.039591789,0.074183136
2.68,0.017681599,0.039566994,0.079290688
2.69,-0.089796901,0.037132263,-0.059603423
2.7,-0.166596711,0.001174927,0.126307279
2.71,-0.036378205,-0.144942284,0.325272262
2.72,0.103927076,-0.221666336,0.271795034
2.73,-0.013832152,-0.255374908,0.569960237
2.74,-0.016718268,-0.255483627,0.568701506
2.75,0.052091569,-0.341769218,0.118935585
2.76,-0.017898798,-0.243732452,-0.33923161
2.77,-0.051932633,-0.126638413,-0.505209923
2.78,-0.012154341,-0.055046082,-0.436544985
2.79,-0.072023928,0.066870689,0.165274948
2.8,-0.087100804,0.210560799,0.700659275
2.81,-0.091709137,0.210681915,0.692279577
2.82,-0.125190347,0.241921425,0.83968246
2.83,-0.284695208,0.218095779,0.615373015
2.84,-0.20300293,0.069613457,0.063981861
2.85,-0.200370252,0.069459915,0.07108292
2.86,-0.007089615,0.023760796,0.042595148
2.87,0.006758094,-0.237397194,0.13809526
2.88,0.072591871,-0.285440445,-0.014047742
2.89,0.051267505,-0.307217598,-0.302336484
2.9,0.051434994,-0.307507515,-0.294832707
2.91,-0.237573445,-0.240610123,-0.062751293
2.92,-0.184670866,-0.140102387,0.181277633
2.93,0.006327808,-0.056393623,0.185251266
2.94,0.004608154,-0.05655098,0.187038451
2.95,-0.214434326,0.036672592,0.105543613
2.96,-0.240496934,0.067741394,0.067015678
2.97,-0.24473697,0.046136856,0.064436018
2.98,-0.243888199,0.046099663,0.066910893
2.99,-0.216733456,0.014913559,0.093775362
3,-0.158907235,-0.09535408,-0.050469607
3.01,-0.157930195,-0.09542942,-0.046635121
3.02,0.003247499,-0.078722,0.214667231
3.03,-0.006316721,-0.114688873,0.448605239
3.04,0.008269608,-0.186561585,0.516969442
3.05,0.018141866,-0.220085144,0.338216275
3.06,0.037776232,-0.215319634,0.13848576
3.07,0.049945205,-0.215372086,-0.048529327
3.08,-0.03677094,-0.124497414,-0.135028124
3.09,-0.037666142,-0.124587059,-0.133644849
3.1,-0.144401908,-0.043263435,-0.128634483
3.11,-0.234803259,0.028481483,-0.011739671
3.12,-0.272343576,0.100215912,-0.044796586
3.13,-0.225354075,0.092936516,-0.112660229
3.14,-0.226480722,0.092791557,-0.110296428
3.15,-0.003422678,-0.055768967,0.345381826
3.16,0.150981844,-0.158840179,0.855166316
3.17,0.164279938,-0.180353165,0.774717748
3.18,0.073575795,-0.079690933,0.392787814
3.19,0.073195577,-0.079603195,0.389738083
3.2,-0.163491309,-0.012629509,-0.383964032
3.21,-0.302859575,0.035183907,0.06047523
3.22,-0.136913985,0.054374695,0.631822288
3.23,0.003672034,0.035308838,0.64400661
3.24,0.000358373,0.035377502,0.63727355
3.25,-0.07253927,0.028318405,0.526603997
3.26,-0.185281277,-0.112772942,-0.063755095
3.27,-0.1723122,-0.167769432,-0.230960459
3.28,-0.055991799,-0.203680992,-0.23564744
3.29,0.12591368,-0.251641274,-0.03605184
3.3,0.21755898,-0.230225563,0.404134184
3.31,0.216940254,-0.230257034,0.404853165
3.32,0.053650558,-0.055565834,0.327466518
3.33,-0.092233598,-0.074812889,0.133701146
3.34,-0.092048019,-0.074913025,0.137178481
3.35,-0.082557142,0.035098076,-0.067280829
3.36,-0.084585726,0.034842491,-0.062685609
3.37,-0.373780578,0.070551872,0.033642083
3.38,-0.369972587,0.034557343,0.164106071
3.39,-0.370618194,0.034502983,0.165151775
3.4,-0.241691768,0.034402847,0.116783708
3.41,-0.155288637,-0.090146065,-0.098686501
3.42,-0.154397547,-0.090188026,-0.096030429
3.43,-0.128449857,-0.07338047,-0.135191441
3.44,-0.168800145,-0.046910286,-0.025018543
3.45,-0.082397103,-0.075452805,0.43070972
3.46,-0.080712497,-0.075291634,0.428050429
3.47,0.146653622,-0.103954315,0.488031298
3.48,0.165403068,-0.106322289,0.4271366
3.49,-0.001962125,-0.02256012,0.102560073
3.5,-0.109470069,0.022903442,0.087480664
3.51,-0.145181656,0.034836769,0.091186583
3.52,-0.009056389,-0.003540993,0.023159862
3.53,-0.010481477,-0.003681183,0.025600255
3.54,0.038954288,0.01768589,-0.187946305
3.55,-0.278452575,0.096637726,-0.191290855
3.56,-0.086956769,0.053431511,-0.17358613
3.57,0.152191669,0.014900208,0.219767243
3.58,0.072639763,-0.138616562,0.730136454
3.59,0.068374813,-0.138744354,0.727283716
3.6,-0.038641781,-0.167426109,0.703511775
3.61,-0.035985082,-0.160116196,-0.032516599
3.62,-0.23111999,-0.150574684,-0.774184823
3.63,-0.275037378,-0.054966927,-0.751810074
3.64,-0.236544222,0.038275719,-0.160395652
3.65,0.044064105,0.033454895,0.484052181
3.66,0.125305057,0.033381462,0.727239251
3.67,0.061110169,0.03329277,0.617524862
3.68,0.02252537,0.028454781,0.277826309
3.69,0.020920843,0.028306007,0.279953688
3.7,-0.070474565,0.044890404,0.100273371
3.71,0.013501287,0.032759666,0.137422144
3.72,0.013101757,0.03252697,0.144321561
3.73,0.145865977,-0.053953171,-0.115401715
3.74,-0.042254388,-0.006380081,-0.140223876
3.75,-0.143278897,0.017314911,-0.033301607
3.76,-0.153090388,0.021864891,0.087602004
3.77,-0.11013487,0.021677017,0.226823673
3.78,-0.119305432,-0.009598732,0.277043343
3.79,-0.111186832,-0.055213928,0.20315139
3.8,-0.078760386,-0.091236115,0.071875215
3.81,-0.185531557,-0.06982708,-0.020320103
3.82,-0.222173184,-0.081888199,-0.088718221
3.83,-0.246884376,-0.125049591,-0.088902563
3.84,-0.130183667,-0.086779594,-0.061144724
3.85,-0.011618912,-0.094010353,-0.015010372
3.86,-0.046152651,-0.036569595,0.085656568
3.87,-0.151748389,0.016160011,0.256800652
3.88,-0.260962158,0.028244972,0.290138066
3.89,-0.012845337,-0.021889687,0.096605614
3.9,-0.013237298,-0.045816422,0.020259902
3.91,-0.01156646,-0.045829773,0.026184902
3.92,0.063158751,-0.009990692,-0.085056111
3.93,-0.020541191,0.030632973,0.169210032
3.94,-0.015683115,0.092852592,0.301778585
3.95,-0.041401714,0.133522987,0.394441426
3.96,-0.166790515,0.097617149,0.190968275
3.97,-0.32887879,0.135987282,-0.084566444
3.98,-0.259696305,0.057085037,-0.268936396
3.99,-0.064470649,0.030817986,-0.116511867
4,-0.064347565,0.030748367,-0.109524205
4.01,-0.0423522,-0.189641953,0.735869229
4.02,-0.129541516,-0.232822418,0.523749113
4.03,-0.059892774,-0.228023529,0.378538579
4.04,-0.260424376,-0.168135643,-0.035922892
4.05,-0.352239251,-0.168057442,-0.69709146
4.06,-0.121668458,-0.048358917,-0.352716148
4.07,-0.141995788,-0.060391426,0.521124601
4.08,-0.118933916,-0.086718559,0.917557001
4.09,-0.087859511,-0.055516243,0.598625898
4.1,-0.231988907,-0.069756508,0.143062905
4.11,-0.180733681,-0.069576263,-0.082439072
4.12,-0.096221626,-0.019144058,-0.081069246
4.13,-0.024209321,0.03126812,0.305767715
4.14,0.054689199,0.031373024,0.547769487
4.15,0.104992867,0.002784729,0.518914878
4.16,0.016789496,0.031629562,0.279777825
4.17,0.034153491,-0.004178047,-0.145752654
4.18,-0.008451998,-0.049607277,-0.267653465
4.19,-0.053571224,-0.09502697,-0.12509945
4.2,-0.115539491,-0.092556,0.13011238
4.21,-0.113227725,-0.092466354,0.135882497
4.22,-0.109050095,-0.137890816,-0.030890374
4.23,-0.272197843,-0.113866806,-0.044087417
4.24,-0.269205093,-0.113720894,-0.039242901
4.25,-0.368558288,-0.182976723,0.095685735
4.26,-0.36481905,-0.182771683,0.097737111
4.27,-0.225095213,-0.182591438,-0.136588305
4.28,-0.291542232,-0.211162567,-0.127453178
4.29,-0.348428547,-0.184659958,-0.007737096
4.3,-0.216237903,-0.18928051,0.033675261
4.31,-0.173320472,-0.16759491,0.057446815
4.32,-0.190436721,-0.143525124,0.069197312
4.33,-0.132939696,-0.119433403,0.023824241
4.34,-0.269355893,-0.097725868,-0.001530424
4.35,-0.282241285,-0.087920189,-0.095796779
4.36,-0.235394657,-0.085300446,-0.136389568
4.37,-0.217638195,-0.099466324,-0.095202327
4.38,-0.174019635,-0.087322235,-0.094629198
4.39,-0.171577156,-0.087193489,-0.093310222
4.4,-0.332812965,-0.051029205,-0.239521503
4.41,-0.475924254,0.109685898,-0.439117402
4.42,-0.359362483,0.136250496,-0.482178837
4.43,-0.067457736,0.074128151,0.361359268
4.44,-0.245483935,-0.012105942,0.416884452
4.45,-0.506559908,-0.036056519,0.074500829
4.46,-0.408139467,0.019166946,0.046790905
4.47,-0.323314726,-0.081201553,-0.087280154
4.48,-0.459475517,-0.17681694,-0.64643234
4.49,-0.419744372,-0.176579475,-0.769572914
4.5,-0.301865876,-0.116542816,-0.298229814
4.51,-0.236072719,-0.238715172,0.223054364
4.52,-0.149140418,-0.329957008,0.544119537
4.53,-0.243117034,-0.39730835,0.671832562
4.54,-0.481252492,-0.46212101,0.527858794
4.55,-0.619325221,-0.596074104,0.234037966
4.56,-0.691100121,-0.768096924,0.058152035
4.57,-0.40838939,-1.083599091,-0.229596987
4.58,-0.213638842,-1.315414429,-0.509738267
4.59,-0.210749805,-1.31512928,-0.521029472
4.6,-0.110655546,-1.391611099,-0.638963938
4.61,0.131140918,-1.542516708,-0.665383697
4.62,0.210046113,-1.454009056,-0.475738943
4.63,0.169472903,-1.442072868,-0.239219159
4.64,-0.442498267,-1.475404739,0.288322538
4.65,-0.657326698,-1.606320381,0.378997505
4.66,-0.602340102,-1.796730995,0.197954208
4.67,-0.362533569,-2.116223812,-0.340427399
4.68,-0.382959425,-2.114867687,-0.395223379
4.69,0.465867579,-2.168366432,-1.792758942
4.7,1.3525213,-2.149617195,-2.435368538
4.71,1.820322156,-1.840592384,-2.598731995
4.72,1.775917411,-1.207558632,-2.447780848
4.73,1.651341319,-0.390282631,-2.136900902
4.74,1.697805405,0.704271317,-1.508458376
4.75,1.628264189,0.713857651,-1.617771864
4.76,1.060758948,2.994620323,-1.190295577
4.77,0.283082783,3.942585945,-0.485518515
4.78,-0.574542582,4.551288605,0.246080041
4.79,-1.407575369,4.34744072,0.443350911
4.8,-1.700186968,3.486544609,0.43919158
4.81,-1.597708344,2.113832474,-0.012217283
4.82,-1.300035715,0.84885025,-0.856263995
4.83,-0.842518687,-0.397051811,-1.512389421
4.84,-0.741939902,-1.124810219,-2.016325235
4.85,-0.920605123,-1.800038338,-2.278280497
4.86,-0.925986826,-1.796865463,-2.29631567
4.87,0.148435175,-2.454823017,-1.226878643
4.88,0.015347436,-2.236048222,-0.127169371
4.89,-0.166613519,-1.734153748,0.506982923
4.9,0.086230055,-1.277974129,0.463363409
4.91,0.329928458,-0.912650108,0.105466247
4.92,0.493858665,-0.609669685,-0.209043264
4.93,0.499314606,-0.596605301,-0.271623254
4.94,0.525500596,0.160674095,-0.751927733
4.95,0.348851591,0.280418396,-0.918895721
4.96,0.287606716,0.419945717,-1.206245184
4.97,0.155901641,0.483297348,-1.333705425
4.98,0.067497447,0.417856216,-1.158130884
4.99,0.031647697,0.295655251,-1.006404757
5,-0.014244206,0.167100906,-0.828870773
5.01,0.047306314,0.029520035,-0.871075153
5.02,0.070909597,0.027264595,-0.86264658
5.03,0.19521907,-0.039880753,-1.276418924
5.04,0.063618414,0.070466042,-1.760043144
5.05,0.095482163,0.062356949,-1.725539207
5.06,0.061061133,0.321651459,-1.567086935
5.07,0.09159334,0.312527657,-1.525917768
5.08,0.655599535,0.744166374,-1.671606064
5.09,0.772406995,0.901028633,-1.610804796
5.1,0.827703118,1.219542503,-1.267770529
5.11,0.801427126,1.448765755,-0.94671464
5.12,0.63446939,1.837564468,-0.508403897
5.13,0.243956432,2.349761009,-0.346531749
5.14,0.213107407,2.897849083,-0.65794313
5.15,0.076063186,3.406873703,-0.689627886
5.16,0.101512387,3.403316498,-0.669080138
5.17,-0.257850945,4.077692032,-0.091460705
5.18,-0.225961477,4.075748444,-0.076975703
5.19,-0.424605787,3.697441101,1.906237602
5.2,-0.124670625,3.451170921,1.876729727
5.21,0.47954157,3.309513092,1.78116858
5.22,1.111707211,3.33522892,2.044539452
5.23,1.393334746,3.639627457,3.012067318
5.24,1.327832103,4.020125389,3.869585991
5.25,0.926126659,4.212805748,4.625888824
5.26,0.922828794,4.217165947,4.603134155
5.27,-1.816935062,3.685818672,7.325932026
5.28,-1.80324614,3.689689636,7.309771538
5.29,-2.385712385,1.18159771,6.739348888
5.3,-1.902701259,-0.354169846,4.942991734
5.31,-1.239450455,-1.574459076,3.30674839
5.32,-1.116508842,-1.82425642,2.154606342
5.33,-1.114629269,-1.821713924,2.142618656
5.34,-1.094567418,-0.908052445,1.377254009
5.35,-0.871155381,-0.435511589,1.280376673
5.36,-0.49841851,0.220757484,1.22509861
5.37,-1.035122156,1.059380531,1.775621414
5.38,-1.032795191,1.071227074,1.722919941
5.39,-2.801614285,1.982163429,3.6238451
5.4,-3.219420433,1.75600338,4.095218658
5.41,-2.589388847,0.752586365,3.264968872
5.42,-2.577097178,0.758302689,3.244090557
5.43,-1.210025549,-1.736957073,0.686289072
5.44,-1.07209003,-2.894494534,-0.60396862
5.45,-0.789218068,-3.680737972,-1.481957793
5.46,-0.670396566,-4.49446249,-1.856573343
5.47,-0.651071668,-4.498969555,-1.832945824
5.48,0.232919127,-5.603602409,-1.623800993
5.49,0.437205494,-6.058887482,-1.089734793
5.5,0.842410922,-6.195014954,-0.852015495
5.51,1.181185365,-6.199475288,-0.809973836
5.52,1.235427976,-6.065431595,-0.614915848
5.53,1.074695945,-5.930169106,-0.559463739
5.54,0.926763654,-5.75538826,-0.642127872
5.55,0.972878397,-5.600919247,-0.813358545
5.56,1.11264205,-5.416227341,-1.114825845
5.57,1.159503698,-4.949346066,-1.319028854
5.58,1.054638624,-4.278748035,-1.157442927
5.59,0.756908894,-3.524402142,-1.136145711
5.6,0.526532054,-2.648522377,-1.23587513
5.61,0.497035861,-1.773475647,-1.371687412
5.62,0.151702553,-0.767692566,-1.295867443
5.63,-0.474919617,0.371506691,-1.228552103
5.64,-0.47546646,0.360701561,-1.172671556
5.65,-1.745697737,2.580992699,-0.522289753
5.66,-2.1355443,3.318758965,-0.205939412
5.67,-2.123246193,3.306368828,-0.130627513
5.68,-2.141605854,3.537733078,-0.141667604
5.69,-1.656103134,3.099075317,-0.569874525
5.7,-1.651551723,3.087943077,-0.49219501
5.71,-1.04511106,2.460985184,-0.933790565
5.72,-1.406350136,2.37723732,-1.263174772
5.73,-1.921100497,2.369814873,-1.248072147
5.74,-1.925233126,2.366609573,-1.223982215
5.75,-2.441479206,3.173687935,-1.064996839
5.76,0.533127666,5.512353897,0.592253685
5.77,0.531985819,5.508111954,0.62810421
5.78,2.188973665,6.085038185,1.88443172
5.79,3.119334936,5.455366135,5.85202837
5.8,2.952190161,4.124872208,7.06815815
5.81,2.955362797,2.945248604,7.29741621
5.82,2.972462416,2.941044807,7.351759911
5.83,2.897262335,1.601236343,6.527352333
5.84,2.578784943,-0.022397041,2.389811993
5.85,1.571761608,0.030161858,-0.129306018
5.86,1.591908932,0.028254509,-0.08797735
5.87,0.877858639,0.178736687,-1.896653295
