Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
1.91,-0.099954486,-0.022590637,0.353065401
1.92,-0.120997161,0.030266762,0.339812487
1.93,-0.008336276,0.023189545,0.114691615
1.94,-0.066522241,0.030450821,0.077855185
1.95,-0.05739966,0.030528069,0.067480713
1.96,-0.094417483,0.035354614,0.083398134
1.97,-0.102952093,0.006644249,0.128387153
1.98,-0.102516025,0.00664711,0.13073796
1.99,-0.242683709,-0.050802231,0.10707894
2,-0.17668426,0.030615807,-0.103889637
2.01,-0.176003575,0.030612946,-0.09972053
2.02,0.233861715,-0.151473045,0.535758138
2.03,0.28684485,-0.216324806,0.912441909
2.04,-0.197948337,-0.024927139,0.408642709
2.05,-0.197131157,-0.024868965,0.40821296
2.06,-0.431194156,0.030315399,0.055964984
2.07,-0.020255119,-0.041470528,-0.165979311
2.08,-0.020310074,-0.041532516,-0.160177633
2.09,-0.091025054,-0.051229477,-0.206599847
2.1,-0.039489299,-0.046615601,0.26919052
2.11,0.091718405,-0.061214447,0.438449383
2.12,0.086904287,-0.061404228,0.434529007
2.13,-0.13810283,0.029513359,0.365987718
2.14,-0.096731097,0.02943325,0.104857609
2.15,-0.092983842,0.029360771,-0.031847164
2.16,-0.150782585,0.034100533,0.181422085
2.17,0.133116752,-0.088095665,0.251766503
2.18,0.093398482,-0.064283371,0.11607042
2.19,0.106296122,-0.059624672,0.050427876
2.2,0.063351512,-0.052611351,-0.017844066
2.21,-0.001493156,-0.014481544,0.128849089
2.22,0.098217726,0.006885529,0.333602428
2.23,0.084146231,0.028201103,0.359757602
2.24,0.041569352,-0.010334015,0.193083584
2.25,-0.079592466,0.02058506,0.061133988
2.26,-0.082326859,0.020424843,0.066151962
2.27,-0.17279163,-0.08026123,-0.112069286
2.28,-0.277399629,-0.089954376,-0.007909749
2.29,-0.146798849,-0.087628365,0.142311871
2.3,-0.14874208,-0.087731361,0.1441686
2.31,-0.073797584,-0.056685448,0.226609275
2.32,-0.131709337,-0.02077961,0.203444973
2.33,-0.088890404,-0.083053589,-0.06013868
2.34,-0.089493036,-0.083108902,-0.056673639
2.35,-0.066685706,-0.135839462,-0.091607079
2.36,-0.008479834,-0.157465935,0.008290641
2.37,-0.062563419,-0.023427963,0.178054363
2.38,-0.066551715,-0.018709183,0.049507108
2.39,-0.154391885,0.02671051,0.022579718
2.4,-0.088971347,0.026651382,0.186929956
2.41,-0.045966953,0.014579773,0.274181485
2.42,-0.122003853,0.129426956,0.120799124
2.43,-0.229649752,0.119848251,0.192157477
2.44,-0.166226655,0.009737015,0.039188467
2.45,0.056652516,-0.045326233,0.289605171
2.46,-0.093455225,-0.263289452,0.211014748
2.47,-0.201550067,-0.162763596,0.022417877
2.48,-0.146112561,-0.09811306,0.137892008
2.49,-0.059475631,-0.083723068,0.331306487
2.5,-0.092907816,-0.119643211,-0.079381213
2.51,-0.093119711,-0.119670868,-0.07593751
2.52,-0.096569896,0.026329041,0.139529318
2.53,-0.09887439,0.0262537,0.135775238
2.54,-0.149175108,0.124318123,0.388920426
2.55,-0.122506887,0.203263283,0.243213654
2.56,-0.147934645,0.229545593,0.121272296
2.57,-0.241802037,0.188820839,0.051559217
2.58,-0.24112311,0.188842773,0.053822048
2.59,-0.182483017,0.026068687,0.079287693
2.6,-0.18219924,0.026065826,0.084179416
2.61,0.092675656,0.018846512,0.381872624
2.62,0.121474445,-0.041009903,0.278086066
2.63,0.213112459,-0.108036041,0.089448288
2.64,0.213560477,-0.108021736,0.097702324
2.65,0.10836494,-0.091256142,0.24097164
2.66,0.131671131,-0.06495285,0.214724481
2.67,0.056048989,-0.076975822,0.17122218
2.68,-0.053527594,-0.053095818,0.092192993
2.69,-0.055149943,-0.053150177,0.097253636
2.7,-0.176577181,-0.093917847,0.063433632
2.71,-0.17112869,-0.149043083,0.038545564
2.72,-0.173078358,-0.149111748,0.042478375
2.73,-0.3229011,-0.01986599,-0.009121098
2.74,-0.322480232,-0.019831657,-0.006167363
2.75,-0.382887214,0.099982262,-0.150843412
2.76,-0.196130306,0.102498055,-0.075406171
2.77,-0.194628984,0.102571487,-0.07260485
2.78,0.030208379,0.073832512,0.036739245
2.79,0.275219739,0.028279305,0.743035078
2.8,0.158740878,0.023405075,0.714656472
2.81,0.15855059,0.023397446,0.71422863
2.82,-0.049920529,-0.026889801,0.193385869
2.83,-0.049210906,-0.026833534,0.195342988
2.84,-0.268526137,-0.15367794,-0.213376671
2.85,-0.266994089,-0.153567314,-0.206864953
2.86,-0.193849504,0.011748314,-0.304382473
2.87,-0.107620001,0.014205933,0.030157607
2.88,0.015393227,0.002202034,0.107576363
2.89,-0.061108649,-0.038553238,0.601496697
2.9,-0.086286187,-0.086490631,0.370282561
2.91,-0.134284169,-0.024232864,0.288275093
2.92,-0.133364141,-0.024191856,0.28910628
2.93,-0.023150057,-0.05529213,0.104156256
2.94,0.038559228,-0.014575005,0.033053473
2.95,0.036523342,-0.014666557,0.032849327
2.96,0.136513025,0.047428131,0.606612623
2.97,0.101823926,0.030493736,0.337308079
2.98,-0.001602113,0.025564194,0.039600406
2.99,-0.186575323,0.047124863,0.183270276
3,-0.389123589,0.028025627,0.472453564
3.01,-0.386197776,0.028151512,0.473780155
3.02,0.001659751,-0.096208572,0.192503005
3.03,0.086616993,-0.074544907,0.080986097
3.04,0.163731232,-0.052901268,-0.029266946
3.05,0.054165959,-0.016879082,0.069887698
3.06,0.055284441,0.016789436,0.170899302
3.07,0.010697782,-0.021381378,0.211423039
3.08,-0.031293869,0.026639938,0.282533288
3.09,-0.030195832,0.02677536,0.287629724
3.1,-0.113277942,0.019680023,0.286616325
3.11,-0.098518938,-0.032924652,0.032249168
3.12,-0.097848773,-0.032820702,0.036518082
3.13,-0.09893021,0.003192902,0.111590281
3.14,-0.168889433,0.027247429,0.233699098
3.15,-0.171379328,-0.022880554,0.078339003
3.16,-0.169177711,-0.022726059,0.081866749
3.17,-0.159765005,0.018121719,0.122636139
3.18,0.002285451,0.022979736,0.261563689
3.19,0.06782347,-0.005717278,0.122824207
3.2,0.049460411,0.032653809,0.407046378
3.21,0.050642312,0.032717705,0.407578707
3.22,0.064082593,0.028029442,0.426512897
3.23,0.117717296,0.016188622,0.112893894
3.24,0.119023711,0.016342163,0.11760135
3.25,-0.006671369,0.002081871,0.350161433
3.26,-0.005948305,0.00212574,0.351074308
3.27,-0.218124867,0.004593849,0.142352492
3.28,-0.148748279,0.119692802,0.195706263
3.29,-0.146667093,0.119853973,0.199536637
3.3,0.048335046,0.029034615,0.01337634
3.31,-0.04724744,0.02915287,0.45685041
3.32,-0.117774248,-0.013871193,0.720753908
3.33,-0.028661549,-0.066436768,0.364973217
3.34,-0.223738611,0.029508591,0.397142738
3.35,-0.168456823,-0.065995216,0.16212365
3.36,0.177106321,-0.135149002,-0.07160005
3.37,0.175666064,-0.135054588,-0.064495921
3.38,-0.038160026,-0.051217079,0.493685067
3.39,-0.052843928,-0.094331741,0.177497461
3.4,-0.08156994,-0.132601738,-0.076795518
3.41,-0.187978745,-0.170753479,-0.209074065
3.42,-0.220787585,-0.148895264,-0.136006624
3.43,-0.21617806,-0.148509026,-0.128853977
3.44,-0.234937578,-0.174433708,0.203726709
3.45,-0.229418814,-0.173974991,0.210932553
3.46,-0.08567971,-0.283661842,0.065550417
3.47,-0.059813708,-0.17786026,-0.13168177
3.48,0.07562989,-0.208537102,-0.103401274
3.49,0.103831828,-0.186641693,-0.001753569
3.5,-0.016579032,-0.171973229,0.098895907
3.51,-0.162459493,-0.104610443,0.258535564
3.52,-0.144732833,-0.094680786,0.074944168
3.53,-0.141661733,-0.094312668,0.081597805
3.54,-0.146861881,-0.134654999,-0.070968062
3.55,-0.20461005,-0.194264412,-0.116820365
3.56,-0.135680914,-0.189258575,-0.211925089
3.57,-0.127477229,-0.153236389,-0.004149735
3.58,-0.088127494,-0.023921967,-0.093548507
3.59,-0.086968958,-0.023915291,-0.094858438
3.6,-0.230117261,0.09815979,0.384615481
3.61,-0.228159964,0.098115921,0.380310327
3.62,-0.185082614,0.011933327,0.163460821
3.63,-0.186052799,-0.102972031,-0.165864319
3.64,-0.270652056,-0.201038361,-0.316611707
3.65,-0.268769622,-0.200963974,-0.317461014
3.66,-0.312756538,-0.172271729,-0.325647712
3.67,-0.078610718,-0.145971298,-0.356290907
3.68,0.161020398,-0.064749718,0.035333544
3.69,-0.075295508,-0.005290985,0.375274122
3.7,-0.37413007,0.245801926,0.586534858
3.71,-0.313857973,0.360575676,0.236447141
3.72,-0.25093168,0.322199822,-0.109522998
3.73,-0.350521147,0.360370636,-0.214662314
3.74,-0.353048325,0.360136032,-0.218530953
3.75,0.040018529,0.29989624,-0.487702698
3.76,-0.10220176,0.29682827,-0.346217394
3.77,0.215098053,0.28166008,0.539626122
3.78,0.51850909,0.060250282,1.094799399
3.79,0.518107891,-0.182613373,1.416677952
3.8,0.364715576,-0.176254273,1.719097257
3.81,0.358145833,-0.176941872,1.697142839
3.82,-0.293303162,0.0045681,0.56357944
3.83,-0.290905744,0.004499435,0.550339282
3.84,-0.392788529,0.028531075,-0.171162933
3.85,-0.611976385,0.028713226,-0.898252726
3.86,-0.522533655,-0.260949135,-1.484488249
3.87,0.18532595,-0.270767212,0.284300149
3.88,0.236599341,-0.256831169,0.344007939
3.89,0.448872984,-0.242715836,0.354194582
3.9,0.138154805,-0.19494915,0.428223461
3.91,-0.211713642,-0.182916641,0.434532344
3.92,-0.444262981,-0.089338303,0.212016255
3.93,-0.477511436,-0.026853561,-0.272414327
3.94,-0.474437743,-0.026715279,-0.272519112
3.95,0.497791916,-0.137008667,-1.408297896
3.96,0.989248574,-0.235542297,-0.884641647
3.97,0.980546475,-0.236017227,-0.899442017
3.98,0.130574435,-0.03758049,1.011550784
3.99,0.136393935,-0.037339211,0.985659242
4,-1.059966087,0.068640709,1.307052374
4.01,-1.042663455,0.069523811,1.289919615
4.02,-1.800227284,0.262328148,0.701666117
4.03,-1.40910399,0.218299866,-0.387644559
4.04,-0.785746217,0.06870079,-1.334324241
4.05,-0.804297507,0.0678339,-1.34858799
4.06,0.066589445,-0.04329586,-1.51535058
4.07,1.623377085,-0.211696625,0.278226495
4.08,1.605032206,-0.211979866,0.24714075
4.09,0.547882021,-0.254817963,1.100955129
4.1,-0.055686682,-0.196696281,1.164120555
4.11,-0.573505878,-0.198327065,0.93177104
4.12,-0.929042339,0.046608925,0.467311978
4.13,-1.05985713,0.26263237,-0.44287765
4.14,-0.713529348,0.08801651,-1.298688889
4.15,-0.282592028,0.032773972,-1.346345067
4.16,-0.299178422,0.032670021,-1.369455576
4.17,0.895636022,-0.302455902,0.996998906
4.18,0.881376326,-0.30213356,0.969483435
4.19,0.628415704,-0.502746582,1.389380217
4.2,-0.630079985,-0.097554207,1.323919654
4.21,-0.622896254,-0.097106934,1.320637465
4.22,-0.878046155,0.001029015,0.45317319
4.23,-1.009015441,0.034391403,-0.624559701
4.24,-1.017901063,0.034122467,-0.62795341
4.25,-0.183843017,-0.05234623,-0.412551016
4.26,0.111566901,-0.05974102,0.215676814
4.27,0.029303312,0.023984909,0.595903814
4.28,0.019975215,0.02394104,0.588632107
4.29,-0.105904639,0.035858154,0.503360689
4.3,-0.68012619,0.033452034,0.449635148
4.31,-0.68596822,0.033420563,0.445670337
4.32,-0.302952677,-0.117602348,-0.115819424
4.33,-0.315029472,-0.117908478,-0.118270755
4.34,0.149885804,-0.247166634,-0.189291477
4.35,0.711926937,-0.367028236,0.12504077
4.36,0.761878014,-0.398402214,0.666152537
4.37,0.695927084,-0.125518799,0.543267846
4.38,0.690292299,-0.12545681,0.538203359
4.39,-0.341382355,0.157306671,0.121809483
4.4,-0.804604769,0.258115768,-0.360096246
4.41,-0.800542951,0.258345604,-0.362286151
4.42,-0.893198967,0.150848389,-1.339688659
4.43,-0.890090227,0.151063919,-1.342149496
4.44,-0.703280687,0.022078514,-1.102646112
4.45,0.326815486,-0.281208038,0.553154767
4.46,0.680119515,-0.392668724,1.020203352
4.47,0.667983055,-0.391384125,0.991079211
4.48,0.513434827,-0.2750597,1.798700809
4.49,0.026179552,-0.167973518,1.630221367
4.5,-0.435105622,-0.08220768,0.819513798
4.51,-0.756852984,0.034212112,-0.041345894
4.52,-0.762667596,0.025470734,-0.748643637
4.53,-0.633994043,-0.041424751,-1.186614871
4.54,-0.367412418,-0.125314713,-1.563844681
4.55,0.233719453,-0.228313446,-1.609840393
4.56,0.641813636,-0.163840294,-0.711987615
4.57,0.624104381,-0.162319183,-0.73898828
4.58,0.809948087,-0.330191612,0.332593143
4.59,0.300370246,-0.310836792,1.779849291
4.6,0.300281972,-0.30810833,1.746375561
4.61,-0.958627939,0.031792641,1.787710667
4.62,-0.918149352,0.056607246,0.916824222
4.63,-0.433181822,-0.029514313,-0.104149759
4.64,-0.440877616,-0.029941559,-0.101215422
4.65,0.156984463,-0.181264877,-0.838477969
4.66,0.383630484,-0.315389633,-0.397917032
4.67,0.276427925,-0.305364609,0.272678375
4.68,0.274535835,-0.304650307,0.264114499
4.69,0.021456912,-0.13174057,0.160824776
4.7,0.029213518,-0.131420136,0.158847332
4.71,-0.853709877,0.065160751,0.033682287
4.72,-0.838361859,0.058308601,-0.016034961
4.73,-0.369400799,0.025184631,-0.269070506
4.74,0.067714229,-0.096338272,-0.342554629
4.75,0.277568847,-0.172073364,-0.350489855
4.76,0.459908903,-0.202157974,-0.458172888
4.77,0.588470101,-0.210392952,-0.098828495
4.78,0.406071901,-0.122803688,0.37082988
4.79,0.061238684,0.065765381,0.784776032
4.8,0.06437055,0.067349434,0.769234598
4.81,-0.46584028,0.216945648,0.644194901
4.82,-1.183422446,0.227568626,0.607105732
4.83,-0.772948027,0.070617676,0.579568863
4.84,0.028890863,-0.131835938,0.168662667
4.85,0.027151331,-0.131474495,0.164893508
4.86,0.315154254,-0.236789703,-0.061516345
4.87,0.719996274,-0.342300415,-0.027926087
4.88,0.83610189,-0.397761345,-0.291172743
4.89,0.758440495,-0.316775322,-0.269176602
4.9,0.753484607,-0.317173958,-0.265995503
4.91,0.180642039,-0.168889999,-0.307354271
4.92,-0.319860339,0.008541107,-0.000318527
4.93,-0.66725421,0.008944511,0.135326862
4.94,-0.666851461,0.009094238,0.133938551
4.95,-0.698272824,-0.091545105,0.182631016
4.96,-0.363594532,-0.340970039,0.5362252
4.97,0.133290142,-0.729828835,0.530438304
4.98,0.122866944,-0.730996132,0.540433168
4.99,0.801946163,-1.151438713,-0.335153818
5,1.240688443,-1.448255539,-1.2786026
5.01,1.512140393,-1.477558136,-2.2050879
5.02,1.48880899,-1.480681419,-2.17369628
5.03,0.381796926,-0.488321304,-1.550524235
5.04,0.106175631,0.051670074,-1.119981527
5.05,0.08023601,0.048557281,-1.081585646
5.06,-0.008821167,0.874233246,-0.885044396
5.07,-0.031596772,0.87176609,-0.849851787
5.08,0.324321866,1.133261681,-0.415504754
5.09,0.233524323,1.23952198,-0.281777173
5.1,0.210889295,1.238286972,-0.258140594
5.11,0.139309779,1.103023529,-0.316084534
5.12,-0.431441754,0.855035782,-0.845268726
5.13,-0.435406268,0.853585243,-0.819063306
5.14,-0.934064627,0.581764221,-0.636458397
5.15,-0.873896837,0.171391487,-0.270238489
5.16,-0.209816486,-0.886698723,0.380627394
5.17,-0.148259729,-1.202630043,0.241189718
5.18,0.13836351,-1.463842392,-0.298604757
5.19,0.127489939,-1.464128494,-0.288296431
5.2,0.533022881,-1.775953293,-1.211518288
5.21,0.752134681,-1.905852795,-1.686716914
5.22,-0.071557313,-1.519810677,-0.949942112
5.23,-0.116185919,-1.270038605,-0.851123512
5.24,0.169400811,-1.199663162,-0.947758555
5.25,0.149895221,-0.97129631,-0.922974706
5.26,0.145140141,-0.970575333,-0.934290886
5.27,-0.607006431,-0.644543648,-1.260176897
5.28,-1.006420493,-0.625325203,-1.418201208
5.29,-0.835734963,-0.694998741,-1.294455767
5.3,-0.832480371,-0.695412636,-1.288471937
5.31,-0.290896237,-1.105370522,-0.980653286
5.32,-0.265853196,-1.285536766,-0.896829426
5.33,-0.36237371,-1.324398041,-0.675042272
5.34,-0.229180872,-1.2218256,-0.875644684
5.35,-0.014736086,-1.107075691,-1.404314756
5.36,0.444061399,-0.752529144,-1.892570972
5.37,0.753967285,-0.28749752,-1.725070596
5.38,0.610729277,0.369496346,-0.887774944
5.39,0.27163437,1.287960052,-0.000566483
5.4,-0.171165317,2.266673088,0.508128107
5.41,-0.165760249,2.268324852,0.478434086
5.42,-0.485429227,3.334907532,-0.277986348
5.43,-0.198869333,3.479146957,-0.971739233
5.44,-0.475005209,3.584558487,-1.648007631
5.45,-0.463472903,3.584106445,-1.645142794
5.46,-1.031861424,3.527931213,-2.620690823
5.47,-1.083959937,3.490314484,-2.707031727
5.48,-0.812494755,3.505191803,-1.851394415
5.49,-0.899977922,3.766887665,-0.856195927
5.5,-0.626441002,4.110381126,-0.121847898
5.51,-0.215438843,4.097632408,0.828849018
5.52,-0.204602823,3.9083004,2.398609877
5.53,-0.491777718,3.453486443,3.403902769
5.54,-0.471103162,3.453184128,3.409259081
5.55,0.668984175,1.85067749,2.573493958
5.56,0.668315232,1.85006237,2.58511591
5.57,2.579759598,0.64343071,2.597550869
5.58,2.559132576,0.644414902,2.579114437
5.59,0.905286849,0.277737618,3.682781219
5.6,-0.345537931,0.395291328,3.989032984
5.61,-1.762414932,0.49373436,3.940422058
5.62,-3.090662003,0.512888908,3.828522205
5.63,-3.213326454,0.270626068,2.821485281
5.64,-2.697630644,0.214069367,1.679053903
5.65,-2.691217899,0.214560509,1.672509193
5.66,-1.811276197,0.456842423,0.438033521
5.67,-1.354842544,0.63704586,0.09954232
5.68,-0.729177415,0.616350174,0.057422817
5.69,-0.725307882,0.617875099,0.038186073
5.7,-0.07504867,0.097677231,0.863898635
5.71,-0.549549818,-0.433989525,1.65352869
5.72,-0.616286397,-1.151874542,1.980710983
5.73,-0.60972923,-1.148802757,1.946715713
5.74,-0.120093674,-2.773683071,1.766088963
5.75,0.272082299,-3.635118008,1.015368938
5.76,0.391425103,-4.362819195,0.374013484
5.77,0.213883147,-4.820309162,-0.181785405
5.78,-0.091140196,-5.070093632,-0.171354115
5.79,0.750831783,-5.248468876,-1.384663224
5.8,0.732625663,-5.248849392,-1.381130338
5.81,0.031319268,-4.993505955,-1.008795142
5.82,0.021263152,-4.994204044,-1.001884222
5.83,-0.265158355,-4.740943432,-0.261196554
5.84,0.185970306,-4.116911888,-0.833625078
5.85,0.16830051,-4.118332863,-0.818409681
5.86,0.17362383,-3.645842075,-1.121901751
5.87,-0.386647433,-2.615194321,-0.836839259
5.88,-0.634875059,-2.132556915,-0.319467008
