Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
5.89,0.272609055,-3.383716106,-0.642631054
5.9,-0.376873076,-2.179560661,-0.795936644
5.91,-0.484413803,-1.901999474,-0.626991272
5.92,-0.493120283,-1.902302742,-0.625687718
5.93,-1.125871539,-1.22276783,0.102366865
5.94,-1.151563048,-1.075180054,0.171756983
5.95,-0.943845213,-0.942358971,0.185333788
5.96,-0.590647996,-0.778711319,0.324175835
5.97,-0.581779778,-0.780574799,0.353427589
5.98,-0.564109623,0.041145325,0.105245411
5.99,-0.850609303,0.886740685,-0.574606299
6,-1.067160845,2.048247337,-1.382619858
6.01,-1.08995533,3.126002312,-1.944504261
6.02,-1.071423054,3.124379158,-1.901408195
6.03,-1.24770236,4.212738991,-1.808145761
6.04,-1.693128347,4.925902367,-0.657146514
6.05,-1.984472752,4.842146873,0.90698278
6.06,-1.723389745,4.229148865,1.868010402
6.07,-1.509987116,3.369111061,0.941120863
6.08,-1.121701956,4.057273865,-0.402092546
6.09,-0.587452292,4.522460938,-1.225559235
6.1,-0.577117622,4.521066666,-1.157231212
6.11,0.351052284,4.563178062,-0.583218396
6.12,0.927073479,4.335172653,2.153809786
6.13,0.714698315,3.815430641,3.856910467
6.14,0.721096456,3.815526962,3.873744249
6.15,0.592181325,1.328003883,5.037412167
6.16,0.592884958,1.327978134,5.042943954
6.17,1.413748622,-0.992133141,3.21243906
6.18,1.348642111,-1.447031975,1.654917479
6.19,1.688964963,-1.631233215,-0.098047011
6.2,1.867892861,-1.497104645,-0.783657312
6.21,1.771404386,-1.047087669,-0.313841194
6.22,1.75408113,-0.513383865,0.637384057
6.23,1.559004664,-0.329263687,1.122871399
6.24,1.469720006,0.206988335,1.255744219
6.25,1.364327908,0.568740845,1.334894538
6.26,0.826480389,0.643453598,1.468728304
6.27,0.270665139,0.701664925,1.042558312
6.28,0.257745385,0.281068802,0.706068277
6.29,0.273756295,-0.491615295,0.74608922
6.3,0.01158829,-1.40326786,0.825398088
6.31,-0.21918571,-2.291270256,0.75447911
6.32,-0.359437525,-3.129312515,0.419487774
6.33,-0.410869569,-3.77375555,-0.13134104
6.34,-0.38386777,-4.229332447,-0.375010163
6.35,-0.445292592,-4.474293232,-0.15614517
6.36,-0.376098931,-4.690379143,0.161211014
6.37,0.211922869,-4.769861221,-0.059877187
6.38,0.68231988,-4.708080292,-0.310680419
6.39,0.691702128,-4.423476219,-0.50077188
6.4,0.545310259,-4.011722088,-0.526769042
6.41,0.542311251,-3.769691467,-0.447030127
6.42,0.553696573,-3.769295692,-0.448960841
6.43,0.355680406,-3.258750439,-0.438314855
6.44,0.355529666,-2.908600807,-0.799663186
6.45,-0.027315021,-2.398068905,-1.181097031
6.46,-0.013198674,-2.397512913,-1.183471203
6.47,-0.45679614,-1.192744255,-1.649107456
6.48,-0.277183086,-0.807049751,-1.552016735
6.49,0.063876271,-0.301841736,-1.209547758
6.5,0.445493966,0.074014664,-0.343470186
6.51,0.454470754,0.073937416,-0.325947464
6.52,1.408121705,1.081804276,0.780432046
6.53,1.412526488,1.081623077,0.796841264
6.54,1.272486925,1.76632309,0.819112361
6.55,-0.130086988,3.538256645,-0.199293375
6.56,-0.548471093,4.19225502,-1.294965148
6.57,-0.997289896,4.329324722,-1.758259177
6.58,-1.138333201,4.05960083,-1.707164884
6.59,-1.006337404,3.63197422,-1.584686995
6.6,-0.991269112,3.632930756,-1.554264784
6.61,-0.641349554,3.978710175,-1.096358061
6.62,-0.259488285,4.508758545,-0.925723493
6.63,0.721782446,4.789663315,-0.5511868
6.64,0.384776503,4.481459618,1.176681876
6.65,-1.002356052,3.601226807,3.658331394
6.66,-1.365858793,2.429365158,5.117559433
6.67,-0.891127586,1.202162743,5.799030304
6.68,0.215993017,0.07244873,5.734872341
6.69,1.322570682,-0.492944717,4.812015533
6.7,2.289209843,-0.702243805,3.708145618
6.71,2.416863203,-0.476305008,2.922069311
6.72,1.779146433,0.034531593,2.183783293
6.73,0.683171988,0.849582672,0.764249206
6.74,-0.088562131,1.674432755,-0.302056491
6.75,-1.383430481,2.614417076,-0.648798525
6.76,-2.947032213,3.26041317,-0.164689079
6.77,-3.841707706,3.301036835,0.644191206
6.78,-3.918698072,2.917945862,1.618305922
6.79,-2.681763887,1.65381813,1.97570467
6.8,-1.453594089,0.418131828,1.843219161
6.81,-0.318541557,-0.973118782,1.496916175
6.82,0.243104264,-2.108108521,0.903401554
6.83,0.467013478,-2.891083241,0.366957545
6.84,0.51700747,-3.609382629,0.24145928
6.85,0.717340946,-4.22941494,0.039458573
6.86,0.757742703,-4.662668228,-0.328627139
6.87,0.629664362,-4.921246052,-0.398794144
6.88,0.307795644,-5.005008698,-0.046479166
6.89,-0.060957611,-4.985695839,0.330998719
6.9,-0.075000435,-4.985492706,0.314022839
6.91,0.483122408,-5.153075695,0.08084181
6.92,0.463437915,-5.153487682,0.076204479
6.93,0.715549588,-5.194749355,-0.303274721
6.94,0.210091785,-4.752440929,-0.608932972
6.95,0.132323474,-4.448994637,-1.145988226
6.96,0.122905806,-4.449701309,-1.13439393
6.97,-0.152713224,-4.028913498,-1.463216543
6.98,-0.401229501,-2.935311794,-1.669546604
6.99,-0.684112728,-2.277567863,-1.304910898
7,-0.898677945,-1.756237984,-0.476616859
7.01,-0.897767067,-1.756745338,-0.460388303
7.02,-0.706982255,-1.031968117,-0.193249524
7.03,-0.748439491,0.396445274,-0.798480272
7.04,-0.735954702,0.39563179,-0.752151907
7.05,-1.085357785,1.245089531,-1.009757638
7.06,-1.180413127,2.111627579,-0.914957941
7.07,-1.196255684,2.487553596,-0.653946459
7.08,-1.414074421,2.64093399,-0.448431552
7.09,-0.63328588,2.897137642,0.112916917
7.1,-0.478293568,2.66711998,0.402747452
7.11,-0.486351937,2.666906357,0.414956659
7.12,-1.40410912,2.48240757,0.217413217
7.13,-2.874781847,2.705061913,-0.340143234
7.14,-3.537325859,3.423734665,-1.236749411
7.15,-3.514487743,3.424552917,-1.216641665
7.16,-0.776926696,5.16607666,-0.673879921
7.17,0.842351914,5.470872879,0.506494045
7.18,0.842496991,5.471309662,0.537044168
7.19,2.080010414,4.980705261,3.939300537
7.2,1.600375891,4.095095634,5.105585098
7.21,1.50255549,2.550970078,4.733701229
7.22,1.720988989,1.198171616,3.421521425
7.23,1.772625208,0.309772492,2.163971901
7.24,1.440292239,-0.329652786,0.752513409
7.25,1.435625315,-0.329766274,0.754265845
7.26,1.141760707,-0.377872467,-0.252294421
7.27,0.453080952,0.342526436,0.24819684
7.28,1.02522254,0.770656586,1.271692276
7.29,1.385404348,0.949540138,1.708889961
7.3,1.642421842,1.068489075,1.93005538
7.31,1.686651707,1.067694664,1.842372656
7.32,1.282287836,1.09570694,1.750133514
7.33,0.600536645,0.941954613,1.766089797
7.34,-0.289655894,0.551506996,1.613599777
7.35,-0.981997013,-0.16423893,1.23767972
7.36,-0.989471555,-0.163919449,1.197516918
7.37,-1.217211962,-1.05904007,0.659642816
7.38,-1.211638808,-2.129164696,-0.045460388
7.39,-1.206302762,-3.223311901,-0.489372075
7.4,-0.568118453,-4.755621433,-0.677582979
7.41,-0.560347557,-4.755524158,-0.67341131
7.42,0.043679565,-5.471148968,0.192344844
7.43,0.21911183,-5.451566696,0.623259068
7.44,0.66364193,-5.367235661,0.594694138
7.45,0.861039698,-4.957280636,-0.051284924
7.46,0.875920773,-4.956733227,-0.057801023
7.47,0.028653771,-4.022254467,-0.999543548
7.48,0.178741887,-3.561713696,-0.78375566
7.49,0.21976386,-3.556107998,-0.925104201
7.5,0.231657729,-3.555333614,-0.939893782
7.51,0.244302183,-2.932160854,-1.329409838
7.52,0.121600568,-2.39525032,-0.766737998
7.53,0.175268084,-2.176820278,-1.060230136
7.54,0.647140384,-1.735965729,-1.363585472
7.55,0.990074873,-1.144657135,-0.688505888
7.56,0.852290392,-0.584424019,0.253142417
7.57,0.426611334,0.064644814,0.918309987
7.58,0.243320227,0.931700707,0.640288711
7.59,0.148017094,1.604683876,-0.116106242
7.6,-0.161899716,2.466477394,-1.234277725
7.61,-0.595441341,3.323224068,-1.858792663
7.62,-0.783576012,3.787354469,-1.753292441
7.63,-0.718470454,3.74166584,-1.230857134
7.64,-0.721794963,3.392061234,-1.137197495
7.65,-0.714903116,3.392107964,-1.125280142
7.66,-0.602189004,3.344351768,-0.831122637
7.67,0.168217778,4.254357338,0.129489496
7.68,0.628334165,4.853066444,0.871016264
7.69,0.447284937,5.159740448,0.94175446
7.7,-0.340441704,5.14342308,1.237900138
7.71,-1.369368553,4.670161247,2.19785881
7.72,-1.932913303,3.502857208,3.177135706
7.73,-1.859410644,2.354548454,3.71694231
7.74,-0.749907672,0.939959526,3.783783197
7.75,-0.753514648,0.939749718,3.795147896
7.76,0.474199623,-0.183859825,3.506499052
7.77,1.611906528,-0.37892437,2.278317928
7.78,0.805936575,0.503657341,1.706736684
7.79,-0.163450033,1.479992867,0.781747401
7.8,-0.167651713,1.479902267,0.759351492
7.81,-1.111729622,2.480947495,-0.134389848
7.82,-2.57106185,3.602025032,0.874181628
7.83,-3.103747129,3.442401886,2.34216094
7.84,-3.096415758,3.443435669,2.303268433
7.85,-1.397771358,1.583890915,2.157962084
7.86,-1.401316166,1.584192276,2.137593746
7.87,-0.519542992,0.307858467,1.528370857
7.88,1.028104782,-2.355148792,0.00144738
7.89,1.428778648,-3.160342216,-0.635545135
7.9,1.505145192,-3.891222477,-0.971423864
7.91,1.543171167,-4.38950634,-0.412941545
7.92,1.504410267,-4.389253616,-0.454500437
7.93,0.334752262,-4.431623936,0.393924803
7.94,0.303337574,-4.430838108,0.358243167
7.95,-0.070492327,-4.145761013,0.717512012
7.96,-0.317974269,-4.251408577,0.322105318
7.97,-0.110938966,-4.323818684,-0.051246047
7.98,-0.121884957,-4.353274822,-0.324962378
7.99,-0.143421233,-4.354011059,-0.316520095
8,-0.298673242,-4.402609825,-0.58697319
8.01,-0.251760542,-4.125504971,-1.123555183
8.02,-0.69856894,-3.774125576,-0.974714398
8.03,-0.700618148,-3.774811268,-0.960221171
8.04,-1.189065814,-3.308821201,-0.945165992
8.05,-1.132980585,-2.917258739,-0.960503101
8.06,-0.857954741,-2.06373024,-1.304338455
8.07,-0.836053193,-2.064886093,-1.259731531
8.08,-0.556977034,-0.921287537,-1.079606533
8.09,-0.48036468,-0.464476585,-0.578656197
8.1,-0.162630662,0.023780823,-0.080699965
8.11,-0.05978775,0.82587719,-0.003357708
8.12,-0.046272874,0.825891495,0.013815105
8.13,-0.81503284,2.540249825,-0.263512492
8.14,-0.801900148,2.540308952,-0.241532415
8.15,-1.059125066,3.311276436,-0.306374878
8.16,-1.27022016,4.01507473,-0.419200331
8.17,-1.733760715,3.744310379,-0.531646729
8.18,-2.346462011,3.339521408,-0.779236734
8.19,-3.060947418,2.90135479,-1.188438773
8.2,-3.569757462,3.057286263,-1.577895999
8.21,-2.653803587,4.046845436,-1.514078856
8.22,-0.545404315,4.426100731,-0.798469126
8.23,1.761647224,4.797982216,-0.100231335
8.24,2.437392235,4.8487463,0.899465442
8.25,1.960966349,4.676846504,2.162645578
8.26,1.959997535,4.677349091,2.188855648
8.27,0.338763177,2.647286415,4.946338654
8.28,0.637950301,1.227212906,4.823562145
8.29,1.646170497,0.036372185,3.847485304
8.3,1.617286801,0.035254478,3.83623457
8.31,2.303763628,-1.150884628,-0.266305566
8.32,1.254866004,-0.35424614,-1.860057831
8.33,0.100071386,0.296733856,-2.348124504
8.34,0.600714088,1.089076042,-0.604355991
8.35,0.35892576,1.196185112,0.137504533
8.36,0.142238364,1.758290291,0.52248323
8.37,-0.020253107,1.923094749,1.192141414
8.38,-0.043531671,1.496697426,2.346438408
8.39,-0.471442342,0.936471939,2.820757389
8.4,-0.938543558,0.132361412,2.634201527
8.41,-1.099960566,-0.755447388,1.929194927
8.42,-1.098079681,-0.754971504,1.902597904
8.43,-1.135155439,-1.836709499,1.183205366
8.44,-1.174060106,-3.727729797,-0.2903983
8.45,-1.198651671,-4.328269005,-0.92448473
8.46,-1.178430676,-4.327861786,-0.919536233
8.47,-0.346906513,-5.225236416,-1.426227689
8.48,-0.330806881,-5.224727154,-1.428632617
8.49,0.297731996,-5.451567173,-1.153713703
8.5,0.703169584,-5.522682667,-0.383108735
8.51,1.480708838,-5.023816586,0.639136791
8.52,1.479496717,-5.02270937,0.600625873
8.53,1.613820076,-3.934616566,0.297828227
8.54,1.034121871,-3.217666626,-0.249230802
8.55,0.548786998,-2.584593296,-0.822080135
8.56,0.484143645,-2.07378006,-1.548448682
8.57,0.333732694,-1.690260887,-2.022343636
8.58,0.315742731,-1.247358322,-2.306628942
8.59,0.358522296,-0.859929085,-1.969831228
8.6,0.348083317,-0.860553742,-1.96243763
8.61,0.377417982,-0.525748253,-0.82353276
8.62,0.528832376,-0.205164909,-0.036164671
8.63,0.270153165,0.412398338,0.749062419
8.64,0.269734204,0.41201973,0.75753963
8.65,0.324984014,0.897535324,0.29085955
8.66,-0.121622518,2.14437294,-0.870071054
8.67,-0.512426138,2.922054291,-1.016213775
8.68,-0.507260621,2.921746254,-1.00497973
8.69,-1.020999551,3.412492752,-1.077366352
8.7,-1.186791897,3.185199738,-0.937564015
8.71,-1.097656012,2.761699677,-0.797744751
8.72,-1.091513515,2.761919975,-0.798959851
8.73,-0.486908078,2.699735641,-0.165511876
8.74,-0.475415945,2.699588776,-0.152531147
8.75,0.865408659,4.501961708,0.178303063
8.76,0.880725861,4.501477242,0.208403677
8.77,-0.541028023,4.673812866,1.788745284
8.78,-2.068323851,4.073470116,3.738241673
8.79,-2.11306262,2.903653145,4.243365288
8.8,-0.878583491,1.269128799,3.776146412
8.81,0.184858337,-0.179344177,3.402292252
8.82,0.34529388,-1.053239822,2.850463629
8.83,0.397100568,-1.21340847,2.149394751
8.84,0.39091605,-1.212872505,2.118956566
8.85,0.291194856,-0.946194649,1.453786373
8.86,-0.607543051,0.659324646,0.383194894
8.87,-1.287861228,2.124394417,0.07475403
8.88,-1.280302048,2.126896858,0.026161045
8.89,-1.67396462,3.118362427,0.121224582
8.9,-2.319890261,4.011925697,1.266430259
8.91,-1.865150928,3.442415237,3.130589724
8.92,-0.92228055,2.069538116,3.154797316
8.93,0.350472629,0.204946518,2.507190704
8.94,1.325033188,-1.612627983,1.502206206
8.95,1.983026981,-2.827453613,0.510375857
8.96,1.868485689,-3.798476696,-0.49206847
8.97,1.832227468,-3.799913883,-0.490177929
8.98,1.271473646,-4.35406208,-1.156687498
8.99,0.509014487,-4.690065861,-1.145680666
9,0.474035919,-4.690649509,-1.150797367
9.01,-0.107025385,-4.607372284,-0.665698826
9.02,-0.135336399,-4.608153343,-0.662313104
9.03,-0.511246502,-4.446518421,-0.671561599
9.04,-0.529230773,-4.448076725,-0.650927842
9.05,-0.902173221,-3.992300034,-0.635787189
9.06,-0.909488201,-3.718308926,-0.626408875
9.07,-0.640908957,-3.556603432,-0.645981014
9.08,-0.61367774,-3.270318508,-0.754693031
9.09,-0.786604822,-2.957737446,-0.968667984
9.1,-0.773364842,-2.958981991,-0.940416575
9.11,-0.665466964,-2.368961811,-1.307978511
9.12,-0.639611363,-2.370320797,-1.266638994
9.13,-0.538226605,-2.077003956,-1.365754247
9.14,-0.522159576,-1.637203217,-1.09919095
9.15,-0.220000699,-0.344593048,0.131498963
9.16,-0.199196696,-0.344712257,0.1561611
9.17,0.237374425,0.876256943,0.041323602
9.18,-0.257003367,1.740472794,-0.80023241
9.19,-1.192246199,2.645469666,-1.737480044
9.2,-1.11185503,3.5241642,-1.343809366
9.21,-1.003528595,3.785082817,-0.226505667
9.22,-1.004513502,3.784971237,-0.221891895
9.23,-2.392257452,3.737049103,-0.031063467
9.24,-3.028008461,3.548025131,-0.251541972
9.25,-3.839609861,3.20596981,-0.965930402
9.26,-3.81154871,3.206644058,-0.936285853
9.27,-2.242022753,4.608289719,-1.440867662
9.28,-0.121120125,5.069045067,-0.573045194
9.29,1.324463964,5.37377739,0.557755351
9.3,2.122570515,5.390625954,2.090616465
9.31,2.469557762,4.925798416,3.627133846
9.32,2.454545736,4.925257683,3.636416197
9.33,1.744004965,2.247810364,5.18909359
9.34,1.772335052,0.738521576,4.275857925
9.35,1.789391756,-0.598376274,2.417494297
9.36,1.595937133,-1.518485069,0.052515198
9.37,1.262560368,-1.418274879,-1.829536676
9.38,0.298880428,-0.745595932,-2.388350964
9.39,0.147783503,0.023097992,-1.189616919
9.4,0.442745596,0.77015686,-0.266303808
9.41,0.733962417,1.339920998,0.456941724
9.42,0.898517907,1.631867409,0.933838368
9.43,0.80178225,1.693924904,1.513554811
9.44,0.599559784,1.492617607,1.774944901
9.45,0.681754828,1.008823395,2.244754791
9.46,0.630750895,-0.020746231,2.050114155
9.47,0.215392157,-1.052509308,1.441334248
9.48,0.210709259,-1.052181244,1.41190505
9.49,-0.768941104,-2.943288326,-0.266784996
9.5,-0.735433161,-3.754583359,-0.580638707
9.51,-0.725746751,-3.754261971,-0.581984043
9.52,-0.592633724,-4.575203419,-0.72789371
9.53,-0.112170696,-5.544546127,-0.237502858
9.54,0.166905165,-5.572886467,0.029501781
9.55,0.50453651,-5.570090771,-0.021797106
9.56,0.730064273,-5.196192741,0.011668459
9.57,0.746398687,-4.800758839,-0.021422058
9.58,0.678678155,-4.237669468,-0.084848404
9.59,0.610322177,-3.667386532,-0.276619524
9.6,0.571542501,-3.262312412,-0.467450142
9.61,0.399676055,-2.775872231,-1.185497642
9.62,0.148661465,-2.188905716,-1.657600403
9.63,0.117984921,-1.62492466,-1.344910026
9.64,0.402725816,-1.159303665,-0.168953344
9.65,0.388811231,-1.160229683,-0.148031995
9.66,0.0781385,-1.033852577,0.062417522
9.67,-0.250427157,-0.148292542,-0.326641023
9.68,-0.249387294,-0.148553848,-0.306751788
9.69,0.442311525,0.068983078,-0.732944846
9.7,0.430781245,0.068380356,-0.711822391
9.71,0.859654188,1.470750809,-0.39505899
9.72,0.726481438,2.375073433,-0.295007318
9.73,0.705741406,2.374438286,-0.287169188
9.74,-0.201978982,3.863182068,-1.041832209
9.75,-1.072939754,4.281963348,-1.316775084
9.76,-1.67293036,4.172072411,-1.043370366
9.77,-1.37664175,3.729480743,-0.702114344
9.78,-0.713876724,3.847187996,0.15810734
9.79,-0.699756742,3.847669601,0.182675809
9.8,0.419196188,4.11398983,0.337758839
9.81,0.562635899,4.299116135,0.289358676
9.82,-0.338711232,4.154334068,1.433807611
9.83,-1.845777035,3.44989872,2.619369745
9.84,-2.429709196,2.106777191,3.113488197
9.85,-2.392495632,2.109250069,3.147995949
9.86,-0.226148516,-0.709433556,3.385511398
9.87,0.861760199,-1.284188271,3.773594379
9.88,0.850364208,-1.285354614,3.749250412
9.89,1.500664234,-0.365269661,2.853303432
9.9,0.857092619,0.523732185,2.033748865
9.91,-0.049807936,1.714838982,1.093858242
9.92,-0.931557238,2.925720215,0.664619148
9.93,-2.184896231,3.87409687,0.910073221
9.94,-3.563795805,4.49511528,1.694211841
9.95,-3.600834608,4.075052261,2.055481195
9.96,-2.315198898,2.788180351,1.541184306
9.97,-0.897342265,1.237324715,0.359516978
9.98,0.180505067,-0.434075356,-0.284980536
9.99,0.850339413,-1.854822636,-0.156072468
10,1.209825754,-2.765841484,0.028735578
10.01,1.174207211,-2.767103195,0.006325305
10.02,1.571678162,-4.350924969,0.025393605
10.03,1.534077048,-4.840369701,0.062995911
10.04,1.203575134,-4.757286549,0.219917163
10.05,0.485104203,-4.578179359,0.292475253
10.06,0.162373319,-4.310430527,-0.003046066
10.07,0.207528219,-4.193661213,0.353779316
10.08,-0.140860051,-4.385830879,0.198089957
10.09,-0.488625199,-4.398467064,-0.684523344
10.1,-0.368822455,-4.190861225,-0.701427221
10.11,-0.392836958,-4.191435337,-0.686921179
10.12,-0.428040117,-4.048229218,-1.085202575
10.13,-0.314328402,-3.790030956,-1.351742387
10.14,-0.417509973,-3.277938366,-1.08548069
10.15,-0.747328043,-2.883090019,-0.747544169
10.16,-0.748812139,-2.883289337,-0.735963345
10.17,-1.511697769,-1.832474232,-0.798122287
10.18,-1.470600605,-1.253381729,-1.078135371
10.19,-1.44666791,-1.253643036,-1.047252059
10.2,-1.280009985,-0.784449577,-0.93017149
10.21,-1.029888988,-0.135481834,-0.681723654
10.22,-1.008501053,1.210412979,-0.514488936
10.23,-0.974526048,1.728028297,-0.431652546
10.24,-0.562967181,2.078132629,-0.326961637
10.25,-0.194973707,2.363460541,-0.172125936
10.26,0.043928862,2.694018364,-0.026576892
10.27,-0.340158284,2.988517761,0.19191879
10.28,-1.394588709,3.20635891,-0.20765245
10.29,-2.047811747,3.244668961,-0.881982744
10.3,-3.123622894,3.086711884,-1.483910322
10.31,-3.111213207,3.087087631,-1.474194169
10.32,-3.938453913,2.855906487,-1.928359866
10.33,-1.992891908,3.865661621,-0.808443844
10.34,0.352807194,4.133717537,0.180859417
10.35,2.321605206,4.323023796,0.43540898
10.36,3.079599142,4.366518974,1.260151148
10.37,2.565806389,4.127764702,2.551415205
10.38,1.984560013,3.798012733,3.538496971
10.39,1.76325202,3.077512741,4.21949482
10.4,1.748515964,3.079078674,4.250730991
10.41,1.992778301,0.668570519,3.209731579
10.42,1.963908434,0.668364525,3.216254711
10.43,1.128858566,-1.307936668,0.450341761
10.44,1.107121706,-1.309221268,0.43645817
10.45,0.022988006,-0.642576218,-1.63056016
10.46,0.014119923,-0.644090653,-1.653260469
10.47,0.608201385,0.321120262,0.255353242
10.48,0.39568612,1.037118912,0.63492918
10.49,-0.15852797,1.758134842,0.970762372
10.5,-0.921704173,2.438709259,1.7693367
10.51,-1.854407191,2.403593063,2.406411409
10.52,-1.841123939,2.402265549,2.367781162
10.53,-2.366384745,0.569816589,1.003406286
10.54,-2.35155654,0.569299698,0.980173588
10.55,-0.918276608,-2.675158024,-0.132767379
10.56,-0.312948346,-3.845888138,-0.941984177
10.57,0.014838085,-4.650168896,-0.981717229
10.58,0.331560612,-5.456914425,-0.269028395
10.59,1.003345847,-5.842516899,0.160754472
10.6,1.420219779,-6.060758114,0.32264632
10.61,1.354771495,-5.833666325,0.945400775
10.62,1.44832468,-5.364689827,0.911824644
10.63,1.455196619,-5.365011215,0.885516286
10.64,1.409861922,-4.781158924,0.54115653
10.65,0.811186969,-3.464659691,-0.185851231
10.66,0.556183577,-2.981328011,-0.55563879
10.67,0.219849065,-2.52184391,-1.043686271
10.68,-0.004924327,-2.100541115,-1.399731994
10.69,-0.099993885,-1.806059837,-1.509307384
10.7,-0.022559941,-1.454076767,-1.65485096
10.71,0.392332047,-1.137961388,-0.911934316
10.72,0.616307259,-0.884148598,-0.221600145
10.73,0.418055028,-0.606315613,0.251642734
10.74,0.313695282,-0.223069191,0.455460697
10.75,0.330179483,0.102787972,0.054366816
10.76,0.079059005,0.60108757,-0.508600533
10.77,-0.246692956,1.374850273,-1.210396409
10.78,-0.460400969,2.14153862,-1.79287827
10.79,-0.451852351,2.142100334,-1.774265051
10.8,-0.566278577,2.671755791,-1.99554193
10.81,-0.789483428,3.031348228,-2.069769859
10.82,-0.80855751,2.799487114,-1.79197669
10.83,-0.894250155,2.371227264,-0.938688278
10.84,-0.885491669,2.371553421,-0.937982917
10.85,0.328190833,3.12856102,1.117741704
10.86,0.337238371,3.129120827,1.128500938
10.87,0.887995005,4.456520081,1.282595634
10.88,0.907043815,4.45821476,1.318334222
10.89,-0.125691682,4.898805618,1.364542842
10.9,-1.967544675,3.833431244,3.561514139
10.91,-1.7500844,2.125936508,4.222885132
10.92,-0.920366168,0.522981644,3.906647205
10.93,-0.917549133,0.523220062,3.908991337
10.94,0.18140024,-0.727187157,3.103182077
10.95,0.714789808,-0.958577156,2.663375616
10.96,-0.22094512,0.057499886,0.98466754
10.97,-1.034350872,1.538425446,0.013170451
10.98,-1.648918629,3.060552597,-0.316631019
10.99,-1.63947618,3.060491562,-0.334561437
11,-3.546709538,4.911737442,0.730722189
11.01,-3.181155443,4.900420189,1.433675766
11.02,-3.168368578,4.900742531,1.418531775
11.03,-0.63135767,2.372076988,1.228994131
11.04,-0.646151066,2.371066093,1.217199802
11.05,0.574909449,0.633603096,1.159402966
11.06,1.691286802,-1.841526031,1.041071415
11.07,1.720129013,-2.669419289,0.85801506
11.08,1.280827045,-3.226658344,0.526733577
11.09,1.242959261,-3.228279591,0.503121376
11.1,0.808609307,-3.572113037,0.062631518
11.11,0.402872801,-4.069050789,0.483451068
11.12,0.141785651,-4.213661194,0.275832832
11.13,-0.028991848,-4.279000759,-0.194468468
11.14,-0.301252008,-4.272296429,-0.573616266
11.15,-0.327246845,-4.272573948,-0.557408333
11.16,-0.565810859,-4.26072979,-0.873776197
11.17,-0.463467509,-4.200921535,-0.751992464
11.18,-0.48670578,-4.200973034,-0.740673244
11.19,0.145682514,-4.184211254,-0.562441707
11.2,0.053230658,-3.990220547,-0.739269376
11.21,0.034849782,-3.990116596,-0.730209112
11.22,-0.569356978,-3.226188183,-0.759030819
11.23,-0.751020968,-2.799829006,-0.837085962
11.24,-0.749965608,-2.799608707,-0.822286606
11.25,-1.214966297,-1.896597862,-0.867402852
11.26,-1.299663186,-1.287891388,-0.833691299
11.27,-1.480128407,-0.681261063,-0.819038272
11.28,-1.449132323,-0.679981232,-0.776893377
11.29,-0.754495442,0.384711266,-1.368528843
11.3,-0.266486049,0.941886902,-1.13539362
11.31,0.161524743,1.192204475,-0.483580321
11.32,0.569536686,1.563988686,0.013153911
11.33,0.390860617,2.258559227,0.096983999
11.34,-0.247333005,3.070417404,0.066945344
11.35,-0.247152984,3.070734024,0.074030995
11.36,-1.554634452,3.684178352,-0.218168199
11.37,-4.496282578,3.778473854,-2.228068113
11.38,-4.354461193,3.061717987,-1.759222269
11.39,-4.318795204,3.06392765,-1.728595734
11.4,-1.503632307,3.718462944,-0.812955439
11.41,-1.468862891,3.723817825,-0.740221083
11.42,3.104680061,5.187916756,0.336211294
11.43,3.657868624,5.521957397,1.499835372
11.44,2.625793934,5.299578667,4.192911148
11.45,1.849834919,4.81903553,5.58448267
11.46,1.289909124,3.426452637,6.019386768
11.47,1.270384789,3.425200462,6.011567116
11.48,2.133100986,-0.587275505,2.515847921
11.49,2.30486846,-2.112300396,0.208016813
11.5,1.518565893,-2.260620117,-1.525154352
11.51,0.171510994,-1.25958252,-2.300312996
11.52,0.31154871,-0.361821175,-1.808773756
11.53,0.297789067,-0.364814758,-1.844424844
11.54,0.832924783,0.627709389,-0.694331229
11.55,0.509981513,2.728733063,0.843756318
11.56,-0.129971877,3.718791008,1.778694391
11.57,-1.205284476,3.799099922,2.692026377
11.58,-1.950729489,3.099511147,3.253408432
11.59,-1.994640231,1.555400848,2.637598276
11.6,-0.999053836,-0.375750542,0.856304765
11.61,-0.275862098,-2.207952499,-0.423864305
11.62,0.122766621,-3.513066292,-0.943320751
11.63,0.221301094,-4.600308418,-0.601980448
11.64,0.222942144,-4.60100174,-0.619646728
11.65,0.478849709,-5.727155685,0.312334061
11.66,0.405582666,-5.909929276,0.447203398
11.67,0.167230621,-5.812457085,0.330897629
11.68,-0.085616976,-5.539999008,0.1346737
11.69,-0.191416979,-5.250621796,-0.127347469
11.7,0.275941849,-4.875007629,-0.234603196
11.71,0.40264383,-4.580784798,-0.111301512
11.72,0.31140691,-4.118875504,-0.215805575
11.73,0.261193246,-3.656841755,-0.583927572
11.74,0.277444422,-3.656763554,-0.60334754
11.75,0.33680898,-2.878474236,-1.261844516
11.76,0.575194478,-2.370740414,-1.271173
11.77,0.846002221,-1.860614777,-0.818853736
11.78,0.780567169,-1.482254028,-0.340892732
11.79,0.633260727,-0.988966942,0.058548268
11.8,0.558520198,-0.45253849,-0.069624603
11.81,0.436200738,-0.04531002,-0.180124313
