Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
2.63,0.148769379,-0.049856186,-0.460619897
2.64,0.276136637,-0.067202568,0.013070636
2.65,0.082300305,0.015931129,0.698863983
2.66,-0.205604971,0.053705215,1.029605627
2.67,-0.323277056,0.058204651,0.811881959
2.68,-0.209761202,0.053266525,0.239131495
2.69,-0.211803794,0.053084373,0.234471113
2.7,0.057841599,0.036039352,-0.373223454
2.71,-0.043068588,0.00947094,-0.068335727
2.72,-0.035000741,-0.014608383,0.346250892
2.73,0.018832743,0.025998116,0.535726726
2.74,0.034368157,0.028266907,0.362809986
2.75,0.011391938,-0.012552261,0.097701296
2.76,-0.083144188,-0.034199715,-0.032963309
2.77,-0.038876951,-0.055844307,-0.028677594
2.78,0.110261142,0.006285667,-0.024816828
2.79,0.045137644,0.051539421,0.066679925
2.8,-0.100470543,0.084900856,0.114485264
2.81,-0.330748558,0.084869385,0.026145443
2.82,-0.330124855,0.084937096,0.030329451
2.83,-0.288858712,0.017957687,0.251639038
2.84,-0.138787985,-0.046753883,0.343947738
2.85,0.055115879,-0.08286953,0.279800326
2.86,0.051519334,-0.083169937,0.279913157
2.87,0.029108703,-0.033143044,-0.000373069
2.88,-0.097811401,-0.04292202,-0.007834714
2.89,-0.135434985,0.0167799,0.034575418
2.9,-0.208439589,0.002306938,0.183003008
2.91,-0.192390978,-0.038460732,0.371893585
2.92,-0.037303209,0.026137352,0.340026319
2.93,-0.028689146,0.042803764,0.218168572
2.94,-0.010355055,0.0044384,0.064999864
2.95,0.067572057,-0.053125381,-0.0126861
2.96,0.066324413,-0.053224564,-0.011342868
2.97,-0.10395205,-0.024495125,-0.019643955
2.98,-0.245483458,0.025763512,-0.018680081
2.99,0.136579692,0.035250664,0.09212818
3,0.133379996,-0.032049179,0.46447587
3.01,-0.066043556,-0.111304283,0.634115756
3.02,-0.128937364,-0.152058601,0.4033494
3.03,-0.164853215,-0.087415695,0.085594758
3.04,-0.164798617,-0.087402344,0.088094756
3.05,-0.007517874,0.049044609,-0.565790296
3.06,0.163948476,0.048778534,-0.112792492
3.07,0.160073638,0.048452377,-0.117127299
3.08,-0.17016083,0.038656235,1.146591187
3.09,-0.13761425,0.024180412,0.898190677
3.1,-0.001879692,-0.042916298,0.355073363
3.11,0.083083212,-0.052603722,-0.091240801
3.12,0.017546713,-0.047868729,-0.295688957
3.13,-0.125380337,-0.040614128,-0.10994456
3.14,-0.143056274,-0.035716057,0.200883225
3.15,-0.142225623,-0.035633087,0.201373056
3.16,-0.051088631,-0.066740036,0.026518444
3.17,0.063362539,-0.071562767,-0.028205737
3.18,0.136617363,-0.035707474,-0.00868519
3.19,0.066764295,-0.006995201,0.017282337
3.2,-0.002365172,-0.004577637,0.181058079
3.21,-0.001709044,-0.004526138,0.180968061
3.22,-0.056566656,-0.002110481,0.063394323
3.23,-0.180606306,0.036249161,-0.003060266
3.24,-0.217641592,-0.042661667,0.053125076
3.25,-0.149849594,-0.056960106,0.17516236
3.26,-0.149106026,-0.090432167,0.210183337
3.27,-0.147931457,-0.090350151,0.210024342
3.28,-0.218040645,-0.044711113,0.20090726
3.29,0.030115426,-0.039795876,0.172750548
3.3,-0.003013074,0.036860466,0.158244044
3.31,-0.188649774,0.048912048,0.169550806
3.32,-0.172868729,0.049023628,0.034518648
3.33,-0.016753972,0.041872978,-0.118116386
3.34,-0.017438173,0.041838646,-0.11554274
3.35,-0.151390374,0.037075043,-0.041927613
3.36,-0.055990875,-0.006053925,0.071790472
3.37,-0.042179048,-0.039615631,0.037111439
3.38,-0.042437971,-0.039620399,0.038510785
3.39,-0.214268684,0.046618462,0.079279512
3.4,-0.213551223,0.046673775,0.079014719
3.41,-0.257584631,0.044203758,0.003374081
3.42,0.459454954,-0.140439034,0.411145479
3.43,0.048590899,-0.145545006,0.790495455
3.44,-0.206443191,-0.15284729,0.547023654
3.45,-0.034100115,-0.090614319,0.115415387
3.46,-0.052035809,-0.006913185,-0.090468287
3.47,-0.129267871,0.012209892,-0.346079946
3.48,0.082828343,0.043244362,-0.194433972
3.49,0.032031953,0.047800064,0.165380091
3.5,-0.203043878,0.047545433,0.583859265
3.51,-0.410505176,0.035431862,0.703425348
3.52,-0.286208034,-0.055588722,0.545644879
3.53,-0.064608097,-0.036535263,0.1931009
3.54,-0.039986372,-0.053437233,-0.05574695
3.55,-0.041171789,-0.053517342,-0.05511567
3.56,0.024799109,-0.048805237,-0.085694134
3.57,-0.021754742,-0.084824562,0.31346646
3.58,-0.103537381,-0.03217411,0.123143278
3.59,-0.176051855,-0.048986435,0.044826619
3.6,0.009502411,-0.05865097,0.182915315
3.61,0.006678343,-0.058886528,0.182188749
3.62,0.096437991,0.000699043,0.326417565
3.63,0.26040265,0.038728714,0.14996028
3.64,0.260692418,0.045559883,0.159406439
3.65,0.029114306,0.045246124,0.194644854
3.66,-0.117497802,0.04263401,0.059672307
3.67,-0.25893265,-0.031787872,-0.035762586
3.68,-0.34256655,-0.07743454,0.020329233
3.69,-0.242429495,-0.111175537,0.155958265
3.7,-0.052116156,-0.123413086,0.187594786
3.71,-0.055746317,-0.12369442,0.18615745
3.72,-0.04180789,-0.111923218,0.266042441
3.73,-0.060428619,-0.040245056,0.261422873
3.74,-0.059110999,0.009964943,0.065521471
3.75,-0.136358857,0.024283409,-0.032566637
3.76,-0.105492473,-0.030816078,-0.043765273
3.77,0.006431401,-0.038033485,-0.026374653
3.78,-0.013795674,-0.033335686,0.205815643
3.79,-0.129509389,-0.007053375,0.287284792
3.8,-0.127454758,0.028841972,0.178952113
3.81,-0.128843308,0.035914421,-0.066475049
3.82,-0.169174671,0.042952538,-0.233654007
3.83,-0.101918042,-0.00508976,-0.148955405
3.84,0.086712122,-0.110649109,0.242641836
3.85,0.08314538,-0.110906601,0.239006698
3.86,-0.244106829,-0.252291679,0.490483433
3.87,-0.070066273,-0.187687874,0.104295075
3.88,0.04796356,-0.154292107,-0.061279885
3.89,0.046173155,-0.154421806,-0.060261652
3.9,-0.112740099,-0.087449074,-0.235867381
3.91,0.246152192,-0.027774811,-0.060138315
3.92,0.15125984,0.01984024,0.215918884
3.93,-0.157919824,0.084305763,0.408523738
3.94,-0.159099937,0.084242821,0.401893526
3.95,-0.360618293,0.048312187,0.482135803
3.96,-0.160707116,0.014732361,0.130042523
3.97,-0.093499839,-0.033295631,-0.216528118
3.98,-0.002528727,-0.076572418,-0.208838493
3.99,-0.095595896,-0.081488609,0.048360206
4,-0.096456885,-0.081540108,0.043713257
4.01,-0.396542966,-0.021555901,0.245481297
4.02,-0.165260792,-0.009473801,-0.058452994
4.03,-0.100435376,-0.019028664,-0.102174789
4.04,-0.099887669,-0.018983841,-0.102846414
4.05,-0.185120285,0.040940285,0.027365122
4.06,-0.033037364,0.041038513,0.202140823
4.07,-0.023236692,0.041069031,0.344848126
4.08,-0.125482678,0.041145325,0.319389194
4.09,-0.123669803,0.041295052,0.316281885
4.1,-0.252765477,-0.051872253,0.05751323
4.11,-0.345056534,-0.087529182,0.004938625
4.12,-0.377042115,-0.068067551,0.162489116
4.13,-0.327428162,-0.074915886,0.308115661
4.14,-0.160863757,-0.043470383,0.301683605
4.15,-0.172436476,0.007060051,0.13545236
4.16,-0.169639885,0.007307053,0.131606206
4.17,-0.190268695,-0.061882019,-0.147585124
4.18,-0.220265329,-0.054404259,0.094094075
4.19,-0.228095055,-0.015755653,0.25257051
4.2,-0.178297401,0.04447937,0.211657569
4.21,-0.135900855,0.044822693,0.038402438
4.22,-0.131970823,0.04510498,0.038218893
4.23,-0.297571003,-0.079081535,-0.068096653
4.24,-0.293209016,-0.078746796,-0.067196496
4.25,-0.265620649,-0.12399292,-0.13552396
4.26,0.107856929,-0.145349503,0.137858242
4.27,0.127348959,-0.186006546,0.525751889
4.28,-0.25076294,-0.267333984,0.601792514
4.29,-0.244190395,-0.233610153,0.279943317
4.3,-0.243700266,-0.233511925,0.274777889
4.31,-0.234974206,-0.305323601,-0.178135604
4.32,-0.281217456,-0.188000679,-0.445640743
4.33,-0.110295057,-0.118644714,-0.391355634
4.34,-0.111321986,-0.035032272,0.019428119
4.35,-0.313224196,0.034319878,0.560633898
4.36,-0.448471844,0.039198875,0.583530664
4.37,-0.464435577,0.010663033,0.17111586
4.38,-0.247199953,-0.094497681,-0.226932809
4.39,-0.117556334,-0.16390419,-0.231921256
4.4,-0.060940146,-0.233350754,-0.089277677
4.41,-0.038193047,-0.22615242,0.274120331
4.42,-0.039844573,-0.226125717,0.266492307
4.43,-0.206006467,-0.125508308,0.228263632
4.44,-0.206760764,-0.125473976,0.223990187
4.45,-0.23405844,-0.137472153,-0.266165614
4.46,-0.269323051,-0.156705856,-0.268419534
4.47,-0.177315891,-0.163921356,-0.164269075
4.48,-0.179391563,-0.16395092,-0.170045316
4.49,-0.091314197,-0.166377068,0.027762011
4.5,-0.12274158,-0.082531929,0.292889118
4.51,-0.184819937,-0.070461273,0.385023415
4.52,-0.294414282,-0.154192925,0.077611297
4.53,-0.317097366,-0.280981064,-0.04897292
4.54,-0.250919879,-0.302396774,-0.080101192
4.55,-0.390570462,-0.316599846,-0.09071736
4.56,-0.394622505,-0.19658947,-0.196968317
4.57,-0.371984839,-0.124455452,-0.219230846
4.58,-0.37063545,-0.124124527,-0.226954147
4.59,-0.336020231,-0.116562843,-0.02325812
4.6,-0.264309704,-0.073109627,0.307944208
4.61,-0.264600217,-0.07274437,0.296465367
4.62,0.049363196,-0.060570717,-0.049211264
4.63,-0.049314082,-0.024654388,-0.227488697
4.64,-0.052018642,-0.024676323,-0.232873887
4.65,-0.308380842,-0.055771828,0.000877291
4.66,-0.39816314,-0.000520706,0.341184288
4.67,-0.398701727,-0.000217438,0.331981599
4.68,-0.192684472,0.050248146,0.341900915
4.69,-0.152509511,0.047852516,0.066056162
4.7,0.180959404,-0.043239594,0.183618933
4.71,0.118954301,-0.177603722,0.322036356
4.72,0.126243115,-0.15388298,0.315491468
4.73,0.279267401,-0.079897881,0.06928879
4.74,0.311991036,-0.039556503,-0.401941866
4.75,0.404825836,-0.049576759,-0.446899951
4.76,0.530774534,-0.047564507,-0.048361808
4.77,0.438066781,-0.074213982,0.277839661
4.78,0.429779172,-0.074397087,0.269592643
4.79,0.340134382,-0.02671814,0.338928014
4.8,0.405210316,0.212349892,-0.28339389
4.81,0.395181656,0.211892128,-0.287109137
4.82,0.269484907,0.326337814,-0.473357946
4.83,0.288164854,0.378531456,-0.254143685
4.84,0.418012619,0.174571037,-0.046374053
4.85,0.486422002,0.044778824,-0.051837504
4.86,0.470409036,0.044175148,-0.057880878
4.87,0.414227337,-0.076336861,-0.446758211
4.88,0.229438692,-0.084465027,-1.032437325
4.89,0.183783382,0.038929939,-1.080408335
4.9,0.155522198,0.226862907,-1.052775145
4.91,0.060878605,0.421883583,-0.906766892
4.92,0.050623447,0.420679092,-0.891207576
4.93,0.181006491,0.702208519,-0.441581726
4.94,0.173858076,0.70142746,-0.430911869
4.95,-0.274745673,0.571731567,-0.034779429
4.96,-0.187700987,0.442234039,-0.366342753
4.97,-0.180951506,0.25988102,-0.891707957
4.98,-0.293707669,0.137247086,-1.214262605
4.99,-0.328462869,0.072036743,-1.231837749
5,-0.567568064,0.033158302,-1.077347279
5.01,-0.700128317,-0.08217907,-0.891368866
5.02,-0.586057663,-0.294784546,-0.765080869
5.03,-0.591945827,-0.294329643,-0.784409285
5.04,-0.297484279,-0.430307388,-0.826155901
5.05,-0.153900892,-0.709893227,-0.75820601
5.06,-0.221042991,-0.948659897,-0.562106848
5.07,-0.13300696,-1.122663498,-0.581226468
5.08,0.009172112,-1.191285133,-0.77983892
5.09,-0.246076882,-1.396302223,-0.842231274
5.1,-0.252055079,-1.39513588,-0.868290424
5.11,-0.489404619,-1.858249664,-0.723718286
5.12,-0.495179117,-1.856738091,-0.752895355
5.13,-0.136793464,-2.209610939,-0.843533754
5.14,-0.291576773,-2.392405987,-1.057891846
5.15,-0.341150284,-2.515349865,-1.29370904
5.16,-0.147972375,-2.602480888,-1.703905582
5.17,0.012063861,-2.586986065,-2.010467529
5.18,-0.089714974,-2.65789032,-1.78898561
5.19,-0.087884843,-2.656801224,-1.802610874
5.2,-0.355787754,-2.367798328,-0.864587009
5.21,-0.609219015,-2.121587276,-0.82648021
5.22,-0.599840939,-2.119513035,-0.847857356
5.23,-0.585311592,-1.430280685,-1.148499012
5.24,-0.398628056,-0.609547615,-1.59244585
5.25,-0.388870031,-0.607852936,-1.607425928
5.26,-0.555063605,0.618096352,-1.563375592
5.27,-1.183971286,1.529100418,-0.957551897
5.28,-1.581579685,2.41658783,-0.476032764
5.29,-1.35852921,2.173725128,-1.008917212
5.3,-0.651780486,1.706934929,-2.182859659
5.31,0.258310527,1.444252968,-3.417308807
5.32,1.129900813,1.63014698,-4.062474728
5.33,1.130573273,2.313972473,-3.88838768
5.34,0.476335585,3.376995087,-2.871208668
5.35,0.023597121,4.496527672,-1.494308472
5.36,0.052726507,4.499904633,-1.510317922
5.37,-0.637239218,5.4261446,0.290895879
5.38,-1.40595603,5.020390511,1.571741581
5.39,-1.624428272,4.511217117,2.623796225
5.4,-2.09457469,4.029204369,2.807088375
5.41,-1.147552729,3.251840591,2.585546017
5.42,0.512114406,2.646154404,2.787373066
5.43,1.855933666,1.818787575,3.762058735
5.44,2.501720905,1.429615021,5.129969597
5.45,1.844192266,1.561009407,6.128359795
5.46,0.375287235,2.144389153,6.592617512
5.47,0.396078944,2.152324677,6.547672272
5.48,-2.189922571,2.706486702,6.457228661
5.49,-2.165112257,2.714471817,6.418273926
5.5,-2.427395821,2.108696938,5.998558998
5.51,-1.552765608,0.668164253,3.260205269
5.52,-1.55122304,0.672316551,3.234126568
5.53,-0.375691474,0.807929993,2.604849815
5.54,-0.443632603,1.060629845,3.222384453
5.55,-0.658614397,1.328912735,3.382203817
5.56,-1.093947411,1.39627552,2.681791782
5.57,-1.358150959,1.469795227,1.518818259
5.58,-1.418479204,1.400439262,0.261886597
5.59,-1.856153369,1.286061287,-0.365797043
5.6,-1.850264549,1.288526535,-0.376116753
5.61,-2.39339447,-0.227314949,0.515315414
5.62,-2.38910675,-0.225151062,0.505944371
5.63,-2.519507408,-1.29369545,0.946511626
5.64,-1.327080727,-4.097783566,0.080563307
5.65,-0.909003258,-5.288318157,-0.284707189
5.66,-0.042620957,-6.273681641,-0.790521145
5.67,0.71303463,-7.219133377,-1.516015053
5.68,1.304690361,-7.942694187,-1.904730439
5.69,1.842673302,-8.343015671,-1.987153053
5.7,1.81582737,-8.350270271,-1.96010077
5.71,2.403253078,-8.596619606,-1.196198702
5.72,2.266860962,-8.216072083,-0.499610782
5.73,1.757613182,-7.477404594,-0.009046078
5.74,1.291430354,-6.719599724,-0.188507915
5.75,1.034809589,-5.993794441,-0.660830617
5.76,0.861879587,-5.056212425,-1.289941311
5.77,0.70834446,-4.164099693,-1.561688066
5.78,0.521976173,-3.161055565,-1.696128607
5.79,0.480757356,-2.109092712,-1.907789111
5.8,-0.126401424,-0.833662033,-2.145997524
5.81,-1.259371519,0.417646408,-2.307666779
5.82,-1.277297974,0.4142313,-2.292958498
5.83,-3.036390781,2.460391045,-2.153735638
5.84,-3.323924541,3.199712753,-1.45779264
5.85,-3.317442417,3.197610855,-1.440289736
5.86,-3.267197847,4.06788826,0.278834343
