Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
0.45,-0.0108836,-0.182744026,0.161716446
0.46,0.243947074,-0.147016525,0.366950691
0.47,0.239714846,-0.147229195,0.366414607
0.48,0.271641493,-0.123492241,0.392266631
0.49,-0.028088599,-0.118850708,0.312084854
0.5,-0.030240238,-0.11896801,0.311373055
0.51,-0.215687662,-0.092671394,0.141879574
0.52,-0.10338074,-0.159712791,0.058732659
0.53,-0.10518384,-0.159787178,0.059120998
0.54,-0.055388987,-0.128791809,0.152127594
0.55,0.225812122,-0.136224747,0.756854415
0.56,0.316610754,-0.280239105,0.547948003
0.57,-0.016800344,-0.113016129,0.224349886
0.58,-0.310471177,0.028068542,0.026248544
0.59,-0.198411942,0.030369759,-0.031636119
0.6,-0.288681328,-0.008090019,0.266040742
0.61,-0.121754497,-0.103960037,0.653605461
0.62,-0.121463239,-0.104039192,0.647700787
0.63,0.069185406,-0.455981255,0.64357394
0.64,-0.014265478,-0.52747345,0.717246175
0.65,-0.015505165,-0.646695137,0.516313195
0.66,-0.19994539,-0.662863731,0.057253629
0.67,-0.18013674,-0.626238823,-0.244232148
0.68,0.105499327,-0.568136215,-0.197855681
0.69,0.22387591,-0.445644379,-0.067555949
0.7,0.226505965,-0.445472717,-0.064821944
0.71,0.161411852,-0.30408001,0.054227367
0.72,0.040441155,-0.088515282,0.160753533
0.73,0.000144839,-0.023852348,0.254588842
0.74,-0.281566501,0.148584366,0.276358604
0.75,-0.534917235,0.35225296,0.039742991
0.76,-0.530719221,0.352487564,0.041077495
0.77,-0.460240126,0.436494827,-0.16638951
0.78,-0.237453997,0.484510422,-0.137370929
0.79,-0.300183952,0.441508293,0.078052334
0.8,-0.412225962,0.321941376,0.307010412
0.81,-0.408576787,0.322119713,0.306217372
0.82,-0.222982347,0.042208672,0.104541384
0.83,-0.360569239,0.052061081,-0.044615537
0.84,-0.406281829,0.064368248,-0.041946247
0.85,-0.214932025,0.093426704,-0.001488641
0.86,-0.070737362,0.074514389,0.093408965
0.87,0.067326188,0.03636837,0.121413201
0.88,0.152034015,0.019770622,0.083566532
0.89,0.152346879,0.019908905,0.089876816
0.9,0.137713969,-0.075739861,0.00272961
0.91,0.137126803,-0.075645447,0.008696079
0.92,-0.179898739,-0.034892082,-0.005576968
0.93,-0.1807127,-0.034873009,-0.002560109
0.94,-0.174207747,0.087236404,-0.086490735
0.95,-0.176457882,0.087199211,-0.083186954
0.96,-0.0867818,-0.037447929,0.177703172
0.97,-0.091584504,-0.037754059,0.176144257
0.98,0.156549394,-0.052544594,0.620981574
0.99,0.270210087,-0.019253731,0.468476713
1,0.136750668,0.033341408,0.066875219
1.01,-0.082211494,0.071610451,-0.197404742
1.02,-0.079620302,0.093029976,0.163353264
1.03,-0.081146836,0.147813797,0.554349542
1.04,-0.078659356,0.118708611,0.74724555
1.05,-0.050910294,0.048970222,0.614894152
1.06,-0.155976117,0.032027245,0.196392968
1.07,-0.15603292,0.032004356,0.195450455
1.08,-0.183985949,0.03208065,-0.004025668
1.09,-0.192300439,0.03219223,-0.056671456
1.1,-0.145272553,0.032318115,0.155735642
1.11,-0.047758102,-0.022627831,0.17003201
1.12,-0.045452893,-0.022402763,0.174874738
1.13,-0.121415496,0.018591881,0.135352179
1.14,-0.163398266,0.033289909,0.127355158
1.15,-0.088244975,0.016867638,0.115126148
1.16,-0.068660557,-0.013951302,-0.002459154
1.17,-0.066510201,-0.013638496,0.005276993
1.18,-0.258822918,-0.015749931,0.156452656
1.19,-0.24689883,-0.013080597,0.111927033
1.2,-0.254216492,-0.07267189,0.023534283
1.21,-0.312090099,-0.04132843,0.032493249
1.22,-0.34324199,-0.031517029,0.096080437
1.23,-0.230514586,-0.052846909,0.093997464
1.24,-0.130224168,-0.083792686,0.136719748
1.25,-0.095259726,-0.062131882,0.22644487
1.26,-0.039148629,-0.050113678,0.228994519
1.27,-0.055408597,-0.045294762,0.229275137
1.28,-0.105322301,-0.038070679,0.229544282
1.29,-0.082859397,-0.030863762,0.229072541
1.3,-0.050772965,0.019473076,0.199876741
1.31,-0.050053298,0.019506454,0.199981198
1.32,0.003882766,0.093820572,0.104792744
1.33,0.004197538,0.093904495,0.107361794
1.34,-0.091466248,0.036527634,0.026442617
1.35,-0.090915442,0.036658287,0.029677749
1.36,-0.128700674,0.036804199,-0.00482592
1.37,0.038331807,-0.078017235,0.088284135
1.38,0.10994342,-0.130708695,0.398859441
1.39,0.106212407,-0.13086319,0.400914341
1.4,0.114136457,-0.205213547,0.278870523
1.41,0.110488296,-0.205322266,0.281955451
1.42,0.05492872,-0.162289619,0.168064207
1.43,-0.076804221,-0.047374725,-0.278660089
1.44,0.054499209,-0.011685371,-0.054127127
1.45,0.173863888,0.035774231,0.354333103
1.46,0.201184571,0.04480648,0.538320303
1.47,0.159114182,0.080211639,0.337485731
1.48,-0.011503845,0.034341812,0.249449313
1.49,-0.091863841,0.034124374,0.235205486
1.5,-0.08931303,0.034004211,0.114129394
1.51,-0.021668524,0.031561852,0.145299211
1.52,0.031688243,-0.025927544,0.272699118
1.53,0.042088181,-0.085783005,0.153565377
1.54,0.023743689,-0.047448158,0.013897181
1.55,0.020205587,-0.047348976,0.021583349
1.56,-0.087757379,-0.044810295,0.059996784
1.57,-0.076153725,-0.035120964,0.102501214
1.58,0.012169719,-0.030254364,0.206037983
1.59,0.106615394,-0.058982849,0.20114167
1.6,0.078894734,-0.037443161,0.20303756
1.61,0.031892449,-0.073401451,0.163586199
1.62,0.025679231,-0.049511909,0.171048552
1.63,0.021666467,-0.049603462,0.1732198
1.64,0.000982076,-0.030546188,0.110663742
1.65,-0.00286147,0.010040283,0.092921495
1.66,0.055502623,0.033805847,0.114448607
1.67,-0.018083215,0.033608437,0.199847058
1.68,-0.021662831,0.033408165,0.198725596
1.69,0.055800647,0.033198357,0.188080981
1.7,0.147362351,0.032984734,0.201567814
1.71,0.104608357,0.032792091,0.239800066
1.72,0.100064009,0.032623291,0.239885092
1.73,0.071066022,-0.013037682,0.195342392
1.74,0.163003787,0.013104439,0.033913255
1.75,0.144495577,-0.051747322,0.195337638
1.76,-0.015505463,-0.020925522,0.170112699
1.77,-0.045227379,0.031461716,-0.125828713
1.78,-0.050837487,0.03128624,-0.125158727
1.79,-0.014897436,-0.002453804,-0.22947076
1.8,0.196579248,-0.067423821,0.335397124
1.81,0.185516,-0.067890167,0.333381772
1.82,0.186188266,-0.111359596,0.03188771
1.83,0.235034645,-0.049448013,0.187860683
1.84,0.221937344,0.029186249,0.296993673
1.85,0.214488417,0.028883934,0.095595807
1.86,0.206303701,-0.019290924,0.026679367
1.87,0.194532171,-0.019647598,0.02619791
1.88,0.253312409,-0.077555656,0.241673499
1.89,0.184899777,-0.051663399,0.370299071
1.9,0.098323092,-0.020922661,0.320335478
1.91,0.087424383,-0.021192551,0.319870621
1.92,-0.091604814,0.026526451,0.234487608
1.93,-0.047084257,0.026385307,0.184755281
1.94,-0.038087085,0.026290894,0.131453708
1.95,-0.01133059,0.026269913,0.14158991
1.96,-0.127626285,0.026241302,0.213516638
1.97,-0.149111092,0.026254654,0.3307814
1.98,-0.247327074,0.026273727,0.35736382
1.99,-0.340378642,0.007193565,0.318097234
2,-0.408922672,0.026531219,0.082150966
2.01,-0.455773056,0.026753426,-0.2101188
2.02,-0.493762851,0.026968956,-0.141055346
2.03,-0.394262284,0.024610519,-0.104638726
2.04,-0.338868916,0.026948929,0.054616809
2.05,-0.346045315,0.026831627,0.164656818
2.06,-0.52045989,0.036301613,0.236171156
2.07,-0.525642932,0.036271095,0.236827433
2.08,-0.441325367,0.122515678,0.174643904
2.09,-0.585071564,0.1585989,0.143595547
2.1,-0.507533193,0.106103897,0.092498928
2.11,-0.425134122,0.075147629,0.161399275
2.12,-0.315956593,0.027424812,0.20397462
2.13,-0.316721022,0.027638435,0.20877628
2.14,-0.311691046,-0.024805069,0.251996338
2.15,-0.236265242,-0.074837685,0.161551565
2.16,-0.26625222,-0.103298187,0.107512713
2.17,-0.303198308,-0.129329681,0.084810823
2.18,-0.333241582,-0.143428803,0.02288571
2.19,-0.284856975,-0.042694092,-0.102817863
2.2,-0.170577228,-0.088122368,-0.127853543
2.21,-0.172709346,-0.088207245,-0.129071355
2.22,0.206489667,-0.074122429,0.416630626
2.23,0.226702943,-0.136828423,0.614593566
2.24,0.163062841,-0.122907639,0.723925948
2.25,0.356035322,-0.061044693,0.893628955
2.26,0.635498822,-0.063776016,0.83702153
2.27,0.64538759,-0.032809258,0.463047802
2.28,0.465506315,-0.066300392,0.105050206
2.29,0.464476317,-0.066178322,0.108212322
2.3,0.384820372,-0.154663086,0.12013635
2.31,0.119318634,-0.173756599,0.180863917
2.32,-0.127612561,-0.116275787,0.023442924
2.33,-0.06256672,-0.135393143,-0.044655412
2.34,-0.179872066,-0.080287933,-0.191949308
2.35,-0.215460852,0.027503967,-0.384120077
2.36,-0.27998507,0.118531227,-0.370825917
2.37,-0.255868107,0.207118034,-0.205418289
2.38,0.109542951,0.18074131,-0.205648661
2.39,0.104926214,0.180709839,-0.205906242
2.4,0.411960781,0.027413368,0.236374319
2.41,0.57967335,-0.080374718,0.309768379
2.42,0.558103144,-0.145107269,0.62449944
2.43,0.55297935,-0.145269394,0.621384621
2.44,0.49925828,-0.133462906,0.802780449
2.45,0.19146964,-0.071331024,0.699657023
2.46,0.120340265,-0.088228226,0.48399365
2.47,-0.035095252,-0.06200695,0.314326555
2.48,-0.482006967,0.026535988,0.061563939
2.49,-0.48382315,0.026451111,0.059985757
2.5,-0.507758379,0.081394196,0.042714596
2.51,-0.312991053,0.090826988,0.082522452
2.52,0.203525081,0.085873604,0.42345342
2.53,0.316004813,0.056967735,0.663530827
2.54,0.485309303,0.099896431,0.853402972
2.55,0.665414631,0.025565147,0.864404023
2.56,0.638993681,-0.019992828,0.788003504
2.57,0.263761401,0.025488853,0.6957075
2.58,-0.005964972,0.09014225,0.353111029
2.59,-0.172871187,0.183670044,0.056706458
2.6,-0.093235552,0.248497009,0.175330192
2.61,0.195431262,0.277430534,0.166998193
2.62,0.18844074,0.277693749,0.172353312
2.63,0.370626718,0.292347908,0.42449829
2.64,0.428477347,0.115409851,1.853141904
2.65,0.420496076,0.115757942,1.859351873
2.66,0.288993418,0.027683258,1.94834435
2.67,-0.211752117,-0.270855904,0.873678029
2.68,-0.355870605,-0.279546738,-0.042174429
2.69,-0.706231773,-0.323895454,-0.855640531
2.7,-0.809313476,-0.274737358,-1.071585894
2.71,-0.645490825,-0.135025978,-0.273884654
2.72,-0.66369313,-0.134547234,-0.269763053
2.73,-0.596153081,0.052535057,0.456019878
2.74,-0.568454206,0.328198433,0.89719975
2.75,-0.928899705,0.522431374,1.321310997
2.76,-0.949097276,0.573254585,1.366723657
2.77,-0.952545762,0.277066231,0.637841523
2.78,-0.887442827,0.043255806,0.223324001
2.79,-0.878109455,0.044188499,0.241708398
2.8,-0.808209658,-0.148804665,-0.159541786
2.81,-0.79763639,-0.147898674,-0.142582774
2.82,-0.570155621,-0.053753853,0.151368439
2.83,-0.191414118,0.018850327,0.305792064
2.84,-0.082680851,0.124979019,0.624704301
2.85,-0.077913329,0.166331291,0.852832079
2.86,-0.073625579,0.107050896,1.108479023
2.87,-0.073105425,0.018941879,1.024689913
2.88,-0.22614561,-0.09301281,0.664481998
2.89,-0.222914964,-0.092309952,0.674544275
2.9,-0.211923093,-0.096341133,0.642196298
2.91,-0.347900629,-0.105079651,0.589256227
2.92,-0.473492414,-0.120824814,0.462219626
2.93,-0.630036473,-0.131627083,0.32976383
2.94,-0.533038259,-0.21175766,0.303481638
2.95,-0.424976081,-0.303864479,0.207117975
2.96,-0.478203893,-0.288285255,0.377847672
2.97,-0.55532968,-0.237014771,0.270428479
2.98,-0.452391297,-0.166665077,0.204854846
2.99,-0.445727468,-0.165951729,0.213472009
3,-0.560917079,-0.036043167,0.587135077
3.01,-0.390734106,0.002879143,0.745171428
3.02,-0.259763211,0.056235313,0.84405309
3.03,-0.53290391,0.056981087,0.819031119
3.04,-0.6259408,0.172805786,0.522605777
3.05,-0.614314318,0.174053192,0.53600961
3.06,-0.679655075,0.060394287,0.276515305
3.07,-0.250967115,-0.141892433,0.686521053
3.08,-0.371877939,-0.351781845,0.943778157
3.09,-0.503385961,-0.418076515,0.15132463
3.1,-0.767991304,-0.302020073,-0.201497674
3.11,-0.758039236,-0.301374435,-0.195543706
3.12,-0.623894036,0.012572289,0.367101133
3.13,-0.545912504,0.065148354,0.916513562
3.14,-0.349292696,0.069624901,0.915536523
3.15,-0.454503238,0.064721107,0.954829752
3.16,-0.657149315,0.019592285,0.258930445
3.17,-0.41069144,-0.029922485,0.088733137
3.18,-0.48385644,-0.058068275,0.302287817
3.19,-0.418007016,-0.117637634,0.438548386
3.2,-0.412372232,-0.117478371,0.439673841
3.21,-0.302481234,-0.179627419,0.761008024
3.22,-0.244589165,-0.172455788,0.597394705
3.23,-0.354258657,-0.1364851,0.309889436
3.24,-0.250643283,-0.110063553,0.302781999
3.25,-0.246871948,-0.110117912,0.301951945
3.26,-0.076858938,0.040582657,0.446201623
3.27,-0.129370257,0.090719223,0.61182785
3.28,-0.205209151,0.104802132,0.563132525
3.29,-0.239996374,0.152427673,0.437897921
3.3,-0.349528313,0.095807076,0.509095132
3.31,-0.279494643,0.082328796,0.733548284
3.32,-0.157159522,0.056715965,0.46280843
3.33,-0.21093218,-0.049909592,0.30355674
3.34,-0.202060893,-0.050962448,0.290243387
3.35,-0.298706949,-0.095017433,0.181905747
3.36,0.064620271,-0.055155754,0.240182102
3.37,0.216528311,-0.022559166,0.494607478
3.38,0.158460975,0.005096436,0.47694087
3.39,0.159674734,0.004052162,0.464300275
3.4,0.276521593,0.077822685,0.48553896
3.41,0.202643961,0.144421578,0.693266392
3.42,0.182458296,0.081880569,0.557729781
3.43,0.106883988,0.041180611,0.351373375
3.44,0.134042278,-0.128602982,0.243624687
3.45,0.077284023,-0.12103653,0.286383033
3.46,0.07925269,-0.120634079,0.290585697
3.47,0.100637436,-0.30453682,0.472579867
3.48,0.102217689,-0.303979874,0.478921324
3.49,0.115871593,-0.291514397,0.931750417
3.5,0.116358221,-0.291156769,0.935922921
3.51,-0.050352842,-0.381520271,0.032994986
3.52,-0.125663802,-0.311507225,-0.05182749
3.53,-0.199254185,-0.277768135,0.26186651
3.54,0.007803291,-0.287509918,0.293790996
3.55,0.245474637,-0.146706581,0.476451844
3.56,0.01911737,0.044239044,0.918808103
3.57,-0.141277552,0.127544403,0.595909715
3.58,-0.145420641,0.12743187,0.595735073
3.59,-0.363970012,0.139457703,0.410358787
3.6,-0.336171866,0.15169239,0.191514909
3.61,-0.128710106,0.104306221,0.020716906
3.62,-0.028394252,0.085613251,0.256524563
3.63,0.13340354,-0.002574921,0.491665632
3.64,0.104262851,-0.11471653,0.388982147
3.65,-0.199016497,-0.166974068,0.465809196
3.66,-0.144104809,-0.161916733,0.128866077
3.67,-0.144550219,-0.161671639,0.131818175
3.68,-0.030401871,-0.192815781,0.079028487
3.69,0.036037818,-0.125937462,0.249759376
3.7,0.1442177,-0.030246735,0.411611736
3.71,-0.193693996,0.199705124,0.242199242
3.72,-0.192977712,0.190280914,0.382003844
3.73,-0.247453421,0.085025787,0.483081043
3.74,-0.111151084,0.01099205,0.384021759
3.75,-0.087964475,-0.158751488,0.369644702
3.76,-0.000134811,-0.242362976,0.402499348
3.77,6.62655E-05,-0.242264748,0.403547496
3.78,0.257447779,-0.405046463,0.274846733
3.79,0.372871637,-0.31213665,0.095434546
3.8,0.370330691,-0.312847138,0.087981582
3.81,-0.066368505,0.160284042,0.156702817
3.82,-0.365444005,0.477733612,0.344228804
3.83,-0.59842658,0.606077194,0.510038972
3.84,-0.608324111,0.502394676,0.23775357
3.85,-0.606692255,0.502166748,0.234780908
3.86,-0.685923636,0.355980873,0.136865139
3.87,-0.617284894,-0.063176155,-0.162466645
3.88,-0.406862676,-0.099246025,-0.397043586
3.89,-0.406528324,-0.099496841,-0.400104642
3.9,0.094800174,-0.222180367,0.07714051
3.91,0.32458362,-0.278211594,0.646091104
3.92,0.211763218,-0.293510437,0.638293207
3.93,0.003207266,-0.20565033,0.498446286
3.94,-0.090324193,-0.062621117,0.368530065
3.95,-0.218506351,-0.058389664,0.085834742
3.96,-0.230425268,-0.061261177,-0.00890398
3.97,-0.090484291,-0.059660912,0.132646263
3.98,-0.029913068,0.042229652,0.259274453
3.99,-0.033096224,0.045837402,0.358175814
4,-0.168562174,0.075798035,0.241470724
4.01,-0.183542505,0.105912209,0.0687235
4.02,-0.190647796,0.105036736,0.058138013
4.03,-0.2810556,0.063505173,0.064662337
4.04,-0.181666717,0.041181564,0.203249753
4.05,-0.029807478,0.033267975,0.248666763
4.06,0.0478535,0.01583004,0.359725982
4.07,-0.173314542,0.055974007,0.5486601
4.08,-0.074928917,0.060368538,0.392875046
4.09,-0.003443345,0.03868103,0.262237549
4.1,0.07965368,0.038628578,0.169136196
4.11,0.073586926,0.038628578,0.170107633
4.12,0.138243079,0.038583755,0.194286853
4.13,0.101761758,0.038444519,0.255673826
4.14,0.016730919,0.004789352,0.134853363
4.15,-0.17220366,-0.00496006,0.217073679
4.16,-0.211272687,-0.043379784,0.093721151
4.17,-0.436377585,-0.134383202,0.158457756
4.18,-0.354317725,-0.199004173,-0.013167501
4.19,-0.277568251,-0.206168175,-0.084303558
4.2,-0.314431936,-0.093790054,0.249111235
4.21,-0.241296053,-0.022327423,0.425973594
4.22,-0.05623218,0.020375252,0.242799491
4.23,-0.115649931,0.046347618,0.239818513
4.24,-0.121114038,0.045967102,0.234029353
4.25,-0.086790472,0.155685425,0.493280232
4.26,-0.17347917,0.105090141,0.529022098
4.27,-0.287394315,0.090489388,0.264242709
4.28,-0.376332402,0.035270691,0.254626215
4.29,-0.376224905,0.035106659,0.251817882
4.3,-0.467037916,-0.075242996,0.303326905
4.31,-0.509483516,0.032323837,0.056282222
4.32,-0.406333923,-0.039731026,0.18186453
4.33,-0.205548883,0.022312164,0.638038099
4.34,-0.215891928,0.010082245,0.688572884
4.35,-0.261700541,0.033809662,0.505481958
4.36,-0.260843843,0.033693314,0.503449917
4.37,-0.521724522,0.055072784,0.462213635
4.38,-0.498188794,0.026170731,0.052279234
4.39,-0.497771233,0.026021957,0.049729526
4.4,-0.229008302,-0.165840149,0.623290777
4.41,-0.232542247,-0.16647625,0.612027407
4.42,-0.067760922,-0.138489723,0.87160635
4.43,-0.047708165,-0.132032394,1.018612862
4.44,-0.054185838,-0.132720947,1.005519152
4.45,0.013311756,-0.188386917,0.588908851
4.46,-0.119936146,-0.246403694,0.474595785
4.47,-0.304834247,-0.143993378,0.363012314
4.48,-0.417138517,-0.134924889,0.40442127
4.49,-0.402683049,-0.056428909,0.397727251
4.5,-0.450494826,0.017354965,0.378050476
4.51,-0.361699224,0.052927971,0.477773607
4.52,-0.258493573,0.040692329,0.56481415
4.53,-0.262902916,0.040533066,0.560349524
4.54,-0.182579801,-0.031336784,0.537452161
4.55,-0.259452909,-0.07444191,0.422043651
4.56,-0.235538662,-0.072030067,0.379224956
4.57,-0.302506447,-0.124666214,0.369988769
4.58,-0.304559946,-0.124646187,0.37041232
4.59,-0.272074848,-0.088723183,0.367793977
4.6,-0.351830483,-0.08873558,0.367652267
4.61,-0.509590805,-0.117511749,0.366722912
4.62,-0.531779528,-0.177386284,0.287435889
4.63,-0.577355921,-0.206130028,0.069517434
4.64,-0.574908376,-0.206119537,0.070053548
4.65,-0.352512956,-0.215827942,0.47898975
4.66,-0.350929201,-0.216061592,0.47397697
4.67,-0.256089926,-0.146862984,0.645181418
4.68,-0.194701612,-0.029817581,0.631715477
4.69,-0.276897967,0.010625839,0.55121249
4.7,-0.468818545,0.003163338,0.336371779
4.71,-0.654942632,0.022060394,0.143200606
4.72,-0.651701629,0.021814346,0.137161434
4.73,-0.492730081,0.069457054,-0.16808632
4.74,-0.420471788,0.062028885,0.165177345
4.75,-0.219415978,0.023400307,0.472668886
4.76,0.03296645,-0.067893982,0.772884071
4.77,-0.043841004,-0.214177132,0.521942616
4.78,-0.103259593,-0.305346489,0.368187249
4.79,-0.102763012,-0.305562973,0.361815989
4.8,-0.179062963,-0.406391144,0.128416136
4.81,-0.179811105,-0.40660286,0.121632323
4.82,-0.328315705,-0.689377785,-0.410967618
4.83,-0.295251012,-0.725682259,-0.072813004
4.84,-0.199397847,-0.649540901,0.194390521
4.85,-0.319861203,-0.66913414,0.199965596
4.86,-0.216990858,-0.566539764,0.068684131
4.87,-0.05173713,-0.542869568,-0.014105484
4.88,-0.059930667,-0.543086052,-0.027556628
4.89,0.790843308,-0.777929306,0.039431363
4.9,1.16490221,-0.814022064,0.233321816
4.91,1.183284521,-0.72081852,0.570563674
4.92,1.167479873,-0.720927239,0.549326778
4.93,1.02342248,-0.306735992,0.102793425
4.94,0.837178707,-0.191728592,-0.154736877
4.95,0.380975902,-0.148427963,-0.202427656
4.96,0.360422492,-0.148168564,-0.225937426
4.97,0.065514445,-0.037631035,-0.542345405
4.98,-0.223840565,0.197570801,-0.928088844
4.99,-0.249351829,0.198282242,-0.953302741
5,-0.356241643,0.768986702,-0.926102281
5.01,-0.537316978,1.011650085,-0.859852135
5.02,-0.788961947,1.175268173,-0.753633559
5.03,-0.838297606,1.269342422,-0.818926275
5.04,-0.851325154,1.269906044,-0.826456785
5.05,-0.936349869,1.07166481,-0.708602011
5.06,-1.109228849,0.952339172,-0.815036058
5.07,-1.16832304,0.787345886,-0.857248187
5.08,-0.989295721,0.461770058,-1.0080477
5.09,-0.685740054,0.028330803,-0.930096805
5.1,-0.454845905,-0.304555893,-0.730205894
5.11,-0.24706316,-0.560822487,-0.55284965
5.12,-0.034167409,-0.771561623,-0.550838232
5.13,0.109367013,-0.929562569,-0.585380912
5.14,0.233343691,-1.101857185,-0.900143802
5.15,0.043193907,-1.125647545,-0.91662389
5.16,0.075189829,-0.885900497,-0.742116213
5.17,0.181610048,-0.844679833,-0.457606226
5.18,0.604262352,-0.733865738,-0.485046566
5.19,0.601297438,-0.733084679,-0.509323299
5.2,0.549230695,-0.717891693,-0.244207144
5.21,-0.080200881,-0.781763077,-0.816843391
5.22,-0.249037206,-0.66145134,-1.246960163
5.23,-0.244558275,-0.660936356,-1.265712261
5.24,-0.336540103,-0.648694992,-1.905764222
5.25,-0.476986766,-0.576726914,-1.851956606
5.26,-0.304227531,-0.19591713,-0.948680878
5.27,-0.24995476,0.045958519,-0.944630981
5.28,-0.236389309,0.045827866,-0.9522053
5.29,-0.255186856,0.557883263,-1.203688145
5.3,-0.265365422,0.660326958,-1.11785984
5.31,-0.209576279,0.745923996,-1.054980159
5.32,-0.133823723,0.649513245,-0.847502232
5.33,-0.075847641,0.524441719,-0.784467876
5.34,0.085752785,0.318065643,-0.97789979
5.35,-0.064469874,0.262611389,-1.281343579
5.36,-0.120530449,0.360485077,-1.369404316
5.37,-0.087714478,0.334067345,-1.534392834
5.38,-0.071846269,0.638376236,-1.455290556
5.39,-0.172113419,1.079449654,-1.468359709
5.4,-0.255781531,1.51591301,-1.435083151
5.41,-0.058043979,1.902330399,-1.331568956
5.42,0.131959379,2.437362671,-0.780817986
5.43,0.243851453,2.845718384,-0.360604495
5.44,0.280796289,2.847191811,-0.377303988
5.45,0.695412934,3.456805229,-0.211087018
5.46,0.695209444,3.364871025,-0.009800792
5.47,0.736775041,3.36643219,-0.017678201
5.48,0.859180689,3.083266258,0.773747683
5.49,0.92013073,2.871696472,2.089213848
5.5,1.185979962,2.748223305,2.547444344
5.51,1.352579117,2.667315483,2.888911247
5.52,1.06926775,2.665099144,3.086017132
5.53,0.671618938,2.758462906,3.178047895
5.54,0.678071022,2.758488655,3.182219982
5.55,-1.6410954,2.131246567,3.539879322
5.56,-2.0335958,1.444430351,3.226490736
5.57,-1.766447306,0.443917275,2.398318052
5.58,-1.752336264,0.444087029,2.407784224
5.59,-1.425019741,-0.764635086,2.234048843
5.6,-0.833745778,-0.861982346,2.511415243
5.61,-0.696498513,-0.367577553,2.620824337
5.62,-0.699421167,-0.365967751,2.59119153
5.63,-0.779796481,0.883399963,2.088279724
5.64,-1.228589296,1.431440353,1.746907592
5.65,-1.660425901,1.790540695,0.980074644
5.66,-2.155788183,2.010608673,0.128525376
5.67,-2.264267445,1.789669037,-0.241112828
5.68,-1.817704201,0.864196777,0.018169582
5.69,-1.242897868,-0.308263779,0.239728689
5.7,-0.823344708,-1.802004337,0.0826087
5.71,-0.58590126,-3.217290401,-0.170591056
5.72,0.214340508,-4.388941765,-0.539325833
5.73,0.209917933,-4.390358925,-0.524003863
5.74,0.982301831,-5.766542912,-0.939042807
5.75,1.02809751,-6.038988113,-0.762999713
5.76,1.141898513,-6.119725227,-0.741479993
5.77,0.704586268,-5.929656506,-0.316062838
5.78,0.857514501,-5.557001114,0.042422414
5.79,0.84830451,-5.557833672,0.048253894
5.8,0.735673308,-5.316898823,0.185271323
5.81,0.652478933,-5.085714817,0.518430173
5.82,1.028403401,-4.641887665,-0.243468106
5.83,0.76942575,-4.304075718,-0.908509672
5.84,0.155466542,-3.877581596,-1.38451004
5.85,-0.202033848,-3.14914465,-1.784171224
5.86,-0.231322795,-3.150773525,-1.772342205
5.87,-0.641557694,-2.340597153,-1.737158298
5.88,-0.891825616,-1.194974899,-1.308856726
5.89,-1.153279185,-0.166453362,-0.662537634
5.9,-2.071168661,1.22602272,0.063075364
5.91,-1.922839165,1.445281982,0.16681695
5.92,-1.805647731,1.456165314,0.225716353
