Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
0.53,-0.066007674,-0.043632507,0.141270161
0.54,0.043442786,-0.079305649,0.08735019
0.55,0.042430103,-0.014397621,0.098915935
0.56,-0.137831271,0.076874733,0.311459541
0.57,-0.08309859,0.0818367,0.359395087
0.58,0.018849492,0.077140808,0.102954924
0.59,0.017195046,0.077315331,0.106868327
0.6,-0.137543738,-0.003844261,0.001085818
0.61,-0.167341173,-0.068302155,0.02826786
0.62,-0.197177887,-0.092217445,0.065575182
0.63,-0.248255968,-0.094647408,0.061269999
0.64,-0.351560235,-0.046784401,0.116208375
0.65,-0.252971649,-0.022868156,0.16093725
0.66,-0.154467881,0.015433311,0.141507328
0.67,-0.101503968,0.008282661,0.239748716
0.68,-0.099791586,0.008449554,0.240309
0.69,-0.001780212,0.037469864,0.318308383
0.7,0.018136978,0.021145821,0.272661805
0.71,1.78814E-06,0.016907692,0.123004615
0.72,0.022272944,0.017554283,0.053646207
0.73,0.047983289,-0.015437126,0.032010973
0.74,-0.041926444,0.037590981,-0.031669557
0.75,-0.155285895,0.081010818,0.006508648
0.76,-0.244703651,0.074073792,0.158856869
0.77,0.051191747,-0.016717911,0.521325827
0.78,0.136747837,-0.088655472,0.482324928
0.79,0.008213639,-0.146263123,0.25450021
0.8,-0.045502186,-0.199057579,0.218373716
0.81,-0.120180905,-0.041176796,0.02787739
0.82,-0.239357591,0.08085537,-0.191323102
0.83,-0.121195257,0.121637344,-0.203344762
0.84,0.07010597,0.217385292,0.292303801
0.85,0.068691492,0.217103958,0.290229678
0.86,-0.142669559,0.097159386,0.470149696
0.87,-0.251958549,0.063651085,0.165499866
0.88,-0.250154793,0.063921928,0.166976929
0.89,-0.245502293,-0.110462189,0.011488378
0.9,-0.166360617,-0.098166466,0.11844945
0.91,-0.051872671,-0.09071064,0.246788204
0.92,0.035724223,-0.047340393,0.406720877
0.93,0.036357701,-0.047148705,0.408432543
0.94,0.041461647,0.017782211,0.145630777
0.95,0.061020017,0.018146515,0.085002124
0.96,-0.062783182,0.020944595,0.13924998
0.97,-0.025985837,-0.002671242,0.099147975
0.98,-0.02872169,-4.00543E-05,0.013611138
0.99,-0.048940957,0.069595337,0.052906394
1,-0.117566407,0.084091187,0.151480079
1.01,-0.26051569,0.084163666,0.271156788
1.02,-0.21522671,0.03410244,0.144657016
1.03,-0.191449285,-0.063728333,0.019331872
1.04,-0.152958632,-0.072912216,0.004409313
1.05,-0.210203588,-0.115675926,0.041483521
1.06,-0.209410727,-0.115401268,0.044076622
1.07,-0.141645074,-0.084040642,0.067400455
1.08,-0.081633151,-0.064811707,0.111323953
1.09,-0.043414712,-0.040828705,0.195592642
1.1,-0.005027771,-0.036025047,0.250766933
1.11,-0.026750505,-0.069624901,0.192516804
1.12,0.054215789,0.011693954,0.074707091
1.13,0.026666999,0.052330017,0.082252681
1.14,0.024601281,0.052174568,0.082204044
1.15,0.076804399,-0.022257805,-0.011072636
1.16,-0.046138346,0.02778244,-0.065810859
1.17,-0.165923417,0.099413872,-0.013185143
1.18,-0.088271976,0.084892273,0.122729838
1.19,-0.029489875,0.087292671,0.348721802
1.2,0.046331525,0.077789307,0.656667113
1.21,-0.071571946,-0.061002731,0.231747031
1.22,-0.116063654,-0.070151329,0.072826028
1.23,-0.113531292,-0.069615364,0.076644063
1.24,-0.248004198,-0.042822838,0.233500361
1.25,-0.129622638,-0.039933205,0.123563826
1.26,-0.029351413,-0.060918808,-0.102004051
1.27,0.099653721,-0.048868179,0.337230504
1.28,0.107554495,0.010662079,0.382980704
1.29,0.000273883,0.024581909,0.276769221
1.3,-0.013074517,0.026627541,0.197445512
1.31,-0.049785376,0.050246239,0.125228167
1.32,-0.047990382,0.006907463,0.091918826
1.33,-0.089048803,0.02114296,0.12432152
1.34,-0.11316824,0.00431633,0.269766986
1.35,-0.146180868,-0.00532341,0.204016268
1.36,-0.16941148,-0.045826912,0.133797705
1.37,-0.058523238,-0.067028999,0.074723899
1.38,-0.058225214,-0.066677094,0.078330457
1.39,0.013765097,-0.020876884,0.21566087
1.4,0.013578594,-0.020676613,0.218001664
1.41,0.029831231,0.017762184,0.239101827
1.42,-0.016669333,0.053781509,0.150040627
1.43,-0.085063338,0.005912781,0.046104729
1.44,-0.117804825,-0.027664185,0.111566424
1.45,-0.119462252,-0.027825356,0.111164272
1.46,-0.114003122,0.048549652,0.184071004
1.47,-0.115827918,0.048311234,0.183139741
1.48,-0.045924723,0.072058678,0.259237647
1.49,-0.021273434,0.047842026,0.293592513
1.5,-0.063244104,0.040392876,0.305953264
1.51,-0.116529346,0.073679924,0.315937161
1.52,-0.020816445,0.004057884,0.278053761
1.53,0.055643439,-0.024782181,0.233854294
1.54,0.043799758,-0.077504158,0.218804419
1.55,0.044111133,-0.077563286,0.217826366
1.56,-0.025095999,-0.036917686,0.183470786
1.57,-0.059060693,0.020406723,0.151295483
1.58,-0.084046185,-0.022812843,0.031134009
1.59,-0.090667725,0.000810623,0.045988619
1.6,-0.101531565,0.084322929,0.232906103
1.61,-0.102117837,0.084155083,0.231692374
1.62,-0.028177977,0.041032791,0.391963512
1.63,-0.189066172,0.012216568,0.118344247
1.64,-0.3419981,0.05062294,-0.120150507
1.65,-0.340830624,0.050697327,-0.120404005
1.66,-0.079010546,0.096030235,0.370513201
1.67,-0.028017759,0.105400085,0.254811585
1.68,-0.027715504,0.105304718,0.253790796
1.69,0.129575372,0.083686829,0.406672061
1.7,0.089754939,0.095350266,0.529080749
1.71,-0.007326484,0.082996368,0.432618231
1.72,-0.077885449,0.082688332,0.331956267
1.73,-0.116426349,0.05622673,0.218208194
1.74,-0.244843304,0.077872276,0.019788384
1.75,-0.240175545,0.083124161,-0.015387416
1.76,-0.036529362,0.02871418,0.131130457
1.77,0.077630103,0.014992714,0.357340276
1.78,0.079519153,0.015637398,0.362919509
1.79,0.1657691,-0.02912426,0.347254932
1.8,0.1130476,-0.037854195,0.215633035
1.81,0.089194715,-0.041724205,0.166159034
1.82,0.143474758,-0.031285286,0.07845062
1.83,0.08145529,0.026945114,0.217911601
1.84,0.081503689,0.027458191,0.223446369
1.85,-0.071809947,0.018183708,0.387023151
1.86,-0.065291107,-0.062982559,0.069271445
1.87,-0.154792845,-0.074550629,-0.047670841
1.88,-0.245755434,-0.040534973,-0.145644307
1.89,-0.258928478,-0.011219978,-0.138011932
1.9,-0.257057071,-0.010612488,-0.133236945
1.91,-0.361922324,0.030771255,-0.135787547
1.92,-0.277075708,0.09849453,-0.052509904
1.93,-0.273868561,0.099237442,-0.047659457
1.94,0.025554001,0.095222473,0.116145909
1.95,0.028386533,0.095983505,0.121561348
1.96,-0.003638446,0.0968256,0.323201776
1.97,-0.015970945,0.040350914,0.382159293
1.98,0.008073807,-0.013726234,0.289895475
1.99,0.012679517,-0.012659073,0.29668957
2,-0.055504858,-0.2486763,-0.124913573
2.01,-0.16924721,-0.290788651,-0.204442978
2.02,-0.165558398,-0.289898872,-0.198772311
2.03,-0.176912665,-0.198381424,0.103360236
2.04,-0.052564442,-0.257849693,0.121901929
2.05,-0.052311063,-0.257750511,0.122791588
2.06,-0.028554499,-0.269908905,0.377191126
2.07,-0.073769391,-0.20550251,0.183143854
2.08,-0.156799138,-0.066870689,-0.01610899
2.09,-0.210637987,0.052613258,-0.270482659
2.1,-0.17429781,0.138683319,-0.195543528
2.11,-0.106075764,0.198264122,0.073425651
2.12,-0.119824767,0.262537956,0.468645573
2.13,-0.061361134,0.25494957,0.453740478
2.14,-0.129040361,0.190141678,0.153489709
2.15,-0.127894163,0.19047451,0.155740738
2.16,-0.2310009,0.016316414,-0.029106379
2.17,-0.227758288,0.017066956,-0.024386287
2.18,-0.002399504,-0.168972969,0.229054809
2.19,0.000477612,-0.168336868,0.232894898
2.2,0.127176106,-0.246743202,0.239367425
2.21,0.100796998,-0.214957237,0.112007678
2.22,0.030391753,-0.181097031,0.075787008
2.23,0.030657113,-0.180970192,0.076777875
2.24,0.087434649,-0.116325378,0.019889116
2.25,-0.04305774,0.05829525,0.024243712
2.26,-0.058944881,0.094031334,-0.048202753
2.27,-0.061049223,0.093797684,-0.048646688
2.28,-0.122835755,0.129471779,0.079904675
2.29,-0.110318184,0.105331421,0.112934887
2.3,-0.111536264,0.105218887,0.112868369
2.31,-0.085861564,0.069190025,0.255911291
2.32,-0.085937977,0.069024086,0.254507721
2.33,-0.078837991,-0.019759178,0.216754317
2.34,-0.16181469,-0.084589958,0.310111702
2.35,-0.143155217,-0.139836311,0.261351526
2.36,-0.095723271,-0.137598038,0.160176694
2.37,-0.026771188,-0.132904053,0.16966027
2.38,-0.001226604,-0.152173996,0.17207408
2.39,0.066747844,-0.10929203,0.214842558
2.4,0.088365197,-0.090459824,0.225943387
2.41,0.071267366,-0.088463783,0.208011508
2.42,0.046698809,-0.134366989,0.092075109
2.43,0.045749307,-0.134744644,0.089091063
2.44,-0.126968265,0.097072601,0.216983497
2.45,-0.082310796,0.098872185,0.25722754
2.46,-0.110806108,0.031173706,0.087317467
2.47,0.079871833,-0.067697525,0.605051041
2.48,0.075643301,-0.068831444,0.597204328
2.49,0.186286092,-0.137260437,0.828537345
2.5,0.068663418,-0.1765728,0.404036939
2.51,-0.113976419,-0.011914253,-0.137415588
2.52,-0.114834368,-0.012376785,-0.14124912
2.53,-0.102317929,0.013384819,0.287721574
2.54,-0.034373224,0.086760521,0.602938414
2.55,-0.038323343,0.085661888,0.594813824
2.56,-0.092241287,0.027130127,0.265846729
2.57,-0.09636271,-0.030889511,-0.016335487
2.58,-0.143148661,-0.045599937,0.00259757
2.59,-0.129964888,-0.057926178,0.150742471
2.6,-0.056818664,-0.024755478,0.265291631
2.61,0.074039161,-0.048923492,0.294513226
2.62,0.065541565,-0.06107235,0.076077044
2.63,-0.02205646,-0.049071312,0.079826415
2.64,-0.021295071,-0.065861702,0.152818382
2.65,0.012423098,-0.056377411,0.244536102
2.66,-0.033273757,-0.037351608,0.14247179
2.67,-0.091023088,0.082267761,0.11986202
2.68,-0.081485271,0.089416504,0.09037143
2.69,-0.084486663,0.089364052,0.092301905
2.7,-0.122960508,0.089370728,0.063490629
2.71,-0.046436846,0.122915268,0.12338686
2.72,-0.048859358,0.123001099,0.126187503
2.73,-0.127093136,0.017787933,0.15758729
2.74,-0.140774488,0.008185387,0.156355143
2.75,-0.054224253,-0.051832199,0.177853048
2.76,0.045820653,-0.016234398,0.217606127
2.77,0.032728553,0.007185936,0.332256734
2.78,-0.016177237,0.037684441,0.407257319
2.79,0.047876239,0.070504189,0.383138776
2.8,0.095352173,0.048394203,0.26689291
2.81,0.092796028,0.048037529,0.265146852
2.82,0.011840701,0.035857201,0.17825067
2.83,0.010174692,0.035676003,0.177625477
2.84,0.032091141,-0.012402534,0.155702293
2.85,-0.103222489,0.052191734,0.031497002
2.86,-0.051188588,0.078548431,-0.053933978
2.87,-0.133792639,0.057085991,-0.008888304
2.88,-0.018516779,-0.000357628,0.275388181
2.89,0.190594256,-0.125114441,0.64226687
2.9,0.146718681,-0.156859398,0.654424727
2.91,0.067828417,-0.145483971,0.481430054
2.92,-0.076709867,-0.083760262,-0.12015909
2.93,-0.079149127,-0.083891869,-0.119823635
2.94,-0.203990698,-0.050442696,-0.472656965
2.95,-0.026156068,0.030625343,0.211565077
2.96,0.061763227,0.082566261,0.68682909
2.97,-0.005088091,0.084263802,0.661239564
2.98,-0.007830143,0.083846092,0.658707082
2.99,-0.186281383,0.028684616,0.072061598
3,-0.124606431,0.02874279,0.025300801
3.01,0.03255403,-0.019155502,0.147924542
3.02,0.062176049,0.016654015,0.370640516
3.03,0.060915351,0.016490936,0.369726002
3.04,0.019149005,-0.043489456,0.115463436
3.05,0.020843327,-0.064938545,-0.129622638
3.06,-0.04492414,-0.059929848,-0.047432542
3.07,-0.055460393,-0.01906395,0.129984736
3.08,-0.05203855,-0.042984009,0.150266886
3.09,-0.053408206,-0.042969704,0.15156132
3.1,-0.005020142,0.06237793,0.028370678
3.11,-0.007250488,0.062355042,0.02979517
3.12,-0.088035345,0.048045158,0.002982855
3.13,-0.161464751,0.038558006,-0.064307511
3.14,-0.148560345,-0.016458511,-0.045868456
3.15,-0.15454042,-0.009270668,0.0243541
3.16,-0.129028976,0.021818161,0.113182247
3.17,-0.110786557,0.060006142,0.205930173
3.18,-0.111478508,0.059892654,0.205129623
3.19,-0.040463746,0.066883087,0.285099685
3.2,-0.069473863,0.030865669,0.269942462
3.21,0.037810802,-0.002747536,0.228398979
3.22,0.075924039,-0.038716316,0.139474154
3.23,0.075508714,-0.03875351,0.139262259
3.24,0.101203322,-0.010138512,0.129156828
3.25,0.045787752,0.049621582,0.125875771
3.26,0.045718908,0.049462318,0.124110222
3.27,-0.185978949,0.080488205,-0.006761253
3.28,-0.259298384,0.090033531,-0.038777053
3.29,-0.208079279,0.080471039,0.085268736
3.3,0.157772064,-0.025008202,0.457644522
3.31,0.153906822,-0.025446892,0.455786169
3.32,0.209973484,-0.100070953,0.403971046
3.33,-0.12733835,-0.016540527,0.308954299
3.34,-0.168201268,0.071668625,0.369610071
3.35,-0.14569217,0.049747467,-0.075657725
3.36,-0.049367905,0.032963753,-0.133941174
3.37,-0.050819695,0.03264904,-0.136101842
3.38,-0.091236413,0.055970192,0.629308522
3.39,-0.033519268,0.00254631,0.462204635
3.4,-0.020918965,-0.019582748,0.171964645
3.41,-0.021963418,-0.019946098,0.168669343
3.42,-0.096413195,-0.080090523,0.210995257
3.43,-0.02646029,-0.094766617,0.183316171
3.44,-0.026207626,-0.094976425,0.180538535
3.45,0.040699124,-0.076061249,0.326352239
3.46,0.040324152,-0.076278687,0.324077606
3.47,0.051713109,-0.026112556,0.14857924
3.48,-0.030050635,0.017050743,-0.039614379
3.49,-0.068741441,0.064964294,0.044824839
3.5,0.016823769,0.074542999,0.222637296
3.51,0.015896857,0.074534416,0.223216057
3.52,-0.06835562,0.065009117,0.166607261
3.53,-0.116258919,0.017178535,0.181561947
3.54,-0.170787752,0.060301781,0.210256398
3.55,-0.272311747,0.074759483,0.195744574
3.56,-0.219805419,0.024656296,0.131437898
3.57,-0.214977086,-0.034983635,0.108258724
3.58,-0.212244213,-0.034744263,0.108889401
3.59,-0.189971507,-0.072992325,0.313317776
3.6,-0.036902845,-0.075485229,0.281485379
3.61,0.062698901,-0.085274696,0.323661625
3.62,0.044688046,-0.056806564,0.477615416
3.63,0.048480749,-0.016420364,0.38178122
3.64,0.018806458,-0.009541512,0.21180892
3.65,-0.047127843,-0.045698166,0.090889633
3.66,-0.108545899,-0.06267643,0.130697668
3.67,-0.047982156,-0.024625778,0.194154501
3.68,-0.048277199,-0.024932861,0.190702558
3.69,-0.134982288,0.008307457,0.041792274
3.7,-0.266995609,0.08954525,0.100003421
3.71,-0.168198049,0.089429855,0.131580472
3.72,-0.038889289,0.06546402,0.363449425
3.73,-0.010483205,-0.023163795,0.545219362
3.74,-0.195223808,-0.130990028,-0.068429053
3.75,-0.194295764,-0.130755425,-0.066265583
3.76,-0.106532514,0.008190155,0.258816302
3.77,-0.05957824,0.039222717,0.084161937
3.78,-0.051653683,0.056064606,-0.128474057
3.79,0.029096186,0.065671921,0.23388809
3.8,0.029210091,0.041356087,0.540158033
3.81,0.059492409,0.004753113,0.508054018
3.82,0.04900527,-0.029430389,0.229763091
3.83,0.046635389,-0.029887199,0.226081014
3.84,-0.105551183,-0.09727478,0.014630795
3.85,-0.106379747,-0.097509384,0.012297869
3.86,-0.12402004,-0.07137394,0.010582507
3.87,0.035132706,-0.026130676,0.331773758
3.88,0.036156774,0.009542465,0.24854219
3.89,0.020616829,0.026158333,0.120576382
3.9,0.019654334,0.026098251,0.120642781
3.91,-0.086599708,0.069095612,0.252054393
3.92,-0.087100685,0.069005013,0.251165569
3.93,-0.070646882,0.057035446,0.158137322
3.94,-0.070554197,0.057182312,0.159769297
3.95,-0.137044311,0.026270866,0.020752907
3.96,-0.143376648,-0.014159203,-0.086456299
3.97,-0.206900656,-0.025760651,-0.111784279
3.98,-0.315525174,-0.032658577,-0.042307854
3.99,-0.313641131,-0.032481194,-0.04161942
4,-0.232557356,-0.025169373,0.183338642
4.01,-0.161209762,-0.003477097,0.114057124
4.02,-0.158826351,-0.00322628,0.115241706
4.03,-0.177344978,0.020986557,0.073009372
4.04,-0.102543116,0.004524231,0.076454282
4.05,-0.085322559,0.052664757,0.165863931
4.06,-0.018022954,0.062483788,0.197679043
4.07,-0.035353124,0.072312355,0.065178871
4.08,-0.084361255,0.07260704,-0.073521793
4.09,-0.1432845,0.070509911,-0.044447958
4.1,-0.171686113,0.029896736,-0.03870821
4.11,-0.202550888,-0.027471542,-0.133586288
4.12,-0.230975986,0.054095268,-0.246851146
4.13,-0.229875565,0.07347393,-0.086962104
4.14,0.003570557,0.073681831,0.165804565
4.15,0.003625393,0.073775291,0.16701436
4.16,-0.075552106,-0.115178108,0.317890823
4.17,-0.038251817,-0.145908356,0.254484892
4.18,-0.036570549,-0.145576477,0.256929994
4.19,-0.075073183,-0.116584778,0.160203636
4.2,-0.143687189,-0.075491905,-0.316720605
4.21,-0.086154222,-0.072527885,-0.256909072
4.22,-0.009105504,-0.003037453,0.136067987
4.23,-0.043516755,0.075695992,0.329709113
4.24,-0.071160734,0.075324059,0.146928132
4.25,-0.16061604,0.079894066,0.099544883
4.26,-0.129197955,0.070235252,0.074307323
4.27,-0.161825955,-0.003966331,-0.026686132
4.28,-0.1432423,-0.032529831,-0.124320626
4.29,-0.114765763,-0.049049377,-0.003695786
4.3,-0.112247944,-0.048775673,-0.002389312
4.31,-0.062019944,-0.084347725,-0.03148824
4.32,-0.045075059,-0.071921349,-0.069028258
4.33,-0.123826444,-0.035552979,-0.070617557
4.34,-0.120745301,-0.035121918,-0.068052709
4.35,-0.09427011,-0.022755623,-0.027495086
4.36,-0.168599844,-0.03199482,-0.030100465
4.37,-0.113430619,-0.019743919,0.02612257
4.38,-0.111370444,-0.019565582,0.026525855
4.39,-0.259491444,-0.048054695,0.024669588
4.4,-0.256053567,-0.047768593,0.024864078
4.41,-0.271011055,-0.100175858,-0.073697209
4.42,-0.366239846,-0.092662811,-0.064945638
4.43,-0.398793936,-0.039662361,-0.022908509
4.44,-0.392332554,-0.003419876,0.066204369
4.45,-0.280612588,0.001688957,0.004505932
4.46,-0.267065346,0.018795013,0.079471111
4.47,-0.260029793,0.019174576,0.077486396
4.48,-0.254254639,-0.04504776,0.132332504
4.49,-0.190722942,-0.078198433,0.038086176
4.5,-0.182150066,-0.077776909,0.03485626
4.51,-0.237769663,-0.087024689,0.087604523
4.52,-0.32004118,-0.192106247,0.034292698
4.53,-0.34277302,-0.227832794,-0.163293362
4.54,-0.327329516,-0.20365715,-0.331611753
4.55,-0.246872366,-0.007090569,-0.050123572
4.56,-0.204517782,0.040834427,0.154069781
4.57,-0.085761309,-0.033373833,0.243164957
4.58,-0.097288072,-0.11719799,0.466901064
4.59,-0.18253696,-0.177028656,0.299807698
4.6,-0.173736215,-0.176926613,0.291189522
4.61,-0.245834768,-0.207848549,0.000581861
4.62,-0.374923587,-0.097405434,-0.3591851
4.63,-0.473219037,-0.094691277,-0.16519177
4.64,-0.466582596,-0.149589539,0.235207111
4.65,-0.458808959,-0.149737358,0.223362953
4.66,-0.351629853,-0.257763863,0.157838762
4.67,-0.517865837,-0.298761368,0.018699884
4.68,-0.524545252,-0.416212082,0.018137276
4.69,-0.451724649,-0.48815918,-0.002315402
4.7,-0.424504578,-0.502658844,0.122758448
4.71,-0.35224545,-0.50050354,0.313446969
4.72,-0.233497262,-0.510576248,0.504311681
4.73,-0.113315821,-0.492378235,0.536525786
4.74,-0.096475005,-0.498469353,0.576705933
4.75,-0.024416387,-0.62020874,0.571820915
4.76,0.184884429,-0.835441589,0.547323823
4.77,0.256002665,-0.966984749,0.434479117
4.78,0.259369731,-1.031540871,0.27037248
4.79,0.314336658,-0.990912437,0.015358925
4.8,0.364733934,-0.720648766,-0.335402697
4.81,0.345642626,-0.72355938,-0.363027871
4.82,0.393311977,-0.391564369,-0.607864857
4.83,0.478544354,0.033590317,-0.89704454
4.84,0.45887053,0.054009438,-0.990980387
4.85,0.431029201,0.050550461,-1.03344202
4.86,0.253763735,0.047486305,-0.915151298
4.87,0.309168041,0.040143013,-1.05284369
4.88,0.553284943,0.042809486,-1.31382966
4.89,0.719094694,0.148718834,-1.411521792
4.9,0.86135155,0.518217087,-1.433923244
4.91,0.840544164,0.516716003,-1.447470665
4.92,0.951216817,0.874456406,-1.515706182
4.93,0.632056117,1.646543503,-1.137450695
4.94,0.614408851,1.645492554,-1.139442325
4.95,0.190182209,1.477025986,-0.752904713
4.96,0.050082922,1.117329597,-0.849627614
4.97,0.041829944,1.116930008,-0.842298567
4.98,0.02261579,0.609007835,-1.015608549
4.99,0.287698269,-0.763300896,-1.062653184
5,0.606314898,-1.369571686,-0.422655463
5.01,0.717621148,-1.710195541,-0.45479691
5.02,0.638337851,-1.720367432,-0.707196593
5.03,0.629539967,-1.720894814,-0.719271421
5.04,0.570194662,-1.369444847,-1.074995875
5.05,0.548836589,-1.219132423,-0.924920201
5.06,0.53879416,-1.219650269,-0.942651391
5.07,0.497365356,-0.870581627,-0.636139214
5.08,0.480310261,-0.813546181,-0.77610296
5.09,0.445613384,-0.832998276,-0.923895657
5.1,0.467398554,-0.811689377,-1.076408982
5.11,0.461529821,-0.823815346,-1.120702624
5.12,0.416866064,-0.843060494,-1.116844654
5.13,0.377307236,-0.936423302,-1.062362075
5.14,0.355803162,-1.041618347,-1.021167755
5.15,0.336346477,-1.065359116,-1.007173896
5.16,0.185127914,-1.084199905,-1.054291129
5.17,0.084275842,-1.093373299,-1.133225083
5.18,0.051304668,-1.047328949,-1.170599103
5.19,0.065658391,-1.046675682,-1.16868639
5.2,0.050266951,-0.811312676,-1.515028954
5.21,0.068433821,-0.810465813,-1.510276079
5.22,-0.08981806,-0.493366242,-1.765341163
5.23,-0.130481005,-0.331720352,-1.841229677
5.24,-0.156704187,-0.1146698,-1.602324247
5.25,-0.063029885,-0.000292778,-1.427215815
5.26,-0.029367447,0.001783371,-1.421203494
5.27,0.008422256,0.040043831,-1.287974715
5.28,0.142650545,0.042564392,-1.381683588
5.29,-0.129239142,0.471498489,-1.25536108
5.3,-0.259159029,0.764181137,-1.176973581
5.31,-0.142833769,0.989961624,-1.354914904
5.32,-0.107145011,0.993077278,-1.365194201
5.33,0.209425986,1.551677704,-1.1943537
5.34,0.298839867,1.786989212,-1.021614313
5.35,0.36454016,2.05594635,-0.752614379
5.36,0.39705646,2.617137909,-0.307196081
5.37,0.580974102,3.427503586,0.097451746
5.38,0.583668709,4.13004303,0.213528171
5.39,0.670734346,4.499634743,0.624112904
5.4,0.480989277,4.454683304,1.544565678
5.41,0.122317076,4.141524315,2.276042461
5.42,-0.213198662,3.60296917,2.515810251
5.43,-1.098768592,3.439506531,1.935135245
5.44,-0.733925581,2.702794075,2.15126276
5.45,0.009924173,2.251706123,2.661288738
5.46,0.309936643,2.107650757,3.233442783
5.47,0.172026217,2.313150406,3.7054739
5.48,-0.246404171,2.555013657,4.054842472
5.49,-0.777377009,2.565293312,4.54607296
5.5,-1.239161015,2.044884682,4.945764542
5.51,-1.420417428,1.161213875,4.731239796
5.52,-1.529490113,0.488540649,4.24115181
5.53,-1.780620933,0.16564846,3.609420538
5.54,-2.078879118,0.22612381,3.158285141
5.55,-2.403208733,0.61021328,2.856353045
5.56,-2.734496355,1.047421455,2.564177513
5.57,-2.851163149,1.346326828,2.332352877
5.58,-2.851866961,1.442083359,1.800738931
5.59,-2.708698034,1.291531563,1.205304146
5.6,-2.379709959,0.803516388,0.664890885
5.61,-2.372898102,0.806224823,0.635726929
5.62,-1.86815989,0.16222477,0.353466392
5.63,-1.494901299,-0.560940743,0.197673261
5.64,-1.08947885,-1.464144707,0.053705037
5.65,-0.410697937,-3.069405079,-0.080984533
5.66,-0.405149341,-3.068517208,-0.084631562
5.67,0.266708791,-4.341961861,0.071376503
5.68,0.784758449,-4.790625572,-0.021032214
5.69,0.988663197,-5.110898972,0.149606466
5.7,1.053817868,-5.527358532,0.193733037
5.71,1.242034674,-5.75255394,0.146674395
5.72,1.286180019,-5.875189781,0.044282317
5.73,1.261602998,-5.930992126,-0.018552363
5.74,1.172167063,-5.922340393,-0.07868737
5.75,0.970080376,-5.76074791,-0.067369223
5.76,0.869167984,-5.443606853,-0.343244672
5.77,0.746395588,-5.066709042,-0.760913491
5.78,0.388383448,-4.42401886,-1.166492224
5.79,-0.004882336,-3.646945953,-1.276238203
5.8,-0.529430091,-2.739956856,-1.214606047
5.81,-0.708954334,-1.887672901,-1.137572765
5.82,-0.612646163,-0.886701584,-0.723777533
5.83,-0.83208251,-0.134507179,-0.05509001
5.84,-1.497537851,0.304469109,0.201021791
5.85,-2.305721521,0.74859333,0.000937045
5.86,-2.565428734,0.946331978,-0.622278154
5.87,-2.490999222,1.07705307,-1.297874928
5.88,-2.448859453,1.315548897,-2.01482439
5.89,-2.427930832,1.314785004,-1.969917893
5.9,-2.017795324,1.596679688,-2.00762701
5.91,-1.379047394,2.007890701,-1.327780008
5.92,-0.770653665,2.402080536,-0.386146605
