Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
5.87,0.132135853,0.558760643,-1.663878679
5.88,0.247981668,1.050097466,-1.078116298
5.89,0.226569459,1.789171219,-0.139396012
5.9,0.231624991,1.787179947,-0.114076853
5.91,-0.571871758,2.973695755,0.280427158
5.92,-1.644174457,3.533317566,0.011258245
5.93,-3.27311945,3.836893082,-0.740110219
5.94,-3.967311859,3.97491169,-1.212088585
5.95,-3.582241297,4.492927551,-1.406168699
5.96,-1.443799853,4.828198433,-1.312367678
5.97,0.429071009,4.870394707,-0.946344137
5.98,1.459225535,4.819466591,0.329709351
5.99,2.394894123,4.56098938,1.792145371
6,3.112946749,3.92480278,3.029969215
6.01,3.104674101,3.92345047,3.054280996
6.02,3.464703798,1.76047039,4.945203304
6.03,2.687676191,0.476755142,5.479462624
6.04,2.191681862,-0.590932846,5.063708782
6.05,2.1724298,-0.590601921,5.049687862
6.06,2.20021081,-2.031673908,1.249853134
6.07,1.871401429,-1.859000206,-0.492247522
6.08,1.67727375,-1.427501678,-1.129189968
6.09,1.625513673,-0.710874558,-0.85648936
6.1,1.5718894,-0.159201622,-0.448441118
6.11,1.78080833,0.433361054,-0.106662393
6.12,1.759304881,0.434652329,-0.129469276
6.13,1.288894176,1.681012154,0.547810137
6.14,0.847047269,1.92223835,0.941595554
6.15,0.34271118,1.610598564,1.786881208
6.16,-0.154192865,0.753049851,2.504720926
6.17,-0.385276437,-0.313402176,2.116212368
6.18,-0.396100313,-0.313295364,2.116179466
6.19,-0.075394116,-2.77352047,0.054622412
6.2,0.016654268,-3.932504177,-0.978135407
6.21,0.020467982,-3.935364246,-0.934784889
6.22,0.048053622,-4.639532566,-1.567539454
6.23,-0.111851707,-5.209108829,-1.670745134
6.24,-0.097931892,-5.210409641,-1.648197174
6.25,0.062501393,-4.707803726,0.503916919
6.26,0.180532441,-4.389101982,0.911869049
6.27,0.229239106,-4.007982254,0.792602778
6.28,0.307084799,-3.756158829,0.278763413
6.29,0.098530814,-3.523647308,-0.715320528
6.3,0.114342719,-3.5236063,-0.715858877
6.31,-0.181292534,-2.807499886,-1.808931112
6.32,-0.366972297,-2.373653412,-1.63244319
6.33,-0.355046272,-2.373045921,-1.642116308
6.34,-0.45949921,-2.233595371,-1.498097181
6.35,-0.162628681,-1.608166695,-1.120587111
6.36,-0.105992608,-1.059463501,-0.671374023
6.37,-0.112037651,-0.558926582,-0.312973976
6.38,0.299695402,-0.254906654,-0.041986108
6.39,0.665982366,0.094435692,0.171997368
6.4,0.673380971,0.09414959,0.178285658
6.41,0.661044061,1.048973083,-0.599428415
6.42,0.349539042,1.768911362,-1.362896919
6.43,-0.059055045,2.510238647,-1.938280821
6.44,-0.051223338,2.509442329,-1.920914173
6.45,-0.624630392,3.332468033,-2.158797264
6.46,-0.988799393,3.499640465,-2.0052495
6.47,-0.871492863,3.722036362,-1.552694201
6.48,-0.265534878,4.217479706,-0.523352623
6.49,-0.264949471,4.217373848,-0.521119773
6.5,0.886460543,4.935649872,0.846208096
6.51,0.984799385,5.014696121,1.181570292
6.52,0.076097526,4.78503418,2.333281994
6.53,-1.376084924,4.079209328,4.051324844
6.54,-1.693559051,3.160448074,5.107548237
6.55,-1.119091272,1.784288406,5.147815704
6.56,0.307418108,0.446312904,4.483409405
6.57,1.104066133,-0.273983002,3.851328135
6.58,1.094694734,-0.273597717,3.838773966
6.59,0.031461298,0.064614296,2.489541292
6.6,-0.615353763,0.62797451,1.265791416
6.61,-1.286925316,1.153039932,0.318456829
6.62,-1.81520915,1.78115654,-0.05746901
6.63,-2.21066165,2.189076424,0.330280006
6.64,-2.206385612,2.1902771,0.311737239
6.65,-2.893914461,2.491353035,1.632059336
6.66,-2.323381424,2.08856678,1.230180502
6.67,-2.312260151,2.089922905,1.214094162
6.68,-0.530542135,0.256902695,0.845101953
6.69,0.186324835,-0.884567261,0.462190509
6.7,0.720107555,-2.054901123,0.446656644
6.71,1.31181407,-3.018668175,0.554600835
6.72,1.823306799,-3.977261066,0.136749923
6.73,1.787508368,-3.975506306,0.104337871
6.74,1.734979987,-4.928745747,-0.437050641
6.75,1.009685636,-5.014789581,-0.157054722
6.76,0.367945939,-4.99276495,0.146467209
6.77,0.129433975,-5.00721693,-0.113126695
6.78,0.015070874,-5.065688133,-0.389840901
6.79,-0.329938591,-5.057953835,-0.349956691
6.8,-0.290491402,-4.92151165,-0.72732532
6.81,-0.281040758,-4.802523613,-1.197317839
6.82,-0.303062916,-4.80368042,-1.183086395
6.83,-0.33916688,-4.500491619,-1.556422472
6.84,-0.227778554,-3.91456461,-1.361305952
6.85,-0.110399023,-2.842747688,-1.247746348
6.86,-0.130642474,-2.843871117,-1.230900764
6.87,-0.365593404,-1.569214821,-1.296652198
6.88,-0.585378051,-0.986816406,-0.983094096
6.89,-0.857013583,-0.3782444,-0.556447446
6.9,-0.961866379,0.05800724,-0.183365107
6.91,-0.919213533,0.434372902,-0.025295734
6.92,-0.931360364,0.82744503,-0.124094248
6.93,-1.0443331,1.356916428,-0.551159918
6.94,-0.904215217,1.91501236,-1.061413765
6.95,-0.670858502,2.413426399,-1.459724188
6.96,-0.810647368,2.996146202,-1.126523733
6.97,-1.03136301,3.495824814,-0.632457197
6.98,-1.037143111,3.495980263,-0.633183718
6.99,-1.742246509,3.973414421,-0.107931078
7,-2.51446104,4.324270248,-0.648695827
7.01,-3.620908022,4.870747566,-0.759946883
7.02,-3.476944208,5.748977661,-0.372955859
7.03,-1.335960627,6.159241676,0.022530913
7.04,0.845974922,5.948778152,0.195426345
7.05,2.443074942,5.448740005,0.685867488
7.06,2.904283524,4.908769608,1.940270782
7.07,2.955444098,4.283220291,3.443207502
7.08,2.90026474,3.143246651,5.027691841
7.09,1.898944378,2.151932716,5.887599468
7.1,1.693677187,0.823366165,5.989531994
7.11,2.156465769,-0.349328995,4.962200165
7.12,2.478079796,-1.706458092,2.23464942
7.13,1.933226228,-1.96239233,-0.538734019
7.14,0.816607595,-1.437924385,-2.509266853
7.15,-0.024278462,-0.82487011,-3.159305573
7.16,-0.026159763,-0.18307209,-2.584046364
7.17,-0.029799283,-0.181732178,-2.609007359
7.18,0.449014068,0.256278038,0.423854947
7.19,0.43744114,0.259431839,0.374888957
7.2,0.727015615,0.160115242,2.021426678
7.21,0.050243765,-0.202432632,2.637606859
7.22,0.04497838,-0.199249268,2.595956802
7.23,-0.584208548,-0.931726456,2.940124273
7.24,-1.050701261,-1.775408268,2.589792728
7.25,-1.265494108,-2.891046524,1.524239063
7.26,-1.353426218,-3.938543797,0.335878253
7.27,-0.730051935,-5.470687389,-1.523214102
7.28,-0.702097476,-5.473062992,-1.501767397
7.29,-0.415534735,-5.836663246,-1.899270296
7.3,0.094271705,-5.69188261,-1.118357658
7.31,0.359583676,-5.232426167,-0.318502605
7.32,0.517125547,-4.633323193,0.376140833
7.33,0.534657359,-4.632270336,0.35912776
7.34,0.686992109,-3.520183563,0.191461206
7.35,0.819615126,-2.903651237,-0.409525216
7.36,0.727660656,-2.414071083,-0.901035607
7.37,0.437499076,-1.883842468,-1.506234407
7.38,0.160647214,-1.40155983,-2.15103507
7.39,-0.223513812,-0.83319664,-2.384861231
7.4,-0.399428755,-0.425559044,-2.229153633
7.41,-0.18298626,-0.032612801,-1.523919106
7.42,-0.007664099,0.379360199,-0.481867075
7.43,0.138128817,0.743510246,0.362925708
7.44,0.245982975,1.114702225,0.864409864
7.45,0.253013909,1.113845825,0.873745859
7.46,0.427778184,1.514526367,0.573244572
7.47,0.359388262,1.873856544,-0.092678487
7.48,0.004683994,2.819560051,-1.228688598
7.49,-0.475211501,3.016137123,-1.270736456
7.5,-1.018837929,3.064780235,-1.431114435
7.51,-0.975772917,3.209620476,-1.771365047
7.52,-0.969389439,3.443241119,-1.440882444
7.53,-0.129399195,4.254116058,-0.105304778
7.54,-0.121299475,4.253851891,-0.101259828
7.55,0.948045492,4.723261833,1.450811863
7.56,0.958296478,5.240597725,2.640945435
7.57,0.121260747,5.087669373,4.564163685
7.58,-1.059930801,4.111537933,6.321333885
7.59,-1.751246691,2.79573822,6.539762497
7.6,-1.739818454,2.796815872,6.525918484
7.61,-0.42612195,-0.191070557,3.729196787
7.62,0.100480333,-0.610053062,2.217063665
7.63,0.083920248,-0.609800339,2.212531328
7.64,-0.826078236,0.382079125,0.005236447
7.65,-1.722214222,1.438733101,-0.797772348
7.66,-2.236470699,2.569162369,-1.252274036
7.67,-2.614563704,3.184470177,-0.861477137
7.68,-2.895723343,3.304495811,0.372778058
7.69,-2.86420846,2.8960886,1.471574545
7.7,-2.040053606,1.741199493,2.17864275
7.71,-0.682880104,0.404492378,2.22796607
7.72,-0.685732603,0.405613899,2.214237928
7.73,0.715608478,-2.16737175,1.506491661
7.74,0.86312449,-3.354104042,1.160530806
7.75,1.115125656,-4.306100368,0.54089731
7.76,1.093738914,-4.305270672,0.530694485
7.77,1.087542057,-5.398937225,-0.828166187
7.78,0.849763989,-5.618889332,-1.039524794
7.79,0.509568453,-5.697726727,-1.01847589
7.8,0.487261921,-5.697730541,-1.016700387
7.81,-0.303525627,-5.087199211,0.012441397
7.82,-0.113617979,-4.905231476,0.122842789
7.83,-0.136891887,-4.905445099,0.128947496
7.84,0.043917477,-4.613882065,-0.150419533
7.85,-0.377657563,-3.800753117,-0.894632578
7.86,-0.539021313,-3.500253201,-1.250331998
7.87,-0.39986068,-3.199869633,-1.594983697
7.88,-0.578291655,-2.643182278,-1.751169205
7.89,-0.882164896,-2.120221615,-1.632522225
7.9,-0.479569733,-1.525704384,-1.32664156
7.91,-0.482632041,-1.527369499,-1.303011656
7.92,-0.889507473,-0.310407639,-0.331506133
7.93,-1.536892295,0.334042549,0.028933764
7.94,-1.916374087,0.956400871,-0.233907849
7.95,-1.631925821,1.339108467,-0.740206897
7.96,-0.830424547,1.755350113,-0.936352193
7.97,-0.461651683,2.076293945,-0.120493084
7.98,-0.481702805,2.247113228,0.123292983
7.99,-0.478584707,2.245995522,0.145467401
8,-0.280947089,3.03047657,-0.290866375
8.01,-0.28459686,3.02996254,-0.277928531
8.02,-2.514357328,3.771821022,-1.487878084
8.03,-3.482910395,4.137617111,-2.076049805
8.04,-3.732848883,4.622701645,-1.763474345
8.05,-3.70549798,4.621179581,-1.732036471
8.06,-0.579272568,5.550873756,0.139390856
8.07,2.0548563,5.369722366,0.010318279
8.08,2.051002741,5.368476868,0.061245933
8.09,2.826531649,4.632715225,3.020425797
8.1,2.824787378,4.632334709,3.044488907
8.11,2.106019974,1.900224686,5.775282383
8.12,2.168440342,0.698236466,5.036948204
8.13,2.63245821,-0.448586464,3.281113625
8.14,2.617020369,-0.448536873,3.289413929
8.15,1.431509972,-0.819615364,-0.866664052
8.16,0.501550376,-0.319210053,-1.621288061
8.17,0.195805579,0.310516357,-1.458426952
8.18,0.205727547,0.31050396,-1.468340516
8.19,0.007272042,1.18201828,-0.178598687
8.2,0.035638668,1.261063576,0.076400742
8.21,0.048831031,1.261165619,0.062713578
8.22,0.769000053,0.483374596,0.664624691
8.23,0.701517344,-0.224786758,1.224110126
8.24,0.418959439,-0.96625042,1.586550951
8.25,0.414994329,-0.965355873,1.55303216
8.26,-0.296747685,-2.681221008,0.813064218
8.27,-0.84287715,-3.542480469,0.280751377
8.28,-1.053641558,-4.31565237,0.011313856
8.29,-1.033670187,-4.31574297,0.010744542
8.3,-0.880291522,-4.996017933,-0.286442697
8.31,-0.765108526,-5.635667324,-0.768021345
8.32,-0.689436555,-5.748525143,-0.703796089
8.33,-0.356320024,-5.729424477,-0.337633669
8.34,0.099378079,-5.492024899,0.181188732
8.35,0.712440014,-5.216094971,0.37962386
8.36,1.094558358,-4.805983543,0.222296059
8.37,1.038905263,-4.240147114,-0.255376518
8.38,0.891761243,-3.585699081,-0.977174521
8.39,0.740968823,-2.976798058,-1.574606419
8.4,0.815054834,-2.162050247,-1.140555382
8.41,0.558423936,-1.658576012,-0.880195737
8.42,0.174517125,-1.054602623,-1.166296005
8.43,0.265967339,-0.292819023,-1.032153845
8.44,0.270898074,-0.292593002,-1.034848452
8.45,0.282407224,0.147867203,-0.642589688
8.46,0.57798779,0.885046005,-0.744340181
8.47,0.531181097,1.464025497,-0.652743697
8.48,0.376962423,2.011940956,-0.72164309
8.49,0.143634498,2.600611687,-0.80083257
8.5,-0.17511043,3.313892365,-1.187594414
8.51,-0.522075772,3.835689545,-1.367184997
8.52,-0.527083039,3.835648537,-1.368573785
8.53,-0.715765595,4.223567009,-1.578114271
8.54,-0.521582246,4.28359127,-1.802622914
8.55,-0.882565022,4.370176315,-0.735798359
8.56,-0.310696423,4.732432365,0.667374551
8.57,0.276057839,4.747790337,1.753036261
8.58,0.277171969,4.748867035,1.729998469
8.59,0.520672023,4.43858242,2.387629032
8.6,-0.25529623,3.625330925,3.063191414
8.61,-0.229168683,3.625934601,3.063542128
8.62,-0.634209752,0.468063355,3.103847027
8.63,-0.618249357,0.468223572,3.110093117
8.64,0.050692871,-1.102118492,2.749071598
8.65,1.050680757,-2.059353828,2.116809845
8.66,0.66750437,-1.280723572,1.599956751
8.67,0.647284865,-1.280310631,1.581811428
8.68,0.118522838,0.944293022,0.249599695
8.69,-0.371121526,2.608535767,0.065125763
8.7,-0.381691128,2.608920097,0.054772675
8.71,-3.964991093,4.95157814,2.899436951
8.72,-4.271588802,4.819450378,4.055706024
8.73,-2.722414255,3.550411224,3.935042858
8.74,-2.71906352,3.551521301,3.919433117
8.75,0.050994411,0.628408432,0.92846781
8.76,0.497640163,-0.511413574,-0.612616301
8.77,0.422197342,-1.517407417,-1.188167691
8.78,0.336166799,-2.259779453,-0.885173798
8.79,0.731326342,-3.032477856,-0.516308308
8.8,0.708329201,-3.030900478,-0.54555428
8.81,0.800247967,-4.05147934,-0.643094957
8.82,0.775618792,-4.049753189,-0.670775533
8.83,0.153463811,-4.558089256,0.31009686
8.84,-0.531490743,-4.625757217,1.37729311
8.85,-0.552919924,-4.624773979,1.363423586
8.86,0.120127216,-5.381519318,-0.221224546
8.87,0.180445418,-5.535534859,-0.222286344
8.88,0.041390218,-5.608189106,-0.633655906
8.89,0.028850397,-5.491985321,-1.30675745
8.9,0.010455493,-5.493491173,-1.286905766
8.91,-0.348972023,-4.675873756,-1.566928983
8.92,-0.630840778,-4.128615856,-1.605070114
8.93,-0.639214039,-4.129520893,-1.592079043
8.94,-0.727310836,-3.354764462,-1.656781673
8.95,-1.076302528,-1.859671593,-0.956288993
8.96,-1.075941443,-1.049512863,-0.468574226
8.97,-1.060244679,-1.051410675,-0.441519022
8.98,-1.001861215,-0.282626152,-0.166616291
8.99,-0.895305097,0.35663414,-0.373752058
9,-0.640707612,1.829080582,-1.426937938
9.01,-0.524347723,2.358626366,-1.338035941
9.02,-0.389066994,2.881596565,-1.146006107
9.03,-0.515258908,3.498416901,-0.628322542
9.04,-0.717416585,4.043944359,-0.28968662
9.05,-0.976684034,4.290616035,-0.073191762
9.06,-0.987571597,4.290975571,-0.081729293
9.07,-1.64864552,4.22674942,-0.536007047
9.08,-3.657642603,3.815110207,-1.444926977
9.09,-3.90678668,3.936976433,-1.458739281
9.1,-3.878133297,3.936126709,-1.438222528
9.11,-2.92191577,4.475973129,-0.81982851
9.12,-0.278143644,4.728394508,0.368066758
9.13,3.680890322,4.494829178,1.312772512
9.14,3.669938326,4.493822098,1.343241215
9.15,3.249991417,4.308828354,2.246608734
9.16,2.357246876,3.903830528,3.658855677
9.17,2.22573185,1.791916847,4.425040245
9.18,2.441724539,0.367444992,3.866374493
9.19,2.385821342,-0.776490212,2.461737871
9.2,1.763224602,-1.17555809,1.230065346
9.21,0.742420435,-0.738779068,0.011266351
9.22,0.12163002,-0.397644997,-0.65125531
9.23,0.258202761,-0.044513702,-0.433774054
9.24,0.248684108,-0.042884827,-0.471309722
9.25,0.470207691,0.708367348,0.346317053
9.26,0.464251697,0.710473061,0.30504632
9.27,0.558732152,1.129405975,0.927761257
9.28,-0.803209245,0.820727348,2.173719645
9.29,-1.787644625,0.037679672,1.292685032
9.3,-1.765527606,-0.921240807,0.932049155
9.31,-1.737235546,-2.347319126,0.787202358
9.32,-1.596700072,-3.807068348,-0.346119255
9.33,-1.093903303,-4.917628765,-1.250499725
9.34,-0.339330822,-5.784051895,-1.303039074
9.35,0.014071195,-6.50646019,-0.962741971
9.36,0.338371635,-6.842502117,-0.686893582
9.37,0.35256967,-6.840482235,-0.713022828
9.38,0.586134136,-6.316105843,-0.085007012
9.39,0.599642396,-6.313633919,-0.11456573
9.4,0.668127239,-5.592982769,-0.397707164
9.41,0.35331741,-4.065570354,-0.841517568
9.42,0.157630354,-3.373739243,-0.985318363
9.43,0.167669237,-3.371538162,-1.008173704
9.44,0.374148369,-2.150980949,-1.319655061
9.45,0.306873351,-1.512705803,-1.290880084
9.46,0.029919259,-0.776685715,-1.231475949
9.47,0.086463213,-0.127545357,-1.085834265
9.48,0.175628305,0.303245544,-0.502122283
9.49,0.175769746,0.712378502,0.40581286
9.5,0.200241208,0.922786713,0.669963896
9.51,0.401364386,1.079994202,-0.044705749
9.52,0.400197089,1.078370094,-0.02770257
9.53,0.262257457,1.710792542,-1.166731
9.54,0.293463469,2.264243126,-1.638030291
9.55,0.307982028,2.968619347,-1.635565996
9.56,0.166712299,3.398065567,-1.19206214
9.57,0.165042311,3.397341728,-1.183722734
9.58,-0.954375863,3.643975258,-0.87015754
9.59,-1.113754034,3.201280594,-1.078091145
9.6,-1.104306698,3.201163292,-1.075336814
9.61,-1.219918251,3.047590256,-0.716821849
9.62,-0.59408176,3.61924839,0.353096604
9.63,1.302855849,4.571578979,2.12168169
9.64,0.287281334,4.381766319,2.714852333
9.65,-1.185466409,3.615151405,3.863548756
9.66,-2.180164099,2.200094223,4.880853653
9.67,-2.046053171,0.850081444,4.654360294
9.68,-1.233986378,-0.272288322,3.412223339
9.69,-1.21659255,-0.271874428,3.41389513
9.7,0.743722916,-0.833937645,2.225663662
9.71,0.34737429,0.127613068,2.653404236
9.72,-0.35905093,1.006269455,1.096627474
9.73,-0.603648722,1.892115593,0.160864472
9.74,-0.622093558,1.894264221,0.131148577
9.75,-1.219069481,3.76904583,1.021520495
9.76,-1.7535671,4.105628967,2.011613846
9.77,-1.719237089,4.069214821,2.999355316
9.78,-1.497315049,3.427142143,3.91657877
9.79,-0.727361679,1.798196793,3.778584957
9.8,-0.73786962,1.800987244,3.751813412
9.81,0.231802315,0.289069176,2.969106674
9.82,1.031177282,-2.596686363,-0.242169261
9.83,0.797432423,-3.373956203,-1.216396213
9.84,0.586259604,-4.094234943,-2.008699417
9.85,0.307189137,-4.783416271,-2.150919437
9.86,0.448046774,-5.13457489,-1.979584336
9.87,0.248982593,-5.413356781,-1.505719304
9.88,0.217397064,-5.414072037,-1.497957945
9.89,-0.059063084,-5.63265419,-0.508275151
9.9,-0.334068447,-5.530784607,0.466503024
9.91,-0.113978922,-5.501286983,0.249738097
9.92,-0.09623079,-5.359622955,-0.238242805
9.93,-0.161905035,-5.18262434,-0.817840517
9.94,-0.362579674,-4.905259609,-1.468660474
9.95,-0.45856446,-4.524886131,-2.236613989
9.96,-0.760810614,-3.842498302,-2.511603832
9.97,-1.184699535,-3.006696224,-2.238188028
9.98,-1.524375439,-2.149769306,-1.822587729
9.99,-1.590298891,-1.308033943,-1.207572937
10,-1.564188004,-1.311562538,-1.167987943
10.01,-1.60650003,0.001777649,-0.657050014
10.02,-1.224558949,0.675919533,-0.646502793
10.03,-0.770415247,1.223503113,-0.52810204
10.04,-0.741891503,1.220869064,-0.486232787
10.05,-0.714707077,2.377573013,-0.477820069
10.06,-0.660844028,2.66089344,-0.545296192
10.07,-0.184406728,3.028550148,-0.480494767
10.08,-0.190062121,3.298664093,-0.157613993
10.09,-0.826827645,3.504770279,-0.18364048
10.1,-0.834884405,3.505696297,-0.202698827
10.11,-3.995851755,4.224955559,-1.426175594
10.12,-5.293211937,4.893378258,-2.006250381
10.13,-4.446696281,5.675792694,-1.368807793
10.14,-4.406714439,5.674656868,-1.339875221
10.15,1.21711874,6.02038002,0.752376199
10.16,2.522849798,5.542315483,1.289136291
10.17,3.243895292,4.619271278,2.7245965
10.18,2.875007391,3.624862671,4.520013332
10.19,2.869803667,3.624462128,4.530289173
10.2,2.500313044,-0.046058655,5.029827118
10.21,2.717723131,-1.250217438,3.466789007
10.22,2.962144613,-1.884686947,1.704736233
10.23,2.940255404,-1.884502888,1.696977258
10.24,2.476517916,-1.491430283,-0.031967074
10.25,0.572749198,0.542010307,-1.388703108
10.26,0.715105295,1.230037689,-0.761354566
10.27,0.713041067,1.231193542,-0.787702441
10.28,0.606308162,2.566246033,1.034142852
10.29,0.674343288,2.6397686,1.641871929
10.3,0.851209641,2.143691063,2.043875933
10.31,0.838107884,2.145913124,2.005075932
10.32,0.921657622,0.084684372,2.130797863
10.33,0.901987314,0.087342262,2.091667175
10.34,-0.104612827,-1.967115402,0.559327364
10.35,-0.737739384,-3.014532566,-0.513861299
10.36,-1.020803094,-3.86923027,-1.0614779
10.37,-1.001714706,-3.870055199,-1.051733971
10.38,-1.078922868,-5.252696514,-1.285687685
10.39,-0.80482018,-5.763592243,-1.273025751
10.4,-0.629543543,-5.950780869,-0.779920578
10.41,-1.292765141,-5.864378929,0.2818591
10.42,0.749861121,-5.774924755,0.171670735
10.43,0.765724123,-5.773975849,0.160130501
10.44,1.015563607,-5.224998474,-0.548885584
10.45,0.684377849,-4.616084099,-0.775614321
10.46,0.519251049,-4.102787018,-1.104122519
10.47,0.361239076,-3.48885107,-1.354557276
10.48,0.443073511,-3.011402607,-1.432640314
10.49,0.470731258,-2.519884586,-1.537057042
10.5,0.411275804,-1.873169422,-1.213275671
10.51,0.319699347,-1.229117393,-0.814503372
10.52,0.355734617,-0.52281189,-0.599900723
10.53,0.276938796,-0.005767822,-0.240090907
10.54,0.166745022,0.379664421,0.059006333
10.55,0.285910338,0.724383354,-0.116001427
10.56,0.322089255,1.111727715,-0.831777036
10.57,0.320055693,1.110834122,-0.820192933
10.58,0.404702723,2.816953659,-0.872189343
10.59,0.400727391,2.816431999,-0.866013825
10.6,0.145458713,3.759666443,-0.461225927
10.61,-0.214066759,4.202643394,-1.008429885
10.62,-0.772224546,4.406310081,-1.17769742
10.63,-0.731676698,4.186154366,-1.361338139
10.64,-0.572431445,4.638413429,-0.544588447
10.65,0.303836465,5.416234016,1.079088449
10.66,0.98396039,5.526183128,1.263845444
10.67,0.993226767,5.52573204,1.274436355
10.68,1.394825816,5.518005371,1.071953773
10.69,-0.587782979,4.469432831,4.020733833
10.7,-0.628435373,2.87730217,4.449728966
10.71,-0.11466974,1.112314224,4.261760235
10.72,0.614436805,-0.202669144,3.828770399
10.73,0.586852908,-0.842458725,3.453016758
10.74,0.011027515,-0.622439385,2.839081526
10.75,0.008048803,-0.62258625,2.839548588
10.76,-0.816738367,0.136321068,1.807254434
10.77,-0.823522091,0.136416435,1.80126667
10.78,-1.119869947,0.830760956,1.346621752
10.79,-1.646983862,1.628170967,0.751719356
10.8,-2.473103046,2.700982094,0.367884338
10.81,-2.369933605,2.591349602,0.809657574
10.82,-1.794046044,1.83806324,1.022618055
10.83,-0.607750177,0.816752434,1.033373117
10.84,0.176741943,-0.207042694,1.144593716
10.85,0.344466716,-1.180591583,1.052859306
10.86,0.263566554,-2.020183086,0.796922147
10.87,0.3122226,-2.816806316,0.187408984
10.88,0.071525976,-3.51565218,-0.234228492
10.89,0.046427771,-3.515628338,-0.242102027
10.9,0.03962189,-4.72729826,-0.670483589
10.91,0.034509733,-5.163629532,-0.791100502
10.92,0.256938726,-5.482995033,-0.640223444
10.93,0.177602887,-5.656592369,-0.451010585
10.94,0.08269275,-5.672438145,-0.421559662
10.95,0.017578255,-5.540016174,-0.507747173
10.96,7.70837E-05,-5.541742325,-0.48405537
10.97,-0.211061955,-5.153068066,-0.685812354
10.98,0.120842964,-4.855234146,-1.068207264
10.99,0.098160595,-4.856426239,-1.048500657
11,0.1800538,-4.474227428,-1.125891209
11.01,-0.772514403,-2.777553558,-1.804243565
11.02,-0.755185485,-1.935764313,-1.314357281
11.03,-0.991169393,-1.359741211,-0.773828626
11.04,-1.461264849,-0.884238243,-0.847302318
11.05,-1.421238542,-0.095221519,-0.594453335
11.06,-1.407398582,-0.096335411,-0.572708488
11.07,-1.010475993,1.018286705,-0.559357762
11.08,-1.038270116,1.749710083,-0.833424687
11.09,-0.929944038,2.189146996,-0.82057792
11.1,-0.629424572,2.535455704,-0.488274217
11.11,-0.242038548,2.707202911,-0.322523862
11.12,-0.069331244,2.929458618,-0.101879761
11.13,-0.075746663,2.929228783,-0.095845744
11.14,-0.750396609,3.075343132,-0.299164951
11.15,-3.149152994,3.403497696,-2.091750622
11.16,-3.137373447,3.403523445,-2.091876268
11.17,-4.754387856,3.515908241,-1.593075395
11.18,-3.120933056,3.992114067,-0.272229374
11.19,-0.176523715,4.439088821,1.178732634
11.2,2.292234421,4.632054329,1.932689667
11.21,3.710762739,4.956647873,1.324586987
11.22,3.723563671,4.955961227,1.400837898
11.23,3.395959377,4.510674477,2.667111158
11.24,2.723294973,3.299689293,4.274348736
11.25,2.400142431,1.614465714,4.808786869
11.26,2.38970685,1.614414215,4.825818539
11.27,2.802518368,-1.122606277,2.327138662
11.28,2.537810326,-1.939560413,0.357393414
11.29,1.643987656,-1.363090515,-1.466885924
11.3,0.282047242,-0.427412033,-2.590855837
11.31,0.114719801,0.630449295,-2.02386713
11.32,0.402547002,1.221596718,-0.410821289
11.33,0.390595287,1.221608162,-0.464770347
11.34,0.831037223,2.270704269,2.305983067
11.35,0.824760079,2.271427155,2.24998188
11.36,0.495956421,2.313002586,2.323417902
11.37,-1.248392344,1.085721016,1.403642893
11.38,-1.235350728,1.086700439,1.368762732
11.39,-1.335558534,-1.591607094,-0.005582899
11.4,-1.105557561,-3.106466293,-0.598124504
11.41,-1.088333726,-3.10587883,-0.610165596
11.42,-0.269522995,-5.207427502,-0.895925641
11.43,0.055616528,-5.917714119,-0.56744653
11.44,0.073668316,-5.916643143,-0.588090122
11.45,0.196966708,-6.217067719,-0.323557705
11.46,0.31822145,-5.947319508,1.151129961
11.47,0.620487213,-5.638838291,1.575285792
11.48,0.904589295,-5.170106411,0.514488578
11.49,1.063745499,-4.651503563,-0.37236172
11.5,1.222255468,-4.152356148,-0.863875032
11.51,1.229069471,-4.151279449,-0.87985754
11.52,0.910352588,-3.625862122,-1.342819452
11.53,0.705086589,-3.038350105,-1.516216874
11.54,0.316038579,-1.814027786,-1.193772554
11.55,0.305086106,-1.813569069,-1.205951691
11.56,-0.014803827,-0.654449463,-0.946664155
11.57,-0.080658704,-0.120197296,-0.603031695
11.58,-0.074358359,0.239291191,-0.0574103
11.59,-0.063973367,0.555419922,0.457834542
11.6,-0.244885549,0.818670273,0.34773761
11.61,0.018288508,1.179598808,-0.683750868
11.62,0.087825656,1.647825241,-1.373321176
11.63,0.100437746,2.386539459,-1.343950391
11.64,0.104692698,3.113620758,-0.908427119
11.65,-0.112772629,3.613850594,-1.038874745
11.66,-0.114868432,3.613842964,-1.039678454
11.67,-1.032577157,3.977934837,-1.218594313
11.68,-1.019507647,3.508994102,-0.846088767
11.69,-1.010149717,3.50936985,-0.848783374
11.7,0.089688018,4.299762726,1.356922865
11.71,0.099987,4.299610138,1.363994479
11.72,0.63685137,4.581642151,1.953850746
11.73,-0.834220886,4.425359726,2.189929008
11.74,-0.807203412,4.424887657,2.21344471
11.75,-1.668332577,3.648925781,2.641131163
11.76,-1.964541674,1.187732697,3.453124285
11.77,-0.687513471,-0.08573246,3.605654001
11.78,0.425797522,-0.933002472,3.518560886
11.79,1.309179902,-0.963619232,2.983198404
